genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[91]uaDAvkEmtGQuOJOkijpsiHtPtvNtNJHcnMMQSczdmOcpcINyzMoKkHOmeNlbSPBNPtgHlHprPfIjFOLScsFHuAPyxKs",1.18305e+29,3.3735e+08,953,0.756835,2414,587,1827,587,587,0,587,587,653,653,1175,588,586,586, 108
"[91]QrmdkwHMfieBlaBPNDIBepnehrnAawEHzuAwbbRKoGyxQklOoJtpAxfDtkQJlqmhDyFHInSmlwEmyrmClLPGeHoaLSz",1.18305e+29,1.39525e+11,884,0.754668,1928,473,1455,473,473,0,473,473,500,500,472,472,956,483, 109
"[88]oQMRBEAMecaPhQoHOzuxOKcAROwxffyuffxHsBPwhjoKHRCHMnwOoxvBbssNArSioIHPIxpuMLFMvzxkggQJRoRR",1.18305e+29,1.87267e+10,1131,0.779319,793,175,618,175,175,0,175,175,248,248,371,196,174,174, 11
"[95]zpESsEEgFuuKNQxdOOHOxMiskPtAhaQeesEGERLHNJcqENrcqFqNEazqMcLhyoGraJcpCFnMqORAFygNgHtRcDdjcKExvzH",69.3889,3.44141,401,1,18,0,18,0,0,0,0,0,16,16,2,2,5,4, 110
"[84]lAygAsOQzoJFHBcSgxpnKbxuJHStaFFgyScLEtoHrRlGmRcDMShFEDOGflAPOsqcBkBLmLnlLvAadooQoFhN",135.525,55.5112,2643,1,21,0,21,0,0,0,0,0,16,16,3,3,2,2, 111
"[101]cNJzcsMhHAOKgcfGmJDOapgybQSzFRGzSQGkmnAfcdDRfxscGDPuJamfjerlhHRlMFxcFoJbsmLJuBNqQvePtJSLgvlGGHSGoOAoj",264.698,14.5519,2778,1,24,0,24,0,0,0,0,0,18,18,4,4,2,2, 112
"[88]DkpsRmluPkusmGkuEgPHulvPGrrpnxHNJRKPBqpeFdrouFfsbaqkbOeuahzhvyoongyncQcCFcwobplyjIkRRLpz",1.18305e+29,2.34084e+10,1727,0.776337,617,138,479,138,138,0,138,138,181,181,299,161,137,137, 113
"[77]iERuNrfDAyHxAkwEldHOLDqeyvzidEFpRsDDHDMOGDpcMcxFkoiIPIOClAHkcdRKMqENJMGHFpnoq",1.18305e+29,1.62428e+12,1303,0.757524,1761,427,1334,427,427,0,427,427,475,475,426,426,860,433, 114
"[99]SpbJyOOzBbAncNbGHuNOMaJeRcKFckbHckkfhkuhNpxciOKqkyyjRlwAftlorFIPAuHiFRmezPNjzcczPkyLzaeRiRMgzjNoQql",1.18305e+29,1.19851e+10,389,0.769389,1457,336,1121,336,336,0,336,336,419,419,703,367,335,335, 115
"[103]vcCsvNsuRtAbkgHGJmShOLAoORppfbKIicRwxjPrzJwEbELRqybmSNSEEbHsiHHcuAOLvqoBJsFBdIlyyOsiDtfMzSHcRKktOLHNJqw",1.18305e+29,5.1032e+21,2916,1,698,0,698,0,0,0,0,0,274,274,203,203,221,221, 116
"[98]abfgoJOAPzkCfPARlNMjzbcMmBeckwfHgcdQDncFOhPJSoLOSMcgroEuhczmiaDQDrzPemGvKElNyfjNbzkQMEtgMBaxHQkdQv",86.7362,44.4089,2528,1,19,0,19,0,0,0,0,0,13,13,2,2,4,4, 117
"[103]lzthitnOfwHuexgcNJMFNtHPItNDkfmQNNuOpfkenAzaKadBbjHmFbReKaowEakHQeaFaOgmiteBQSnIeobGxkBdEpgsxnNzHOLnipG",3.92727e+09,1.10543e+08,556,0.85,140,21,119,21,21,0,78,76,230,230,149,73,76,76, 118
"[91]zQzvrlNJifmGHyclAaNcbSDxAFNFmMHNMyFfBKEHqRErfMDzebddbzDIDadjmjLfSHAbkvOuJRdwpfSGdxeixidMwEd",86.7362,29.4217,1076,1,19,0,19,0,0,0,0,0,26,25,4,4,7,6, 119
"[100]xdMCRfsJHriHFfdSPzRLsFeMwpCxeeDtQwlljNyDfubHoJSEcNAjnfjvEHnvtPaRoGkKcNhhhwDpgufcxglsgoHPINxQSPbFMayO",1.18305e+29,3.65756e+10,967,0.78179,637,139,498,139,139,0,139,139,209,209,139,139,289,150, 12
"[87]cHcOcKouPcCacdchbjdcvxnpbyxpcEaApJMmeplPcbjJsgHpiHwOLoyjOpdaEMbCfiemHtQzsOQpLrPIcQhbRcz",1.49814e+10,1.28689e+09,436,0.842105,152,23,128,24,23,0,23,23,83,79,24,24,45,25, 120
"[103]xHMoinCqJeqcPlAlHHHjIJyOvEAFcLAhAqrwptIRNvtJKRynNdyBpQtxKbdmoEOpnnPzBwPfIeNEkgHfceHioqyObSvtOssnEnLxpty",4.25796e+11,136846,979,0.826087,184,71,152,33,70,0,70,70,87,87,61,29,37,36, 121
"[103]mhdBMJfbOHNktOKNDeBRyuFbepjaNhMEHRmcOvgxbBSpLFCyrDSMBGwgpbcmSbEbSPhywzvHkosInlOtsuHRLNHoerhrlrjbHdiAoGO",1.18305e+29,4.57195e+10,1240,0.769679,1029,237,792,237,237,0,237,237,294,294,499,262,236,236, 122
"[87]BnDoEJEQbnHPIvNJHNqKHMRqDEQRhNwfqADrHaxBySJCjhAzfgILHpGvOLFqSsoOPlwujBBfnMqHaGfiDJNlLlu",1.18305e+29,3.69319e+13,1647,0.756119,2329,568,1761,568,568,0,568,568,626,626,986,548,717,587, 123
"[92]wzHCdrwPplfrcaEopoJoukgsQKHfHrMLvHOKnePIeaNhHouaNtcjnlqNrazgzAFkajookfkEwdEukMpPAdIvspJQumdv",1.18305e+29,1.60861e+09,747,0.753182,25930,6400,19530,6400,6400,0,6400,6400,6581,6581,10772,6529,8577,6420, 124
"[107]GFmHoafOKCdSagxEDlbCHFJsuNzRzryFPnNIPGNLDdHQaSFdRQJjfCJKsOdECtiMLoueJMjseBrtGIIggQfmRvaSsakyjSlzdBwundjlJay",8.39735e+14,4.57195e+10,1598,0.8,255,51,204,51,51,0,51,51,100,100,105,54,50,50, 125
"[93]xhAGnxpylyPJOBHGahSBNkeRcdSjRHKaqSFOehaqGSzxkDdOfIHncGMozDbHjHBymKDRLIbAPFONhrhJndhdRGIxGfgQi",11.6415,4.05176,1266,1,10,0,10,0,0,0,0,0,11,11,3,3,0,0, 126
"[103]imHHAyhFGCchbpdnEHOiMKoGthMpfiezMHaAtvxOogneQJinrHOLHzNqObqfNfwFDBhgptoKyQiCbqgEeNoIlReepNLNECFMDwIfIJu",1.18305e+29,4.34133e+17,725,0.749781,392967,98328,294639,98328,98328,0,98328,98328,98225,98225,98328,98328,196414,98086, 127
"[86]QpmwMuzHoJHSKrwaRpkFePtbnHRaqkQuatEPdzfwRDNCelgDcIRhLwHEozvgHcybRvzaBoGofdORhzanQcpREH",1.18305e+29,4.25796e+11,816,0.7555,2000,489,1511,489,489,0,489,489,537,537,975,486,488,488, 128
"[86]tRrPHukNJjbHzwaldMKjatobkHMMECbvvHuuNJPGHfHtwHcQxSSxcqvQHHdgdavhHNJBgHmbDbnLAacqmeHvPI",1.18305e+29,3.17243e+12,882,0.759259,1674,403,1271,403,403,0,403,403,488,488,402,402,784,381, 129
"[94]ERGHQqAeqQPjHotbuweEOHqixRcbAjMfNOytCjjyKHgLmCkuGrJeHOlcNSMAjHRKtHDkiLoitLhMIjgpxAsBtkIvtwbleL",1.18305e+29,4.25796e+11,775,0.776062,777,174,603,174,174,0,174,174,240,240,364,190,173,173, 13
"[115]rsyrHOKJoqskGmsJNFHSLJJJAmwGqMmDaBAwQyLwlKIoARhvcbeszKaEgENORKqfvLoMNDMFqymSAMouvGlgJvgyigIIjpvBdmFoJPeBFdlICLpNSdm",28.4217,5.76837,2922,1,14,0,14,0,0,0,0,0,17,16,3,3,2,2, 130
"[103]hzwvBRtcscguyejEkwnOLHeNJHGGpPSBKHyCoBJrEMMpQRzycOMPzlFJJQLjynOJxRKgsbzJHzBumcIOAjJQdRfrdtaNcjNjfArzgIS",6.07716e+06,10.3132,874,1,69,0,69,0,0,0,0,0,52,52,14,13,14,14, 131
"[85]icNxFGlgHRKGMCJCmlOndBdvgmGANJgsIjQtEDxoiqKcvCMoIzRmopKNGPzwGxHEBjpJoBImSqFcRshObrupx",11.6415,2.44141,2746,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 132
"[93]ANRLGHAcNJSKBjgSILHIFGPSMbNxevkaILsEGpgfFeEwCwJltoFmoEDqKDfCOgQwziAvLuQBvBEmdAtcPgoOJonONbsuO",2.56267e+15,6.96046,1285,0.987654,162,2,160,2,2,0,6,6,102,102,37,35,43,37, 133
"[91]bbCKCRrFCRoIwJjwNJHSLHNSPIRqKSIGHiojdwIDtgfGFCdAbrbHRPfSHdmODGMBSrpHbPglPEmOFDkRSlHCmmQuAcA",1.18305e+29,2.03035e+12,2394,0.77417,1386,313,1073,313,313,0,313,313,437,437,312,312,637,324, 134
"[60]zfkykoauBjkafHzuNJHOKHbqAILHqFRLECofLRuEgBKsAKbDzFBIPFsAEsLg",1.18305e+29,1.21018e+13,2547,0.753486,7602,1874,5728,1874,1874,0,1874,1874,1985,1985,3744,1870,1873,1873, 135
"[77]SMLHakAtwOjMeenotRdmaRcKyyHByPLHRCOcGsmcMIQKhaFefHqglRiNpvJvvcyLeeHkafNRPCmHQ",7.67046e+09,2.48921e+06,1000,0.694981,259,79,180,79,79,0,502,502,663,663,227,206,717,234, 136
"[56]BQdIoLefovEmMRRxhHbfPIEOKPasoubFHrobOCHyOAyNOGBJLHoIeiSv",7.07475e+07,3.88939e+06,1915,0.704082,196,58,138,58,58,0,117,117,162,162,53,52,168,51, 137
"[96]EzncbAMzFaBcOzOGaHRKdMpCkkHcqHINKQPAiQAoBELClMPmlQJwcSAjvDJycninpbGgmoCeQahseuJmnHeMuENRJlztMnlb",1.18305e+29,1.03954e+12,783,0.753709,674,165,508,166,165,0,201,201,295,295,375,172,201,201, 138
"[75]kRCocBbcOGpjuHRKHNJqgILqfCqoxqjtNwIeHNjpvbpwsHNMLjQGHdENFPiRNkgFQtzNNscJKNM",5.94091e+22,2.18008e+11,2839,0.791045,402,84,318,84,84,0,84,84,135,135,184,100,83,83, 139
"[87]xOylMOQLAhmmwifclEusyaDPeEjchDAxryRycfwbRdtbRdwHpulyNJzdASQxkRmOswNCoKpeRxoHERpPpbJPIRr",1.18305e+29,1.38179e+08,907,0.77597,799,179,620,179,179,0,179,179,250,250,371,192,178,178, 14
"[103]gSlNGocFiiRMOicaHcScRlnQmwhyigFhcwAhwcKzEyFelRcrizPQDKRrHuoecnJkjgbNHnbLyyNiRNkNJfevBgmfshFamDfHcljpRQI",6.65306e+11,1.19851e+10,624,0.853801,171,25,146,25,25,0,47,47,171,170,54,54,99,50, 140
"[100]eGifnuGarzRxPposOuNBDrezjhQqylswGNJilbAHSiHcKqQBDENFQRCGdagSAIJRyqkqxfnwRnyKbgidhzJNqPvodsDIhalmlDBm",11.6415,3.05176,1035,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 141
"[90]yPnoloHwgFNJmQFRnErnElOEHEfpQyNJPfdfjaFHNpcjonRdKpQBcHhcbmpjqbSvQdmAAlIbjnnftajLNOMDrmrncd",1.18305e+29,1.10543e+08,538,0.769585,868,200,668,200,200,0,200,200,276,276,393,193,199,199, 142
"[96]vnwsFnuesmkBKAmyGopfgPdIROFaEFFMyvNJRGwpKPpkiHRdKowkHsdPIMyjRcOzHPqslrsxaSLfzeiHdeyjkDwrOxHiMmNj",1.18305e+29,1.18305e+29,854,0.764361,853,201,652,201,201,0,201,201,262,262,335,196,256,194, 143
"[85]PIBrMGixQEHonoaKbRbbqlkpEvtupJFBgnSJnuPfatMrEHzaRLBpcDSjeAgpohQAOHfdyjRoiOpBMHFRLQlFd",3.96553e+12,2.34084e+10,1085,0.886228,167,19,148,19,19,0,40,40,162,162,54,53,99,60, 144
"[103]GCmESahaytPGtlfbDBkLzbthymxfxbntdLjvEdkvGEzKMcKkftcBHNJHckhuxcSRmgkbOsRdshmHNjIjyFtaSwjDbeaQdepHAFOLqOl",1.18305e+29,8.92959e+10,982,0.771293,634,145,489,145,145,0,145,145,210,210,280,135,144,144, 145
"[104]oHnNwQkxssMkwHMKrsyEoJhnHoSeRLlBHdAEfemHEfjgbqHOHIytluldHOmbSmsBbRNucxBFmRqdFsOhgljFKNNNxQvOQIGiOzLzkxgx",1.18305e+29,1.89091e+13,827,0.752235,2797,693,2104,693,693,0,693,693,755,755,693,693,1349,656, 146
"[92]aifwcdfHRANJlHDtSpjLDaefQFAoxzdkOqRfcuHAcRLpFHMpSNRIKRoqPCisePsthpghpuejeNnusAMGmeKqPwKErzIo",8.39735e+14,1.87267e+10,1106,0.764706,289,68,221,68,68,0,68,68,117,117,67,67,105,37, 147
"[89]MCEfPjhbNSvNbNgNMeqrhcjoegeoqRFbiJNibtadHyMLNJiiSQgHpnckQilopISiawcvoEcoGHRKMhmjlaBERHAMH",1.51273e+13,7.14367e+10,1093,0.864865,185,25,160,25,25,0,25,25,102,102,33,33,50,25, 148
"[103]AlpDGuezAhnxGAmaDQnpgmNfeEEuNdMmndtpbeatxlHjldRcfcKiHODHvcaJaPiRwbcHSRsrtPtHyLfPlHPIfRrRqnekDmzbcmHxyue",1.40884e+14,2.34084e+10,790,0.779923,259,57,202,57,57,0,57,57,97,97,56,56,106,49, 149
"[80]fPrvQcvlHQwQbddfebauNJnjvjabpwnntaHcQAQacBvOcKPAHblejNSujMpJxRLHbNJqbRPapKHbqvfe",1.18305e+29,3.80218e+22,1397,1,11797,0,11797,0,0,0,0,0,4001,4001,3937,3937,3859,3859, 15
"[96]ococctcOHctroznoFMQwwocJPdxclcsPPORdOwccAScjcslcRQKjOLzxPsucCehoofkoxbGLzesglmvQyrcpvxRcoeakioEw",1.18305e+29,3851.86,731,1,4666,0,4666,0,0,0,0,0,1547,1547,1562,1562,1557,1557, 150
"[98]nAhEHxgmliNOfugoegcgHphgMEDpakIsrbHPGLREpvQoHQdqaMkFFwDhdQKPmdymqFujclJwuCtOcptaiMAFuHNJSpBAKsiBQm",1.18305e+29,2.72509e+11,2092,0.771845,1030,235,795,235,235,0,235,235,311,311,485,250,234,234, 151
"[110]lvnmoEdMwpIBPnuOhgPJNjdNzAQrHcHApgiMKoKBHkhpJepFcScnkRDiNklSrygvoowpwEoIFMcIuAEchRSBPJBjlLheMHQaGsmqPEFrwRCodg",1.18305e+29,4.25796e+11,793,0.757479,2507,608,1899,608,608,0,608,608,654,654,1246,638,607,607, 152
"[87]dxHpxrphNaOutPGmHPFOLMqgJgqGiyKsQwEigFizpzyHiAdlnEjsEbNRPABlGtEuMIsccmvfeplpaNlvPKoFftw",1.18305e+29,1.74406e+11,2191,0.775819,794,178,616,178,178,0,178,178,256,256,178,178,360,182, 153
"[90]PJlfkHAxdwPkhfMKtaidgilnHzaulQQwtERKwmvrHsMIfcwbRdfGPclncpdtenBnhycObxHPCNxRcLorRjrtkcbNko",6.65306e+11,2.6988e+08,574,0.842697,178,29,150,29,28,0,46,45,171,165,85,46,44,43, 154
"[100]HSpQobiMoDbbwReAFgosfjNAEjMzPtrOeErHwkFfFocBpbDgHBpmkOcupdrayptvHMofjmRKfbumslfHjxjpfrcQrvNJQxOLpNdG",7.59645e+06,5.76837,497,1,70,0,70,0,0,0,0,0,54,54,10,9,14,14, 155
"[101]nBtNLeOgcwDQSSMRakGGphfuoQoOLNJjGHSocHcdqbpeMjKCQbcNtGOrfJhMQSjJEaErmaSHyrvOuxnJboMnodgydKFHRmSDEfcuH",2.6988e+08,70.3889,1077,1,86,0,86,0,0,0,0,0,68,67,17,17,21,21, 156
"[97]QymtOLHGNrNJSBkAnocyNCdOQKCzIjficOdnpxLqhvAHpLFhgOGtfqczjDesetlctCybbvCNrGensrKqSsoawIwHSaOFdPoto",1.12707e+14,5.76837,2109,1,144,0,144,0,0,0,0,0,96,96,29,28,27,27, 157
"[102]fHcNccSczFcKttJBcHtcrodcicxiNNdpcdzEOCcGerceodyGNxksvhHcsleHpOiNcJcpgRcLRjsnndNuizCcfMcnQcacccHltucMcG",9403.95,3.8147,271,1,40,0,40,0,0,0,0,0,28,28,5,5,7,7, 158
"[96]SDysGOpSxIfrgfDOriktvgRsatAjqDqMbrGndRuithMgBCMfcbJmeOcOlIMLoPQHHoJEPEOznddiHSKgHRaCNqDmqDwbBwIj",2.22276e+17,1.87267e+10,1131,0.820144,278,50,228,50,50,0,50,50,116,116,112,62,50,50, 159
"[90]yNJSCoRsDcpafBjNOcljGdBHqOBOKCexmtLIDgaFejvfEwDePOLqySisiiiPmbhJxmBQNznjKuepmduaoebGLuEhki",11.6415,5.76837,1946,1,10,0,10,0,0,0,0,0,26,26,8,8,0,0, 16
"[103]skkSEzPfowniFNpwGyfjfKlpgeDqocjrsfFEKzvhybvLxvaeoHozyvDtRLmeyhHiQnnQdJahGGMnegQbrchMMrGHSBbuyiKAGONcxtR",4.86173e+06,5.76837,941,1,68,0,68,0,0,0,0,0,145,145,28,27,50,50, 160
"[101]nPHsBxEpvEMQJHdyNQkMpQdcGQsHOKShOuzaDbDbHEcFpRdSEqFMuAmkeNLGhejiybnwjcyRJfxEPEaroeCcIMxHELKSxHAPPmoId",1.19851e+10,4.52784e+07,1261,0.746411,209,52,156,53,52,0,52,52,94,94,88,35,27,27, 161
"[95]vHEfjcEDHqozjNJlRKPcsllMAprkhHcdjoccHNcJqIyMeHrMLQJqOtCQFtBJcwhmGtreOLzyHQNipwsHPOykccyuwONOfbJ",1.18305e+29,1.29943e+12,1019,0.78219,831,181,650,181,181,0,181,181,267,267,384,203,180,180, 162
"[99]ScoPwHNMzawoQeLOzNoRoboPIiEcvoFHoSRKnsOwcHfcEJkHbRKwFnocNHmRKbaMHNqckIFMcbxjnyQczyFodfcgxaxHtHRLjsg",4.00417e+15,2.34084e+10,529,0.78853,279,192,220,59,191,1,192,191,122,114,95,56,62,50, 163
"[87]ajyuQClutHAhNldeOmfpmimkuRKPBMHAHodcGmoLANJquIoIpPjAyOJuNFpJLqbqJQDqsFCDniFhxzgrrnzQLuN",1.55737e+22,3.43955e+14,926,0.770142,422,97,325,97,97,0,97,97,142,142,183,86,97,97, 164
"[85]AuxGyRLoNJyHSKBkPCjppOkOcMBSkjMltlSbLzMJJKoBmdHHKoSCEGfexAAwgFwquPdzzscqCFHmuhDwlyjil",1.21018e+13,3.44141,966,1,134,0,134,0,0,0,0,0,164,164,60,59,54,54, 165
"[107]hnHoCBKCpjSGHApuMrNcGDDjHBagRzlIzgMtMvgCHyCbjMDhgyEIiwdqiFpqleipRdODOSsyDSbDnGGuDbqCCbIsjrsaBfoMNJGhCaQIiAi",11.6415,3.44141,939,1,10,0,10,0,0,0,0,0,11,11,4,3,0,0, 166
"[95]PBdzmMaxHNQKdiotilkRGQCHiqqncJQvDcHsMLAEiofsHDIkOeuhAgIHxyuFfhbDDOuSEJLhFjSjKKRPRPBfdopDMIBmQen",6.25651e+15,8.92959e+10,3267,0.816406,256,47,209,47,47,0,47,47,109,109,47,47,100,53, 167
"[96]gqrhvhjmiDHttHMEaDeQqJkbFhdDtSLSljPjODnciGCdPejzGBROKkoijkEqJAoMGPDqFDPAHgzELJHjoqLHaHjPaIPCLniD",9.68148e+12,2.92605e+10,2283,0.871508,179,23,156,23,23,0,44,44,178,178,57,57,95,50, 168
"[97]HOdOpaiPGHPilAusEvfMoHdmllncEsDNiEmfGQIbMzOCsExigJyjrpgoHuMHczRKeHrPIOKpohludwExuhHneNJOLMiOdJhEo",1.39525e+11,8.84344e+07,1303,0.823864,176,30,145,31,30,0,30,30,87,87,59,28,30,30, 169
"[87]iiucCOAFovraKLuxBKGslbrNykvNgdCxiFmdqAJFRIMiJqcRLfqjBLgINFMruvFfkSdMEJQrcHpSHGNJSKPsBFu",11.6415,3.44141,1743,1,10,0,10,0,0,0,0,0,17,17,5,4,0,0, 17
"[95]hdcQcIRcfcfOFuyomslHPIBcfBhizHFpHuanccOdRNhoJcxfpOeAnctpirMclkOcLzHcbAwfeauewpbKjofcKABfdxcoMCG",9.01658e+13,211.758,368,0.780392,255,56,199,56,56,0,56,56,99,99,79,54,77,46, 170
"[93]ixaHGNJSEhgKSiHMIPLqIKzHlntFuLMmCtsuPqcpxRxeDlSgKzfuclHwmatRizGawobIMgSFdoCbqPkCmoqoeKuzyEKcn",2.48921e+06,45.4089,2545,0.821782,101,17,83,17,17,1,47,43,145,145,77,34,43,43, 171
"[95]bSceQAvIvnjckckghAtHczBLgtSqcfuPEMEcvdCpttvOgDpKMFCmxMLzcMjpJtNuQdFfcQcjzsdhpuPJHHfcjRKeHcrefnM",1.99136e+06,11754.9,541,0.821782,101,18,83,18,17,1,18,17,56,56,27,10,18,17, 172
"[102]FRccKvbkclqkcQkIeysctRrvfccBLmxBxSOPcoxaijbelNuovOcGfozFfdendrgpcbHMNJtoEewQeumkiMgFnixegjiaccNiPkHPpu",1.18305e+29,1.10543e+08,508,0.78106,1151,252,899,252,252,0,252,252,344,344,556,304,251,251, 173
"[120]qEJuQzArRKiiHGAdNJqLDPSIMBmJOmNcgkaAnboxwCyhIlqbBdfxcmgrNvaRaierGNQpRDrgHhasvgcsHmifBwzavHufHlcwvSPdzasepABOjmrHIrpwQSgs",11.6415,2,2601,1,10,0,10,0,0,0,0,0,9,8,2,2,0,0, 174
"[88]bSccxEHuuNJlvcEGRdPSBcDxLptculKesFjjDtblqqIFIykHLQLCqgacIluaggmcEPuygBzExkyilfdOckHDchlS",69.3889,15.5519,436,1,18,0,18,0,0,0,0,0,22,22,2,2,7,6, 175
"[92]GPanRKHPSMlDedCnQdOqJfbqlyRwrABlLSEgvbKSbSplvicRzNmKREIELNNDMQIfgbbxeobvvvMKlybsGIEdyFtsbamq",1.18305e+29,2.34084e+10,3022,0.774278,762,172,590,172,172,0,172,172,242,242,349,177,171,171, 176
"[107]fFvRLpjgjiHNJdbSKBHkSyLhietQgkOJjRqaQwQORHnGcgauKDPDILKnwCqslQgwSevxwfqogQJProugitkPfHCOBJmysdSuxbsbCmktrKa",1.49814e+10,3.8147,843,1,104,0,104,0,0,0,0,0,65,65,19,19,20,20, 177
"[103]smfHPCMgcxecHFupfcfJyPcaOPJjCcHMxeSgSOKQPAPptQbsExajaDqOIivHxIpsmgkNwAHRDadoGapeeeKEtQuLctwPBcyFtPfwpHf",1.18305e+29,4.25796e+11,575,0.757456,2783,675,2108,675,675,0,675,675,721,721,1388,713,674,674, 178
"[89]xnGNJHSKBlakrCBoGNMyExmlMKJaaFSfHGxoLmrnvncJbzdGybJcanKxLNutyDcehjJRLvkNKrvMbzxgfnaGRmpiH",3.11151e+06,2.44141,1300,1,66,0,66,0,0,0,0,0,43,43,11,11,12,12, 179
"[75]BfRKRruHhOLScbgMIMhHNJPGSKCgjqtakShmzsvuLyJJtFeiqCRQLAOfSRAzQERClfhIHcLKLtl",1.18305e+29,1.03954e+12,1575,0.757019,926,225,701,225,225,0,225,225,266,266,224,224,436,211, 18
"[92]hQAEyuRycFbfnMhGczAlaRozaxNfoHzMmdaENJMRHPbGHSbKalNxhnwvzHxbsNORpfeacIvRjPLoihuDqPBrJuxkemuk",1.18305e+29,5.71494e+10,664,0.77814,613,136,477,136,136,0,136,136,205,205,272,136,136,136, 180
"[92]hQeKluOJHgQqHKeBjxOLANJyHGoCcqzKJjhCejLoqDuwohMLBuCuMaKhBspEjFFKoCQqfGHgnnNStKcrBFqncLljmGpo",2.01076e+09,212.758,1370,0.989691,97,0,96,1,0,0,0,0,78,76,20,20,24,24, 181
"[90]HdgHNCKbdlOJskQjkHNJlRLGOroqCKEOmMEKRyhzHrBLwnfdvoEyPOwjydjbEnsbBHSJhHpbsJpRtxkLuAatlSHSsA",69.3889,2.44141,1105,1,18,0,18,0,0,0,0,0,13,13,1,1,4,4, 182
"[93]ccPzzueNoodNHcvcxaEMcehCcyHinKnmjicNmoJSHQbHbwRlEcksxcsFmHPQfCDxjgekIlzNHccPzkwlIlsbuimLeOunv",1.18305e+29,1.10543e+08,700,0.792754,690,143,547,143,143,0,143,143,249,249,299,156,142,142, 183
"[85]HbODPIHhcpqNJFSkcxmvSMxkveSexqjtMnBKfKtKHSusALvDDCvyJuPONcbMFOedPRRzHSuyyueKjMEpHpGOL",1.18305e+29,4.57195e+10,1286,0.779264,598,132,466,132,132,0,132,132,186,186,132,132,280,148, 184
"[90]xShPIEkNpoxfcjccAbiBuHEgRfcKQdEDRzHJyAOMtqDoFiAOpPPDSoJHBdzgSaNeulfIhgdNcdOQrLrRfKySFlEGML",1.18305e+29,6.78332e+17,961,0.750342,2195,548,1647,548,548,0,548,548,612,612,1036,488,547,547, 185
