genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[87]yNrkouNGyiHERdKvHlrvDmnQrxpdJifEDyJucgiGqsgxhiaswPIIBbgwdlbkALARDmAOGHMSzOzOLfEPnJavBHi",3.96553e+12,1.49814e+10,1049,0.864407,177,24,153,24,24,0,24,24,98,98,51,27,28,28, 116
"[83]awfNMFrkGHkuOsResBiGFwivHRKHNJqObkILlNGSBNRxmfwkQNoIwxpOHxNcIqnAFAnPDlKyulldimCSOBE",1.52747e+16,3.14182e+09,2221,0.794326,282,58,224,58,58,0,58,58,110,110,115,57,57,57, 117
"[103]xpKcHFFbpkcPClfrMKeFdOqcwrPndrevxEnDMoBJAuEiHlSqEaMKCxgIermHRPGfpktLmyubHfOwmscekfPhpMhvpIHNJcMvpCcENOO",4.04317e+18,1.49814e+10,792,0.819398,299,54,245,54,54,0,54,54,128,128,118,64,53,53, 118
"[87]hQbKucuhOFyzayEcPMcugFjHPIBARvcOccaSzOecsvBNmmvNRAHjrEcHHzRKpSzPqscHjnKxMiJbHsHPdNnLOHM",2.15904e+08,7523.16,482,0.852459,122,19,104,19,18,0,18,18,65,64,19,19,39,21, 119
"[99]pJzPwGznCpNsgEmjeajzAEFDxePGIRfBfrlBBcjGKQcboipkGlyHhfNAccvbtmOKllyvFaJASGlccGmrRdBRHkhrGdcdtzOLHGM",211.758,36.5271,620,0.96,25,0,24,1,0,0,0,0,80,79,19,19,22,21, 12
"[84]faHOQBhHirpnEzOKeADeCPAstHhPBucEQNnQwHRhubNJeFPBFHhazqIjLvsfntdhPbEOlfCfraBsbplxtjyl",1.18305e+29,2.6988e+08,937,0.790738,583,122,461,122,122,0,122,122,201,201,261,139,121,121, 120
"[94]zryzsdDIviwumyGnolucfdHnzuHcbrbNRikeibFghdRKrocGSubvfQJcqPAntkuLuALEgrqRLhIuLpykbxcrrhtblfCAHw",1.18305e+29,5.71494e+10,553,0.764613,633,149,484,149,149,0,149,149,185,185,300,151,148,148, 121
"[101]MsHoHRKDBGNJCuqcPluIrDrygepCucLeRyGJOFvpLFJxopbIkidndIibrdFvyhhxLixnFfJAJFfBbOjkCGkPLhxuqGwoKypJIztLH",11.6415,10.3132,2708,1,10,0,10,0,0,0,0,0,24,24,8,6,0,0, 122
"[102]yunOvosoeGcviDIacEevNzfyjjxBomhgwuGcNbJOHPlNGvcHcGOLOerHScBcgKEBSoyaOkrzelcAbsgrfuKGJrBwncxkdODeRAmRSF",35.5271,2.15904e+08,559,0.95,20,3,19,4,0,0,0,0,68,67,19,17,21,20, 123
"[98]gwSGnmSRBnzHjEHelckQMraAMgbHbtnOkNJENhMHwhfOtdcrRKwHEgNpDkiamPhhsIHxbjmiQsMHHhOLmoGDDNyFlKuuOidEst",1.18305e+29,8.92959e+10,854,0.77205,873,199,674,199,199,0,199,199,271,271,404,205,198,198, 124
"[93]FfOyPdROaBHzoGMQJaFaMilsRpHQcrbNQrNcoztOfPwibfHgcwcCwEcrRRnKuHxroIbruoLHjAoEFjFFANfGMcLcqvbJf",1.18305e+29,7.14367e+10,517,0.76051,785,188,597,188,188,0,188,188,235,235,363,175,187,187, 125
"[94]ebntkRddyokOuNBEPFdcxPcDRgOFDBLEGbvOhIxgjyAHgtQQRKlchycNJgccPEuppMDFdHbMLHSklrPRtcpjLQxiPupiGu",1.60861e+09,9403.95,507,0.885246,122,14,108,14,14,0,14,14,70,70,18,18,34,20, 126
"[103]HBbOGScKkHRsENndNMIHprHcPrtzdptNHMAPvnIkBrcHucpxmlczRfLscOqfzlinRcpOJyRaCudvzmPlRgPxuixpCmruIAjcHHyHRcj",5.47952e+20,5.32245e+11,722,0.72327,477,132,345,81,132,51,213,158,251,250,133,109,212,133, 127
"[90]BrjcbANaufxgAkyhjHOKkNQmymNGxHgbQJQcdERcLqaINpObcKqFxKOIhLlxJrqrdgFnSzdimPbbunaakQpSeLochJ",1.18305e+29,2.18008e+11,869,0.770801,637,146,491,146,146,0,146,146,213,213,145,145,279,133, 128
"[87]HOPCgKmwnNJjHGPiSBPPLCplyunfnbhjyPedPhEiCJPwoxdltGuKFrmhjPgPchyvGEzHDCpLEcrdlfjoqDJKvJm",86.7362,70.3889,2954,1,19,0,19,0,0,0,0,0,39,39,5,5,13,12, 129
"[96]haRLzHPANJSwejkeFzcKbSvcxzHGdCacreQbhEvDoejlcQfFNePniGrAGOpHhwyswFKydRIwQcQfeNtPHOxwmRrcOkkptDda",86.7362,11.6415,613,1,19,0,19,0,0,0,0,0,13,13,2,2,4,4, 13
"[101]ScKBcqGQLtvnLKcRAGpNjkvgeOpmzBySOaoIptOnPwcAFHIMyxiNbMOvLgoehpoCkJdLoLjsGCHDxqyawRhRvlcmcHpyReLNcJHcG",516.988,1,907,1,27,0,27,0,0,0,0,0,20,20,5,5,2,2, 130
"[100]HscFoGftooeNmEEvvyeMhdnfbbjvtsNJRreblyREgkdmbjcHBcSokyRcLoHqgisIPOGRqMbvphmxrRzlrcrugkKNDcolBxmoxowP",1.18305e+29,1.62428e+12,687,0.762455,2509,596,1913,596,596,0,596,596,718,718,595,595,1196,600, 131
"[103]cRSeSREJedfatpGqGoGfxAweSPyuEtAibmsDcopzbPspqliJOtseEhAcHNJQEAznhboRLOhkHMoCRBmKCetpkJPeDagnFcAnOyylPbP",1.10543e+08,2.01076e+09,543,0.988095,84,0,83,1,0,0,0,0,56,56,10,10,18,17, 132
"[88]RHonANJnehGCdOLhyhpNHoqKBCvfbiqDxduEzQLEJuKhnazpquuCNxQHQhFusdjSMJjyzeSRAOObcRNtQxhynesF",1.10543e+08,10.3132,906,1,82,0,82,0,0,0,0,0,122,122,29,28,33,33, 133
"[101]cRCQFHMQucSgRkeFRKNiFqNvlcaHxFbACmiLJGEbNDpelSjyJKbOOsyIHbcjSuxrchyJHMEMySkFEcuLNDkuMgpFHbFpaqiccPIjg",2.92605e+10,2.92605e+10,658,0.85906,149,20,128,21,20,0,20,20,81,81,26,25,42,22, 134
"[103]PIFPKdHraobGHcjoKBJHCANijyvcPvtDAkakShHdmhAanbxKDjJnhyNyOLnHOCyCanhcImnShiPspLqGdmCaREvOIDpSxbIAtpgCMPq",1.03954e+12,1.19851e+10,1986,0.878049,164,21,144,21,20,0,42,42,170,166,51,49,93,55, 135
"[101]RyFGyovGoyeOPGNJlQzclHSBndRzKCieFOnGyAlksyGmqiQRsusqHzEgHOcfKNogGgmvDGfQclCzHGBNghoKGQlMeSojcOmjDsahS",11.6415,3.8147,606,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 136
"[90]tbjOBNBpnqAlNpQHBLkDKuBewjkufvkgERpAwNfqHrlGyvrbQJGHgSBKOgqiiwbAgGGqlfDNxNqhlORioGlpPzotby",11.6415,6.96046,2601,1,10,0,10,0,0,0,0,0,14,14,3,3,0,0, 137
"[102]FHNJgdPRPGymPzvbhwlephdBtutoGBnvHDafeudGvRKOPJHFeSHNnxLsdHvenajPIhqRDAQzJgJSSvfEMxEbvHSGjxnajyGBlHsGbQ",2.98334e+16,1.48368e+07,1481,0.809524,273,52,221,52,52,0,52,52,112,112,51,51,110,58, 138
"[106]uAwaRNCpmkudiowHnusPjRoJPGHbAHSopgaMOcAEnoHvbvOfxcAiPvynKHioIBSDmberQDzpwuGyxfbSAjzfetAItqrxwvPuzNBMbLvPBx",2.664e+27,8.92959e+10,1088,0.779762,504,111,393,111,111,0,111,111,172,172,221,110,111,111, 139
"[111]FguykjAHBHckBmshRLARupsMrOcGHMIFBEBRfdbdcKRtrpbyFlxbkNkcpEHblONbFerpHiqOtmkJMmfpfeCfAfHRMdRubNazOtESoevvLbbBRbv",7.74518e+12,2.34084e+10,739,0.87931,174,21,153,21,21,0,147,143,594,594,172,170,312,169, 14
"[96]vflcHcOcRCPoKgHCOuMDAzSDFyNcfmwgjgoapCGAihPAeNzhqEJFzNPeixyiqlkzILrOFnocJDnbRgtofJkOokpmPiFBNJSj",267276,22958.9,1237,0.823529,85,15,70,15,15,0,15,15,49,48,22,8,14,14, 140
"[90]sNKenPMhduRLfpzHNcJHccOobGbGScyifPkjABcKyJOECtfaSmOzllxIGBvccRvSElbBoECHDERzJSoFhmgkCQjcqR",1.38179e+08,212.758,765,1,83,0,83,0,0,0,0,0,183,182,45,45,61,61, 141
"[104]qfhcczpfHiAMFRPjcMEcPJrzrQGHNdoGQORKmkdzcQciarehtHlxBcOKSfDfcgHMIiMFoczRAHnCbhFlSLwbjxruPQQGlcrEcHckPlcR",2.6988e+08,8.84344e+07,437,0.852459,122,17,104,17,17,1,18,17,70,70,34,17,17,17, 142
"[97]pJzheNdvHnRceKHptcgiqkILkGqivjIfObHpQRFofFdFsRljnjCOkuJfNaaOQpwjqPEbKoEBLherkaxjzxwHeaHOJiCrAvzRl",171057,1,844,0.82716,81,14,67,14,14,0,14,14,44,43,24,11,13,13, 143
"[120]jtyAREzHfrgMcDRusbrOhRLznQErHHNJNqbMnSBkeRnpQmhcAreKlkjpQShLmioCsqicBLozKpuFQLIQJpEgzyjJcdOhmaynswcgqSagbolFiumKyPaxNPOo",1.18305e+29,3.3735e+08,1046,1,1.02732e+08,0,1.02732e+08,0,0,0,0,0,3.42465e+07,3.42465e+07,3.42391e+07,3.42391e+07,3.42468e+07,3.42468e+07, 144
"[102]wFlxorMEcrxHcGOaQhBRmvzrclpEHQQaukFRkAxOLNJHGRASABvcKbjbSiOPdfCkFdtGGLqjBmbCDEKgpgKJcGguEukGEgMcIgclcH",1.29943e+12,9.31323,487,1,124,0,124,0,0,0,0,0,79,79,22,22,23,23, 145
"[103]PovhxgdRoHNJRLGjNOHSKfENarGGBCtnmSodyDdstbqmAJBoAzJnviBOxLxwGmnLoioGlukxpubwRqeCgfyFkxSLICkIDIFwkbHlnnM",1.99136e+06,4.76837,1105,1,64,0,64,0,0,0,0,0,44,44,8,8,12,12, 146
"[75]BaDtsvdHSalfeeGRvRLFPSrchJfqbPrvNpkEIlkNwzrqlNBMyzCKblwRAwcBtqcfsqdtPdSjKNh",652530,4.8147,1947,1,59,0,59,0,0,0,0,0,105,103,30,29,27,27, 147
"[89]OyFHgeNaPewfiMoOBHNcGNJnjwcBqmsInNakPoLAAtjAHsfoghsrcHtecRKQrHguluuhbmEEcwabdbkpIBAAgkAFy",1.18305e+29,2.6988e+08,724,0.772789,735,167,568,167,167,0,167,167,231,231,338,171,166,166, 148
"[84]mnMLuoncycRuvNFtkhfHcocJGqfKJgpOemFeMBekSuORkHMDvgxvetfhcPnokNtglrveDnHapNxxbdMAvLaL",28.4217,4.05176,2748,1,14,0,14,0,0,0,0,0,23,23,5,5,1,1, 149
"[103]hQjtwgOvazMDJqGjGfHtLvDQMclxdHkRAHxILFPkBwRjFloEAAAkwBdxdmEcNgHSHvpooJlHphESgKaskQxFaodSQBpqocGgSNuMkCI",1.18305e+29,2.22276e+17,1595,0.756377,3489,850,2639,850,850,0,850,850,887,887,1753,903,849,849, 15
"[103]cbwxsheyFMzcMcxHMQJCcuiQMthcxbRcbKofckkeOaHqwoaSvucNmmcHccIAlEBLakqngvsrwKvbGdfPHpJLfmOgdcELBudeyOkHzMr",6.07716e+06,11754.9,404,0.870968,93,12,81,12,12,0,12,12,56,56,25,13,12,12, 150
"[97]mcooEHpNFMKAODvdDCPrvzwtQawugJHPGSzbueSPemPuKHlmOKQasvrNFAHPIoloSLyAqLwCulwrjBdCwuLocqanIHIoQiNtl",6.19615e+12,6.13637e+09,1347,0.850267,187,28,159,28,28,0,28,28,97,97,55,31,35,31, 151
"[93]jQebijENngcOLBNGHNJPcKRrPPoBHxEFcwtdfNJHBpcecswcCgyCCmErMyIOcLtcbexcHEqccBcPIQxNJmSenCsgpvczt",1.18305e+29,5.32245e+11,630,0.764368,1044,246,798,246,246,0,246,246,310,310,246,246,488,242, 152
"[83]sHodbLvcPpBHOGqJjHBEcegMhfPidjvcvwarPLCFmyqPIrLHjFHAiCNpBAGwtcgNIHwnwwsfRKpwtblpauf",1.51273e+13,9.58807e+09,895,0.835821,201,33,168,33,33,0,33,33,101,101,33,33,67,34, 153
"[103]CJphBJSdOSAmGKjxyGbxnFboiNNjNqhgHFGtSPadPNFJDIztqNgoHeteHcGNcJkAScKBcSqbpLcSBMCxlmvHuGEqiavBeluyQDlbGBL",11.6415,5.76837,1160,1,10,0,10,0,0,0,0,0,22,22,6,5,0,0, 154
"[58]FhGGHmrNJPNehSGnDKBkSHHefnQppICAftGPdcNAddtEGrHmLNxHmEuPuH",28.4217,4.76837,1494,1,14,0,14,0,0,0,0,0,11,11,2,2,1,1, 155
"[102]gFihHcoKGBNJCpOBgRosApIqqjgCkpjixBIniDqjbBCQnJIfMawjlnaQlbvnIpqdyNuvbzvnCuMEsOvqQJGjLyzeFIoIKCjnwkJllF",11.6415,4.76837,2681,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 156
"[93]EsoJkEHcfkMScwbSPvzlmczsfIrBmMxRLPnEnkfuwpEoskmNaBhrnadxhvLohFCmKblsvafOhBHFMEaObEMsoxReEAPEg",1.18305e+29,2.6988e+08,1059,0.774086,602,136,466,136,136,0,136,136,187,187,280,144,135,135, 157
"[71]MsHcNcJoBGqhrbgKCgaBfhuQRdsphIchlpzRzdpFIAkQChwQuPJydrlButsLzFCfBrPPJzg",11.6415,5.76837,1845,1,10,0,10,0,0,0,0,0,22,22,6,5,0,0, 158
"[113]mOGQbnxdzHpANJSnDuHOzmiBKEHzFfRKCnzGLAiwgPJLweDyRaOntLtBnEsIdJmbJKjFLlvHFNCIcDFlgshoqgpkEGdwOcvSaxQdPeMSgIMkllxsw",1.18305e+29,7.74518e+12,1825,0.651556,2250,784,1466,470,784,314,1098,784,517,517,470,470,949,479, 159
"[83]hjOKHjcAgQJFyMROHOKnOezrNrzauldHicfkcafNpHOrnvdwOpxclbboGHOLqrcnaOKtbvEpAjEcvIdsoxK",1.18305e+29,7.21326e+13,694,0.754519,19529,4794,14735,4794,4794,0,4794,4794,4970,4970,4794,4794,9765,4971, 16
"[93]rkrabctHMKoJypwsMjbcHNsReKAdNEllPxvgioccoHwawkcbEfRinvxzPIjfssFoLqjOsPMnbsJeFoQMOglxtFeRFBlfO",1.18305e+29,4.57195e+10,640,0.760983,6305,1507,4798,1507,1507,0,1507,1507,1695,1695,3104,1597,1506,1506, 160
"[102]hgcMjHccCdbzzcScgFcFdFyfpzcbindacRRBckhfzKlcswnMwexREvopHcbScccoewbfRyxccgHcNcJMNcScjNQboccwitoyOLcnoG",56051.9,9.31323,293,1,48,0,48,0,0,0,0,0,32,32,10,10,6,6, 161
"[98]DuQRoOlftjofJBfHlAroqEszRndHOKpHetpmzPGgJebHOLREHPsBcndgSElQLIPpvjgxDGKxEFysGqlfNfJurevxjMukzwQfex",70064.9,1010.74,1795,0.855072,69,10,59,10,10,0,35,31,145,144,36,36,62,32, 162
"[107]QaMcNobvzEDfczQxkAbgPahcyoGsHAGaNJSBGdhKfqclCqrmalDuIPFlQbGvthJRnzCiNfQirodaASEjxOimtHtoOaSKBMqzvivbwfFcNIN",11.6415,3.44141,983,1,10,0,10,0,0,0,0,0,27,27,8,7,0,0, 163
"[93]NCPnyHBClhLnxqRucEyAdHNJRSHoOKAQxzPDSNFDpkdwAjkMPCfPIOCLHDcReKCkwDeyGrmPCmaecHRrxIKihfJotnJMm",1.18305e+29,3.3735e+08,1087,0.761129,921,220,701,220,220,0,220,220,273,273,429,209,219,219, 164
"[95]patHbBQcKoKgNcJiEqmmAyEoblclzInLkqEpkjitrKachRKEBSQIDQktNqMKqNiKzihIzmNiczuctNtwPvvoMMMhNxuqget",1.18305e+29,8.47915e+17,631,0.755814,1892,462,1430,462,462,0,462,462,502,502,929,467,461,461, 165
"[100]PmyCRsuyAwiOugDFdFizchEjpjHbAPynDpdNtosenJIcHLRnccGdHAbNJQgHCbFSKNGDFjRheBRPfOpBiPamplAqAHpJMvcDEHoG",1.18305e+29,2.18008e+11,1282,0.77069,1160,266,894,266,266,0,266,266,337,337,558,292,265,265, 166
"[102]aCyDytIedPatxRSBBvfdqNuCJjqLplPqNcaqbcpBKHFjlssAjaMFNtuENJHOKHloNCPOQpgPIcsLrldFPSByHSyeLPJekwisvlGMrv",1.18305e+29,1.03954e+12,967,0.785484,620,133,487,133,133,0,133,133,199,199,288,155,133,133, 167
"[94]ukwoOINicgpwenjMpaHynMQbkQeQOLBcvjQpcnHcQchbcmpliNcJcepGhhcNmBmBfBpbSccPcCFKHclObHsfnPdMobdcwi",1.18305e+29,4.21688e+08,463,0.757229,1487,361,1126,361,361,0,361,361,413,413,714,353,360,360, 168
"[83]DkmkijAwkdfOaCHnnRcbbzzRcPaRKHEptvzcNJAeOccnFeOhHcqcmBbIcCcPlzhcxoGxwczEcOdcuOyFLao",1.54235e+19,2.92605e+10,312,0.79403,335,69,266,69,69,0,69,69,120,120,147,78,68,68, 169
"[78]pCAcrgaFaiGupArGFtHzrGNJOLjlMrNaiahHSBKCyMJJHxMcwiihiPktBjczijHoOEcAruIyKBFORi",6.07716e+06,4.76837,1239,1,69,0,69,0,0,0,0,0,47,47,8,8,14,14, 17
"[87]eHNJHFPmQJHgsgcvwNDNdaFfNKSrKEDLCDzDcIooxJjRHcnHkDnGcRnRpJfDmDlxHlHBxRykSzxRgBCMbaIeLyc",1.18305e+29,8.92959e+10,1381,0.76876,653,151,502,151,151,0,151,151,208,208,295,144,150,150, 170
"[82]fDxsPciMOeOHyMEwRvGiHxEHRcKOqMRaDweiOIjLPorpSQjQsHCGxQrbHCcNJDBGoqNIPdgFNpKngjuoye",1.18305e+29,7.59645e+06,1053,0.771005,607,139,468,139,139,0,139,139,195,195,274,135,138,138, 171
"[107]gFHhxMoptsoJpPHmARfccKMOCEakcPIMEAHtwaNctQfaMLPIAdhADHMPJNMPyFciGyQAqPlnOMuDShLymhPnOxRyAHiEpdNfRhgSMgxsFSc",1.18305e+29,1.48368e+07,557,0.767677,1188,276,912,276,276,0,276,276,360,360,553,277,275,275, 172
"[86]HvcxpCggvutNcJetHcuyvQIQLccvrpfmFlcbAHrScquEAOOcRzAlgCfflukjxermKtgRlcjRfkvkcbOEbOLHoG",1.18305e+29,1.1162e+11,854,0.747967,615,155,460,155,155,0,155,155,164,164,296,141,155,155, 173
"[114]PrisQduHRLlGNpQJbOiAkHSKBCCwBotaknmmGCxuQqEBQofISaauuRmvgNAexnRfQhnDNaoKypiovpaQtrbbICwAEtlSLaBlhwxwzIFRzmFdwiyrqC",171057,10.3132,1317,1,53,0,53,0,0,0,0,0,42,42,14,13,8,8, 174
"[104]HEQPlbzmezMwwDmzicNJHSiSKCbpDpcdbFHgbMqwaSKMcFSsiHfPxSpexfttJDEnAuILoracRzpbIAOLHraRKMDwchcfeDKlDILMcOJz",1.18305e+29,7.59645e+06,674,0.759784,741,178,563,178,178,0,178,178,206,206,358,180,177,177, 175
"[97]houPGHcjBDeaEfxiFljfSNJHgRKqltgAQMPyIkSCaDaeasEkfuKoyjcxqijndiFIBBHHzMLwdlFRmqeGfNdsRSgOopKqtiAPH",1.18305e+29,2.72509e+11,878,0.753668,1295,319,976,319,319,0,319,319,361,361,616,297,318,318, 176
"[97]ARSNRbmNmhlazxBxQwwObHNJnpuHOKqpenbFfkIBHrPwzOLSxarjcquFFPRFEDpAHPEcgNDyGanuotnLvNhIAjaRoLwbMlROO",1.18305e+29,7.14367e+10,1496,0.778689,610,135,475,135,135,0,135,135,218,218,258,123,134,134, 177
"[91]pHEHEgtuFQJscHboRKRCsozyHOymFPPfSdRleBroERhxbcpgvtnuepkIyvaEHosmdrOoGfgjOLoHgpHrcxvSvSNlkbb",1.18305e+29,7.74518e+12,1057,0.75481,2027,497,1530,497,497,0,497,497,531,531,1000,503,496,496, 178
"[96]PGeaHcQjcilypudljOPbJbdyRwcqPcycNpractBLfkeAiHNaRejOLcNMfPyQdxjFuoImzyHHclSnKbPcGodFHMtlQspscmEl",2.15904e+08,1.8546e+07,477,0.667984,253,84,169,81,84,3,167,161,187,187,70,69,220,65, 179
"[101]ScpFRlsKQHNfhuKbNcEnGAIPsCcuhgBbrcogQaIMsxcRgyNonpjEQIHvRccLbvmAFNvMQJHNqOKteHsijQxPeDeyENBmnyHcjascz",3.14182e+09,3.3735e+08,598,0.818182,154,374,126,28,373,1,374,373,78,78,53,25,23,23, 18
"[90]kmttoinudlgHcEfsikivcAMOeorPfdHgpEoFAQJrxMNILHzPIHRKfHNJurtcFRcypjpixxOxzsBnlAfgmrgBPQoebb",1.17164e+26,3.92727e+09,649,0.725589,594,163,431,163,163,0,163,163,159,159,182,132,253,140, 180
"[92]AxRLpENJPMAyHrARoMnSpyjcoBBkKrfCPCLGPHtzoycAjhyoAzqjcvprpnpzdockzPdJboCshhywcdnnvcSwdjntlysx",1.18305e+29,2.01076e+09,554,1,1.24497e+09,0,1.24497e+09,0,0,0,0,0,4.14994e+08,4.14994e+08,4.14981e+08,4.14981e+08,4.14997e+08,4.14997e+08, 181
"[101]GCcuHNJRLGHSroldnBoiKCIuKcvkEKpJGmkJvOOabvpkKKccLvSsdSteynkIzrRutwKfNtnjGNxAykgqelmOBGGOLEqNseRwNektI",2.01076e+09,10.3132,1102,0.989691,97,0,96,1,0,0,0,0,188,188,48,46,60,57, 182
"[93]SfrxPzfpRrHOLHoedOlONzrcPIbEfOFEoEPfKoRqcOmEPecApiiHRKPwPGcENPCcRqsHesROadFbMmJucMkuwPcmtcHiP",4.04317e+18,1.87267e+10,690,0.783383,337,73,264,73,73,0,73,73,121,121,72,72,144,71, 183
"[78]PHGblcvNJspEzBQCFrEHQaDFeHboQKCSImmowiihFbgvIwPkinGlmHpQpLaSSyhmCdHoDLDspxOAdd",1.18305e+29,7.14367e+10,746,0.77433,709,160,549,160,160,0,160,160,215,215,335,175,159,159, 184
