"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"15",14,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",80,0.713514,73,185,53,132,53,53,0,53,53,39,39,52,52,94,41,1
"16",15,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",97,0.75,73,192,48,144,48,48,0,48,48,49,49,47,47,96,48,1
"17",16,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",92,0.733333,73,195,52,143,52,52,0,52,52,50,50,51,51,94,42,1
"18",17,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",91,0.729592,73,196,53,143,53,53,0,53,53,48,48,52,52,96,43,1
"19",18,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",105,0.768041,73,194,45,149,45,45,0,45,45,51,51,44,44,99,54,1
"20",19,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",103,0.771277,73,188,43,145,43,43,0,43,43,44,44,42,42,102,59,1
"21",20,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",95,0.735,73,200,53,147,53,53,0,53,53,51,51,52,52,97,44,1
"22",21,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",96,0.74359,73,195,50,145,50,50,0,50,50,49,49,49,49,97,47,1
"23",22,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",94,0.743455,73,191,49,142,49,49,0,49,49,49,49,48,48,94,45,1
"24",23,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",90,0.73545,73,189,50,139,50,50,0,50,50,43,43,49,49,97,47,1
"25",24,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",99,0.75,73,196,49,147,49,49,0,49,49,48,48,48,48,100,51,1
"26",25,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",91,0.741935,73,186,48,138,48,48,0,48,48,41,41,47,47,98,50,1
"27",26,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",105,0.76,73,200,48,152,48,48,0,48,48,59,59,47,47,94,46,1
"28",27,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",99,0.757895,73,190,46,144,46,46,0,46,46,50,50,45,45,95,49,1
"29",28,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",86,0.717949,73,195,55,140,55,55,0,55,55,50,50,54,54,91,36,1
"30",29,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",86,0.724868,73,189,52,137,52,52,0,52,52,38,38,51,51,100,48,1
"31",30,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",84,0.719577,73,189,53,136,53,53,0,53,53,42,42,52,52,95,42,1
"32",31,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",95,0.752688,73,186,46,140,46,46,0,46,46,49,49,45,45,92,46,1
"33",32,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",100,0.761905,73,189,45,144,45,45,0,45,45,51,51,44,44,94,49,1
"34",33,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",96,0.756757,73,185,45,140,45,45,0,45,45,36,36,44,44,105,60,1
"35",34,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",101,0.760417,73,192,46,146,46,46,0,46,46,45,45,45,45,102,56,1
"36",35,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",115,0.779412,73,204,45,159,45,45,0,45,45,59,59,44,44,101,56,1
"37",36,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",98,0.751295,73,193,48,145,48,48,0,48,48,43,43,47,47,103,55,1
"38",37,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",94,0.743455,73,191,49,142,49,49,0,49,49,51,51,48,48,92,43,1
"39",38,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",92,0.740741,73,189,49,140,49,49,0,49,49,41,41,48,48,100,51,1
"40",39,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",116,0.794872,73,195,40,155,40,40,0,40,40,57,57,39,39,99,59,1
"41",40,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",94,0.743455,73,191,49,142,49,49,0,49,49,47,47,48,48,96,47,1
"42",41,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",94,0.748663,73,187,47,140,47,47,0,47,47,52,52,46,46,89,42,1
"43",42,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",102,0.756345,73,197,48,149,48,48,0,48,48,51,51,47,47,99,51,1
"44",43,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",103,0.768421,73,190,44,146,44,44,0,44,44,51,51,43,43,96,52,1
"45",44,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",91,0.741935,73,186,48,138,48,48,0,48,48,38,38,47,47,101,53,1
"46",45,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",111,0.780612,73,196,43,153,43,43,0,43,43,62,62,42,42,92,49,1
"47",46,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",101,0.768817,73,186,43,143,43,43,0,43,43,61,61,42,42,83,40,1
"48",47,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",102,0.761658,73,193,46,147,46,46,0,46,46,49,49,45,45,99,53,1
"49",48,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",99,0.752577,73,194,48,146,48,48,0,48,48,49,49,47,47,98,50,1
"50",49,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",83,0.713542,73,192,55,137,55,55,0,55,55,47,47,54,54,91,36,1
"51",50,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",100,0.751269,73,197,49,148,49,49,0,49,49,52,52,48,48,97,48,1
"52",51,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",97,0.758065,73,186,45,141,45,45,0,45,45,42,42,44,44,100,55,1
"53",52,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",113,0.78866,73,194,41,153,41,41,0,41,41,62,62,40,40,92,51,1
"54",53,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",93,0.744681,73,188,48,140,48,48,0,48,48,43,43,47,47,98,50,1
"55",54,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",93,0.734694,73,196,52,144,52,52,0,52,52,55,55,51,51,90,38,1
"56",55,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",97,0.752632,73,190,47,143,47,47,0,47,47,48,48,46,46,96,49,1
"57",56,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",98,0.756614,73,189,46,143,46,46,0,46,46,43,43,45,45,101,55,1
"58",57,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",99,0.760638,73,188,45,143,45,45,0,45,45,48,48,44,44,96,51,1
"59",58,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",96,0.73399,73,203,54,149,54,54,0,54,54,50,50,53,53,100,46,1
"60",59,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",109,0.77551,73,196,44,152,44,44,0,44,44,62,62,43,43,91,47,1
"61",60,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",102,0.770053,73,187,43,144,43,43,0,43,43,50,50,42,42,95,52,1
"62",61,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",82,0.707692,73,195,57,138,57,57,0,57,57,35,35,56,56,104,47,1
"63",62,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",95,0.744792,73,192,49,143,49,49,0,49,49,46,46,48,48,98,49,1
"64",63,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",108,0.755981,73,209,51,158,51,51,0,51,51,55,55,50,50,104,53,1
"65",64,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",91,0.734375,73,192,51,141,51,51,0,51,51,51,51,50,50,91,40,1
"66",65,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",95,0.744792,73,192,49,143,49,49,0,49,49,42,42,48,48,102,53,1
"67",66,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",94,0.748663,73,187,47,140,47,47,0,47,47,40,40,46,46,101,54,1
"68",67,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",95,0.752688,73,186,46,140,46,46,0,46,46,44,44,45,45,97,51,1
"69",68,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",84,0.71066,73,197,57,140,57,57,0,57,57,39,39,56,56,102,45,1
"70",69,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",104,0.744076,73,211,54,157,54,54,0,54,54,56,56,53,53,102,48,1
"71",70,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",97,0.744898,73,196,50,146,50,50,0,50,50,50,50,49,49,97,47,1
"72",71,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",100,0.753846,73,195,48,147,48,48,0,48,48,52,52,47,47,96,48,1
"73",72,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",90,0.728205,73,195,53,142,53,53,0,53,53,45,45,52,52,98,45,1
"74",73,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",87,0.728723,73,188,51,137,51,51,0,51,51,43,43,50,50,95,44,1
"75",74,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",88,0.723077,73,195,54,141,54,54,0,54,54,43,43,53,53,99,45,1
"76",75,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",100,0.741463,73,205,53,152,53,53,0,53,53,57,57,52,52,96,43,1
"77",76,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",96,0.756757,73,185,45,140,45,45,0,45,45,52,52,44,44,89,44,1
"78",77,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",88,0.730159,73,189,51,138,51,51,0,51,51,42,42,50,50,97,46,1
"79",78,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",100,0.751269,73,197,49,148,49,49,0,49,49,44,44,48,48,105,56,1
"80",79,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",90,0.73545,73,189,50,139,50,50,0,50,50,38,38,49,49,102,52,1
"81",80,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",97,0.75,73,192,48,144,48,48,0,48,48,49,49,47,47,96,48,1
"82",81,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",91,0.741935,73,186,48,138,48,48,0,48,48,40,40,47,47,99,51,1
"83",82,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",86,0.720207,73,193,54,139,54,54,0,54,54,42,42,53,53,98,44,1
"84",83,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",91,0.741935,73,186,48,138,48,48,0,48,48,46,46,47,47,93,45,1
"85",84,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",96,0.748691,73,191,48,143,48,48,0,48,48,51,51,47,47,93,45,1
"86",85,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",95,0.742268,73,194,50,144,50,50,0,50,50,46,46,49,49,99,49,1
"87",86,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",93,0.744681,73,188,48,140,48,48,0,48,48,45,45,47,47,96,48,1
"88",87,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",92,0.730964,73,197,53,144,53,53,0,53,53,50,50,52,52,95,42,1
"89",88,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",91,0.731959,73,194,52,142,52,52,0,52,52,53,53,51,51,90,38,1
"90",89,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",98,0.743719,73,199,51,148,51,51,0,51,51,50,50,50,50,99,48,1
"91",90,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",100,0.759162,73,191,46,145,46,46,0,46,46,44,44,45,45,102,56,1
"92",91,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",103,0.765625,73,192,45,147,45,45,0,45,45,49,49,44,44,99,54,1
"93",92,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",101,0.774725,73,182,41,141,41,41,0,41,41,45,45,40,40,97,56,1
"94",93,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",78,0.693467,73,199,61,138,61,61,0,61,61,41,41,60,60,98,37,1
"95",94,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",97,0.742424,73,198,51,147,51,51,0,51,51,53,53,50,50,95,44,1
"96",95,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",93,0.742105,73,190,49,141,49,49,0,49,49,43,43,48,48,99,50,1
"97",96,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",100,0.751269,73,197,49,148,49,49,0,49,49,52,52,48,48,97,48,1
"98",97,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",97,0.74,73,200,52,148,52,52,0,52,52,55,55,51,51,94,42,1
"99",98,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",88,0.730159,73,189,51,138,51,51,0,51,51,39,39,50,50,100,49,1
"100",99,"[73]qrxBihyzHpmtBocJpCHhEbnLHqIGKHqnthdBICbjijGqfEbdncbLzstsnGLIstHLGyguHJtvn",87,0.728723,73,188,51,137,51,51,0,51,51,36,36,50,50,102,51,1
"101",0,"[77]qsolcmHBgACfoDJCvixajrGgedlzsHGaqKCAFwdCjgeglfFlJDrtlkJghiCxCAyxeDnykzdbJBzKL",4,1,77,3,0,3,0,0,0,0,0,1,1,2,2,0,0,2
"102",1,"[77]qsolcmHBgACfoDJCvixajrGgedlzsHGaqKCAFwdCjgeglfFlJDrtlkJghiCxCAyxeDnykzdbJBzKL",1,0.5,77,2,0,1,1,0,0,0,0,1,1,1,0,0,0,2
"103",2,"[77]qsolcmHBgACfoDJCvixajrGgedlzsHGaqKCAFwdCjgeglfFlJDrtlkJghiCxCAyxeDnykzdbJBzKL",3,1,77,2,0,2,0,0,0,0,0,0,0,2,2,0,0,2
"104",3,"[77]qsolcmHBgACfoDJCvixajrGgedlzsHGaqKCAFwdCjgeglfFlJDrtlkJghiCxCAyxeDnykzdbJBzKL",0,0,77,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
"105",4,"[77]qsolcmHBgACfoDJCvixajrGgedlzsHGaqKCAFwdCjgeglfFlJDrtlkJghiCxCAyxeDnykzdbJBzKL",3,1,77,2,0,2,0,0,0,0,0,0,0,2,2,0,0,2
"106",5,"[77]qsolcmHBgACfoDJCvixajrGgedlzsHGaqKCAFwdCjgeglfFlJDrtlkJghiCxCAyxeDnykzdbJBzKL",0,0,77,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
"107",6,"[77]qsolcmHBgACfoDJCvixajrGgedlzsHGaqKCAFwdCjgeglfFlJDrtlkJghiCxCAyxeDnykzdbJBzKL",1,0.5,77,2,0,1,1,0,0,0,0,1,1,1,0,0,0,2
"108",7,"[77]qsolcmHBgACfoDJCvixajrGgedlzsHGaqKCAFwdCjgeglfFlJDrtlkJghiCxCAyxeDnykzdbJBzKL",0,0,77,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
"109",8,"[77]qsolcmHBgACfoDJCvixajrGgedlzsHGaqKCAFwdCjgeglfFlJDrtlkJghiCxCAyxeDnykzdbJBzKL",2,0.666667,77,3,0,2,1,0,0,0,0,2,2,1,0,0,0,2
"110",9,"[77]qsolcmHBgACfoDJCvixajrGgedlzsHGaqKCAFwdCjgeglfFlJDrtlkJghiCxCAyxeDnykzdbJBzKL",3,1,77,2,0,2,0,0,0,0,0,0,0,2,2,0,0,2
"111",10,"[77]qsolcmHBgACfoDJCvixajrGgedlzsHGaqKCAFwdCjgeglfFlJDrtlkJghiCxCAyxeDnykzdbJBzKL",1,0.5,77,2,0,1,1,0,0,0,0,1,1,1,0,0,0,2
"112",11,"[77]qsolcmHBgACfoDJCvixajrGgedlzsHGaqKCAFwdCjgeglfFlJDrtlkJghiCxCAyxeDnykzdbJBzKL",2,1,77,1,0,1,0,0,0,0,0,0,0,1,1,0,0,2
"113",12,"[77]qsolcmHBgACfoDJCvixajrGgedlzsHGaqKCAFwdCjgeglfFlJDrtlkJghiCxCAyxeDnykzdbJBzKL",2,1,77,1,0,1,0,0,0,0,0,0,0,1,1,0,0,2
"114",13,"[77]qsolcmHBgACfoDJCvixajrGgedlzsHGaqKCAFwdCjgeglfFlJDrtlkJghiCxCAyxeDnykzdbJBzKL",1,0.5,77,2,0,1,1,0,0,0,0,1,1,1,0,0,0,2
"115",14,"[77]qsolcmHBgACfoDJCvixajrGgedlzsHGaqKCAFwdCjgeglfFlJDrtlkJghiCxCAyxeDnykzdbJBzKL",3,1,77,2,0,2,0,0,0,0,0,1,1,1,1,0,0,2
"116",15,"[77]qsolcmHBgACfoDJCvixajrGgedlzsHGaqKCAFwdCjgeglfFlJDrtlkJghiCxCAyxeDnykzdbJBzKL",3,1,77,2,0,2,0,0,0,0,0,0,0,2,2,0,0,2
"117",16,"[77]qsolcmHBgACfoDJCvixajrGgedlzsHGaqKCAFwdCjgeglfFlJDrtlkJghiCxCAyxeDnykzdbJBzKL",0,0,77,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
"118",17,"[77]qsolcmHBgACfoDJCvixajrGgedlzsHGaqKCAFwdCjgeglfFlJDrtlkJghiCxCAyxeDnykzdbJBzKL",0,0,77,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
"119",18,"[77]qsolcmHBgACfoDJCvixajrGgedlzsHGaqKCAFwdCjgeglfFlJDrtlkJghiCxCAyxeDnykzdbJBzKL",2,1,77,1,0,1,0,0,0,0,0,0,0,1,1,0,0,2
"120",19,"[77]qsolcmHBgACfoDJCvixajrGgedlzsHGaqKCAFwdCjgeglfFlJDrtlkJghiCxCAyxeDnykzdbJBzKL",5,1,77,4,0,4,0,0,0,0,0,3,3,1,1,0,0,2
"121",20,"[77]qsolcmHBgACfoDJCvixajrGgedlzsHGaqKCAFwdCjgeglfFlJDrtlkJghiCxCAyxeDnykzdbJBzKL",2,1,77,1,0,1,0,0,0,0,0,0,0,1,1,0,0,2
