genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[115]jmoHBocJquheKxmpHJddwwopLfebGkheHhoJHqKJHCugFBBKiehmKJjiuoJgDrtdALiKspKEFqGvFGfLDfyxwppmEzGtBzyIiDbigzfGFmwowmusLdE",8.84344e+07,5.76837,2182,0.987952,83,0,82,1,0,0,0,0,63,62,10,10,18,17, 118
"[78]gFtzHFGsmoJHlnKyJnwGiqfvqbIxunumhnjoCtAfspIeHdGzfbmffxHKIaklhDbwemqytueAAchrkv",9.31323,1.95312,2829,1,9,0,9,0,0,0,0,0,7,7,2,2,0,0, 119
"[75]eDvhyyzGlzrHhuFcoJAGDgDmoqoeBoKrnAyfytEAzDEKvBzyJuDLFBeeGkrzlcuaAFcpuopLsgD",807.794,69.3889,3099,1,29,0,29,0,0,0,0,0,22,22,5,5,2,2, 12
"[96]dHtbtoJcvtCcHhxcAoCEsbhgliKefodeGFehmnHerEbBrhgxnbyeExAhsHFbDBGhAzEpsblIftjwkdxoaldCdlowcLdtnEBd",1.18305e+29,1.39525e+11,959,0.764499,1138,268,870,268,268,0,268,268,329,329,541,273,268,268, 120
"[98]iEiHnKHlpeuApuheebinJqILAgGCIGwbFDhJcCAiprimzJawHyycnwJAcFmqEaaxCvHtklnmozgmnsdJGBIIHkJfrhaLBBfmHG",18367.1,5.96046,967,0.820896,67,12,55,12,12,0,12,12,38,38,18,6,11,11, 121
"[89]wHoJDripcjkbEqanHfDaryiicxofChdoeKHnaqCCkeHBIpxmDekndqJlEiqndgDILdLHILqkyfuwsvbmuAgnbqgAh",1.18305e+29,2.03035e+12,2848,0.76967,2453,565,1888,565,565,0,565,565,738,738,1150,585,565,565, 122
"[100]fmHoCBKqJJLfCsJmGlhoJqBCGtasoaGjLlyxAmoxzBIxgwpszCedKhibkcLJxJKcFwqaufkgfagfffrjdufDxGwBljBygcCkKszJ",22.7374,9.31323,2669,0.933333,15,0,14,1,0,0,0,0,12,11,2,2,1,1, 123
"[101]fcGBhoJHnKHqdpzoKsiprCLqdDsxuFxKlfcoxGlFcBuBlHCIdzepxBGunLnktvoebKwmxvyyHGzEjLtGnGsnevsycmJFDejenbhEq",11.6415,5.76837,2687,1,10,0,10,0,0,0,0,0,22,22,7,5,0,0, 124
"[75]HCEdzbxeozbGwmJdHcnaaDoKnapGHEcpoweqpoHhnrFyxILtnnzatlsakaAlfywfjnemAvdnqjc",1.18305e+29,1.18305e+29,2100,0.762565,577,137,440,137,137,0,345,345,456,455,672,328,345,345, 125
"[81]fmspbwxHoJHoCKEzueidcfmHcnFeoCpdbuxaFECGHydFjuJtkjDLmIoaceHbyzzEwpfdEylLxhpumgmux",1.18305e+29,1.38179e+08,1546,0.770992,786,180,606,180,180,0,180,180,229,229,377,197,180,180, 126
"[92]cczHcgocJoHfBqfbiKrEDermGxzCiCKHdjwzHsniCxEkEDmyiAxtBBslAldtGLefzjweuHhJJIHIhHvrJhJyqFlGGHHG",11.6415,4.76837,1551,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 127
"[78]lFsblvbaJuEcvntHmnLqHudFncaJqiovjvFylHcnjIgjexoydcsxznKnHlFqFCfhydxGgbpztwCdgE",1.21018e+13,4.90909e+09,925,0.828431,204,35,169,35,35,0,35,35,111,100,34,34,59,35, 128
"[101]eveHoCKHJGDKEdqbaiAkAFBkqscAFJxmyBxebzGEILIhfknuDBAkkFEnCzrzDErBerHqeoJlwGKvGALLvkJyaHDdtcGkBJLIghKyJ",9.31323,4.76837,2682,1,9,0,9,0,0,0,0,0,7,7,2,2,0,0, 129
"[98]pJEHHzgnKHiqpnvxwnecopDFHGtnHbvfeBitIeogLyFqArEfmFIvnkEbEyEioGdfCnbpgphGIhukkdhoshvmJasqcxIvEausHo",56051.9,29.4217,1581,0.842857,70,11,59,11,11,0,22,22,77,75,40,20,20,18, 13
"[73]zocFEuCckAuHoJoqDEIalzbcBKxlwlozJefzEpbzmJDxggcLlJiiLHrqaIKqfFEJItoohaaCw",1.18305e+29,3.69319e+13,2775,0.758632,2983,720,2263,720,720,0,720,720,765,765,720,720,1498,778, 130
"[76]qEJsHoInKDadtoHsFouDeCECBoImsoGCycJqzycyouwgBxoxfFiIvwFHnLgquepewAspzHGckvKk",1.18305e+29,2.92605e+10,2037,0.566925,5678,2459,3219,2459,2459,0,2459,2459,2487,1082,2137,1083,1054,1054, 131
"[82]kHoDKHhBArmpcfibHodAFAvnmkflxsemGqvzEsDzcHqjgHgoqGgofufCtJftfLxepJykndjhnudkukAawJ",11.6415,3.44141,2657,1,10,0,10,0,0,0,0,0,23,23,10,7,0,0, 132
"[103]GefiuHoJHoqKoiHhoJgizqILCFJeDIvtfabGmzdyvztkLpjLynzHDgxeLszoFJFrFffHduzwqsIbkLcCGwwcEjHgsEkgEuoqBvwmDsj",1.18305e+29,2.53794e+12,2928,0.769748,595,137,458,137,137,0,137,137,189,189,269,132,137,137, 133
"[76]FgtHoJHoqKHiqyaILqaDKhjlbhljqjongcbqjylmbfkxsBhybHbslCFELofeHywksmgarfgdouam",1.18305e+29,1.40884e+14,2791,0.75691,1592,387,1205,387,387,0,387,387,452,452,754,367,386,386, 134
"[104]eHcyocJHcoKzEfHqqILqfDJxsKHmHdofcvCEHwydpFJgwxBuCmEorybyLlhuyaqKdIvwzrhphvFvJpljaixplkoFxKkFeyjJjLeHgHel",2.58763e+18,2.72509e+11,3374,0.816054,299,55,244,55,55,0,55,55,124,124,120,65,55,55, 135
"[95]wGoJHqwdAwLJfEcAGBuBlcFAubzphBKLFtyaxirFpjDCtJreivqnnwFGAdnCvdjsHgmuFaEnCyIGCJwslJrsDpDnDhtnKve",3.05176,4.05176,2526,1,4,0,4,0,0,0,0,0,12,12,0,0,0,0, 136
"[73]rvnwtdveHoCKpBseHCbtBiFEqpHvozIfnvrHtatodHvLsaomtDoeyjFfBtCjthxJegplbejJl",1.18305e+29,267276,2324,0.8184,129901,23590,106311,23590,23590,0,23590,23590,35290,35290,59128,35538,35483,35483, 137
"[95]pJHoqKvryHdzltoJHGqvusmvcstFghtJLDEonKoLFhfulboograxzxeJoFxannArDGHwhDmvhsCAzlglkhmdgfjKGthaEnf",5.96046,4.05176,2638,1,7,0,7,0,0,0,0,0,27,27,6,6,0,0, 138
"[84]ECbBjufpajefxwyHsEoDeFKDJpszlycHxFyDLHydHHfyHtlBHmoJFdqIgfLHqIvEuyKBjariGeemDaklGpes",1.18305e+29,1.38179e+08,1253,0.763061,1895,449,1446,449,449,0,470,470,742,612,810,472,468,466, 139
"[105]vFEDuFHGhGoJlEjHcdocCgHdgrKCAxdvgDlCdpxtJHEEkBfrqpqxaJxcjpJDBnGHEBdgwwkIvFAhwfEmouEaEBFiAylgLiunxqznaFBir",11.6415,3.44141,2462,1,10,0,10,0,0,0,0,0,24,24,10,7,0,0, 14
"[87]knoJHoqvKpnJeuFEGpprqLoqDogjeGFczgdjcliGejyHmjGckbtLChqxHdHABebjmndBvbJggospucAerfwlxtm",9.31323,1.95312,2601,1,9,0,9,0,0,0,0,0,7,7,2,2,0,0, 140
"[89]wHBoKqmnJqbIekgcpALCoGccuhsubofvAHwGvxbuwvbfIFkhmuiypjgEraItLmBHEBGkeHpHoIoKpaabjmoqtLkpG",1.18305e+29,1.49814e+10,1872,0.658219,2920,998,1922,998,998,0,998,998,897,681,976,606,1047,635, 141
"[113]rdlnKnEBcHonoJFCFspxHHqdesyiudheBmFaJmpCCkrdmKpJpgnBwGKqKfJJLgoBmkapzKgHgaHokjzoFCLmFtFArvtCoeicleKLxdiolwydzJfnu",11.6415,5.96046,2733,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 142
"[77]pJhnHboqBKvoAGppiwzzlgieheGHoJqrEBEhKmhqcgGrDgGCpJcnGuwkHGsItwCHGypGBiFvkydJk",11.6415,4.76837,2573,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 143
"[76]okHaErHboJoqnpdGsfpEadKuJHFgsHuopLHboJHnaqKfHnaqpbaeGEKDeLJznJGEcuypFKpbcDCn",1.18305e+29,3.07138e+25,1427,1,1225,0,1225,0,0,0,0,0,435,435,399,399,391,391, 144
"[114]EopwulllllHalloadJqKjaedHqIbpyLjhqDbuEkHlnGIldKiErDfbLfBchdDBClrapbhmJxAqBBkbbvivcymGIfEIdlGwusnzxEhadhntfhLggitwI",1.18305e+29,1.27447e+06,1566,0.759728,1028,247,781,247,247,0,247,247,286,286,495,248,247,247, 145
"[102]HoJoCebnKwokuHgoJgFErfGCBiormlHsluwuiAwlajcqchCEmAwosjxjBDcaowzHjIJqwofGazpnfkLKoIkipkxKkmrBlpoKjArlln",9.31323,10.3132,2716,1,9,0,9,0,0,0,0,0,14,14,4,4,0,0, 146
"[75]sdxBswHnKHvczGqJFCIKqGdfJgooCDuILdIdwDLKshkIsLuKiEiDKfeBgnJpdzFbalnwJooICbd",11.6415,4.8147,2716,1,10,0,10,0,0,0,0,0,15,15,7,5,0,0, 147
"[99]cvzdcHoJzoCnvxKjzpjArHngtzjjgfchzdliaGHhoFpqqzyedtdDDEheHjEAjswdvzdsCLIurIwHdkbqEicLKpKnlDmhKGixKqt",11.6415,5.76837,1706,1,10,0,10,0,0,0,0,0,14,14,4,3,0,0, 148
"[96]vJkKdvAGbnjgHoJHoCDAKEdCIoAzyGDJagscminkHGuCKduimrksdgEKwwtcBLqrdCnzvdGEIgfirvJsFbpxLxGjHodpuAaj",11.6415,1,2623,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 149
"[96]HvdHhoJngGoDKqLAepmaKfGtwnrekrqnbFjJDoHKJdBtbdrHqKmAHgwoKFejxFwmhKnEtHjmgctxobsEyCwgeGDvAdeDaqud",11.6415,10.3132,2710,1,10,0,10,0,0,0,0,0,19,19,7,5,0,0, 15
"[89]ndHwwEoJHBboKzoqiafflhuFjazaCCCCKwgzxuLrFLBxniuenirulFncDpBsgfblGcAbfIoelAcLkbupkHfjdiotd",1.18305e+29,1.49814e+10,1374,0.749769,857085,214469,642616,214469,214469,0,214469,214469,214021,214021,428595,214126,214469,214469, 150
"[86]usosoBkHHnKpaqDeeulepHnabFqFelcoJqILpEfBoBHgcCyxFKolmCsremKfotcKalcifcqwyjqrmBciKwnqfj",1.18305e+29,1.1162e+11,1662,0.762958,1582,375,1207,375,375,0,375,375,414,414,793,418,375,375, 151
"[95]xejtHfwxFnGifHlnKnnAcGHoJCiIlJKEofmKhxhbxCAhrKcjysKLdwlaygDAmiLKmAjgkgCDkGnpcjDtCmczFdacorALcGw",11.6415,1,2741,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 152
"[91]CyBjaGaguFrshjvAwEEaHuoJHoqKpfedfsHbnaqIeLHqwHoijpwdxyHguIDlohddlmDgEpxdksdyacsukKiKqIbkAvf",1.18305e+29,3.43955e+14,2559,0.751482,8603,2138,6465,2138,2138,0,2138,2138,2200,2200,4265,2127,2138,2138, 153
"[105]fnJgAEzfHHlscqyndvGwuvsjcBuHuvibmCqjpnIAHxxfmEhrcFdxoDLEyhvDgfaFhBthtuyDdxpJCcnkgeoIputgglcnjApmofxFcocCK",2.40992e+19,3.14182e+09,870,0.768194,371,85,285,86,85,0,85,85,122,122,85,85,164,78, 154
"[64]aEqxiasxxFixBaesHoaoJHnebKHboEoaqDkJqdEeHHGvlgjcjjfnccgxBHumHvIL",1.18305e+29,3.96553e+12,2719,0.754203,4402,1082,3320,1082,1082,0,1082,1082,1157,1157,2163,1081,1082,1082, 155
"[66]wdgqgxudxrclueznEfepfusEntAxyoDiatzlddgmjGKduFaEGoaLrhFHoJqapjKDtA",9.01658e+13,11.6415,1724,1,143,0,143,0,0,0,0,0,86,86,29,29,28,28, 156
"[87]qzBzvlycjHcocJqKFaHfbcyhHqfiCEyjjLLehHsiCkJgmuvFDCqJCvauCqKypLehgcDsxvcFkiDqfesCHkIzLJv",7523.16,264.698,2728,0.830986,71,19,59,20,11,0,11,11,46,37,22,11,11,11, 157
"[95]CcnDmrxErHsoJHoqDKeafefKqedbHoaqofcILHobfoqcajGyGBdCltzhzolbsGEewHEwIuGlCGCGCrtIoistmjKhgevuAiD",1.18305e+29,7.21326e+13,1764,0.747106,2851,721,2130,721,721,0,721,721,717,717,1413,692,721,721, 158
"[119]gsFjiagGHhoJgoCzscFAnckkbKaDczzCzFDsLmhKpoLiaHmxwpKHFEymBwynHFlFbnKhLzFyKAkwjIyCmrjmdlBsoGtyyrqGqECKwmjzxpfdozJIFJnhwdz",11.6415,9.31323,2707,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 159
"[126]CnKljIjKcBrDGizBcJiadbdGzxgtiaAEsHhoJfoqnkApvipaddIobpBcoLrFqKmJvjDGxsoweAoocGLHkBlxDdgtJCFAjDupLAhzaqmuoofFbwAjjxqofKgnFLFBlq",1.72723e+08,9.49557e+06,2608,0.881818,110,13,97,13,13,0,13,13,68,67,13,13,29,17, 16
"[105]jonnhzoJnGwvHuFdDsoqKzsnaxGGpbEhzhktphnHeatlHockAAFaGqHwFmwCeAeqGifBBgtqKIKgGfcdqpzaGgwtjnatttEaqDLgtJmpt",9.31323,10.3132,811,0.909091,11,0,10,1,0,0,0,0,16,16,6,4,0,0, 160
"[95]GvnpuHoJoqizKkHFEhdGJCIozcqLktbIyksreAIlhndgopLscotaoIyuHlkgEmqkhpjmavrFkGGxlqfCAonGKFqqCBepFon",11.6415,1,2687,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 161
"[77]qmAtvAHFcbDanoJoCvKtcEhFEyHiwDdfoJHyoCLHpfFiqIKqapGAjKIvKydsHsAwvxoovzeJJhJEF",1.18305e+29,1.21018e+13,3269,0.776699,1339,299,1040,299,299,0,299,299,418,418,299,299,622,323, 162
"[98]pCGolErhEwiccFndsvHzJHccAcoKHcnucCeznIjipsHCLyLzKGwpFfIDfpEhcfHbLGtcyEBFrcGmnhqrIqAFgsLhyvwlmvtxvz",56051.9,55.5112,366,0.842857,70,11,59,11,11,0,11,11,37,37,22,11,11,11, 163
"[110]HDceixzwccrAuHoJoCmeKBvczdobnxJEgezrgddHcboLyElhrobjbHhizptnwdnbHqaFxtIrlhDeAsEBuDdyvapILjmcdvioiyGoAufsuyxtHD",6.13637e+09,9.49557e+06,1420,0.833333,150,25,125,25,25,0,25,25,82,77,25,25,43,23, 164
"[106]paJBHcoKHcFicqcteIFiEGitnjyFgdhgHrvLieweECwdGpzwGhAbCCiGawfhuxyeonbizfDBrFvjnkmpcjIshKcwpeEltoEFnKLwlaAyjj",4.21688e+08,815663,584,0.872881,118,15,103,15,15,0,15,15,70,70,31,16,17,17, 165
"[94]AHcHfocJjocqrKpkJDedgqrymojEJDecGjFKvjtBgJprqmDcwyFJjauLnbeEHoDBaEobewazqfKnclclcDJdIfBbtsrGrh",1.18305e+29,1.22197e+16,2762,1,1430,0,1430,0,0,0,0,0,519,519,471,471,440,440, 166
"[88]iykeoInogeDtymfenaichahgoEDzBdIstoyzKbgEgqugbwpnCJroceyyajuHbhoJoqgDLqcKbrpCFlIoHAiqofay",1.18305e+29,1.03954e+12,2942,0.762617,1070,253,816,254,253,0,253,253,313,313,254,254,503,249, 167
"[75]uvsCfmHzGoJDpmcgrHnKjnGJyoodnEAHHDCmxtuoahcxDzaafvCInDvJkKgeoGfsrsahopLoHtH",86.7362,44.4089,2886,1,19,0,19,0,0,0,0,0,13,13,2,2,4,4, 168
"[94]lnIcobDkBcsaebbcHbhoJkaeoaFHoCADrxudzobjxldKHpeEEeDluBJDiDGobzGLJreopCbEzAHvsExodeznfeLxHpGhoD",1.49814e+10,5.6598e+07,2849,0.876812,138,17,121,15,17,2,19,17,79,79,20,20,37,22, 169
"[97]GHoJoqKBEqshopIgiHCceedhroFbAagHAzoqFeziLxeqJpFeEqKoysjuczCtwvfztkugslKtIrqAEAFtdAuupBmBGJiLvGlml",3.11151e+06,56051.9,2353,0.83,100,16,83,17,16,0,16,16,56,56,26,10,18,17, 17
"[82]AdrFhuHHaoJclcoqrvHGoaLGcHoJnBdqarKqmtxDinwIuFGsnBksLtvHhkeiAKssAHertllCudhuLqIKwI",2.95455e+13,4.76837,2430,1,138,0,138,0,0,0,0,0,89,89,25,25,24,24, 170
"[99]CmpzkeHKoIhztdcljHhzcAdoJoqFEGcyBBqBLfpxryesFylDAwJKaJDkyDIHyDCyjAGaDeFchryuAvyHFeHDkfxEbChtwGswyIg",86.7362,11.6415,2945,1,19,0,19,0,0,0,0,0,13,13,2,2,4,4, 171
"[99]pibpydfsDDnytielnKnnynEHoJbvGdsdxFeFChCyErIqnjqHgtwsDdxgKanxHsaqfnDgGyinxGxhLnzpcfBsovbwtJetrApzCvB",5.96046,5.96046,2691,1,7,0,7,0,0,0,0,0,6,6,1,1,0,0, 172
"[78]rHoJoqBBiaEHFayBmEKkuDlDHxEuxJsybFpdBGBEwGFHFoJqaDGBlsdeDaoozxymkcahzuwykAjzAt",11.6415,5.96046,2693,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 173
"[114]HHohoJpyGHkfoqKqIsxgefDqkddycsmbfIqKAGCHnjhdzJDjuIBmyBvoyuLzAiGyeKKubfiIJpglqnDGsKkjKowoztfnoyaqJdkBeCGyoygLbbndus",11.6415,3.8147,2699,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 174
"[102]jHEoJfhBcHazocaKcJoqJkxxLAJwwGECkcEgljFGzmbxFscGAsGFrIBzspfEexdoCiHIKtazwhKofHGmjxiGwyxtfzisKtiHsGKqnb",18.1899,2.5625,730,1,12,0,12,0,0,0,0,0,21,20,5,5,3,2, 175
"[100]mmoaKGjHhoJgrqzvhwmuvfjKlDhaHpcmpopGGburpjgiEmzaijuaFrjckvAyzEjwgqmtfsuKFqjDzscAnLLoGCjnrCyIFxBlhqml",11.6415,2.44141,2791,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 176
"[77]lminxcxcmJHiqmjIDlADGnAthtKguzdpwsHoJGwcqgpcbEdJzkhkdLhlwHqFGtmqqvrHbDiothapk",5.96046,2.44141,2614,0.888889,9,1,8,1,1,0,1,1,7,6,1,1,1,1, 177
"[101]eHoJoqyFmjKtzuDbfHoJeoqDelisHwyjAvvHwHlpuKsdrGqytJbHGhyqBttjyjtEqiHrwrEKJBFsgJazCJGDgivrEHDgAgFkjbxky",7.45058,4.8147,2638,1,8,0,8,0,0,0,0,0,9,9,4,4,0,0, 178
"[86]GBeHhoJsecfcFboqEebEeidHibDexGBwJfFdhIuAwEoaKJnnDIheLnlxkdfDKpElFHsAKyDlhxtGbhibbgdobd",1.18305e+29,1.19851e+10,1443,0.763441,651,153,497,154,153,0,153,153,195,195,303,149,153,153, 179
"[112]EEoIdzmHnKxHGnqHnhJFArLHCjbhCAEBAFJJxuhlmvKKBohGLlfDmojgEKczCAylhEvjzvIIJssnwyjvvoIsJnmksifhwjbanyHHsrJuvmgjkIxF",1577.72,19.1899,2689,0.686047,86,26,59,27,26,0,38,38,53,53,16,15,53,15, 18
"[96]HbnoJbxEbvmgieHcoKynbhHdnBFdomCkBHzaDbsbLJtGhapgAHGFGDvzcwivEDibBjniDdoikkIvikLkrszErAazhrufnozx",1.87267e+10,3.11151e+06,1211,0.843137,153,24,129,24,24,0,24,24,80,80,49,25,24,24, 180
"[108]nzHcgoKobzHlhGqlfJnflbkAoagfGiqkGpqyqCguvlfLdvmLasooJfJjCanFyppxoIngLeKmHbvcrfFCatrzsixFbDJkxzzdiJlvBFzGqGwr",11.6415,3.8147,1443,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 181
"[90]feHcynJHnKBHlqAzwAuILvfHeygAhHqtjpFpoEHJvsagEzEGdiqcLrGHucCHaehkuEtzeAtKDvIDuonpwBbFidhKqh",56051.9,23.7374,877,0.842857,70,11,59,11,11,0,20,20,79,75,40,20,20,18, 182
"[96]uAntHbmloJcoqpJgbvuvwaHjyuGDxDkgbwwsoEejimbEKwAJysbDrBsancuwkmupsLmmHAlmnipemELqIELkoGavmsikdnmz",7.45058,2.44141,546,1,8,0,8,0,0,0,0,0,6,6,1,1,1,1, 183
"[96]HoCBxsGayHoJptfreblHGqKaqmCaAjFnrFrJqrIrrupdgjmwBoeqIboterjLjviwfEtxdxrfdFpfbEAEpermipwHedHlzlaJ",11.6415,4.05176,2566,1,10,0,10,0,0,0,0,0,14,14,4,4,0,0, 184
"[102]wbqivzmlCbuEvHoJHoqKHDjqrocKprrlqaDvjdFDvhpuJILlqdwCEuzhellKptFEivyhFsKBbAlacmaiileaaAqKBlEvGHJFyGyAyA",1.18305e+29,9.68148e+12,2711,0.751645,608,151,457,151,151,0,151,151,181,181,277,126,150,150, 185
"[98]CivwwAgiefdoIoKmHtoJHoqLHFfqrxnBBfFugowEJEcdipngvImmjEnkkHyLqCkouxEqJfIwsCAJfbfsJwlFwlJLmiJtkyjbLJ",1.18305e+29,6.65306e+11,3110,0.757608,953,231,722,231,231,0,231,231,276,276,231,231,446,215, 186
"[107]goJxzddedbdeHubaddfbcdcbaeffFbEnoCwcfbKCefLnGblkqEDtbtrvFyjxchbJvxAIyGIpebCLDexrKJGKEtFeembzpEiILttEfkhsHwr",3.17243e+12,7.67046e+09,2945,0.833333,192,31,160,32,31,0,31,31,92,92,69,37,31,31, 187
"[95]DJHoqdxyorznebudGtKHEuirBgxGJHrvGnoFHCJyCrAHxgCIvHibtCeyBjxmqfJiiwwfiwwGBlqhgbbwEicGvmFeFtCFzJk",11.6415,4.05176,2724,1,10,0,10,0,0,0,0,0,11,11,3,3,0,0, 188
