genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[97]cijowHPCafmRpJNqKaSDRGCcHNQSuxPNGqxRnBpQnoHnmGFhCQQbPAsJSLtsdoCSMlzNawDvHfvRQBtFrgpkablwocypIPFaA",11.6415,3.44141,783,1,10,0,10,0,0,0,0,0,11,11,4,3,0,0, 113
"[90]unvDcPlohcJMzwlyGuSgMehnPpxROcbacHfGHsoInKaypJycBzignMpJnxnfFOaIQKtmHGRLdHQJihzqQiHHHqzsfB",1577.72,2.44141,631,0.847826,46,7,39,7,7,0,7,7,32,25,8,8,6,6, 114
"[107]ebgHRKPBMBHNnBzHOoqHNcHbrQlASFNdeOJbEccccFPBrqzFIRBCyvzlhvLlyvyciBJslwoGIIKuJqRefJOzELFfIFODAyCccLqMGvaPljI",1.18305e+29,4.52784e+07,796,0.577232,1994,842,1151,672,842,171,1013,842,663,418,563,381,597,352, 115
"[105]HGHxEehuHMHScezGuQJopcKrNcFMfHbNINLDtGHqFmtDSRgFFePRnaLQbOyNMClaeROtPcgcnuploEjGvcMsihOjwkSHfEhAccfgPvEix",1.18305e+29,3.3735e+08,555,0.753012,1162,287,875,287,287,0,287,287,314,314,561,274,287,287, 116
"[103]HCFNvyrvxnaAxFaFgewwnPhPngtkzyHzKbnCQvSrMvisRDmDxvieQhCNLQJHQSKjddeHboabCRbbiIqChdRInQGEJrqmSsylMiObLJC",1.18305e+29,2.05013e+15,2696,0.752646,2268,561,1707,561,561,0,561,561,608,608,1099,538,561,561, 117
"[107]mHbRScMJqcbIRffzKqfuGePeLDvctFPyePDywKlEOlxEKIhjrBzrRwyaepandDucqGQyhmpytMsHNLwruqdiRcaHpMpqQbdbddfEEcQafhL",1.18305e+29,1.89091e+13,2759,0.754675,1818,446,1372,446,446,0,446,446,470,470,446,446,902,456, 118
"[101]oCoQEHOBKCjsmhjzvCLKksJvOmIjcSfigOhxtxKzizKluMGBbrKFhHBgghnytENaGfPhsSEvAjiDNvzepHuioLoNprkHQJPkAcdoG",417619,3.44141,1398,1,57,0,57,0,0,0,0,0,46,46,11,9,12,12, 119
"[93]esazDJBQzxMHFQCyruHPPmBeilymbPQwnKyzdGtQgzzvFdfelcnzimSvQKBcGHhNJOySiLNwrqpIpMwRBPudAsgSClywo",516.988,169.407,2965,0.966667,30,1,29,2,0,0,0,0,22,22,7,5,2,2, 12
"[104]HCGNllMAfGCHHoMyuRKQJHqaInddHRabdszLHqNlPlMKxvGJkrqtLjdgAaANelczuculqIFEyvwDHPlBQtvpINLwzuMtDslnpyluNqwF",1.18305e+29,9.10442e+16,2673,0.755677,6782,1657,5125,1657,1657,0,1657,1657,1761,1761,3364,1707,1657,1657, 120
"[101]EHsQJHRKHqILlHqFKozREsQdslLpmbAutzvbbElpcDsGvIawADkSoCnxJpouytLMNvrGMopAyuJNBNMKLzRckNuHNvzlsjjjzoEee",1.18305e+29,1.23388e+19,2268,0.79402,602,124,478,124,124,0,124,124,207,207,271,147,124,124, 121
"[106]bgDDRpdaJHQyFQSkaKEsxcBcoImrGAaiAhpsxHQJemtyoQdNcHsOjuFSnGPfoRLGAMJOSCMEfGSaLvERtqgljoiwybcwbaxzkykrezLtzD",86.7362,10.3132,1086,1,19,0,19,0,0,0,75,75,37,35,6,4,12,10, 122
"[113]SMMCcGGuvAxlSJDshLBenuxuunNxedHuReKQJEcHqDedhDuRcdfGDedzdmILHqkArsGpAdaCubShjfSOLoClNsvQjEICLziJeLdxtxwBNqJafnkEh",1.18305e+29,1.64011e+15,2521,0.76092,1305,312,993,312,312,0,312,312,385,385,608,296,312,312, 123
"[97]BaFlpQyceuHEwQJHRDqFgnNnHfHeKHNIOqLHmqPAfRzvCdjgfunRzOIGRgfEoMppoDOQpnISwbrCuaevgbAwHjutoBErJKliP",1.18305e+29,9.10442e+16,2736,0.763158,3192,756,2436,756,756,0,756,756,891,891,1545,789,756,756, 124
"[91]CQCnAbbtuJgwKuglwHEfRKHpbbcexQJqbpeOEavdCNLhobLhNmnGKSvnDBldvxxJfEIIdLDncAswnMmPjajBwBOvEuq",1.18305e+29,3.69319e+13,2829,0.775862,638,142,495,143,142,0,142,142,209,209,287,144,142,142, 125
"[103]ENHHQJHRKorqaFCPkfiolfvElsghgBsNehPwlMCHOxCMKHBsqksGpSJIneepHaLFdhCnwIJbLherqnpFljPhDbGJNJOKgvJglryAEIR",1.18305e+29,1.64011e+15,3003,0.746788,1868,473,1395,473,473,0,473,473,494,494,902,429,472,472, 126
"[99]hmeDtrMgsvdCJzyKAiinOhfKcPcvlzCwzwONnuiFNMrIIyBImMuwQmqxHyNsnBAlCBjqEpRPnbsyaQdvNMtHRKJBESHHOSGOLee",2.01076e+09,7.45058,628,0.989691,97,0,96,1,0,0,0,0,61,60,16,16,20,20, 127
"[85]GRDsgyQKHfRcQuExFfoaebmMyOHRccKvDjFffqFeDiJvBcOJHRLHhRDnchNgqEgpPQupncpsOPPrHOLoIpANf",3.43955e+14,1.87267e+10,1767,0.804082,245,47,197,48,47,0,47,47,109,109,47,47,89,41, 128
"[87]HOPcGPbCNbkxHcQcxjbPamHbnpnIMpIQbkBdaEQJMEeRaaKDrbEywIalyemugrAaDhuJtFDdrMDmaARhtfeFLMJ",1.18305e+29,9.58807e+09,936,0.745474,12427,3163,9264,3163,3163,0,3163,3163,3113,3113,6151,2988,3163,3163, 129
"[93]hQJSEPjpacQDiLBGHRKHqaiQmIkQbleQDLSShPEBwkAniElIoLbpqQkmlEwAEfpOefydgvdrczugDmOqDtuzpLSHLIqAk",1.18305e+29,1.40884e+14,1580,0.770936,812,186,626,186,186,0,236,236,334,334,487,251,236,236, 13
"[87]FjNJNuAgeOHQqysPEOsEBvszOkEsmQctmlOOKqfafMikvtdFiENcRaRsljfkOuJHoCyuoPLNpEiHAGQJmeqdvvc",86.7362,15.5519,2139,1,19,0,19,0,0,0,0,0,48,48,6,6,17,14, 130
"[90]fKSJuqvaPzwlpQExidizdHNIEicciwdhfjHlgbDdbQJHbQqLMacHMCDeIrBtQnFusIrguxrmbOoFOwSAsIzGRRGIPe",1.18305e+29,1.52747e+16,2806,0.757419,775,187,587,188,187,0,187,187,232,232,187,186,356,169, 131
"[89]HRKoJHqaILDjCeghNEEDlnuuIJvhlnMuHBkGsBucfwNNpRIQfKHxeKseLNSdvHvKPNMbpsNnFEuHFIxhMEoudeKvF",1.18305e+29,4.34133e+17,3573,0.75487,1848,453,1395,453,453,0,453,453,501,501,894,441,453,453, 132
"[131]HuwQJHbRKHqajILHqNjOOewuFctSGKcmeLBBtMJqDxdeQhxCurhKtvDxdEJElfoNhgErpwADIzEtOtjBHSDzudcFnQzAEKrottkCbumkxpaBMjASClFygNIKBEtaNjlrjRo",1.18305e+29,1.05989e+18,3017,0.748455,1618,407,1211,407,407,0,407,407,428,428,783,376,407,407, 133
"[100]HuRKQJHOqvdpGSoqeEcyomxSnRvIIlfRivvNhuQDFmFexxbeypHifengSRPyFDmjraeqCwFgruBhAyChtuuoAdqnyPhzJuwKBdIL",1.18305e+29,3.20333e+15,3344,0.755112,4059,994,3065,994,994,0,994,994,1098,1098,1967,973,994,994, 134
"[99]diHGlmQJSBKqcagJOhOLCaFOtjlHmptqCHhRNIGLtnncCCQIdFsGxdJFcwgzseuHEryDchgsuIBIcurELplqkmqeubjCwoaxqve",334096,4.76837,1574,1,56,0,56,0,0,0,0,0,38,38,11,11,7,7, 135
"[103]CBFJPhoSdudMPnixHddBEnFMpBGmmPLnzdgyoQJBcsHiGcqQqmkIxseHbmoJSDKbOPpvKamlEliQxfbaJrmtDLyHaPsGrCnHeNvbwhb",14.5519,8.45058,783,0.923077,13,1,12,1,1,0,1,1,15,15,3,3,3,2, 136
"[81]jHvQJHoqKQGHMqDefmKblGRcfMDerjIDeesktrLHqAziEbtNNjjEdHktoECzyMtGePdntarJLGIdexyur",1.18305e+29,3.20333e+15,2292,0.757389,812,196,615,197,196,0,196,196,232,232,384,187,196,196, 137
"[76]zxBfEHtoJHoCKHObqrDpbDMEPmHenilFBlILHQJqxwDdEPibihBimSLGLpuwPvlSxRbMdvlINfGx",1.18305e+29,1.65608e+18,2968,0.745367,3939,1003,2936,1003,1003,0,1003,1003,968,968,1968,965,1003,1003, 138
"[102]GHcbzocJHbhcmcadQopqRCQjxSuAMbLjQBuxAxFIapirqwJeprupyjjAzjRrrxenFzdipHbwbsRHKanvzjjanNymkHiDbOJJEezHiF",11.6415,4.05176,561,1,10,0,10,0,0,0,0,0,11,11,3,3,0,0, 139
"[87]szndHcxsNIdtrHBPooKhpnHBHuenJzzapduHPafoGkyQgBmHNIARFBCQecGfAhSKSBDEkCvALCiyjHAtaMLNxHr",1.18305e+29,3.65756e+10,2462,0.775862,870,195,675,195,195,0,195,195,271,271,195,195,404,209, 14
"[75]yEPHmhsdinapdmHvdnKNMqNInnhhpOzysOtoeNADgQGHrqPDdiePnsJbHhvdOLmSrRzHtRLMPIo",1.03954e+12,2.34084e+10,1270,0.882716,162,20,143,20,19,0,19,19,91,91,25,23,47,29, 140
"[105]RaIvGRcLNqrfHpbHQJgNymAGrSNKKdBoenMCJlkdQbriGuamCBLmCbzLlauBNojitbMopaeOwChtNpOnztDbuIASydpznbfAtaCdtqksQ",69.3889,6.96046,974,0.95,20,0,19,1,0,0,0,0,25,25,6,6,7,4, 141
"[88]HPNEQJRnDeEOfpavMeBicnkNGBzHvfRKzbpCDdDsGILdhSqKglnjICoIHHRatNhbwccSBEqQLygCPdRGJmalepgE",9.58807e+09,4.25796e+11,734,0.835526,152,24,127,25,24,0,52,52,166,166,109,56,52,52, 142
"[101]bBFeHoJHDmRcQqKHDBceqabeIbLCAxMKFIeHgsentnwwFBnSxBbqKHyRfEuPluabOlNBwydwqlpnzgrRdRKHPgNufOQRNfPDlFxiz",1.18305e+29,6.25651e+15,2840,0.744214,1685,431,1254,431,431,0,431,431,439,439,815,384,431,431, 143
"[102]QMHQJrnmbnOwFdRKGdbmnFfrGHtkiFONczyfNLBnREzDeukzFLjqCBGMaBJEwBCanKccPnGzfDrOMzicDgRohtuiohMwmAtozzEbde",135.525,2.44141,571,1,21,0,21,0,0,0,0,0,14,14,3,3,4,4, 144
"[94]lBdsxHNfGmHyEAsHRKQJGSaCckMILDDEGqkKaJuvdESNsfDiOjfHBcphRlzfbbsSJIgBBRqPlkfgPkCxscixGLsmaJHwkv",28.4217,1,782,0.888889,18,2,16,2,2,0,2,2,12,12,4,2,2,2, 145
"[101]escHeRAnnRgdctRsRJHcoBgrFzbHccOoGOrFcMcNPgfQcBmccpacsMScKrmfErDewGqkRgMAIbiEgBsQywIBnbljwBiLDcQOQCpMc",1.18305e+29,9.58807e+09,612,0.770134,1788,411,1377,411,411,0,459,459,664,664,970,511,459,459, 146
"[90]kfhwcCypkxlIkgSexcaHQJHcpaKoddtOmADfcpnFewMeHruuMbArMoIqNbKHPiiRddLrukPhxpgRHoRFrRLDcdBlvA",1.18305e+29,3.40637e+11,612,0.763763,1871,442,1429,442,442,0,442,442,525,525,442,442,904,462, 147
"[100]ngftOclllcBGyfjeyHQJlSKPJiceNDAHEeeEvchccQJMQSLHHCCSnSxdzjcjlQtyhbzfnMIIoKDtawKcSapifFIoqbEhusxspNuc",1.18305e+29,5.71494e+10,971,0.754515,1495,367,1128,367,367,0,386,385,504,504,390,388,748,365, 148
"[99]CIQQdpducqCyGRDKwHRKHQJqajpefAILqbHixhHQgbyIiknOuuvDOSlbjERMNMPvhKLeSsbbEiLOpCDetdxJCIudHxpbyxmcxgk",1.18305e+29,1.13805e+17,2794,0.745875,6363,1616,4746,1617,1616,0,1616,1616,1596,1596,3151,1534,1616,1616, 149
"[100]PAMNJnoaObbiryMQetukszxOEouibpwAbtQwzgHnHwRcBcDoSbnydvHsrtFybBvKovcrGxvHboPLirQqGFuHPjiGnlehFrwjFMkv",86.7362,36.5271,1059,1,19,0,19,0,0,0,0,0,51,51,6,6,17,14, 15
"[86]vfqhxIpcEBcPPOaQHQJHoDvkKPfPHNBbcwchcglBpawdCcinPEgxcEadqIOLznRCndEleMGCBQOoSlvlGoNxuK",1.18305e+29,1.18305e+29,1053,0.753558,2881,710,2171,710,710,0,1781,1781,1829,1829,3533,1752,1781,1781, 150
"[101]cMPICcjcdcMbHcocScNLMKpfvHqrEQHmRHOqSfogfibNDCyNEeinhROvpDojHJfhomtPCxpcHRmqKiGPSnEBmmDkfSeHxdHDauQJn",1.18305e+29,5.71494e+10,798,0.756018,3697,901,2795,902,901,0,901,901,969,969,1827,925,901,901, 151
"[93]RsnHhoJrQSDzMvGHRKpkNpRqJLHgRdLoIqcQRBbtMdOngSmoeJDEBMppcOiGmPsLNbmbqgAnqSlmqjzkHDsigpFFQSgOI",8.84344e+07,1.59309e+06,3433,0.699507,203,60,142,61,60,0,176,176,250,250,70,69,252,74, 152
"[11]qHRKHQJqaIL",1.18305e+29,6.78332e+17,3642,0.768473,609,141,468,141,141,0,141,141,181,181,287,146,141,141, 153
"[103]HReDJHRdQqKHCqzKgANnReLKQdRKccNRgwowLQfpxSmpyHAmgMQRancObqkfDaGIQfecaFLCeSJlIBeEcuviKFqPpANhzszANuPjSeG",1.18305e+29,3.43955e+14,2489,0.771978,728,166,562,166,166,0,166,166,208,208,354,188,166,166, 154
"[92]CqGJALwyiEQngIymIAaAOMMCHkzDoQmsucJQlypadwsSPhoEfEdNJMAOHEcvRLHQJqcbDedFNPQqQlQecIlkdceIKqek",1.18305e+29,1.90934e+16,2979,0.749314,4739,1187,3551,1188,1187,0,1187,1187,1161,1161,1187,1187,2391,1203, 155
"[103]jbueHGQJOPMoCBbSEKqIjPhPOmOtlGmjQOGRLSNuFjmGhIhQvlPOgmzKrAqJdLRQrpqtySHOiCnIHpbMIbOHsttxdnfCdNFIuFzrtMo",109476,3.44141,972,0.8,85,17,68,17,17,0,61,59,195,195,107,48,59,57, 156
"[115]xnGHQJmOKqmJexNzIpEiyRMFJFLuwvxEbCMcubEDgxGDcpcwpxkPkkvDcKiuKlncsLKagOSydiAxeyExlyhtoGngiyNkrohsjKhRyKtBBRcttvDAMNr",11.6415,3.8147,2626,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 157
"[103]qmBHvRKQJHqNILHqHNayNjaGzIcPfasqeCAxLIdgffxuivubSzkGJzBEhjnkKMCgtPLebvCbunRlDOnwPxabNIyzDGLrhPrpQharAcI",1.18305e+29,2.77845e+17,2926,0.770548,584,134,450,134,134,0,134,134,184,184,266,132,134,134, 158
"[59]FcHRKQJQSHbOqDadyIaEDMIlMnddoaElsnkzwROILSOqEiKtDQKdwxbfjkC",1.18305e+29,2.56267e+15,3033,0.749516,21682,5430,16251,5431,5430,0,5430,5430,5439,5439,10813,5382,5430,5430, 159
"[89]qBpsPmHEcFxcysyAdxQJHRKqbIMcQGHckecLHqLHqOMMLlCzfkMnlScvSRxyxFzQrtapKyfFKakSxLFOpicuBKKxq",1.18305e+29,1.14914e+20,2733,0.815019,8163,1509,6653,1510,1509,0,1509,1509,2339,2339,3661,2151,2163,2163, 16
"[120]iOoKczeGoskeGHQJoqjfRcaHDqEygOGKveSxnyoqCKhQrCzGvtRrNuzoLHeLCIcOFtNkymGfHsjcmAroGyaEzjuzwJdnOyHydaGMSApQvbrvGCcdDxMbyAxv",86.7362,1.25,801,1,19,0,19,0,0,0,0,0,13,13,2,2,4,4, 160
"[97]aCIviDBnAIaNHsOeDryrBLgbJkecNpjqcrQFMsEMjkumKlkGrwmHRKbodHOeSDclSvkbjkQJvnklBtDesnuazkrNecNGwFdHm",9.58807e+09,136846,901,0.844595,148,23,125,23,23,0,23,23,79,77,46,25,23,23, 161
"[85]kHQJHRKqaIaHaLqRgrxCnBSDGtcRvwyJFMjNjmlxvtMjHzmaINIvKshRDikEuOynfKutDuQFPRrApHkFpmHol",1.18305e+29,2.40992e+19,3202,0.750724,17944,4473,13471,4473,4473,0,4473,4473,4551,4551,8920,4447,4473,4473, 162
"[77]CjnaKOfdGnsvhrzHQdAyhEndvHNDoJHRKqjQJcuwKujFIHqmILdqguKaQReEPRyJOiNRRfuoOAGmB",1.18305e+29,1.77821e+17,3040,0.750739,13195,3289,9906,3289,3289,0,3289,3289,3333,3333,6573,3284,3289,3289, 163
"[73]FcPJHRKNtpdlHboPKBdfFckfaRHiqNaoSupGcmydNknIPyPNFLpCHnPjqammlIfKSrnqErElR",1.18305e+29,7.67046e+09,1017,0.630288,9053,3347,5706,3347,3347,0,3347,3347,3373,1918,3055,1884,2625,1904, 164
"[112]tNuuivDMNARHufwoJHPHQqrfwGnoktOKeJfDvgAappEJGoDRtoJHRfcLHkebNPqHfIDaDnKeRxgGgnKiPuRyMRdudROuAorOSaCNKlnFwapfmKHq",1.18305e+29,5.00521e+15,2766,0.751952,8196,2033,6163,2033,2033,0,2033,2033,2056,2056,2033,2033,4107,2074, 165
"[138]EHRKHQJqBILqfxqJzqanfclqzAcsECLAAmHpMvvtzzPJiKfrjzIPCwOapMeFKIShDmsqzMyAsSsxlAARuoPusEtmQiktjJSjptaaCNjDyGjPOexuGbogjlgtqccvjCrGDshmfcCJvN",1.18305e+29,1.05989e+18,3307,0.74912,3695,927,2768,927,927,0,927,927,910,910,1858,931,927,927, 166
"[89]onuxssEgsdHQGdRKPdlhuQehodsMCdjffPbbjHRypyQJuHbEvjiQfbuODvrsAQQnchBIBLeagdsckxDnNnAJkmiNl",1.18305e+29,2.18008e+11,894,0.752435,1232,304,927,305,304,0,304,304,344,344,584,279,304,304, 167
"[61]pgoeOakroDLGifOGgpkRhEobbaiNwtHDdRKhsywbJiHBoLoFABnkuPdNjHMNI",2.92605e+10,7.59645e+06,1102,0.825301,166,30,137,30,29,0,29,29,92,84,29,28,46,25, 168
"[101]RnnkrNQemtaAawhoLGHQJanmSBNHKnHiCnGJpBpfPEDjaqxJDwAneDRhELDEboluSzMRmnQgmQQoFvMFIgzMdkePaQdhaBiKOgngE",807.794,7.45058,1172,1,29,0,29,0,0,0,0,0,19,19,5,5,5,5, 169
"[55]EHosRKHNIQJqHcjLqqDmcSOItzArlbvsQQjyfhkAbLnqncpjaRwAxxK",1.18305e+29,1.33777e+21,3300,0.998155,542,1,541,1,1,0,1,1,243,243,157,156,142,142, 17
"[89]qFyJuQKAoDcwpOwzkQxuHreEDIoudEyhizSRlsbfNsLPvxEwkoPdOHuNIbkabobNlfmOKbhQBFhPqxbbuMycHRcLn",1.48368e+07,69.3889,869,0.691099,191,59,132,59,59,0,59,59,82,82,85,26,24,24, 170
"[87]EHQJHQqPagKHqcbaISLCQlciwDLKhdvFcwaHPmeGJKskKSOzwemdlnltSdonHzOnNhpQDoMzjckkSmHzmRJfHcF",1.18305e+29,4.04317e+18,3176,0.753671,22405,5519,16886,5519,5519,0,5519,5519,5769,5769,11117,5598,5519,5519, 171
"[91]SEwnNweRbmbuAffpHRdKRaaHQJOCILfCmuchndGdyfMFRyNPhewcuxPuKpOvHvnhuGbdmxxfLtSbqpSLAibzbICBCjg",1.18305e+29,7.82064e+15,2911,0.746217,3436,872,2564,872,872,0,872,872,889,889,1675,803,872,872, 172
"[77]EDdsHuQJHRKHqILhHqHNLjdRJhEwMrDPAqdEBmpbnuRGRhmGzBGuJzIpxtFgEbAjBGyPQEmFEhkDu",1.18305e+29,1.43642e+20,3070,0.748264,48249,12146,36103,12146,12146,0,12146,12146,11946,11946,24157,12011,12146,12146, 173
"[85]gwHyoJoCKHMSwlgiyIzbxLgtyHyFmGSJuFGSrkIlIbsdtOaHOhBujDpNSSLixqxJhecLgRiGGzuQhIjIugrAN",35873.2,4.76837,680,0.819444,72,12,59,12,12,1,13,12,38,37,22,11,11,11, 174
"[93]BkyCnEBosfugIuCGsiptMvngDcshBbHjDedLHGuQJHRcKqcbaxuPBEdkfyDeexHjjIHLPdODirqOAsPtrMleiPxzbnPPb",1.18305e+29,1.52747e+16,1956,0.761092,586,140,446,140,140,0,140,140,168,168,278,138,140,140, 175
"[100]pjsRLhnpCHNIQJeocoqEyBpoKHqHOrHnvdCklBxrOGpNxjGzDothnAeCevqDyvtuxMEBrQoKymKKaKaBxzlmePldKPOfbmjGlpGe",1.18305e+29,2.22276e+17,1300,0.899975,4.0403e+07,4.04132e+06,3.63617e+07,4.04132e+06,4.04132e+06,0,4.04132e+06,4.04132e+06,1.21203e+07,1.21203e+07,1.2122e+07,1.2122e+07,1.61608e+07,1.21195e+07, 176
"[91]tayFzojiMskDSrvHcQezzboKdHEOkigSBpcRDMhBrkzgJduglDvQdQNOjBoSdnDIHbNSRSLAHNGJqGRiFqKoinGRJqa",1.18305e+29,1.19851e+10,1336,0.702875,1252,372,880,372,372,0,372,372,507,326,460,269,285,285, 177
"[92]McGBNvEbtrcdfRcKnfFQJcCcsckdcHqOHukcEQkxDdSaICKBSlyQrtlkDnkONvbeQDzyeluwKMEkEcctFLOFplfFgBeg",1.18305e+29,2.22276e+17,709,0.764526,1635,384,1250,385,384,0,384,384,466,466,785,400,384,384, 178
"[75]QDufOBMLwbkPNNENyHjceMOxkPAoDEronagBQfzoLIBximrHNGicReKzDpbnrMbOJiNeChPpsbH",1.18305e+29,1.49814e+10,1162,0.688757,845,263,582,263,263,0,263,263,251,251,171,171,423,160, 179
"[102]ukoJBMiorHQqgmciFkKoJvHRLMPyNzGQJPSrAEyAqkqgDbEBvfRqwEzyHedfnScSJhjeefOLJRwulnECfOAcBngrjKyNLCIIqCKGFQ",69.3889,2.44141,736,1,18,0,18,0,0,0,0,0,13,13,1,1,4,4, 18
"[103]EMQkBQJlFDfOpFMCxDcBdMiylkpzzbwcMcRRPbfSAwQLQtoPdtDcMjeiNhtzoGHwPdxbQnRbbKppRHRDNvdFilfzFkHctccFqIvixFN",1.18305e+29,1.10543e+08,612,0.758808,1476,356,1120,356,356,0,356,356,422,422,698,342,356,356, 180
"[98]eHQJQaaHQCKHfqfRILqrzNpuuPjuwjSaDpCGPvdmELlgkfkKMNbsRyertuKsPLPFtONLdtoCxGfgNcNNRHfzimhwsNvMzqwKSi",1.18305e+29,4.34133e+17,3189,0.756596,3525,858,2667,858,858,0,858,858,937,937,1730,872,858,858, 181
"[107]kfgdBHxRKbHlnQIiNHurcHvzutPeshynEEbRLHdzyguQRQEFHMJyBBdRjdpkMudFaqkCGoRHRuGGonJqaqNCPhHdqmqxIfHRrPHlEgknszu",1.18305e+29,2.31825e+07,916,0.651282,1755,612,1143,612,612,0,612,612,649,426,477,351,629,366, 182
"[95]EQJHRdKHqILHjqyeIcmhqOsqKSoooMaOADMmgiEdAsHezaAuFGrKrsylrExtKwicmArEhqzJHRhLmlcJjRcGfczCcykFKvF",1.18305e+29,2.58763e+18,2371,0.75341,1906,470,1436,470,470,0,470,470,498,497,939,471,469,468, 183
