genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[100]GyyHAoJoqGCqIteydxolayKFqkrcLcakjbremutLbpJJDevnvkoxBHisgHcaFvoFeyGyIkgEvmneotmtrpJarwKExomGndHFGfmG",256,32,3059,1,7,0,7,0,0,0,0,0,6,6,1,1,0,0, 112
"[78]muvgBGGfswseEasHBzcloKGJrAGwyoJHavEhbgmgGBalqDrykffhkqEBKGLbJvHvzzmbdoFdhtrmin",2048,129,3620,1,10,0,10,0,0,0,0,0,20,20,6,6,0,0, 113
"[111]fikHiBgegwvAzveextoKuHhoJuAwAEcrrhhztcxmqwpqHsFduFqFnvIujpstEiLhawDtFrvJegvzdHfBwhgxcJaEICyFHmIBloiikJgyxzejHKp",1.47574e+20,262144,617,0.817308,104,18,85,19,18,0,18,18,54,54,32,13,18,18, 114
"[103]qesHfofiwahEACAovGBIKokyiAqdgAFlEqdmatggDydtsbolHuztyglfHoJoCalFjtfunlBHKmsBewmnaGwaBgxAhCbAcvbEoJzcHlG",2048,129,1091,1,10,0,10,0,0,0,0,0,42,42,11,11,0,0, 115
"[110]GlkmHoJdoqexlgFKrudjkFrEqlJKJfGwddGCacFmInorjEqrcovdcLdFjkxuyfihlfAGrnKpHEydGguijLyDfobqGBGDkyCgBpybEBuqhvCzvA",512,256,974,1,8,0,8,0,0,0,0,0,6,6,2,2,0,0, 116
"[81]spctsrHhoJKqaDAdEcHsnJBgHnLehdnvyGuviFdqwzACbIrBEJDxdxLLvqeBvmuJkDqAkrmygysdzDhmr",4096,2048,4138,0.866667,15,1,13,2,1,0,1,1,8,8,3,2,4,3, 117
"[89]BoamasaEBbbHohoJnaFwdHHcnnocFbmHchoKCDrugegLFHgwIKjLpCFlFIJBJlCDslHmbxzsfvcIpsjcfDfLlojmJ",1.62259e+32,4.61169e+18,865,0.848684,152,23,129,23,23,0,23,23,82,80,47,26,23,23, 118
"[99]npsrsdoiHJnsDyfypcvbFHcobyaFmocCxfAeBAKhHqBpAIEbfngdkowaLnfmFBptpbLCCbtJEnDCAIjzCyJxmdfjcebqssGIBsq",1.29807e+33,7.20576e+16,1036,0.838509,161,25,135,26,25,0,25,25,83,83,53,27,25,25, 119
"[97]emwfccHroshHgoJpmaxfyHbFaBmbcepGoKrreHdjGaoGAvknBEfpukewsbEvkGHhAmcoDsBGgILGcrdDvxBjompchkppknDgk",4.1943e+06,1024,934,0.83871,31,5,26,5,5,0,5,5,17,17,9,4,5,5, 12
"[96]wcjErGqvFwbtrdixiKJnyvBLipqHnCddBieadeFAkgkqzdrlEunrGgKwDKIsvcpsGwccHcgocJDdaEnDvwfdfKDLgoCllziz",256,32,1573,1,7,0,7,0,0,0,0,0,6,6,1,1,0,0, 120
"[80]GHDnoJoqFupgtDosvwlsKflimetFEkjcwroBklEtDGqndvFdffuewyyolhAdGsglFldzhxApbceefloJ",256,32,2404,1,7,0,7,0,0,0,0,0,6,6,1,1,0,0, 121
"[128]gvlbvaqGFnqAkmnLjwoCKflqjHlfyjCafelLkhtalLmkskmqlKtracJCAtwqbponvvHbKCwpIBDmrJDojAmelnArtEKoJfKbsAjzpjotemaHzGyHoJoCGDnFzeKrrbum",512,1,2877,1,8,0,8,0,0,0,0,0,6,6,2,2,0,0, 122
"[121]zdjtrHoJKmcmmDoDiHfrHpusGsnItHnLGzEhpirnAyFHoJzdGiycrpeuqmpFezrzAFoskuxmcIypizovLxlbitjqlJHfxdzdKFpAiHueliFfeduIgAbeAvLnk",65536,1.80144e+16,1031,0.827586,29,9,24,8,5,1,6,5,18,16,8,4,6,4, 123
"[53]xGEgqvoeDJwfBxGHcgcrocJFFwzflydihpAHlHfAtxnKzAxoHHtJH",2048,33,3224,1,10,0,10,0,0,0,0,0,26,26,8,8,0,0, 124
"[94]gHcnnBustchcpchBpJopymzsmcoxmefsvFnwhsofcKootdiJaHEsaezwFkHcxDJpGLtccaHczBjFnzmhoaBoqbuGqIslGH",6.71089e+07,65536,824,0.809524,42,8,34,9,7,0,7,7,26,25,6,5,11,4, 125
"[62]mmEDcmtsyjwckzwsHdocKgGcuywpiJrLtaglnhcjdeynHzmcncuFqaIhyEAxup",131072,256,3560,0.673913,46,15,31,15,15,0,15,15,20,20,6,6,20,5, 126
"[102]ujccfkcolchCuFAEkAKoypfvoeHzJbFkfcJwrzDiIfoysqIpDlcCnltEcgvsHccrGoKqyABkgcrntDkdxotmlHAoJxctnfmcdwxcqG",2048,16,363,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 127
"[83]uztHduFfnBHotnKDuFAFyJEoqxkHmchGoJlcHoqBmLcCggmemaiibBeraAKixsjCpliDuiasmJpKeLcDuGx",1.04858e+06,4097,3270,1,19,0,19,0,0,0,0,0,23,22,3,3,6,6, 128
"[89]qEsHcpHzcrdFmnocJlljocqKJwszBzhgmBoowhowtcliBrrJcqgdlfgcvDxuGzuLfGayrcmcmzBEsHcdkDdyGCcbq",4096,17,472,0.933333,15,2,14,3,0,0,0,0,17,14,4,3,1,1, 129
"[106]xabBEiaeppbzJgincopBAhzHcmoKHhdAcyrrpzhHwaiqvbtIfxotFpKkyyAujHscfdkLywJhgJozcBwzFsslGqHjpLicAlGcBvlkhayctx",8192,2,423,0.928571,14,1,13,1,1,0,3,3,21,18,5,3,3,2, 13
"[92]qDJgxhrFoAADCbljpJdgpcHFfmFsmpefzCcntyuaHBoKHBFGaCoGzEIoDyfxLhHAojzxbqKmKeqAvIDssLqsLFBeyoco",4.39805e+12,2.09715e+06,745,0.886792,53,6,47,6,6,0,37,37,156,156,80,42,37,37, 130
"[101]xlcsaocJlbHcrFocCicsedcFsacsbbfbdwFcDcoberlwbnocenhpHzKfpdbaeevvecFurxcqedBtvzKIALmcqxdwgnztjHkLhGaaA",1.26765e+30,1.84467e+19,543,0.866667,135,18,117,18,18,0,18,18,81,79,36,20,18,18, 131
"[82]lmlmloprGcudHgDAdnKfvGHsdfGfHzhiqApEuvFJCEnjpliJhBqKuIvdlfxuBuneJhqwIlCGLpkmLGoqaI",2048,17,1635,1,10,0,10,0,0,0,0,0,11,11,4,3,0,0, 132
"[92]mogwHoJoCAHFcpFoBKknusGpseoJGHCplKkyyCsDyxBCEGzFAgxldcBkqDCHqsllBdKhcgbgjrEDkeKvyyqGExFliGml",256,33,3159,1,7,0,7,0,0,0,0,0,9,9,2,2,0,0, 133
"[103]zaemEiaDJKwHtBAoKsvByJFyoCFjGtmabBzAHGmGqaJqALdFrmjlpEqcwilBpDxyCesFHhjhHgFLqAnahmyqphoHzACJyeIycqFKAno",524288,129,2738,1,18,0,18,0,0,0,0,0,17,17,3,3,4,4, 134
"[96]FygotisdHFoJoCFDsKhwmEGmmoxdHhlzCoxiLFCyoKjLsDDsuEktoCJzzhHrwHzdwFnAvpLIAfpHrdiaimAeofbuoznHgyyG",524288,129,2483,1,18,0,18,0,0,0,0,0,28,28,3,3,8,6, 135
"[95]pJHoqKtHoJrGqbEkuHzaqkukemHBEJkzopDfxkgFHJpmKEJgDxfzgJsLAIChfzfhjhEJiblHqFHIoiGpFGJJKCrgasCmrJv",256,32,3139,1,7,0,7,0,0,0,0,0,6,6,1,1,0,0, 136
"[105]plprHcjrocJcqwKyojtnAbwxoJsnmsjijonkruimlzGcuoiAecGEAgEDFEKkBmLokIjIsxvtDDCfBqelitxeKBaApDAqEdhjdEcuyjpFv",2048,128,882,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 137
"[82]HoJBfoCehdnKlEDLsCujplnIHeAvoxcydHpKopfLxewerFpLawcyHhoJeFGqaltdgbqHxdJjFjErmlxjaF",1.04858e+06,4097,2301,1,19,0,19,0,0,0,0,0,35,35,4,4,12,10, 138
"[102]CjfBtvccBbwHoAddcudwhcGpfrmcdHxdvFverJacyacungcDrqDxFvarHcoKFytcFzwcsEczcCcGfsHcbcBqiAlcFiqrEHeImghGkL",131072,6.71089e+07,510,0.863636,22,2,19,3,2,0,2,2,14,13,6,4,2,2, 139
"[88]ghrHoJoqvAGDJdeKzFnfEqdmECtluBExpgyABGqKJLEegmIdFaqfbHlhdiLkJwoKvGrcnzBJlDxmaeHethzjGeEd",16384,256,3314,0.933333,15,1,14,1,1,0,1,1,11,11,2,2,2,1, 14
"[95]FHcocJdGbHcroKdBceoJnrcFnrivvdGEciaBygygcEjcDnvLJfHaLlFuljpIpynpLcbfovjyAzwDaryxmyHcoLqunkabymB",3.35544e+07,1024,957,1,24,0,24,0,0,0,0,0,18,18,4,4,2,2, 140
"[95]bxtvhGlmGpAuAlcjpbGmHFoJoCjlKDjfElwDaCtaeDItyckykaeoAjoHeGdcbaGadujiGBEHqcbdlhhoJHoCLBEroCtAnBK",1.04858e+06,4096,3157,1,19,0,19,0,0,0,0,0,13,13,2,2,4,4, 141
"[103]HlcxoJKAyHnzpgilmejBDvFyIBcdmJHJDjaqLzvgwgGiHoJiqsHEbpxoJGxzaCtAokBFtxpbfzmuaBkmEmawaDBttfkckeImiehqpay",1024,32,2894,0.909091,11,1,10,1,1,0,1,1,8,8,2,1,1,1, 142
"[107]iypJiHcrbaAcoKjuBsgEGGzBrgpwEjhrxjziwmhsiesHBlcufFqBrbcthbEGfcpnmxsIcAgsCjvJlmayCeoxpdAnxcJqHjDtfljfDJuzkko",2048,129,489,1,10,0,10,0,0,0,0,0,14,14,4,3,0,0, 143
"[97]yscgumxvrEyubDlljjruJFHcbgAecocqtouBceoyBDcGflpLhqwwzcvzrcmmonhEnoimKeiziewAutnnEtBAnckEoytitFjbv",2048,128,583,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 144
"[59]mvHhGrEoJHoCKqmexAvhjJIdIHAzaErFHyhtGEBsrkbCxEbfbtKJchHBEex",2048,64,3733,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 145
"[101]JweHcprvpynKJBodcwGGHbCADnKtvftkihshjbcBepIxlFlgIbLtBElkbCEqKhrqtsuiatpaHyHDfoqLEhjxfgvbrHhrxapLDLkEv",1024,128,2142,1,9,0,9,0,0,0,0,0,7,7,2,2,0,0, 146
"[80]HAEoJKaHDpluazHFilBAwvdyDkxzHqocpHscoDLxtzGoJovdHhqrvdyrpHsioEjAjstlhductIhtylfk",524288,17,2485,1,18,0,18,0,0,0,0,0,16,16,2,2,5,4, 147
"[99]gqzAAuDJyjDacwchtvckBxlnxxaEplgEhdjDkxvCCwdnfsbrCyuhvimaKIzLGreKErAkhFudAwrxohEGghhHrmpAncHcfctoveG",2048,16,586,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 148
"[102]CFjtALbDoDdfjwIziGEteJFmnHqpsJfjLCvovBsyqvAvHdhFGwtinhxacFsbgwExgbBpzJdHcbbyocHnKEqjJJsmHmoJegALJJowGj",65536,256,1744,0.941176,17,0,16,1,0,0,0,0,13,12,2,2,2,2, 149
"[78]ftptoFdGccyBHBreGgocJnEqHpoKEjqKoggDzoKiIilAblhethHdwDKuqljqHbADtBiCwBFnavrdFh",2048,32,2859,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 15
"[83]oiHFikszHGoJAocoCKydeEqFLAyaidvDftnjkzsnprtEozJwEIKyfFvkjdkoeqHkCeeECbCDAFsKtJjqvLE",2048,32,3640,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 150
"[100]jtpCaGuoJcEoFffkGccectnpruvmrakwpDADDronjHGujmlcphHGrEicccAoHjDhckngcreaituHuxADEsvKoHoornHbocbKuHih",2048,129,528,1,10,0,10,0,0,0,0,0,18,18,7,5,0,0, 151
"[96]GkppuhGllxaEEdHoJojifbbDcEcnbcqcyogKAAzlhHCcnilocsmbqkEIjAdgjLADqgbiwfliywsDnydIfELheeapymIclHee",2.03704e+90,4.39805e+12,906,0.759109,988,238,750,238,238,0,238,238,280,280,470,232,238,238, 152
"[105]fvbelifjhdhGoEoyrwcHCcFrzzcHHohehobfJHvFdheaqlyjaFkKsHuAJdcxJzntHGGHibnaKpdbiganyJpqGEzipkCcmrAmtfBcBoLia",524288,64,877,0.95,20,0,19,1,0,0,0,0,13,13,2,2,5,4, 153
"[99]tmDcACFokJmtdkBCxFGHFGEevfoJufHFcloqkdolihfoGugoxFlfrKlHbqauaeHznBBFjbcdkseILwFACsbGusbcFtgctwbKsxw",2.03704e+90,3.96141e+28,827,0.74995,1.00807e+07,2.52068e+06,7.56003e+06,2.52068e+06,2.52068e+06,0,2.52068e+06,2.52068e+06,2.5218e+06,2.5218e+06,5.03822e+06,2.51754e+06,2.52068e+06,2.52068e+06, 154
"[102]hzAzCJmeJifphIfpsgvwdicyDdvFGJbprfcDbGmJruAfGtmCKhJajwoJoebokkHoDKcheqaljDIabmIoeABczGLeJCCFDmfngEJayi",8.11296e+31,3.96141e+28,2374,0.87234,141,18,123,18,18,0,102,102,410,400,195,103,98,98, 155
"[102]EcpAlrbcGxrwsgokfnmfubmrpmBHckjgocJnBApEoqGKcFtmzfioHccApwlFpgGClnFmcJvosdlfcsnzevhCKaCJgepsHvroxLsCrA",2048,256,703,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 156
"[65]lttjdyKvfofqwzmkpmxzaxmHmAxHGlElBlszuoJbHpAoaGqIfHcvwajBaDJHnFgAC",1024,129,2537,0.909091,11,1,10,1,1,0,3,3,22,22,8,5,0,0, 157
"[91]mscEAvovkFEAguddmzgfnEooHoJuFGwidoBAHnKozvjyozDJoJknwxdHHnLvuovGHqGslFtkHxcjpHycxfluHtwzjkv",2.09715e+06,32,1667,0.954545,22,0,21,1,0,0,0,0,16,16,3,3,3,2, 158
"[88]aDsghjEBgmnDdmpqlcltoBGtwHztsHclkzmargblbiHcFnKfFazBfEyHhoJuHisnDpamILFCKcBGiazxwmeIdGyJ",2.03704e+90,2.8823e+17,1086,0.750042,1.11598e+07,2.78947e+06,8.37029e+06,2.78947e+06,2.78947e+06,0,2.78947e+06,2.78947e+06,2.791e+06,2.791e+06,5.57929e+06,2.78982e+06,2.78947e+06,2.78947e+06, 159
"[87]yHHJcyfpagzcrhlGedwAfnywcuaEcFgHoCHtrsvFoqntmhEkBpLtvDcdhkHnHmpIwfAmFyBcyAiByywBzygplcK",1024,128,541,1,9,0,9,0,0,0,0,0,7,7,2,2,0,0, 16
"[102]ofEsxhtAjdkFmeFimkefhDbdrHrnhtoJgHoEmcpaKukmiopDmGjuHFilxmHKFFiEzFIeFacvdCvDGxgsLAxfdJuctoKEyzFwdoopjF",2.03704e+90,1.44115e+17,1100,0.51067,103893,50838,53055,29077,50838,21761,72599,50838,29564,17948,35107,17646,17461,17461, 160
"[102]BHCDnAyDwzIsIEbGxHBzjJvullgEnLxagbGnIoHliqssCffcjFJHlyhAxcEoqKHBAocAlcxFrJJbrLDxDkmaGekbuBmAfccocJzdbG",2048,256,1507,1,10,0,10,0,0,0,0,0,8,8,1,1,1,1, 161
"[107]AAnGycwczfHHpynfCcEHhonroJiEraGczoqlbijfcrHDmgkxnucezwEdCcIjrBjErIEldncKAqJzELtuvxGnyygGldjnvDhdjetJdvncmKx",2048,17,479,1,10,0,10,0,0,0,0,0,27,27,13,9,0,0, 162
"[112]HoJwsevbFHsvbezHEbjahnKeyibriwfvtwmFdcytGtlnvdkaimxnfmsiHcijrJploJzwGkjHHqHpeqbBzHvvDvBrsllcuFhECHHkdszwnzHdsoig",2048,17,576,1,10,0,10,0,0,0,0,0,18,17,4,4,0,0, 163
"[80]AnvJantrbAgxErElkwBwHofbKvFoFdGasxikaBywEJgzHoCoviKcpImoCbiviJymjvGoJHqzfAtDtzId",2048,129,1713,1,10,0,10,0,0,0,0,0,12,12,4,4,0,0, 164
"[105]CkGFoetngsiHAotopKHBoKycJBEoqGADdmDhJjsdwaajlbbxGnxbhhnjLwgmjjnGHoJkCkijIEHztbjHLhrAyLjCKdnugajKGmFCLzweC",32768,257,2842,1,14,0,14,0,0,0,0,0,42,42,8,8,5,5, 165
"[101]yrHFGiHcocoChJqqdEokuBCKJbqmvKAlABmCEcnrJmuHrwdFqGcbkCFxrfwuGgeLawnpIqrGLsqysustglodBFutKsdrtjGEamerh",2048,256,588,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 166
"[94]qcoHdweEGHcnKCFttghsbCwfLswuHBrBGhvzpBakzyLktbCfdpKhAAtyKdqchwdJdsEmJCseAfrACdHcGoLyqomanqenoJ",524288,65,1946,1,18,0,18,0,0,0,0,0,30,30,5,4,9,8, 167
"[88]EorHCclgcoImbywcsDHnKopqstjsgwhuhDjbffiAHAznqzJFpDADtLteiCefDljutdJngvfdcADkbczDKiIeiFng",4.29497e+09,6.71089e+07,1025,0.686047,86,27,59,28,26,0,26,26,37,37,13,11,37,11, 168
"[102]hHcGofcDHplhAeocJCqIogHwfluwgDzAmJAFtACGudGzgqCzstIhgaqfmbncaaBputxgpkjgHzmhKwddGtHCcpLrGAFFexGoufbdej",2048,4.95176e+27,700,1,10,0,10,0,0,0,0,0,70,70,15,15,16,16, 169
"[63]tDEbhpxvrFJHcocfqiKoEBHzEpdBdHGoJCmjsvdmxAntCnmkAfFqkDEbffKFFjF",2048,129,3269,1,10,0,10,0,0,0,0,0,34,34,9,9,0,0, 17
"[110]GjjFahrkAHwibspluwlBolFFgvhdzpHnoBdjEHoDEwvvmBcAyloLuFDevcwGnKyFFqFtDcqrFDJzBEyubdJfFBrunjfhmasuEeBkzfgfByDbBh",524288,524288,2424,1,18,0,18,0,0,0,0,0,12,12,2,2,4,4, 170
"[59]wlntsHsnmyiimEkHHaoJoCxentKfwouFazwBzeEryntipnpGuHGroJEqaid",2048,129,3140,1,10,0,10,0,0,0,0,0,12,12,4,4,0,0, 171
"[97]chcGigxycgigBamJAgGccovmcrGyciledmeeHlHCcjqIHwjBzAuKmxHvpuynuuEcDLzJIceAuvCdsBzcvbFocCIhtxjlGLfvz",4.1943e+06,128,921,0.744186,43,11,32,11,11,0,11,11,32,24,8,5,3,3, 172
"[103]cbcnmxcBccczcccCcsBorueHyHzbesccmaEcAcGcqaccAcnpJAvcjfzAcssuthFuEcbcGccFczzdHcGcqcacocCylBcpaAcmbdKCdww",2048,65,308,1,10,0,10,0,0,0,0,0,51,51,16,13,0,0, 173
"[84]kDeKmeljhdvnhHoJicDsGzHqClFopKboBAAGqfAnHIxaeIgBaAoEvudGCzaiydvighuKmFnnGgxbpBmzDwqe",2048,256,2923,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 174
"[101]yaJFxabbvdebbczcHcjFocCGKhEDGxbIhvJnnvmoKiEuDIGwJAChsycytflbkGauixvbbbofexxcqunIyndLidzbyckqKvaExIzsb",3.77789e+22,2.36118e+21,1030,0.855769,104,15,89,15,15,0,15,15,63,61,26,13,15,15, 175
"[95]nDJcAxyHBFoKbetfHcFCpoAxItvsydoBLLdgxpcLILhGGqyqxftrxwaHcsBBxxrxGkgmoFChhCCnrsnzrkjmCvjeFqmKsgK",262144,5.6295e+14,930,0.904762,21,2,19,2,2,0,13,13,50,50,28,15,13,13, 176
"[93]DdaHuuGnHGpJEfoitoEgcnKixlwyzulystHGqvvsaJFzBiCwvzodkhesinkcxwwBFItbFodJIrAssyucIwHroxrhfkrvD",2048,65,1258,1,10,0,10,0,0,0,0,0,24,24,9,6,0,0, 177
"[72]vazGtbteuBkHDnKAynvocJyGHGBCIlcihkdCIvzBrabsemfHqbbHsLjvBcJrICoicfvHfgIa",2048,128,2674,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 178
"[94]HcwcoKCqvpdgIlwqavLsieqymdBmBHijDwhpHAsooubGwIwlzmdwtgFsjKDszCuagFefJFvyarCgxisimHcjGgqBJruvaa",2048,16,2637,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 179
"[106]oHmGhhvnHcvvocJHmgAnKFoJJztGHyqFqdmhEAiFCqAkEkchbqivpkJtsEKIdFixclJhabkzeFygwntbizadlcfbpxlxpsepyzaGBxozvH",2048,128,3656,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 18
"[107]wdzkllBrlHBvaocqEEenKcfHtJHEoqBLhxGGyqopwilIvrxizEgFDhjDonvyLdhAtLmqIAkqfiGzLhLyqAbAJFIDEmyfCaEJBszHoGgHbzm",2048,64,2175,0.916667,12,1,11,1,1,0,1,1,8,8,2,2,2,1, 180
"[99]BcfCgBBlgKydaAzqlHgfyydHpdavlpwaoJoqDutDHKpCAkEgrDjchrKkIagHbpEghhhbfmIndkJxfCAdKpazAgHdGiLCeKehpzG",1.34218e+08,262144,2384,1,26,0,26,0,0,0,0,0,17,17,4,4,5,5, 181
"[98]HyFJHBopqfKerJftEHoJGCLBLEBqLgwIjxKnvzzCBbncwDbuiqctmdltLfCinEbHxagBnomoHrkcbbpmoDqnzKnILdIooBobBC",256,257,3219,1,7,0,7,0,0,0,0,0,24,24,4,4,0,0, 182
"[89]zohwrHHoJwHKyuHcnIyAJqyiJyehlHycynKbrlupDuGoAHGoqenLJjqhHtlldBBvzdCfqJeaGescGoyoHIqxlevex",1.04858e+06,64,1685,1,19,0,19,0,0,0,0,0,13,13,2,2,4,4, 183
"[104]yohvtHszhoxmHhoJAoCtBcwdDpyCcwHnoAmEGvvKveqecEFFjbsvvxmucjDmCmEnyxqqacGCpImpdfGcGgDJiqtkniCggyJggqkFhoDr",2048,129,748,1,10,0,10,0,0,0,0,0,18,18,6,5,0,0, 184
"[101]FxeaitcatoDkbhkpercccafprJHBfcyAdEgcnryqgJAjeymkuafnmccHopLuxhczdccHqFCnlEEDnKDcIKunxgdyltdxsbmecFrly",5.6295e+14,262144,374,0.842857,70,11,59,11,11,0,11,11,38,37,11,11,21,11, 185
"[105]cFxhsaGrbdcdgslpctwcczyzcombtknsEzzgvHcuhocJccFAocqmtHhKJAxslHciJjLnusrpFctpIHjGClhAaCaiDDeEyALllIcoHDiLH",512,32,381,1,8,0,8,0,0,0,0,0,6,6,1,1,1,1, 186
"[117]cbmxnxJHHhAlccgmmoCKDybGqvJszvznyJnzJuLFJJJEmsLcEwoFfzGFAqjaaoGzcAhjzGpzJGKawJKCKoEyIGeFodofIFJILFhqrribhJxKIGkrInzaL",65536,513,1741,1,15,0,15,0,0,0,0,0,20,19,3,3,4,3, 187
"[78]psEtHBocJopCnrKppEGAeDplHiftojenHzDiwIEfHtGoCFqBiwrFGBkvfaIktdumyeuLGcAKwIFnyc",5.76461e+17,5.6295e+14,2165,0.75,116,28,87,29,28,0,28,28,60,60,42,13,14,14, 188
"[99]EJeglrHGadGKsHdAnnHcDeIscvglvsGEoJpnpkdnBBBHCzsFyeGEFlkiaicofnLhcpoxCEKlfhwtgIwvGvGAEvcutrdIEHpdGBL",256,2,486,1,7,0,7,0,0,0,1,1,116,9,3,2,0,0, 189
"[99]HnCmJqpfmECKqbbJdevgcgHoDiwczoJCwkfxvkFwcchKdFFfbaummndmbvEpJuwugllzEllFevymHsHrpIGoJlzDvKtkxyGveqE",256,256,938,1,7,0,7,0,0,0,0,0,6,6,1,1,0,0, 19
"[72]nJsawbuHcBfoKqofJJxjGHqGyHtFGFCptEqFduqsChcbChDFkeqdnlfsnpptDvdantjrEhaK",2048,2049,1800,1,10,0,10,0,0,0,0,0,30,30,7,7,0,0, 190
