"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"21",20,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",1024,0.909091,102,11,0,10,1,0,0,0,0,8,8,3,2,0,0,1
"22",21,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",64,0.857143,102,7,0,6,1,0,0,0,0,4,4,3,2,0,0,1
"23",22,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",128,0.875,102,8,0,7,1,0,0,0,0,6,6,2,1,0,0,1
"24",23,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",128,0.875,102,8,0,7,1,0,0,0,0,6,6,2,1,0,0,1
"25",24,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",16,0.8,102,5,0,4,1,0,0,0,0,3,3,2,1,0,0,1
"26",25,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",1024,0.909091,102,11,0,10,1,0,0,0,0,8,8,3,2,0,0,1
"27",26,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",1024,0.909091,102,11,0,10,1,0,0,0,0,8,8,3,2,0,0,1
"28",27,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",128,0.875,102,8,0,7,1,0,0,0,0,6,6,2,1,0,0,1
"29",28,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",128,0.875,102,8,0,7,1,0,0,0,0,6,6,2,1,0,0,1
"30",29,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",1024,0.909091,102,11,0,10,1,0,0,0,0,8,8,3,2,0,0,1
"31",30,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",16,0.8,102,5,0,4,1,0,0,0,0,3,3,2,1,0,0,1
"32",31,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",128,0.875,102,8,0,7,1,0,0,0,0,6,6,2,1,0,0,1
"33",32,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",64,0.857143,102,7,0,6,1,0,0,0,0,4,4,3,2,0,0,1
"34",33,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",128,0.875,102,8,0,7,1,0,0,0,0,6,6,2,1,0,0,1
"35",34,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",16,0.8,102,5,0,4,1,0,0,0,0,3,3,2,1,0,0,1
"36",35,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",128,0.875,102,8,0,7,1,0,0,0,0,6,6,2,1,0,0,1
"37",36,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",1024,0.909091,102,11,0,10,1,0,0,0,0,8,8,3,2,0,0,1
"38",37,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",16,0.8,102,5,0,4,1,0,0,0,0,3,3,2,1,0,0,1
"39",38,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",64,0.857143,102,7,0,6,1,0,0,0,0,4,4,3,2,0,0,1
"40",39,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",16,0.8,102,5,0,4,1,0,0,0,0,3,3,2,1,0,0,1
"41",40,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",1024,0.909091,102,11,0,10,1,0,0,0,0,8,8,3,2,0,0,1
"42",41,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",16,0.8,102,5,0,4,1,0,0,0,0,3,3,2,1,0,0,1
"43",42,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",128,0.875,102,8,0,7,1,0,0,0,0,6,6,2,1,0,0,1
"44",43,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",64,0.857143,102,7,0,6,1,0,0,0,0,4,4,3,2,0,0,1
"45",44,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",128,0.875,102,8,0,7,1,0,0,0,0,6,6,2,1,0,0,1
"46",45,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",64,0.857143,102,7,0,6,1,0,0,0,0,4,4,3,2,0,0,1
"47",46,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",128,0.875,102,8,0,7,1,0,0,0,0,6,6,2,1,0,0,1
"48",47,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",64,0.857143,102,7,0,6,1,0,0,0,0,4,4,3,2,0,0,1
"49",48,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",16,0.8,102,5,0,4,1,0,0,0,0,3,3,2,1,0,0,1
"50",49,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",128,0.875,102,8,0,7,1,0,0,0,0,6,6,2,1,0,0,1
"51",50,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",16,0.8,102,5,0,4,1,0,0,0,0,3,3,2,1,0,0,1
"52",51,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",16,0.8,102,5,0,4,1,0,0,0,0,3,3,2,1,0,0,1
"53",52,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",64,0.857143,102,7,0,6,1,0,0,0,0,4,4,3,2,0,0,1
"54",53,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",1024,0.909091,102,11,0,10,1,0,0,0,0,8,8,3,2,0,0,1
"55",54,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",16,0.8,102,5,0,4,1,0,0,0,0,3,3,2,1,0,0,1
"56",55,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",16,0.8,102,5,0,4,1,0,0,0,0,3,3,2,1,0,0,1
"57",56,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",64,0.857143,102,7,0,6,1,0,0,0,0,4,4,3,2,0,0,1
"58",57,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",1024,0.909091,102,11,0,10,1,0,0,0,0,8,8,3,2,0,0,1
"59",58,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",64,0.857143,102,7,0,6,1,0,0,0,0,4,4,3,2,0,0,1
"60",59,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",16,0.8,102,5,0,4,1,0,0,0,0,3,3,2,1,0,0,1
"61",60,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",64,0.857143,102,7,0,6,1,0,0,0,0,4,4,3,2,0,0,1
"62",61,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",16,0.8,102,5,0,4,1,0,0,0,0,3,3,2,1,0,0,1
"63",62,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",64,0.857143,102,7,0,6,1,0,0,0,0,4,4,3,2,0,0,1
"64",63,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",64,0.857143,102,7,0,6,1,0,0,0,0,4,4,3,2,0,0,1
"65",64,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",16,0.8,102,5,0,4,1,0,0,0,0,3,3,2,1,0,0,1
"66",65,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",1024,0.909091,102,11,0,10,1,0,0,0,0,8,8,3,2,0,0,1
"67",66,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",128,0.875,102,8,0,7,1,0,0,0,0,6,6,2,1,0,0,1
"68",67,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",128,0.875,102,8,0,7,1,0,0,0,0,6,6,2,1,0,0,1
"69",68,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",1024,0.909091,102,11,0,10,1,0,0,0,0,8,8,3,2,0,0,1
"70",69,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",1024,0.909091,102,11,0,10,1,0,0,0,0,8,8,3,2,0,0,1
"71",70,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",1024,0.909091,102,11,0,10,1,0,0,0,0,8,8,3,2,0,0,1
"72",71,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",64,0.857143,102,7,0,6,1,0,0,0,0,4,4,3,2,0,0,1
"73",72,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",128,0.875,102,8,0,7,1,0,0,0,0,6,6,2,1,0,0,1
"74",73,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",64,0.857143,102,7,0,6,1,0,0,0,0,4,4,3,2,0,0,1
"75",74,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",64,0.857143,102,7,0,6,1,0,0,0,0,4,4,3,2,0,0,1
"76",75,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",64,0.857143,102,7,0,6,1,0,0,0,0,4,4,3,2,0,0,1
"77",76,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",16,0.8,102,5,0,4,1,0,0,0,0,3,3,2,1,0,0,1
"78",77,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",1024,0.909091,102,11,0,10,1,0,0,0,0,8,8,3,2,0,0,1
"79",78,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",128,0.875,102,8,0,7,1,0,0,0,0,6,6,2,1,0,0,1
"80",79,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",16,0.8,102,5,0,4,1,0,0,0,0,3,3,2,1,0,0,1
"81",80,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",64,0.857143,102,7,0,6,1,0,0,0,0,4,4,3,2,0,0,1
"82",81,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",128,0.875,102,8,0,7,1,0,0,0,0,6,6,2,1,0,0,1
"83",82,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",16,0.8,102,5,0,4,1,0,0,0,0,3,3,2,1,0,0,1
"84",83,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",64,0.857143,102,7,0,6,1,0,0,0,0,4,4,3,2,0,0,1
"85",84,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",128,0.875,102,8,0,7,1,0,0,0,0,6,6,2,1,0,0,1
"86",85,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",128,0.875,102,8,0,7,1,0,0,0,0,6,6,2,1,0,0,1
"87",86,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",128,0.875,102,8,0,7,1,0,0,0,0,6,6,2,1,0,0,1
"88",87,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",16,0.8,102,5,0,4,1,0,0,0,0,3,3,2,1,0,0,1
"89",88,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",128,0.875,102,8,0,7,1,0,0,0,0,6,6,2,1,0,0,1
"90",89,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",128,0.875,102,8,0,7,1,0,0,0,0,6,6,2,1,0,0,1
"91",90,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",128,0.875,102,8,0,7,1,0,0,0,0,6,6,2,1,0,0,1
"92",91,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",16,0.8,102,5,0,4,1,0,0,0,0,3,3,2,1,0,0,1
"93",92,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",64,0.857143,102,7,0,6,1,0,0,0,0,4,4,3,2,0,0,1
"94",93,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",64,0.857143,102,7,0,6,1,0,0,0,0,4,4,3,2,0,0,1
"95",94,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",128,0.875,102,8,0,7,1,0,0,0,0,6,6,2,1,0,0,1
"96",95,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",64,0.857143,102,7,0,6,1,0,0,0,0,4,4,3,2,0,0,1
"97",96,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",128,0.875,102,8,0,7,1,0,0,0,0,6,6,2,1,0,0,1
"98",97,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",16,0.8,102,5,0,4,1,0,0,0,0,3,3,2,1,0,0,1
"99",98,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",128,0.875,102,8,0,7,1,0,0,0,0,6,6,2,1,0,0,1
"100",99,"[102]cAGazoCDdzABCwiIeGFaCedAIjLyedLyKfJeGhutzLovayBgIksxkaHjoJiEiGbAEyHbjHcncahfhbFproKzcfGznfdewzfxEaGbxH",128,0.875,102,8,0,7,1,0,0,0,0,6,6,2,1,0,0,1
