genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[72]dHcqJHQJHiacfwcCFEGHBJdRHJFcPKMcHpcgopJHgcNdGQSReIgtcfdgwcqNKhGCPbANscKz",1.18305e+29,1.79553e+20,1294,1,1218,0,1218,0,0,0,0,0,438,438,780,780,0,0, 11
"[94]cSEQalCBtRbENsvREhvpJdxmeNFPHfauqamOeJBtuIriaqRgmeCHbejQQrSLygHcjRCLuvqFDeewKPkHkcawOJoaHqLHFq",1.18305e+29,4.84578e+28,3115,1,6949,0,6949,0,0,0,0,0,2388,2388,0,0,4561,4561, 110
"[97]hlwuOHMLcOGHbxcONcKRezQJtHMcQJocQqyQcHQcADcNcSsvtFdoqSqueckGqccpyJemooCCMyOFoncgaCgypaccrLmczccvx",1.18305e+29,2.53794e+12,265,1,450,0,450,0,0,0,0,0,184,184,92,92,174,174, 111
"[97]EHMSMKdbHxNrAOLFxcFnfNcbRcyDckclRxcFzumcbINkcBccESfJqcccutbwbbtecREnODcycLltiRgOooxtmhBgNcjPGFoGg",1.18305e+29,35873.2,231,0.749363,4712,1181,3531,1181,1181,0,1181,1181,1180,1180,782,0,2750,2351, 112
"[100]uBfHuJBhnAjdcJydHqccecxcncNIPcKHcqfcGQIcqcbBzOiPqaRwmoEBccoQmbxzcsCKuCKmvvRqabapcekkvkcjuwocccFhFrFN",1.18305e+29,7.67046e+09,267,0.602115,21750,8653,13096,8654,8653,0,8653,8653,13098,4444,8652,8652,0,0, 113
"[102]FtxcjgcNGccccgvBmgPzwRcIcccjsAhchHyctrccBckcOcNEccycxncccHPLlxifJDcspFMccDcjckpccPkHbchccccccwcccPLqCE",9.58807e+09,1.38179e+08,215,1,102,0,102,0,0,0,0,0,250,247,0,0,147,147, 114
"[102]BHghlPLzExaNNRdSDNFxdQlPEPmvcAziicxJlgcicHDsetjdslyKtRamOvAEKpmjuJcKxyiQJMRccGQDsjxrbLjPptvRkObaENfNHv",2.95455e+13,1.19851e+10,410,1,138,0,138,0,0,0,0,0,430,425,0,0,233,233, 115
"[97]hhHcvwacOcpbKNcGcechNaHyctoiucwccNcScSPSerJDditkExcpqSmvtopPaKOHsFOkqccgPNvKEfbFRkftPDsPqeBvccffc",1.18305e+29,1.43642e+20,350,1,652,0,652,0,0,0,0,0,247,247,405,405,0,0, 116
"[101]HGPQJEvccCzSQIRrJzJhDnBMtHESDItkAqqmCKAmHLesFsQxCgdojljfkOzKtjuJsDtOrtouOzEjQiccHlcicbPLDiilIiQyMgoSi",1.18305e+29,3.72917e+16,1518,1,505,0,505,0,0,0,0,0,195,195,0,0,310,310, 117
"[106]bNcJncckhccccedcdffadHoGLHcghcpyOIxcNCqJkJOHFtpHMBMgDmahwpoCPDwKrrHOPKPSlirGPoQFBQIIDjtAlBPgqoFSqPPqBblIhG",1.18305e+29,1.28689e+09,529,0.857143,476,68,408,68,68,0,68,68,172,172,0,0,304,236, 118
"[98]uiaOiMeyeOAoNuREPFDHqKtsApcAkjekPaODFJKBvirszsBKxnPMOHAxxaEjopfLPzReuzvzocaLJHcjbNcISefIPobCQivBlG",1.18305e+29,1.18305e+29,1056,0.704344,2601,769,1832,769,769,0,769,769,1406,637,0,0,1195,1195, 119
"[95]DccnkGMccjCcvFsRqhScbFPlcdcHctvcPcKPacckQimMcgzBSAcJNEcczcckcccRsRaRcchmHgNcGcRCKCEfMElcDJcccdF",1.18305e+29,1.19851e+10,165,1,3181,0,3181,0,0,0,0,0,1108,1108,2073,2073,0,0, 12
"[90]cccNcGOcJcOcBcifgyxHcpIdiiccHcvccucwPcLcAlMxQgFPcnccccfcccccHcclcgQdfcwglsncmcwczucucnccdA",1.18305e+29,6018.53,114,1,301,0,301,0,0,0,0,0,144,144,0,0,157,157, 120
"[99]DNtFpnFGcHccsHcaoDowpHnMxiDcdostHcmcMezcncMfqcafakPcKNnHpKQbMJnfqoclcdyFNDHCcjOIuecyKjeNnAkdsQuyrOG",1.18305e+29,1.18305e+29,423,0.82483,588,103,485,103,103,0,103,103,299,196,289,289,0,0, 121
"[81]zGFJsimcAszHPKNIQJsdcHbfcdOJHbpdGtccbddQJLjocEDixLMCxteArkJIfewMukIDzxzypKdgvPfLQ",1.18305e+29,1.33777e+21,820,0.97843,1669,36,1633,36,36,0,36,36,580,580,417,417,672,636, 122
"[99]ecciMndNOwcGMxNbNRbRcSoNPKHcmOcJiOsOcfrchAkcOhpbbqcRvcmHNcudcvxNfmacFcFiacqqbplHsRIJhSGQOcrpQxpCcmG",1.18305e+29,3.96553e+12,271,1,1.85445e+06,0,1.85445e+06,0,0,0,0,0,618395,618395,1.23606e+06,1.23606e+06,0,0, 123
"[101]secccccPKHSeAaahjNmlkBvpDiFMjJnpcIsemtOLbvaAPruAycdAeMOPuOAecmNMaBlflzMukPPEwEDwcacccOJHbxfbcbcfcaPaG",1.18305e+29,9.19311e+19,489,1,1813,0,1813,0,0,0,0,0,675,675,1138,1138,0,0, 124
"[102]ixgAvOCcrcENKDEIctPntGGAiHccocSonfpmSONuxccOoGcDeoQPJcscacEfcPfnHmcFgDcaOCLRfcSleicHcSSagzcbLMFHqswFnH",1.18305e+29,1.40884e+14,338,1,637,0,637,0,0,0,0,0,254,254,0,0,383,383, 125
"[103]aksBFCeSJmCxkqofdFungaInplMzKMQwuikhwBhnePSqaNxFtSxwkdNcJHqbcqLHqbRfdGgLCGiipsLqbggetBlivbOqnDNIndJQMHs",1.18305e+29,1.18305e+29,2920,1,452,0,452,0,0,0,0,0,188,188,0,0,264,264, 126
"[70]hcwnLHcqJHcGqctDojacHLtjSwqGElukrJQoqndnpAyJscyDmBvoeFmjaJIFsSAqSungHf",1.18305e+29,1.18305e+29,3001,1,318,0,318,0,0,0,0,0,141,141,0,0,177,177, 127
"[97]cQcccgRoMnOckzHEcOSOltccMcnscAOfjoKPFdrBwcHcRGzyobJQySRcccckPcNSKwccqcefvmpcQcoczcQsEyAMcvocwccBR",1.18305e+29,1.49814e+10,178,1,6230,0,6230,0,0,0,0,0,2138,2138,4092,4092,0,0, 128
"[94]HaOaJmHcQcbcewFqcMcQtInviQseBOoijbBIzomcqxNFagQENpgxuwMrbLqLemSGthDrwLJvpNNcfKwaaefebHkbeRaLNG",1.18305e+29,3.7655e+19,872,1,312,0,312,0,0,0,0,0,145,145,167,167,0,0, 129
"[95]kcbxPLjcvccHqGcGtOmiQQOkhgvgpGQwdLFHffEuzmlGcnBcmkwkPLumcwvaGrdMxCfIvCJKrAMwPzJOhNmrQiiccREOJHP",1.18305e+29,1.18305e+29,543,1,404,0,404,0,0,0,0,0,1524,1524,0,0,2589,2589, 13
"[62]vfCukwfFnIRHoyBbKrcvuezJwbifkEbeEkPqDNvfsopxuBPfJHPLmHcqGLHqLC",1.18305e+29,1.18305e+29,3458,1,306,0,306,0,0,0,0,0,445,445,0,0,506,506, 130
"[89]HHcnGrRdbbBDaezNvoiPLbicPSconxfcdaEacDGQGudfuKmxiiFtFeJlyDvfiuipbrCjbncRcaebuJHBccOqwcxHR",1.18305e+29,8.39735e+14,554,1,379,0,379,0,0,0,0,0,172,172,0,0,207,207, 131
"[101]nIucPvCccdccQFcujgNccccfychgcidkcnysIcnkccQIncrccduoGEAEcvcctccczSqccJScQLtccHRcKcrcccvvLcBcckcrskxHl",1.18305e+29,22958.9,158,0.522992,8742,4170,4572,587,4170,3583,7753,4170,1577,1577,0,0,3582,2995, 132
"[95]HCOhGKicjnLmPjfiLqrxcccafJHuacdafcfbxcccOCQcecddELAHcSvcccCMNzgsqwCdGCqzIluhprcAQmetuLhjFsooDuP",1.18305e+29,3.04175e+22,3040,1,1293,0,1293,0,0,0,0,0,488,488,0,0,805,805, 133
"[106]kcHcySAnPtsLhzcxqccMeNcvcccswpcAccHbaHOcIrjoOcHsccNtwfcxcMCfcaacrPKRcccQvccvBkcaoPDcRcriccccCcDccJcfjQbGcj",2.18008e+11,3.88939e+06,189,0.914286,140,11,128,12,11,0,37,37,224,220,13,13,154,116, 134
"[96]rKDsFpHOhcgkrygIkcxfENEzAOOfONccgfNconvAwuERvHPefBccQJABfjHcycfoccdNcIkfcgCcBSHyictpcctqccQPeOcJ",1.18305e+29,8.23609e+08,363,0.952045,1418,68,1350,68,68,0,68,68,509,509,909,841,0,0, 135
"[94]mCBLqsyJPojgiDHsSrEOsFoxeuAcsBtLbqSzvISuaDqvDhOuOaJHcOcqRecddILESiqdRxiPvaCPnxtdNLQjQGsjhhEjdB",1.18305e+29,4.12234e+24,3191,1,1954,0,1954,0,0,0,0,0,691,691,0,0,1263,1263, 136
"[104]cMxHrRNbcclOeAozhHRmxEcRDddNpcietBfoiboKkAdQalcmcfcyuOGnfzsJdgdgdHcOcqBeahNBdvkRnxPIvbDbPnpumcmbNfcQhLcm",9.10442e+16,1.49814e+10,417,0.926471,204,14,189,15,14,0,14,14,118,103,23,23,63,63, 137
"[104]crpNzkBFcJjjxAlOivkHHghPKPcpAlccBSmccRcGEcccQHphSOjckcfciOcIhuccEiERbcccvMnuNcQcMccsvzchrcfacqccincdccnu",1.18305e+29,1009.74,172,1,3356,0,3356,0,0,0,0,0,1147,1147,2209,2209,0,0, 138
"[98]qescqezrAByvDELcbQMjQNCttjesGGSQRGpGHIjCMQwiKoxjjoOEclPOgvuIsjeCJIAuLkJnSJPjGblIEbKQjmrcjuHcOcJqKc",1.18305e+29,7.57153e+28,2984,1,666,0,666,0,0,0,0,0,268,268,398,398,0,0, 139
"[97]CFMHDfEGDCsSjRovqANPaazLFlJNiqIbdfMGENArtARfipfNrnchInjSanhNvhBxatPLHlSJHqbRaojGqrRPCBwBfSmAeQIjk",1.18305e+29,3.87663e+28,3404,1,1623,0,1623,0,0,0,0,0,586,586,0,0,1037,1037, 14
"[95]occcDcHcPLlEEDcNQDaccGlQvERNBmwcmcrSNtcccFPdHyHPceccQccGNFczbxcOcbjcNICcyOnrQRccccLcrJicccSbzcP",1.18305e+29,7.21326e+13,178,0.692957,36262,11134,25128,11134,11134,0,11134,11134,19553,8419,0,0,16709,16709, 140
"[98]icfcveccHsmNQNcghAEOhJcxcMIHPKjcHRAQCSEDnccHbftcIccfctPOdFyojhiBcFQweocbRscrlHcBspcdxLaurHcccRcKkG",1.18305e+29,1.18305e+29,229,0.692308,1.64666e+09,5.06664e+08,1.13999e+09,5.06664e+08,5.06664e+08,0,5.06664e+08,5.06664e+08,8.86664e+08,3.8e+08,7.59994e+08,7.59994e+08,0,0, 141
"[99]mSFJCMPFkLdomIeJHcnoJHcOcCKqhJjPEmGeoOBlMpjcGPvxwyhMAnxpoJAFfoaMjhtxhNjecbDqMjlRPjknEEPLtPuRnKqbNaq",1.18305e+29,3.1013e+28,3462,1,468,0,468,0,0,0,0,0,194,194,274,274,0,0, 142
"[92]ellcPcKHcqcccMiyPcSOcPbgscoQmxhcjnfdavccxcrNcJNOmOcPhoccDpMHcqcgmLczPLgcpcuqcgDqSOueeLuJgcFx",1.18305e+29,1.87267e+10,266,1,5413,0,5413,0,0,0,0,0,1886,1886,3527,3527,0,0, 143
"[96]CwKzbBcRvLkozJiLGbMcKPiaeFejIDOLidhdQmjCtRAwzHAefEDkNwIzLHMerqyFQaKjfbcHPCnccCPchJNdFHBcfcbcefNG",1.18305e+29,1.23388e+19,780,1,2084,0,2084,0,0,0,0,0,723,723,1361,1361,0,0, 144
"[101]yflOEjFvArOMeiPcLRcJPodQFlNechdEcHclOcEnjfhjiOclbxcNcGSSCtKatcqMlIRucxEknmcccljBcNmejAzqxdseacigAscSE",8.92959e+10,1.72723e+08,280,1,112,0,112,0,0,0,0,0,75,75,0,0,37,37, 145
"[96]xaHwjcMOtmfcsBARcccocAknPcLJhHcFcSkQEkeqtocIvcPDvglucEzyfuhPtvIAScccztpditmeksEcLHMRatPynPSAxNbG",1.18305e+29,7.49848e+25,443,1,71443,0,71443,0,0,0,0,0,23820,23820,0,0,47623,47623, 146
"[94]qvcSgBHLCpMziFoqPRyhOFIhcQDDCoQBPmeJyFEbcOcAupImplMaycstRSDojgliczrAuzGkmkoDCmfhaAOiEctHoLHSJA",1.18305e+29,3.1013e+28,3326,1,817,0,817,0,0,0,0,0,317,317,0,0,500,500, 147
"[92]cNQtcctcMPcbcKEocMcEcicccOrNPEwEcHQlmcpdHDcncbNccuccQcCcccMhqSFnvBNcNccGIcwcccrccyxHgccAOJcq",2.98334e+16,1.99136e+06,142,1,169,0,169,0,0,0,0,0,85,85,84,84,0,0, 148
"[95]ckcOcnBuccNceQccccacERjNcIMbucFcuaccccdcHPKccePccOxcccdbmEcfRcHzucJchcRckpdaccSHOScuccxcqwehkHH",1.18305e+29,2.36364e+13,215,0.699023,18420,5544,12876,5544,5544,0,5544,5544,9973,4429,8447,8447,0,0, 149
"[102]ChreczzceOPEKmdmEczzqwxccnQSqwbcHcQinMNOdQaGlkbnltHPyjdbpuecfnccGMoccIigjcMcNlOcQccbKaxbcrzbJCidzuzePP",1.18305e+29,2.53794e+12,332,0.692289,864402,265986,598416,265986,265986,0,265986,265986,465670,199684,398732,398732,0,0, 15
"[89]fclHcncARMcKQobbhNcsctyOROmOBuBOxHcMhMpcdfIHFQolcQchkJyQfBirrqcsENfdzblnQrcSIenGPcxLOIEhD",1.18305e+29,1.48368e+07,408,0.684025,1133,358,775,358,358,0,358,358,480,307,480,295,173,173, 150
"[103]jQkoCABmkjynIOMwDcdRgEFAHtoQJcnEeDcjclCcMcHcPGOBQCwKRclcHcFxcqjoclQcOKcpxBHRrjMpEsAdQcrcFcEomycPLCmQpck",1.18305e+29,1.12707e+14,354,1,6887,0,6887,0,0,0,0,0,2310,2310,3364,3364,1213,1213, 151
"[101]ygQJutcqkxyrcxcNjiNaucxcycHlPijcaMQOpfchccphPKuccHhNJxccHlcSxfnEcpcdcLcbaqcAwcccSqLOkcqaJrPuFybQcccfG",1.18305e+29,1.18305e+29,215,1,2.05439e+08,0,2.05439e+08,0,0,0,0,0,6.84815e+07,6.84815e+07,1.36957e+08,1.36957e+08,0,0, 152
"[101]gHHcoalJkFqMeFfkDcvfiKCcQNgNRfFKxbwuPNClqarRSDcdOBdbaAsHzzLuiOyCFgORiByLdSBefPFzzItPdyLQcLDeevBdsDcOh",1.18305e+29,8.23609e+08,554,0.617498,1383,529,854,529,529,0,529,529,854,325,0,0,529,529, 153
"[100]gHPLmDefrmMKHudJHcSAvceffcddefaefcbabdLHhSxedafFCmKMzmkshCJmsDvebzvHcmhgKgrclBFfueBcFGkvfbsHmBzothBy",1.18305e+29,6.05723e+28,3688,1,2163,0,2163,0,0,0,0,0,763,763,0,0,1400,1400, 154
"[95]BCMvtBjuAmqcqosRNzufHNGEJMHaLSSEcivADeehAlpvHPKQHqJqfqKgnwLdbwuzkAtxzAfIMmBQDpOoJhKtHClGfvRhBSQ",1.18305e+29,5.20312e+27,3500,1,678,0,678,0,0,0,0,0,249,249,429,429,0,0, 155
"[77]SFJDEtwpxBlwzFxvHmNJcvcHcSKHmDdqSKCniIzQvtKajndOpFikJMlwfbhuRPRlLLqibOpJipjbq",1.18305e+29,8.72938e+26,3049,1,1189,0,1189,0,0,0,0,0,451,451,738,738,0,0, 156
"[101]fccaHcjJSwxcBeICPtjGreohEouJbCrgtNnlAownsPAPxkbqzqPpOccMmrJBNlhyNdSJQyhtCwOAzCkpFgNfbnLQceKlftcHBdPLq",1.18305e+29,1.18305e+29,1113,0.84141,454,72,382,72,72,0,72,72,241,169,0,0,213,213, 157
"[95]cHcpOhcNcJjccckbtcFLRcRqcfcocccHqpecdBIODxqueEuJDoyDLSFIKzyKEBEwPlcakxdcncAJQFafzoRIcyNcvJOcFif",1.18305e+29,4.25796e+11,348,0.882136,543,64,479,64,64,0,64,64,208,208,0,0,335,271, 158
"[89]HkcfmuOJpBHqKHqGKCKonmEouqrJigdAafOQEFlGFfygwSgFzojqsRIuqeFoQFRjgudMzctjOtGjExSxesfsBiABl",1.18305e+29,1.18305e+29,3058,1,309,0,309,0,0,0,0,0,143,143,166,166,0,0, 159
"[80]RovdpacalvcigcQcexoLzdxccarpwlHgcmlpwPdgODvcccbOEvaanOrtcNJhcjcaHcmODQfNSotOLsMR",1.18305e+29,1.19851e+10,444,1,353,0,353,0,0,0,0,0,158,158,0,0,195,195, 16
"[100]cEcccccskrcBHgOyccnjcicMcQIcczcCccfhcogMJKicchcaqrcPczbMcJwNbpcoccyNcceNEccDctyucNakbccxbcLqcciFNccM",1.18305e+29,1.27447e+06,142,0.819597,1092,197,895,197,197,0,197,197,336,336,546,419,210,140, 160
"[94]bCycALyQcccacccccnBccpwHpcHEcnsccccccccdcccccccjcccKtaFAEyoccjqlEEQllvccgPcsMcnxccHPSJDcvccocG",1.18305e+29,1.1162e+11,213,1,580,0,580,0,0,0,0,0,225,225,355,355,0,0, 161
"[79]QklANBFtDBkcfMBfxElcioFDvjnGEHtEzvHPLHicfcRcfOQaLNccojHcRcdcSQadffdnQJScPqevNcb",1.18305e+29,6.25651e+15,572,1,1207,0,1207,0,0,0,0,0,474,474,0,0,733,733, 162
"[99]ccceASfroxccbgccMJSccqccmcpcNRMtAfbNIHcuclchRrsPccudcccncHucPKzcicNdupcNhrcoNEdsBdcScccOCczcAHBeNcG",1.18305e+29,1.01958e+06,170,0.743373,830,212,617,213,212,0,212,212,462,249,368,368,0,0, 163
"[92]HEioccQNKFcHMfHwwhxecbMoccKicxccPcpbciIvccrzNGxJEcsaBtBccnHccjmlRmcrOcxcoSkecLCQyJScccvBvBFc",1.18305e+29,171057,230,0.745899,6828,1735,5093,1735,1735,0,1735,1735,1735,1735,1735,0,3358,3358, 164
"[93]MtBccdHLycwcCjAzFBwRNDxNKRcnNmgcjcHcqbbwcjQIluHcQvMJQQBcsnkidctdcAwQLNdgRGimeucifbscfcxcRSHRp",1.18305e+29,1.18305e+29,355,0.851779,506,75,431,75,75,0,801,801,2085,2085,0,0,4113,3312, 165
"[99]cpdccBcchhcOEkpbcctOHczDcaqccwBccfzcHucfPLJbccmhklccpalEcDcFwcccOcfHzcStucGMrxQtDcDcdaFHcccNcIhcDcN",1.18305e+29,1.48368e+07,153,0.719737,760,213,547,213,213,0,213,213,425,212,0,0,335,335, 166
"[98]PaSAQcCMNewRvEcBafpJNpHuccEOcQJkQccoNwldBccjxkvxccQcrgckeHtDqIcFjwHewaEgcDserakdeJfccePKRbfBncDEOG",1.18305e+29,1.27447e+06,300,1,437,0,437,0,0,0,0,0,186,186,251,251,0,0, 167
"[94]sxgGdMaNcSNDHvoHcDbHRlBcOJNcSHPKqkjEbqesavHGboSKtcQOiQqAgpvRuhPrDpEtjDeAdOsRyjuHcowtOcjAwbKoEz",1.18305e+29,1.18305e+29,665,1,1060,0,1060,0,0,0,0,0,375,375,685,685,0,0, 168
"[87]RQzPydscpcsuMccucACQsSlccrcsccMvcwnccAPKhcHEbSocbJmyHNcSzRlHOOozcRuBJhciycnccfHHmqqcccG",1.18305e+29,2.20131e+14,264,1,497,0,497,0,0,0,0,0,206,206,291,291,0,0, 169
"[102]QRcLecAscpdajpcccciwdcdNcLccnocoOcuccffcFybJvcckeezRcxhgHcaRcfRARccdcyIOFcqocPcQxcIcncJwacCcHPNJtHxcxo",7.35449e+19,213821,299,0.62114,842,319,523,186,319,133,452,319,392,206,0,0,317,317, 17
"[100]CGFzqtNjsEAGwEKRHmMLwbSgJwkCFxHgNtvjQpKNbhwoJzHcqLqdBqbbvSfNaJdLvBJlbKIkGNfczAdKlRkwEeGjxHvlQRGmOmql",1.18305e+29,2.86044e+26,3028,1,773,0,773,0,0,0,0,0,297,297,0,0,476,476, 170
"[96]cyNGEcwaSopcxaObcAHcdnHBlRkvcnDecKewmjcvmOaIbnHccjRaLAmkEtcoPDcccHbRcKuhgQJorchPcFhkHcsuRLHyBMad",1.18305e+29,1.51273e+13,323,1,1.5951e+06,0,1.5951e+06,0,0,0,0,0,530931,530931,638175,638175,425997,425997, 171
"[104]OMckjicQmpcQacpcNvopccclRcEdohxJOJMdNwcHpAzasceoccFPKcHllchcHcSwcBPciOsccxccSjccPcRvSPKaxccbIcjsLyvctMhG",1.18305e+29,6.13637e+09,256,1,13121,0,13121,0,0,0,0,0,4456,4456,8665,8665,0,0, 172
"[96]dHPbSJqzoclxEcQudwsyepErMgfOaRrCaHOqFrdjwjhDsqBobflqgxNcfHLtDgRwReczLpGBeHpcdcetpLqccQqcKCcNDQJc",1.18305e+29,3.7655e+19,631,1,548,0,548,0,0,0,0,0,234,234,112,112,202,202, 173
"[72]vcCCnwIglLlLxcnEtBBofpQNJDcqjAHleOMQsjluffNsHNKOviDMkqExvQcJHQqLgDqEaDyO",1.18305e+29,1.18305e+29,3053,1,322,0,322,0,0,0,0,0,148,148,0,0,174,174, 174
"[100]qtbmeaHcwoxRhSbafccMocKRpprHcPcKcRIucHcxcnIgcFccHJoSceNcvczbdPmiaachdoQaiePNfOBcHccMNcGccReanxcAqbJr",5.32245e+11,1.8546e+07,389,0.947761,134,7,127,7,7,0,7,7,80,80,54,47,0,0, 175
"[95]CImnfAwvHnDbeaqSQwIEfOlKauQeodMOHhqjGEdPjcOifcsPLcvcjcccEcaHSpdcaLQJHSpcacfdxJqLNwlbRNkwayFSRge",1.18305e+29,7.97376e+21,899,1,644,0,644,0,0,0,0,0,253,253,0,0,391,391, 176
"[92]axvgOtxfrEDdqkDJHOCGLqbLFdgILnqhFoMIMLwbLcIsNxtswJyDxgiCfSSDDfwoRKDDexoLizHmSaMNpyRthpSuOHRO",1.18305e+29,1.18305e+29,3181,1,318,0,318,0,0,0,0,0,145,145,0,0,173,173, 177
"[94]cBSucRcFHcQcScockHcpsMcnNcoscccPcLhcONHcnyHcRkScazpRyucccleBesccccccFJucccaucqgrFqxQBckxzgqrce",3.57556e+26,171057,157,1,273,0,273,0,0,0,0,0,126,126,0,0,147,147, 178
"[26]HwccOJpaLHQCoDxDdeaKdECEOR",1.18305e+29,1.18305e+29,3305,1,944,0,944,0,0,0,0,0,356,356,1,1,587,587, 179
"[94]DMBMNRFkrSdBCRRPsLhqnFGHqBqlSynwagplzumkkrGdkfOBBHqhlRHQqMRrtNlDytJzFMKQJpdeqHqbOOKHqbDaebiLLG",1.18305e+29,1.18305e+29,3023,1,311,0,311,0,0,0,0,0,147,147,109,109,55,55, 18
"[108]qaSrQfeavFCsptkkHAClpspkgviLQcRyKastOpwkPzgEgccRuybJbMzijcjeNJxgPRiukmlBcGcwMjotHPOJHNdjjcdoKHcqceOjjKgqKHQG",1.18305e+29,9.46442e+28,535,1,1.67156e+07,0,1.67156e+07,0,0,0,0,0,5.57239e+06,5.57239e+06,1.11432e+07,1.11432e+07,0,0, 180
"[91]wccxccccccvRccccfRFcncuxHgPccEcrnJqOcOdyqjcccEccOqpdcoEccFKMmHcksccccNccRcccEhrRcccqFSLNdcG",1.18305e+29,6.19615e+12,189,1,35015,0,35015,0,0,0,0,0,11659,11659,23356,23356,0,0, 181
"[99]uzmhPcLcMQvwdMnlcmCuerejyQMcsccthfsdnxucnnpLHqiocGDcHEcrRqcpGNcrNCrcrQtccaangbQibpEMJoccJNctaHccmeH",1.18305e+29,4.95692e+12,291,1,204371,0,204371,0,0,0,0,0,68391,68391,0,0,135980,135980, 182
"[95]McFcOMvfdeDxtcFOMvjcasEoccBbcNomucPKictcvccDccNJHchcqikRGqcqhEMgjmOcreeimrBomJJzNduAPvOQGtBSvjw",1.18305e+29,4.25796e+11,334,1,1439,0,1439,0,0,0,0,0,554,554,885,885,0,0, 183
"[92]RdcffcbfbccbdepLHDnGpJclcOJwccccCxkSzeDJpuFjPJmGjjApcINnrBtatDuINcJtoblOfFtNlEmDQQgncvccccHF",1.18305e+29,1.23388e+19,520,1,371,0,371,0,0,0,0,0,158,158,0,0,213,213, 184
