"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"15",14,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.985507,98,69,1,68,1,1,0,1,1,48,47,0,0,21,21,1
"16",15,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",11869500,0.986486,98,74,1,73,1,1,0,1,1,48,47,0,0,26,26,1
"17",16,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.958904,98,73,3,70,3,3,0,3,3,47,44,0,0,26,26,1
"18",17,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.958904,98,73,3,70,3,3,0,3,3,47,44,0,0,26,26,1
"19",18,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.958904,98,73,3,70,3,3,0,3,3,47,44,0,0,26,26,1
"20",19,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",2489210,0.957746,98,71,3,68,3,3,0,3,3,48,45,0,0,23,23,1
"21",20,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",2489210,0.957746,98,71,3,68,3,3,0,3,3,48,45,0,0,23,23,1
"22",21,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",2489210,0.957746,98,71,3,68,3,3,0,3,3,48,45,0,0,23,23,1
"23",22,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.985507,98,69,1,68,1,1,0,1,1,48,47,0,0,21,21,1
"24",23,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",2489210,0.957746,98,71,3,68,3,3,0,3,3,48,45,0,0,23,23,1
"25",24,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",11869500,0.986486,98,74,1,73,1,1,0,1,1,48,47,0,0,26,26,1
"26",25,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",2489210,0.957746,98,71,3,68,3,3,0,3,3,48,45,0,0,23,23,1
"27",26,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",2489210,0.957746,98,71,3,68,3,3,0,3,3,48,45,0,0,23,23,1
"28",27,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.985507,98,69,1,68,1,1,0,1,1,48,47,0,0,21,21,1
"29",28,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.985507,98,69,1,68,1,1,0,1,1,48,47,0,0,21,21,1
"30",29,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.958904,98,73,3,70,3,3,0,3,3,47,44,0,0,26,26,1
"31",30,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.985507,98,69,1,68,1,1,0,1,1,48,47,0,0,21,21,1
"32",31,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",11869500,0.986486,98,74,1,73,1,1,0,1,1,48,47,0,0,26,26,1
"33",32,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.958904,98,73,3,70,3,3,0,3,3,47,44,0,0,26,26,1
"34",33,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.985507,98,69,1,68,1,1,0,1,1,48,47,0,0,21,21,1
"35",34,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.985507,98,69,1,68,1,1,0,1,1,48,47,0,0,21,21,1
"36",35,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.958904,98,73,3,70,3,3,0,3,3,47,44,0,0,26,26,1
"37",36,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",11869500,0.986486,98,74,1,73,1,1,0,1,1,48,47,0,0,26,26,1
"38",37,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.958904,98,73,3,70,3,3,0,3,3,47,44,0,0,26,26,1
"39",38,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.958904,98,73,3,70,3,3,0,3,3,47,44,0,0,26,26,1
"40",39,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",11869500,0.986486,98,74,1,73,1,1,0,1,1,48,47,0,0,26,26,1
"41",40,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",2489210,0.957746,98,71,3,68,3,3,0,3,3,48,45,0,0,23,23,1
"42",41,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",2489210,0.957746,98,71,3,68,3,3,0,3,3,48,45,0,0,23,23,1
"43",42,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.985507,98,69,1,68,1,1,0,1,1,48,47,0,0,21,21,1
"44",43,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.985507,98,69,1,68,1,1,0,1,1,48,47,0,0,21,21,1
"45",44,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",11869500,0.986486,98,74,1,73,1,1,0,1,1,48,47,0,0,26,26,1
"46",45,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",11869500,0.986486,98,74,1,73,1,1,0,1,1,48,47,0,0,26,26,1
"47",46,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",11869500,0.986486,98,74,1,73,1,1,0,1,1,48,47,0,0,26,26,1
"48",47,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",11869500,0.986486,98,74,1,73,1,1,0,1,1,48,47,0,0,26,26,1
"49",48,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.985507,98,69,1,68,1,1,0,1,1,48,47,0,0,21,21,1
"50",49,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.958904,98,73,3,70,3,3,0,3,3,47,44,0,0,26,26,1
"51",50,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.985507,98,69,1,68,1,1,0,1,1,48,47,0,0,21,21,1
"52",51,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.958904,98,73,3,70,3,3,0,3,3,47,44,0,0,26,26,1
"53",52,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.985507,98,69,1,68,1,1,0,1,1,48,47,0,0,21,21,1
"54",53,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",11869500,0.986486,98,74,1,73,1,1,0,1,1,48,47,0,0,26,26,1
"55",54,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",11869500,0.986486,98,74,1,73,1,1,0,1,1,48,47,0,0,26,26,1
"56",55,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.958904,98,73,3,70,3,3,0,3,3,47,44,0,0,26,26,1
"57",56,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",11869500,0.986486,98,74,1,73,1,1,0,1,1,48,47,0,0,26,26,1
"58",57,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.985507,98,69,1,68,1,1,0,1,1,48,47,0,0,21,21,1
"59",58,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.958904,98,73,3,70,3,3,0,3,3,47,44,0,0,26,26,1
"60",59,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",2489210,0.957746,98,71,3,68,3,3,0,3,3,48,45,0,0,23,23,1
"61",60,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.985507,98,69,1,68,1,1,0,1,1,48,47,0,0,21,21,1
"62",61,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.985507,98,69,1,68,1,1,0,1,1,48,47,0,0,21,21,1
"63",62,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.958904,98,73,3,70,3,3,0,3,3,47,44,0,0,26,26,1
"64",63,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",11869500,0.986486,98,74,1,73,1,1,0,1,1,48,47,0,0,26,26,1
"65",64,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",11869500,0.986486,98,74,1,73,1,1,0,1,1,48,47,0,0,26,26,1
"66",65,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.958904,98,73,3,70,3,3,0,3,3,47,44,0,0,26,26,1
"67",66,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",2489210,0.957746,98,71,3,68,3,3,0,3,3,48,45,0,0,23,23,1
"68",67,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.958904,98,73,3,70,3,3,0,3,3,47,44,0,0,26,26,1
"69",68,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",11869500,0.986486,98,74,1,73,1,1,0,1,1,48,47,0,0,26,26,1
"70",69,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",2489210,0.957746,98,71,3,68,3,3,0,3,3,48,45,0,0,23,23,1
"71",70,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",11869500,0.986486,98,74,1,73,1,1,0,1,1,48,47,0,0,26,26,1
"72",71,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",2489210,0.957746,98,71,3,68,3,3,0,3,3,48,45,0,0,23,23,1
"73",72,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.985507,98,69,1,68,1,1,0,1,1,48,47,0,0,21,21,1
"74",73,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.985507,98,69,1,68,1,1,0,1,1,48,47,0,0,21,21,1
"75",74,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",11869500,0.986486,98,74,1,73,1,1,0,1,1,48,47,0,0,26,26,1
"76",75,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.985507,98,69,1,68,1,1,0,1,1,48,47,0,0,21,21,1
"77",76,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",2489210,0.957746,98,71,3,68,3,3,0,3,3,48,45,0,0,23,23,1
"78",77,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.958904,98,73,3,70,3,3,0,3,3,47,44,0,0,26,26,1
"79",78,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",2489210,0.957746,98,71,3,68,3,3,0,3,3,48,45,0,0,23,23,1
"80",79,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",2489210,0.957746,98,71,3,68,3,3,0,3,3,48,45,0,0,23,23,1
"81",80,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",11869500,0.986486,98,74,1,73,1,1,0,1,1,48,47,0,0,26,26,1
"82",81,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",11869500,0.986486,98,74,1,73,1,1,0,1,1,48,47,0,0,26,26,1
"83",82,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.958904,98,73,3,70,3,3,0,3,3,47,44,0,0,26,26,1
"84",83,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",11869500,0.986486,98,74,1,73,1,1,0,1,1,48,47,0,0,26,26,1
"85",84,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",11869500,0.986486,98,74,1,73,1,1,0,1,1,48,47,0,0,26,26,1
"86",85,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.958904,98,73,3,70,3,3,0,3,3,47,44,0,0,26,26,1
"87",86,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.985507,98,69,1,68,1,1,0,1,1,48,47,0,0,21,21,1
"88",87,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",2489210,0.957746,98,71,3,68,3,3,0,3,3,48,45,0,0,23,23,1
"89",88,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.958904,98,73,3,70,3,3,0,3,3,47,44,0,0,26,26,1
"90",89,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.985507,98,69,1,68,1,1,0,1,1,48,47,0,0,21,21,1
"91",90,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.985507,98,69,1,68,1,1,0,1,1,48,47,0,0,21,21,1
"92",91,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.958904,98,73,3,70,3,3,0,3,3,47,44,0,0,26,26,1
"93",92,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",11869500,0.986486,98,74,1,73,1,1,0,1,1,48,47,0,0,26,26,1
"94",93,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",11869500,0.986486,98,74,1,73,1,1,0,1,1,48,47,0,0,26,26,1
"95",94,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.985507,98,69,1,68,1,1,0,1,1,48,47,0,0,21,21,1
"96",95,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.958904,98,73,3,70,3,3,0,3,3,47,44,0,0,26,26,1
"97",96,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",2489210,0.957746,98,71,3,68,3,3,0,3,3,48,45,0,0,23,23,1
"98",97,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",2489210,0.957746,98,71,3,68,3,3,0,3,3,48,45,0,0,23,23,1
"99",98,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.985507,98,69,1,68,1,1,0,1,1,48,47,0,0,21,21,1
"100",99,"[98]jlyEtHccGgcNamMcRcccLncwccgcpcccjBcQccccavHcePctJDcucccciiccCccbqccwcPItccxccSFcjOkJIcccciAPNccpbf",3889380,0.958904,98,73,3,70,3,3,0,3,3,47,44,0,0,26,26,1
"101",0,"[100]DucDmEcgicHhymSccacORBccHvcENGMpDvFFgcteuPvcvzCccnccscPKEccnJocnrRcJNRNxccsoOomHmPLwwcewjcxccdcchchl",11985100000,0.990476,100,105,0,104,1,0,0,0,0,65,64,5,5,35,35,2
"102",1,"[100]DucDmEcgicHhymSccacORBccHvcENGMpDvFFgcteuPvcvzCccnccscPKEccnJocnrRcJNRNxccsoOomHmPLwwcewjcxccdcchchl",11985100000,0.990476,100,105,0,104,1,0,0,0,0,71,70,4,4,30,30,2
"103",2,"[100]DucDmEcgicHhymSccacORBccHvcENGMpDvFFgcteuPvcvzCccnccscPKEccnJocnrRcJNRNxccsoOomHmPLwwcewjcxccdcchchl",4.95692e+12,0.992424,100,132,0,131,1,0,0,0,0,83,82,5,5,44,44,2
"104",3,"[100]DucDmEcgicHhymSccacORBccHvcENGMpDvFFgcteuPvcvzCccnccscPKEccnJocnrRcJNRNxccsoOomHmPLwwcewjcxccdcchchl",11985100000,0.990476,100,105,0,104,1,0,0,0,0,65,64,5,5,35,35,2
"105",4,"[100]DucDmEcgicHhymSccacORBccHvcENGMpDvFFgcteuPvcvzCccnccscPKEccnJocnrRcJNRNxccsoOomHmPLwwcewjcxccdcchchl",11985100000,0.990476,100,105,0,104,1,0,0,0,0,65,64,5,5,35,35,2
"106",5,"[100]DucDmEcgicHhymSccacORBccHvcENGMpDvFFgcteuPvcvzCccnccscPKEccnJocnrRcJNRNxccsoOomHmPLwwcewjcxccdcchchl",138179000,0.988235,100,85,0,84,1,0,0,0,0,57,56,2,2,26,26,2
"107",6,"[100]DucDmEcgicHhymSccacORBccHvcENGMpDvFFgcteuPvcvzCccnccscPKEccnJocnrRcJNRNxccsoOomHmPLwwcewjcxccdcchchl",11985100000,0.990476,100,105,0,104,1,0,0,0,0,71,70,4,4,30,30,2
"108",7,"[100]DucDmEcgicHhymSccacORBccHvcENGMpDvFFgcteuPvcvzCccnccscPKEccnJocnrRcJNRNxccsoOomHmPLwwcewjcxccdcchchl",138179000,0.988235,100,85,0,84,1,0,0,0,0,57,56,2,2,26,26,2
