genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[117]BddzpCHoJGqleLagIiJuKqKlbCvaKKrsiAaqjIitJcdgkhcFyyECHGuuqFGsenzxbibAdBnGaeKgieGHEtgIaduCatKsxambGHlKyyHEnpefyiEGIFvKx",5,4,2578,1,4,0,4,0,0,0,0,0,8,8,0,0,0,0, 197
"[103]oJHCsDjFxekLIJxdslmJIgHhJhsarAzIELhdrLyjyxFxKjlioiLnfnzoqbpphatgwAshtjKyfhcbutoJgcGpHHHoqhkafLCAssdevnG",11,0,2652,1,10,0,10,0,0,0,0,0,7,7,1,1,2,2, 198
"[116]xjvoKJovHgBGeCzudAEypgqjAbctilsFpuegxqfotksqdFtgrkuvjKkdelIudxkabwsCFIFAoFfrntlFbxldCrGJDFloJkvybziikDBifvHyLEfdxgwk",6,4,2615,1,5,0,5,0,0,0,0,0,16,16,5,5,0,0, 199
"[110]DJheybHoqaijpladKaFHoJnbeLJosEzrGqzxzBldJeiLjKdkEaJirpuhKzKifAevIikhpHlikqBzjaqyoppmmwFnplozrokpoaGbaIvvDtKxGr",11,8,2703,1,10,0,10,0,0,0,0,0,6,6,2,2,2,2, 2
"[82]lFJpExfHFaoqjcvoBixupswxmKaxHcocJGAqDGwhLBtHFthIlAefslxzBbGKyfKKsEwuKzbpvjvjKgeaxG",6,6,2580,1,5,0,5,0,0,0,0,0,8,8,2,2,0,0, 20
"[67]dHJCCbvvumzdqExEwmhcorHdvHBoKJovGqepfyCcILxcBfJylsIvoKmLpmCmBpFFiia",6,5,2574,1,5,0,5,0,0,0,0,0,7,7,2,2,0,0, 200
"[109]chctoyAulHBoKJgovGCpKdyfBHxAxIGpiLCmtFLFHfKdGutcHiGklrfIArCtpxhaDczsoejwlArlBpCxoqgrAjbcLtaoDEtgwgJoyEKFnEHDo",6,5,2618,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 21
"[97]mdJaHoCedKaoJtLlBJFwGCfnhmibDIlbzqoaeqCBhorJusbojEABCeCrjqIBzBKbsniunbBEKrpyvnpoabgGzqkvDIyJwEKqI",9,9,2629,1,8,0,8,0,0,0,0,0,10,8,5,3,3,1, 22
"[99]docJfjvAtnlxBsnpeKopdjvHsGsHBxcACxGteClJsApdqqKDkwuBqAbaBJrDDsewdfvkBELLugJEbxftjsKzbKEEhElGBcsBHme",6,6,2523,1,5,0,5,0,0,0,0,0,20,20,5,5,0,0, 23
"[85]JzAwvdqmqIHxLijfiknczmFfiwLmhdpKqpisvauapwGpgAmlFnvudHmopKGDaDGntmnzJylvoFGqrmJhsvacn",6,6,2636,1,5,0,5,0,0,0,0,0,9,8,2,2,0,0, 24
"[91]edzFovJAHoqFuKvJLAwtGCgBzKJbzGtkklCDjaIJfDdvIELBjsLqkCvagKiBFvACFdpHuKkdjiGCtljGfhudEoxdzFH",7,7,2639,1,6,0,6,0,0,0,0,0,12,12,4,4,4,2, 25
"[90]msjlvHoJoqoHnrFzHsGDCyaxDGncedygHKzvECdctnGgBtEDvqhGbkxwldAdbzAGuurfjBtFvgLpbtpGvbvEzHuEyd",8,8,2670,1,7,0,7,0,0,0,0,0,5,5,1,1,1,1, 26
"[82]jejvEhwFAnGkHBBApshwJodhHmoCEGoubAKuEgazwEHoJoqLchFEJEHkaGqCHDqAieyAekccEkynztJFsy",10,10,2573,1,9,0,9,0,0,0,0,0,18,17,3,3,6,5, 27
"[97]zEtftftivgaJosmHnLdFaHoIofcEoKHnvdCujCApBeJbrwGaofEkewucjqeGviELAdmDvcHhJieiJdBmvpntbyzvxKiIKykJq",456,117,2782,0.767333,851,198,653,198,198,0,198,198,253,253,198,198,400,202, 28
"[87]ehHoHceyDJDDHEHqawueazDALAoCzKcnhKFjyiaKsmEGgDjHrnLFhngBGphCgAwxKxemptLthGggdkCkBtGzwbG",23,8,2426,0.958333,24,0,23,1,0,0,0,0,14,14,2,2,8,7, 29
"[78]meGurvzdswHBpLaHdodpKHivaEoJkcfqIACtsAydnhyDasmhnHmwJDxLKAGlJgHLkjFzDxeKulivak",250,119,2831,0.766595,467,109,358,109,109,0,109,109,149,149,209,100,109,109, 3
"[60]aJHfHEcFmnKHqIxfnfLCoAIqHhlcfnizucbjgbxAkpJxfCKEfqLzJzzLkskp",386,99,2952,0.649341,1289,452,837,452,452,0,452,452,462,292,545,263,282,282, 30
"[98]cDAimxpKpLdoHvHgcoJdAGFCClGoGBmhtnGskIBvBKFqALKmyhvqwGqdpcsvmibltoviimcpbbegrrELvmDFeoqvDncbmFdHhi",8,8,2644,1,7,0,7,0,0,0,0,0,20,20,4,4,4,4, 31
"[102]dopmoCztuKDaenFBeEHshEEuDvKBepEhfCisyofbuFKlsndnrLugarGHoJqIozehqqpfEqeLCDyCDGagbrFxngyIrEmAaCJBvAyKtm",8,6,2572,1,7,0,7,0,0,0,0,0,5,5,1,1,1,1, 32
"[57]DenjfahayEtcJHoqkahHKHtgAryoJLwJKauxGaqFFerrieAvIsFmteonw",9,2,2606,1,8,0,8,0,0,0,0,0,5,5,2,2,1,1, 33
"[83]ovaJHcopuGqFCGdGzcsGsiGnHqjulhydgwnCaxebHbLfGpFGdztBrwebuAbDmxsmcvrbLwviHuKiykFlaKk",6,5,2578,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 34
"[122]udzJDowfkHtFoCKJLEGqCkAtfzbajzgDvrdbnwIsLldEokHvycFAoGupnmbgAxcCEpKHuswtweAhffqsDzJydhmcHqJFprHCoxDIfbndjwFbwHitCevlhrhysx",7,3,2588,1,6,0,6,0,0,0,0,0,15,15,4,4,4,4, 35
"[87]sGHeiBGHoJvFyBoKzqchCjAqarfLozHFLFcBbjgzhdbqjzmnwDtcfAuFFsutdHcrhtsewEwobLgmxhfFecIfzfy",6,6,2589,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 36
"[83]wmhcvhwBbgHcoEicncDBDIJqdtcJKHojjjKqHeIBLqkacjrFBGpdcDhLbkpokHfhcsrvJCAjmCyABlKmdbo",455,89,2617,0.757955,880,213,667,213,213,0,213,213,240,240,427,214,213,213, 37
"[74]cpkoDLzHhcEeaqtJHnbpCmKwbkcHfoeKqehfnAxyEoGFBtEzdEFohEtBwvhgJCFbHGicnIwbHl",107,82,2792,0.858108,148,21,127,21,21,0,132,130,242,242,217,84,94,94, 38
"[96]HygvBgnaoailbfzEtppaAdGmEijxApLcwtdswGoEHeFEpLmGocpwrDbpcfKnlxEFHuhoJxpKxtttyEawxuracmrDfrCebbns",17,17,2744,1,16,0,16,0,0,0,0,0,91,91,33,23,22,18, 39
"[65]DfwcCoaCCGAknxndfFvyrzbpDfkerzKjLibpjiKrnrintwmzgwHcoKGJasycGsboq",6,6,2645,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 4
"[65]mftGHoJqhtvcBxctoiiFFaouDssGskpIeKzoHyvwuhFDgiGrniIhjKgbmrIrpKnLu",5,4,2573,1,4,0,4,0,0,0,0,0,5,5,0,0,0,0, 40
"[131]tumxaxGpmrwyaicxHoJGqrCGrAboxrlFthDHhbLAGaqqqBfLAjhtegaixEjAwkJhdfiqkwvEmylAdjLzBdGxFhFEnuuFznqHpbEAzrqJpADJmhtsuottqpAapuCxpbGnzqH",5,5,2521,1,4,0,4,0,0,0,0,0,4,4,0,0,0,0, 41
"[67]HHGzkApcrbAvmmFpsissoJHEoqLHqaDqplsoonmujwebFwjkAjdCpdIKHqraniBJHai",581,147,2577,0.779383,1038,229,809,229,229,0,229,229,332,332,229,229,477,248, 42
"[113]qJKeHccscnICszsszrkmnpsKgvkueuIaivnLBBBfoyljyoBKxIinaIImeEopvvsKmdLstAxKfzrtHylixIqkzgCmuaxjEocvmqKAacaBsrcbHcoLG",28,27,2713,0.701493,67,20,47,20,20,0,62,58,83,83,83,25,26,26, 43
"[101]qvcJHdocKHhrCBtjuEegdFBBcpKcnaGtooebosbBbntyJzApmmjkbzgbrpvmhGBAcrzKkLqADkwJlezLwypkakwhkCqBkcohliciG",6,3,2543,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 44
"[82]eGHoJqAoCJcLBCDbzmgndIumxwgswDBpyAtaCEJKBdjwzlCELAFGjzgvxcdHqvhoxECokqBALykrCpdbJx",5,5,2573,1,4,0,4,0,0,0,0,0,4,4,0,0,0,0, 45
"[85]ivatlHnpKpLFGHgcoJqDpJAmkiCmfzHlGChdsLhAsJbIJqIEpHxgseJzFohKbsFaHirqjGrsFzAufpxwhJkba",8,8,2637,1,7,0,7,0,0,0,0,0,5,5,1,1,1,1, 46
"[82]mhmbzyJjkxnofGypHpfeLtDoBcnAHEudDycbdenFFzvBeuLoihdJtgeKuHBnpaFHBoKoEmHoJGDceAoqqv",7,6,2660,1,6,0,6,0,0,0,0,0,4,4,1,1,1,1, 47
"[73]EecoKihoLyzmgwHcoknxchcoIocJqkznjKLjivGzLxEFLJxEpmJhoEFnliDlExyiCxgtajHag",284,67,2871,0.790554,487,102,385,102,102,0,102,102,154,154,102,102,231,129, 48
"[120]kGHoJqIipdDdHyzxGIpEcrvanHDzGvBkvIgGuocvlJpLlLkvtoeEkhnvioIcIbtqpovjmduDsqEchKgmJJEBEvlJDDjJnIwghgHfkwJFKKcgxoAEBJbICBKw",5,3,2527,1,4,0,4,0,0,0,0,0,4,4,0,0,0,0, 49
"[91]btwogJEmHoqzKJhLhBftGdCvgbIkxivfeaELzxeABwqgpvgFDvykcKxcqcJqukIlijnmGpkEmrfbrLavEKAHlBaubrB",7,7,2589,1,6,0,6,0,0,0,0,0,11,11,4,4,4,3, 5
"[90]fduFFElbvHotvnGJkgvBfconbfHFoqgDGFfFKnjlAxlgyfviElhpFeGoJgetDCaqrsJDaFlaAHxtihFbkghkeLgnCn",24,13,2671,1,23,0,23,0,0,0,0,0,51,51,8,8,26,23, 50
"[101]vCmfjajcCJigfJkyaunzcGeIJmFmorxkrLFGdihKmDvCHJyKAonqtDzufLIBdoCAdvEFtbmnfILpCoDmEtppHvoJHElboqKHEcvfn",295,100,2739,0.790514,506,106,400,106,106,0,106,106,170,170,230,124,106,106, 51
"[35]ocJEeHhijfBfoIHmroJzaFkfHcyoKkAoaoL",135,68,3276,0.770161,248,57,191,57,57,0,57,57,92,92,77,58,79,41, 52
"[91]zJlHcocqAKkcJLvGCxfiEvqLdDfymlHDzLvfjgwmtyibcJCqHFqapBrzbtIrKEDGbmmfDwohBDLdxtbFgueJCExezeC",7,7,2579,1,6,0,6,0,0,0,0,0,4,4,1,1,1,1, 53
"[62]bpmBudbpyuHcoKJowGrCvJyCuvElqzHmhaDGJwEugjwktdmzBdCIKwcEFwKHqi",6,5,2660,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 54
"[89]nHaorhmtzeDwjuHhhfGoJziqfyaKnJmLCIkDEkGrgAojbtnweKpErAwCiwtKLBpneCKbtiHhocDcilvCnocLyvacF",11,11,2738,1,10,0,10,0,0,0,0,0,16,16,4,4,4,4, 55
"[86]CbroJHGqcBEexAvgfbtcpEdkHkLhgDkFkjHzwyDyemLqpdyyoIbkGehLBjhbLpHzkKFEekfukjjaalzKxcmuqd",5,5,2565,1,4,0,4,0,0,0,0,0,7,7,0,0,0,0, 56
"[84]HcoKwcnJHhBgmqqgGDLbmbwoDaJruFganfdKoDifftzxtwpFlkqagopfyFKGrrJecdGhmfvocJnLwGfBFcug",26,13,2667,1,25,0,25,0,0,0,0,0,50,45,14,12,20,15, 57
"[64]kuzmwvHoJdnoqFGDlKEqzznrscFbvyyzJrzmLsrkJDizwrfoeCncicjKuLyrejLE",11,8,2596,1,10,0,10,0,0,0,0,0,7,7,1,1,2,2, 58
"[100]dxsfCgLjKICCBmyjjmpaDwujJayptltgFeKnarfHcGoKqJCrzDFGyBtJwjBIHqlxtccFCmghFuypeJIhnBhACIknxuaJBzkAlkxc",6,5,2543,1,5,0,5,0,0,0,0,0,8,8,3,2,0,0, 59
"[102]mvnnnGHcocJCAbyxwhpgClpclvxHtazHpEeixaaGLDBvcvKHjdBHDJDmAGyJLdjfjhExggqrkgnuAtmIIoaBJEabnCKEuaovdexlzI",5,5,2533,1,4,0,4,0,0,0,0,0,7,7,0,0,0,0, 6
"[72]oubJxasvtHHBfuEmlclroBFqLDrrAAllKrAofJLpBgJKgsGCBCJkauBghrvcgLsAnfvKajjd",9,7,2615,1,8,0,8,0,0,0,0,0,5,5,2,2,1,1, 60
"[95]lrHlnKJwGqFCKhjnkbeuEludHggnGKLCeGrrIBrHkIHKywBlqkxFsywywsGzivwcwpthiBHadBEKekBoyLFjepcucLvfsCr",6,6,2670,1,5,0,5,0,0,0,0,0,14,12,3,3,0,0, 61
"[61]jhsfguBaGDobbDsxaontJhicpyHoqKvDJbGyzDJkEJsJpGfcgLvxJylHoqLEp",9,9,2551,1,8,0,8,0,0,0,0,0,10,10,2,2,4,4, 62
"[67]BeAHmnGqajEhgcJayioHcoKqtiywebgesyLpcfwqJwKEydxeftKGnssyvzgwwenIEmI",6,6,2650,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 63
"[49]qndAthrdjmHEaDjitzratmwggfczhinKDGBjyLCAwiInGzJwG",6,5,2738,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 64
"[76]eftymdvEJvxdHdEocLhkEHAiGnDrbpzfkuxyltIKEwyDesfepdmiHBjgGrfdoecLqktCoonFnjee",51,46,2921,0.847222,72,11,61,11,11,0,50,50,141,141,50,50,102,52, 65
"[55]BysHnoJLHboIgqHnKqJazCLEoIBegiFFKzImheLlgglHwhIuAJtHBmp",897,129,2738,0.71172,2116,610,1506,610,610,0,610,610,515,515,488,488,1113,503, 66
"[73]xebgGocJEvdqCCBHyCgdAeDJKLAkcvuAtjFcBeEBeHIClruEeaggLLxnHtqDvbLeloqKdHcsA",6,6,2626,1,5,0,5,0,0,0,0,0,22,22,6,6,0,0, 67
"[67]jsHopDJnoCnrEHkHGaKCflEhpokywbegcjilDtgJnadJlqzBfImJACbfBvsiCJLtvGH",11,11,2587,1,10,0,10,0,0,0,0,0,14,14,2,2,4,4, 68
"[101]CpsnoacvweentalAJohacDmAthKbAimJFnHrvnCdKBnkgLkyfFtfzslayrAmHsuluqzyubFBnpwmzCupanjkvHJgzBHoCKsJsdLxG",7,5,2519,1,6,0,6,0,0,0,0,0,4,4,1,1,1,1, 69
"[85]ElEBoawnKnvGHhiqJCJcDiuwLFgdLjDytsoBCqmBzEaAaDKtFKjhGggHeutixpqdHgBEGliDbefhCfnLzGfmx",6,6,2609,1,5,0,5,0,0,0,0,0,8,8,2,2,0,0, 7
"[86]sBmxnKnvGHqJqgDjCvvnHELjrcphhhaxytFEhtAzLfEqcbCuIbwwgatdEunBtDodCypzKJzplFgdLddDvlIKfA",6,6,2604,1,5,0,5,0,0,0,0,0,8,8,2,2,0,0, 70
"[80]BxnbbDGjudBnbyfzqblEDguokfBEEteaFACbnpdBJxetHoJEHoqLHiqIiKqwdnhaEmnndDKuLkknpmbr",396,171,2730,0.759527,761,183,578,183,183,0,183,183,213,213,183,183,365,182, 71
"[99]cAGhfokhHoJqfGKqFzcLJlonLutHbHexaehbwBuhagkAhsGEGGpzBBHDyAEJhiJHlqHjoDIiorpELuchiapkmzuEgHlHpdDecdh",6,6,2641,1,5,0,5,0,0,0,0,0,8,8,2,2,0,0, 72
"[38]mGExnAxpwvwlDBHBtHofbKHoIoLqJnGqadBEez",829,139,2761,0.759074,1598,385,1213,385,385,0,385,385,446,446,767,382,385,385, 73
"[72]rgfrgvrltnvzkyszlJaxHFoqFzKdcDDtHoDLAHpEiJnEpnBqHpvxGqAnnFtuuBtnIJGfmohJ",25,24,2639,1,24,0,24,0,0,0,0,0,104,94,26,26,25,17, 74
"[93]HyvmBycygoKGEzuDhjfhdwvpsJtrphAHcxcoCAfJfgCiirmqdvqGcnBGosktnEIisjGCozcipByJqJkBLFbAbKuJwjraA",6,4,2551,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 75
"[70]emdGEmHEDHKbgxErlJnpvirnGHoqKxsihGHoJFLotGCnIJLBDaxwcCFhoJkluhBGjtJcjs",11,8,2596,1,10,0,10,0,0,0,0,0,20,19,8,7,8,6, 76
"[95]dvbCCoAdjJxeHCdhxpCwKlCkBLfnHHvwtliaKfzpJwGeEmIewJxiwJHrjIkLtBIzddepuChklepJzLELCaujAplwaDbHoJG",5,3,2574,1,4,0,4,0,0,0,0,0,7,7,0,0,0,0, 77
"[83]owHcGyoKokycocJCuqxthDimwLhDatlfkHvLdJHCfcshoLnKlvztDoLoGeDsCkfxwcuHCigvujiwcEIBvoy",6,6,2671,1,5,0,5,0,0,0,0,0,24,24,6,6,0,0, 78
"[60]pvvugdFwbGqfrKipIGFtniuxbEtcqcagcpGblzLrcAFHgBrzrocJoybGhgau",8,8,2688,1,7,0,7,0,0,0,0,0,5,5,1,1,1,1, 79
"[112]vtjFGHubovehBcoJCuaDvzrLqvamJsxmimrvqLeGFhnBDJLCKejavAohjsxfnDDLvsjlnuuvmBLGykJfwtaLemqrbvzFahgDwdCcEwzKygzoGero",24,23,2653,1,23,0,23,0,0,0,0,0,36,36,8,6,15,14, 8
"[99]qscBmlgojiJACluoDIyuBraCEKujvdqEqKGlEiHokcefvExpcGicspwqLDddvaGcuxrBpEHCuACFgJgtJuoyynjFrcHrnKnJudG",6,5,2613,1,5,0,5,0,0,0,0,0,8,8,3,3,0,0, 80
"[79]crbeAvsleGEthccJmHBcoCKDBnfJHwtLiEJKGjGtEfgluonlGeGCynmcwtdevJHoBGADHyayuymgImz",9,7,2682,1,8,0,8,0,0,0,0,0,5,5,2,2,1,1, 81
"[97]wCiLBHtlHBvHIgGzIJLfKqyEJteudDJIvavGnLdEFChEfckctkEtetxeowgdgukHhestHminKJntrGCqxrGetHapLxvjkCyjo",6,6,2606,1,5,0,5,0,0,0,0,0,26,25,7,7,0,0, 82
"[113]HHopKCEezkundrAbLGFEibwxiqafAxEoJlHhlcptioFqofkDxndrIhaKEmEpDIcrLpjtHFaClctfEqHIqDkgrvpblzAstBJzBhvbIncbrAeyDbcJn",348,82,2893,0.764079,657,155,502,155,155,0,155,155,187,187,315,160,155,155, 83
"[93]foJHoqxHKfBJdfLwJkwtzGhqwgEevHsqnJxhsdBmoufIikjsBEbnhoqklwhfDbojbwJctKujmlIHfDymdbxBrJxGqxxhc",8,6,2604,1,7,0,7,0,0,0,0,0,14,13,3,3,3,2, 84
"[104]fbnGkfrjtaBuwdBvuEDacvodgwobsiIhxcggAybeJkHoqAKJLuGmiCxyczjGytCtdsgpudasGozHLlwmDtyxcbwwIdniBjgsiGgiHgyh",7,4,2602,1,6,0,6,0,0,0,0,0,13,13,4,4,4,3, 85
"[63]DAFhxgaGHoJHqfyKmwnHgEhypttnylsDnLxoCfjpAGKaxkcBGEpaGhLpffLJkbp",8,0,2621,1,7,0,7,0,0,0,0,0,5,5,1,1,1,1, 86
"[82]AfmggaHoJoqeymKHoJlLJwGqLjsFiipBrCoEmJIxhriGJpFBxqyIBFLyqCpagolJBmrmEqpcdhpkGAdexd",13,3,2574,0.941176,17,3,16,4,0,0,0,0,12,10,3,2,5,4, 87
"[89]ozpugHcoKwfHqaIBLCtlCJeudspAbnbcotDgoFueBmqfcmgxcHcqJCnEhycapfBAqrbqlbHmEiBugxLzcswHkBoHF",478,103,2754,0.762376,909,216,693,216,216,0,216,216,268,268,425,209,216,216, 88
"[111]vaqxeblcJpfopoHmfyjgcgmCovdgmHoynAdbGugKDvCJCJiLJmwjwufhlzzfAbHcrkafBhziGqJEyHoCKxlpvApmvdhshJpxspIHoJfvrLoAkcH",11,4,2682,1,10,0,10,0,0,0,0,0,6,6,2,2,2,2, 89
"[81]DbsfFGsmyxifHctHocJwhracblfbfnjElkvFEfbDatAAIqCpFIgvwawkuulwswKjHwBEGfsFgjwcqKfcE",6,6,2675,1,5,0,5,0,0,0,0,0,8,8,2,2,0,0, 9
"[74]bwfhaAAtejouyoghiuzdvvosJFglhvFdihEHGoDinAosiphGmloCcKEvJwwGHoqFaLFBqypgHi",17,6,2652,1,16,0,16,0,0,0,0,0,10,10,2,2,4,4, 90
"[69]fjDbHEyvDHlFaoDKgHoJjDvxDhAHEDFqIFtmiJwJqyCvaommtycwyGewAoJvLHroBDeIu",373,103,2799,0.746684,754,190,563,191,190,0,190,190,224,224,167,167,363,172, 91
"[68]qdzDADIvneoGgJekFHoCuEenaKdJryurGcempvmJLvyzdqsxgCemzsIjAktHEnwkbqKE",7,6,2449,1,6,0,6,0,0,0,0,0,4,4,1,1,1,1, 92
"[89]qvcCozIucquiJpyuapcuksagbxmFjFIFvlkpvwmnFFelixfCErHlCEEtHqAIFpIyAtnhudFagerfJxcJbbHcnKJsG",6,5,2590,1,5,0,5,0,0,0,0,0,8,8,2,2,0,0, 93
"[84]kfxsFwEDDFhbyEGDpaAmLxlmbKrDHoJiHngdFqcGKHcCCFIrFcohwknhkiGuuDHcBhaKGsonhxaKBwxGmEln",6,4,2621,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 94
"[106]DvsgHcocJGEqKCzzgfwsrFkquILBrtmeeImaoqnheGLIbxAEkHjdItJsEcfCsAADHdfDzAKynGrFhnCDBvCcKAGkkEhAdcntvwFHncuslr",6,6,2611,1,5,0,5,0,0,0,0,0,8,8,2,2,0,0, 95
"[70]FovAbHGoJfqkulbdmsGzeDvjjxltvxLfcLEotomBunsbJmKGicBsjJCKflwDLkeyhArjky",5,4,2562,1,4,0,4,0,0,0,0,0,8,8,0,0,0,0, 96
"[73]kGvdFHupfClijguJHoCKrrelJcwHGlqJwmzlFfzqLCCzwuzqzDFolAKJweGcawzIBluGnuLuI",10,10,2624,1,9,0,9,0,0,0,0,0,6,6,2,2,1,1, 97
"[64]yorfwrstbmdjshijydwaHBGoKqcBJqqdcJffGtsBALtFesKrtFyEnIiHAumfjGLF",6,6,2647,1,5,0,5,0,0,0,0,0,8,8,3,2,0,0, 98
"[107]szHoJoqodKzkdGCafmiFphiIcfFxvKBqAunFjihedwalgJCIHwuJnjallkuLpIGxCjtAchEumsyjhwyihFdzyHvsgsjtbrhyypElKIfIJIg",6,6,2653,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 99
