"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"5293",92,"[33]oHctcHqDeeAgscxcjKqhfacljrcolGoIJ",152.4,0.974522,33,157,4,153,4,4,0,4,4,81,81,76,72,53
"5294",93,"[33]oHctcHqDeeAgscxcjKqhfacljrcolGoIJ",160,1,33,159,0,159,0,0,0,0,0,76,76,83,83,53
"5295",94,"[33]oHctcHqDeeAgscxcjKqhfacljrcolGoIJ",153.9,0.993506,33,154,1,153,1,1,0,1,1,70,70,84,83,53
"5296",95,"[33]oHctcHqDeeAgscxcjKqhfacljrcolGoIJ",159,1,33,158,0,158,0,0,0,0,0,76,76,82,82,53
"5297",96,"[33]oHctcHqDeeAgscxcjKqhfacljrcolGoIJ",154.4,0.974843,33,159,4,155,4,4,0,4,4,75,75,84,80,53
"5298",97,"[33]oHctcHqDeeAgscxcjKqhfacljrcolGoIJ",0,0.5,33,4,141,2,141,1,1,2,1,71,1,72,1,53
"5299",98,"[33]oHctcHqDeeAgscxcjKqhfacljrcolGoIJ",155.1,0.981013,33,158,3,155,3,3,0,3,3,74,74,84,81,53
"5300",99,"[33]oHctcHqDeeAgscxcjKqhfacljrcolGoIJ",160,1,33,159,0,159,0,0,0,0,0,70,70,89,89,53
"5301",0,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",269,1,38,268,0,268,0,0,0,0,0,149,149,119,119,54
"5302",1,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",269,1,38,268,0,268,0,0,0,0,0,147,147,121,121,54
"5303",2,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5304",3,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5305",4,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",273,1,38,272,0,272,0,0,0,0,0,130,130,142,142,54
"5306",5,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",272,1,38,271,0,271,0,0,0,0,0,136,136,135,135,54
"5307",6,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5308",7,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5309",8,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",271,1,38,270,0,270,0,0,0,0,0,137,137,133,133,54
"5310",9,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5311",10,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5312",11,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",270,1,38,269,0,269,0,0,0,0,0,145,145,124,124,54
"5313",12,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5314",13,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",269,1,38,268,0,268,0,0,0,0,0,147,147,121,121,54
"5315",14,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5316",15,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5317",16,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5318",17,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",272,1,38,271,0,271,0,0,0,0,0,133,133,138,138,54
"5319",18,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5320",19,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",271,1,38,270,0,270,0,0,0,0,0,140,140,130,130,54
"5321",20,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",272,1,38,271,0,271,0,0,0,0,0,136,136,135,135,54
"5322",21,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",273,1,38,272,0,272,0,0,0,0,0,130,130,142,142,54
"5323",22,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5324",23,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5325",24,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",272,1,38,271,0,271,0,0,0,0,0,131,131,140,140,54
"5326",25,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",274,1,38,273,0,273,0,0,0,0,0,124,124,149,149,54
"5327",26,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",269,1,38,268,0,268,0,0,0,0,0,147,147,121,121,54
"5328",27,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",272,1,38,271,0,271,0,0,0,0,0,135,135,136,136,54
"5329",28,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5330",29,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",271,1,38,270,0,270,0,0,0,0,0,139,139,131,131,54
"5331",30,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",271,1,38,270,0,270,0,0,0,0,0,137,137,133,133,54
"5332",31,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5333",32,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",270,1,38,269,0,269,0,0,0,0,0,142,142,127,127,54
"5334",33,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5335",34,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5336",35,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",270,1,38,269,0,269,0,0,0,0,0,142,142,127,127,54
"5337",36,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5338",37,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",271,1,38,270,0,270,0,0,0,0,0,140,140,130,130,54
"5339",38,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5340",39,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5341",40,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5342",41,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5343",42,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5344",43,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",271,1,38,270,0,270,0,0,0,0,0,139,139,131,131,54
"5345",44,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",275,1,38,274,0,274,0,0,0,0,0,119,119,155,155,54
"5346",45,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5347",46,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5348",47,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5349",48,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5350",49,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5351",50,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",272,1,38,271,0,271,0,0,0,0,0,134,134,137,137,54
"5352",51,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",271,1,38,270,0,270,0,0,0,0,0,137,137,133,133,54
"5353",52,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",273,1,38,272,0,272,0,0,0,0,0,128,128,144,144,54
"5354",53,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",272,1,38,271,0,271,0,0,0,0,0,136,136,135,135,54
"5355",54,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5356",55,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5357",56,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5358",57,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",273,1,38,272,0,272,0,0,0,0,0,131,131,141,141,54
"5359",58,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5360",59,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",272,1,38,271,0,271,0,0,0,0,0,133,133,138,138,54
"5361",60,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5362",61,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5363",62,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5364",63,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5365",64,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",274,1,38,273,0,273,0,0,0,0,0,123,123,150,150,54
"5366",65,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5367",66,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5368",67,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5369",68,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",271,1,38,270,0,270,0,0,0,0,0,140,140,130,130,54
"5370",69,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",272,1,38,271,0,271,0,0,0,0,0,134,134,137,137,54
"5371",70,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5372",71,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",269,1,38,268,0,268,0,0,0,0,0,147,147,121,121,54
"5373",72,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",272,1,38,271,0,271,0,0,0,0,0,132,132,139,139,54
"5374",73,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5375",74,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",271,1,38,270,0,270,0,0,0,0,0,141,141,129,129,54
"5376",75,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",273,1,38,272,0,272,0,0,0,0,0,127,127,145,145,54
"5377",76,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5378",77,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",273,1,38,272,0,272,0,0,0,0,0,130,130,142,142,54
"5379",78,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",272,1,38,271,0,271,0,0,0,0,0,133,133,138,138,54
"5380",79,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",273,1,38,272,0,272,0,0,0,0,0,128,128,144,144,54
"5381",80,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",269,1,38,268,0,268,0,0,0,0,0,148,148,120,120,54
"5382",81,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5383",82,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",273,1,38,272,0,272,0,0,0,0,0,130,130,142,142,54
"5384",83,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",271,1,38,270,0,270,0,0,0,0,0,139,139,131,131,54
"5385",84,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",274,1,38,273,0,273,0,0,0,0,0,122,122,151,151,54
"5386",85,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5387",86,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5388",87,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",270,1,38,269,0,269,0,0,0,0,0,141,141,128,128,54
"5389",88,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",271,1,38,270,0,270,0,0,0,0,0,136,136,134,134,54
"5390",89,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",272,1,38,271,0,271,0,0,0,0,0,133,133,138,138,54
"5391",90,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",271,1,38,270,0,270,0,0,0,0,0,138,138,132,132,54
"5392",91,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",273,1,38,272,0,272,0,0,0,0,0,127,127,145,145,54
"5393",92,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",271,1,38,270,0,270,0,0,0,0,0,138,138,132,132,54
"5394",93,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",271,1,38,270,0,270,0,0,0,0,0,136,136,134,134,54
"5395",94,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",270,1,38,269,0,269,0,0,0,0,0,145,145,124,124,54
"5396",95,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",271,1,38,270,0,270,0,0,0,0,0,139,139,131,131,54
"5397",96,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5398",97,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",272,1,38,271,0,271,0,0,0,0,0,136,136,135,135,54
"5399",98,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",270,1,38,269,0,269,0,0,0,0,0,146,146,123,123,54
"5400",99,"[38]vsBenoHyajGhtzfHxGHcnKqJqfJIpiizFzcgJB",0,0,38,1,296,0,297,0,0,0,0,1,0,296,0,54
"5401",0,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",206,1,40,205,0,205,0,0,0,0,0,89,89,116,116,55
"5402",1,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",1.6,0.5,40,2,1,1,2,0,0,0,0,1,0,2,1,55
"5403",2,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",0.6,0,40,1,1,0,2,0,0,0,0,1,0,1,0,55
"5404",3,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",0.9,0,40,1,0,0,1,0,0,0,0,1,0,0,0,55
"5405",4,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",0.9,0,40,1,0,0,1,0,0,0,0,1,0,0,0,55
"5406",5,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",194,1,40,193,0,193,0,0,0,0,0,103,103,90,90,55
"5407",6,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",1.6,0.5,40,2,1,1,2,0,0,0,0,1,0,2,1,55
"5408",7,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",1.9,0.5,40,2,0,1,1,0,0,0,0,2,1,0,0,55
"5409",8,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",0.6,0,40,1,1,0,2,0,0,0,0,1,0,1,0,55
"5410",9,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",0.6,0,40,1,1,0,2,0,0,0,0,1,0,1,0,55
"5411",10,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",2.6,0.666667,40,3,1,2,2,0,0,0,0,1,0,3,2,55
"5412",11,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",2.6,0.666667,40,3,1,2,2,0,0,0,0,1,0,3,2,55
"5413",12,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",0.6,0,40,1,1,0,2,0,0,0,0,1,0,1,0,55
"5414",13,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",1.9,0.5,40,2,0,1,1,0,0,0,0,2,1,0,0,55
"5415",14,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",0.9,0,40,1,0,0,1,0,0,0,0,1,0,0,0,55
"5416",15,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",0.9,0,40,1,0,0,1,0,0,0,0,1,0,0,0,55
"5417",16,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",3.6,0.75,40,4,1,3,2,0,0,0,0,1,0,4,3,55
"5418",17,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",1.9,0.5,40,2,0,1,1,0,0,0,0,2,1,0,0,55
"5419",18,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",1.6,0.5,40,2,1,1,2,0,0,0,0,1,0,2,1,55
"5420",19,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",3.9,0.75,40,4,0,3,1,0,0,0,0,3,2,1,1,55
"5421",20,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",2.6,0.666667,40,3,1,2,2,0,0,0,0,1,0,3,2,55
"5422",21,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",0.6,0,40,1,1,0,2,0,0,0,0,1,0,1,0,55
"5423",22,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",0.9,0,40,1,0,0,1,0,0,0,0,1,0,0,0,55
"5424",23,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",0.6,0,40,1,1,0,2,0,0,0,0,1,0,1,0,55
"5425",24,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",0.9,0,40,1,0,0,1,0,0,0,0,1,0,0,0,55
"5426",25,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",120,1,40,119,0,119,0,0,0,0,0,61,61,58,58,55
"5427",26,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",7.6,0.875,40,8,1,7,2,0,0,0,0,3,2,6,5,55
"5428",27,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",0.9,0,40,1,0,0,1,0,0,0,0,1,0,0,0,55
"5429",28,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",0.9,0,40,1,0,0,1,0,0,0,0,1,0,0,0,55
"5430",29,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",1.6,0.5,40,2,1,1,2,0,0,0,0,1,0,2,1,55
"5431",30,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",0.9,0,40,1,0,0,1,0,0,0,0,1,0,0,0,55
"5432",31,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",0.9,0,40,1,0,0,1,0,0,0,0,1,0,0,0,55
"5433",32,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",2.9,0.666667,40,3,0,2,1,0,0,0,0,3,2,0,0,55
"5434",33,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",199,1,40,198,0,198,0,0,0,0,0,100,100,98,98,55
"5435",34,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",0.6,0,40,1,1,0,2,0,0,0,0,1,0,1,0,55
"5436",35,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",194,1,40,193,0,193,0,0,0,0,0,99,99,94,94,55
"5437",36,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",2.6,0.666667,40,3,1,2,2,0,0,0,0,1,0,3,2,55
"5438",37,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",7.6,0.875,40,8,1,7,2,0,0,0,0,1,0,8,7,55
"5439",38,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",1.6,0.5,40,2,1,1,2,0,0,0,0,1,0,2,1,55
"5440",39,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",0.6,0,40,1,1,0,2,0,0,0,0,1,0,1,0,55
"5441",40,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",199,1,40,198,0,198,0,0,0,0,0,95,95,103,103,55
"5442",41,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",0.6,0,40,1,1,0,2,0,0,0,0,1,0,1,0,55
"5443",42,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",2.6,0.666667,40,3,1,2,2,0,0,0,0,1,0,3,2,55
"5444",43,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",0.6,0,40,1,1,0,2,0,0,0,0,1,0,1,0,55
"5445",44,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",0.6,0,40,1,1,0,2,0,0,0,0,1,0,1,0,55
"5446",45,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",2.6,0.666667,40,3,1,2,2,0,0,0,0,1,0,3,2,55
"5447",46,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",190,1,40,189,0,189,0,0,0,0,0,99,99,90,90,55
"5448",47,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",1.6,0.5,40,2,1,1,2,0,0,0,0,1,0,2,1,55
"5449",48,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",0.6,0,40,1,1,0,2,0,0,0,0,1,0,1,0,55
"5450",49,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",2.6,0.666667,40,3,1,2,2,0,0,0,0,1,0,3,2,55
"5451",50,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",0.9,0,40,1,0,0,1,0,0,0,0,1,0,0,0,55
"5452",51,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",151,1,40,150,0,150,0,0,0,0,0,69,69,81,81,55
"5453",52,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",0.9,0,40,1,0,0,1,0,0,0,0,1,0,0,0,55
"5454",53,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",0.6,0,40,1,1,0,2,0,0,0,0,1,0,1,0,55
"5455",54,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",0.9,0,40,1,0,0,1,0,0,0,0,1,0,0,0,55
"5456",55,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",0.6,0,40,1,1,0,2,0,0,0,0,1,0,1,0,55
"5457",56,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",191,1,40,190,0,190,0,0,0,0,0,103,103,87,87,55
"5458",57,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",0.6,0,40,1,1,0,2,0,0,0,0,1,0,1,0,55
"5459",58,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",0.9,0,40,1,0,0,1,0,0,0,0,1,0,0,0,55
"5460",59,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",194,1,40,193,0,193,0,0,0,0,0,93,93,100,100,55
"5461",60,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",0.6,0,40,1,1,0,2,0,0,0,0,1,0,1,0,55
"5462",61,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",2.6,0.666667,40,3,1,2,2,0,0,0,0,1,0,3,2,55
"5463",62,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",0.6,0,40,1,1,0,2,0,0,0,0,1,0,1,0,55
"5464",63,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",0.9,0,40,1,0,0,1,0,0,0,0,1,0,0,0,55
"5465",64,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",0.6,0,40,1,1,0,2,0,0,0,0,1,0,1,0,55
"5466",65,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",0.9,0,40,1,0,0,1,0,0,0,0,1,0,0,0,55
"5467",66,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",0.9,0,40,1,0,0,1,0,0,0,0,1,0,0,0,55
"5468",67,"[40]vclcHoJCvhclDgmlyajlvdnJFiFnlHtICFHcGloK",0.9,0,40,1,0,0,1,0,0,0,0,1,0,0,0,55
