genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[112]rcrdvekozCyElrlIvQzQwCMiIPNDqxRLrQgRJQtNMJhgRvvxmjJRonPbdQtEEwLBqwsQxQfahmaegtNrlOwrAnGHvRKidmmbNJHGzCFBnBRPSnEg",16384,5,2851,0.933333,15,0,14,1,0,0,0,0,12,12,24,16,0,0, 110
"[127]PwfqEMojFHzrCDnmQvNjgQDGSIgiMHxlftoDMEQarHRLHiqJqfpyqSrHiqtMRGaBlOQzBycfIKHiqJcDatQLvPRuzeQfbeDaPOKuOGAJJCeyJehzmNcauqOcfDiIGAF",1.18571e+80,1.5325e+54,11033,0.756286,517,126,391,126,126,0,126,126,116,116,126,126,275,149, 111
"[122]HweFxRKocEoJHPDqMMEMkShILHNnqERDtzDfcwbGbvcKQeHxKNDwxOsBgyRzAuslLRzldcGwkHDDHmdxKQzINrSvLENalGohSPpNpyiSNECxsvNrvLJGiiHtID",2.31584e+77,9.67141e+24,11161,0.758065,496,120,376,120,120,0,120,120,142,142,235,115,119,119, 112
"[108]BectNJHNqKHPDGqtILHqCdeiLEDlyhQodHawnEdxvEdIGeGKyPlrLHsRqoLEfiQnBzNhGbEPRFItQzNMEyQNJrjPAxdihGbLNcDQCqHRrmQa",1.66153e+35,4.95176e+27,12496,0.822222,180,32,148,32,32,0,227,227,294,294,458,231,227,227, 113
"[108]wBlOobheuyBHOLhNpHGQlGNJCMMjwhEIeAhayHdNqorgsCSIRSDnaArEOvnzoiBDzHCqzhkuvFduAiNIDiomCjLQJHOIISMIwFgbnkyKpbrP",3.35544e+07,16,2953,0.961538,26,0,25,1,0,0,0,0,12,12,0,0,14,13, 114
"[118]KGqlhJihxOAwHJKpDIqlkggMFjeEkARAcyaBfsubvdKRICNaxRnDaiSMeQaINsrvQFjuHnrjhuoaDggwotubsrOAFeatFAKICibnropvgKxiHxprOKamwi",4,2,2612,1,1,0,1,0,0,0,0,0,0,0,2,1,0,0, 115
"[81]nGoEsHDrkOLeHkzHiGqJACPQxznFcFlSimnmFzHmSDgGBKdAhHlpOiblrwoowIbvHzkPDLJcCPkRtmhzm",262144,5,2884,0.947368,19,0,18,1,0,0,0,0,13,13,0,0,16,12, 116
"[95]CvMSJicGAbJCArHnfHtsIoFDgzSDyEjgrslJwrxmfGOHHgDsvPKEoelfBeMnPbFwdmBdHjODNxJqphQmLtsbofaDdHPIoDL",2.2836e+46,2.12676e+37,6559,0.78022,273,60,213,60,60,0,60,60,66,66,60,60,147,87, 117
"[80]MRiiEttHOKHoaKPDHOjEaMqJCiyrmSHPpEILqrSlSuLakoLwRBClOOIMMDuQnnMhLcAeirbemxjHIIoE",5.26561e+64,3.09485e+26,10327,0.764851,404,95,309,95,95,0,95,95,99,99,210,115,95,95, 118
"[70]ccFiHGOLzNJqbBaeuuwedRczKmpIBqmamgfriEdOihwlmakQFqzdQEDSyIPfsNMNLQQjBx",131072,2,2952,0.944444,18,0,17,1,0,0,0,0,11,11,0,0,13,10, 119
"[48]GBuuOBOOtgNCnhrocpPsrbHMLfNvBrQHtgHNJGqwzoGdwMSi",1.04858e+06,2,2968,1,19,0,19,0,0,0,0,0,12,12,0,0,8,7, 12
"[82]SdxcDmwIozFjfIKNsDefNcadlEHNJRadbbbafLHOqvfnaDhDeGdpnuBivLPFpfLQQepmdNDkGfNftJDhGe",4.01735e+59,6.04463e+23,10677,0.750636,393,98,295,98,98,0,98,98,106,106,97,97,190,92, 120
"[109]wGHNJRKqmsPGBLewLOBamoSCwHciyiDEeKQCDhiQNMxClzwKtylosrPEQstuSNNfgznSHcsNBDfybakpyGRxRovQFhlofPPtuOhwpmkJknQpJ",4.1943e+06,2,2944,0.956522,23,0,22,1,0,0,0,0,12,12,16,13,0,0, 121
"[96]FkOLHOqNDNcJkQcPEhdNekPDEINDPxKodcpGklkRacafOjpbkBNlgdPJPDHNJCsENFideEcfBuhcnILIMeqNdhMuwzQnnCvI",2.78759e+42,1.66153e+35,6460,0.728758,306,82,223,83,82,0,82,82,58,58,82,82,166,83, 122
"[84]veryzjmejcvHOKHNJqGILqeqJlMJFdlCfmsKImfSnOGqrjtgKSLbIoqeoEKIxJgKoQJnutIycaLaiQHneIiG",1.32923e+36,9.90352e+27,6924,0.79602,201,41,160,41,41,0,41,41,57,57,104,63,40,40, 123
"[90]rCmHHbLNjQhbDwLKPcphNEHPDoJHNqpecJKaFqqanqaARDFkrrPJDjRRmKsotdCACKILqQrFjniDDsJiFNNEJegIsr",7.48289e+50,1.18059e+21,9373,0.765823,316,74,242,74,74,0,74,74,88,88,155,81,73,73, 124
"[57]rHuMsHOLDeewFkNkcdHRGNJqIKqdxatbCEFOabmLqaqLMjrBOnfPOlDnP",8.11296e+31,3.02231e+23,5381,0.818182,165,30,135,30,30,0,30,30,54,54,29,29,82,52, 125
"[87]wgHOKNJGqhLPOnsAPKfENJEHrAOuzECFePOwOJtAfypHpGRfSQeOylDSHoOOasszxDugJqPuCgvnDQRsoMirvov",1.04858e+06,2,3051,0.952381,21,0,20,1,0,0,0,0,8,8,14,12,0,0, 126
"[91]lBnDrHaywxzGHcoKocJbHqEyqSwDHzDOtQOCqhdpEgQqEbwNBDvixIDxxIghlmuyuOmumdiNGdhkiBkjGkNHgRuIlrj",1024,17,3049,1,9,0,9,0,0,0,0,0,9,9,4,4,0,0, 127
"[114]bdlFsRHHNJejohQLGSABSmpqHcugSdFkaKfGHIddfLaIDdjbipzfobRhjAoMxulgvHIoRFGKfmBEQxjReLMFPaNDjvuADHJOgMsaiIePSzDqozFlgs",524288,1,3139,1,18,0,18,0,0,0,0,0,11,11,0,0,7,7, 128
"[101]HPbwcCrwMzNdjMbeBxuHfpFcILzqJjCkciLeLNCiqdAaLmaGBaoagtQxIyNLpefBJvcafayNFQaaOOGEHNDpdfwKCafBAArqphRMD",2.69599e+67,1.88895e+22,9711,0.763593,423,100,323,100,100,0,140,140,154,154,282,142,140,140, 129
"[87]jBtHOKGHNJqILqdfzqGiDiGloNvpkcDvfJHwMxPbwpOptcLeNoqAvsNIJwswuglLLqlwRxDzjbbCjOnsbkfSfLz",1.32923e+36,9.90352e+27,11018,0.80829,193,37,156,37,37,0,85,85,117,117,181,95,85,85, 13
"[103]MvugHNJGSKBCybhJaDrGznBdOENKQODrfQLvaQNoaDfmgLDRbPCrqFnNfBvJyRgELvSleJgHhaupRxipBdaCJvwibKlALMpwfzKvwxu",2.09715e+06,4,3094,1,20,0,20,0,0,0,0,0,9,9,11,11,0,0, 130
"[104]FMbtgbMDIEaDjDzggkfyNKHNJHNaEeRfebLHOLHNJqxqFppIwGcNcCxyIMoBpMAvzfnGRhjIdLgJjSSbbkptdgMMqQMwMIMMaBRpeaxg",3.40282e+38,2.41785e+24,12762,0.763485,241,57,184,57,57,0,57,57,58,58,57,57,126,69, 131
"[92]qFHRKoJDegMHPQqILSuKdLyPeqpogxvDxjcFAFFIDECvmEiOoAbkCKjQxEJROOMBQxnSNrsCsAbKuIbQNyAlICFGFoFN",1.42725e+45,9.67141e+24,8494,0.73955,311,81,230,81,81,0,81,81,71,71,160,79,80,80, 132
"[87]FmlgHMLvoJGHqGxpILHsAQoqEufRBLjfFfQiIvvhQDOzgxJrgoShuuuapvzSBdIiiCpSmEFtrjaOzgrJENrqrzz",2048,9,2938,1,10,0,10,0,0,0,0,0,10,10,0,0,2,2, 133
"[83]iHOLHNJOngqaIKqsKxNRbQxrpaqCLehMfFyBhDpoLGtxkaIjOPIqiuHJyRamvptxjzjqRIuGwHJujjKueoL",1.78406e+44,3.86856e+25,5593,0.778626,262,58,204,58,58,0,58,58,81,81,58,58,123,65, 134
"[83]SifaayeFLrHmsBByrARDyPDDefsqwerJHbRqGaPcKHsafoJHbESLxHoDLqiGwEikmoGBCiFIDeGIeeSRwxH",3.74144e+50,1.23794e+27,10373,0.770227,309,71,238,71,71,0,71,71,89,89,70,70,150,79, 135
"[84]CJHNNidcLuLBSdHOBefReLNJNeGpfbdcMHNJoOLaHPpDNcBIQaReeccacKRnERffbOHDGdqPtQaFgdJbrgle",3.74144e+50,2.23007e+43,5421,0.732591,359,96,263,96,96,0,96,96,73,73,96,96,190,94, 136
"[102]FjchOKNGHNJqILqdosHzRAJKKBAdqAjvwMjKccfnQkGBzezvppeFlqcjbGkyHgbGOnCkivChynRlpgiQEaOzdNduvhQgpkSreJSNJz",1.1692e+49,2.47588e+27,10323,0.741071,336,86,249,87,86,0,86,86,78,78,172,85,86,86, 137
"[86]vcmNKqHICsuazxdMeAgEuiqgKbGDPatrfzwaJQtyMgPwKddQzeetQDLiIBGGEkRkagyyCcHBHRLjxRKHNJqQpG",7.48289e+50,5.70899e+45,5862,0.994118,170,1,169,1,1,0,1,1,45,45,73,72,52,52, 138
"[93]jcHsOLNJHqIKHNfqlqCGRmCfpzjOsaQRpEmEDscJLdlxdQIdIQpkEjxOJqrSbmceFCNPAQtookCmlKCpIeNkdjhldLsdy",1.42725e+45,1.58456e+29,11977,0.763251,283,67,216,67,67,0,67,67,79,79,67,67,137,70, 139
"[89]wcCineHIjmFntnPkeQQniSfxFwhJgQoQSxojczNasRKNbJHqGILHqjOGGakBjKmJdSLsuIxojGbpGrEICzsoFNEBf",6.64614e+35,1.9807e+28,6453,0.786408,206,43,162,44,43,0,43,43,54,54,109,65,43,43, 14
"[84]vnFeHHcRKHNJHPInLNnCoJCmwSdJBgwLjFcxRFcrwLCwlBqhbxxdOnsdCwzIzyqqOMqFclojMGitpKlubwGe",1.76685e+72,1.62259e+32,10397,0.85044,341,51,290,51,51,0,51,51,107,107,113,94,121,89, 140
"[102]HNGHbRebLHRLEdHSqJHqcbJCabDhiKMSCGgxFfGmlFcKcatjcdhQIKqvpzStJIrGJSQvICvCRqNDvHNDdhmqIARrezbareruwODPGR",3.65375e+47,1.58456e+29,10034,0.754045,309,76,233,76,76,0,76,76,69,69,76,76,164,88, 141
"[103]RGGGMMyEtHNDLDwhJuGJHgQJOqIKqyCJwjBQvkBeNKLwldwnNhNkbaLHIkeJgebrRsHeDtaQGwfxQNMwozxzGIsGeuRlinbQAMPFqLa",5.0706e+30,1.93428e+25,9403,0.761658,193,45,147,46,45,0,88,88,91,91,88,88,183,94, 142
"[80]SLHRqPICrvbMDoHiPKGHqabDefmFMeBJSzOLEHQwPGEKtIJRKRIJeqsgGHlbJtGmOzbaFIHyMuGeemGR",1.01412e+31,1.93428e+25,7964,0.777174,184,41,143,41,41,0,217,217,238,238,216,216,452,235, 143
"[107]qQoxmdkmBMisHbOKNbJHqFqavutmMSrzPmgticHzpvubyjhRnHCcljOrrQEonhmpisRPiBGihbGDqjFihcGiFfbBqRKRNNxbILHaNgCKGCj",4.97323e+86,2.41785e+24,11067,0.751313,571,141,429,142,141,0,141,141,152,152,278,136,141,141, 144
"[93]kMjbivhMzHOKmGNJcHqMrwefukybKCONNnLkPxnJbycAeDuxKMqPjeBvwGdGkxdAyiinehAIHpBKhyAGuHRjDcdkIGFpF",131072,1,2871,0.944444,18,0,17,1,0,0,0,0,10,10,8,7,0,0, 145
"[96]OaPfHRLwGHoJqrzdQmjEbRPlaaCnArvDPOzKckJANIASxxHEqcpSgLplCihwBvfoOkxykCMtsEOvyBxbuEBdpztexkceBqkd",512,4,2939,1,8,0,8,0,0,0,0,0,8,8,0,0,0,0, 146
"[101]ldaHoJOLMaSEfrENdGDfeHmcwbseNJoaLRaHMFbSBicePbFMHvfLCtSiSvbBcADCAbCOtjRafhdCHBlkDxHPBcfBdcIBczfoKDIig",1.87072e+50,6.80565e+38,6290,0.788194,288,61,227,61,61,0,254,254,275,275,254,254,548,293, 147
"[70]mxQlnwHRKHcNGnocoLNcJhcHPNqILqgOsnzvluyIfxPLnQHFnoiAmpyolqgNvjumrOdGPO",1.62259e+32,1.93428e+25,11882,0.853333,150,22,128,22,22,0,51,51,79,79,135,84,77,77, 148
"[103]ShwMDxFdlDllHzNfaFnOboOogmueGLdhOrnKSmAGSfeuxrNmFufuijymmpxiAvyBxjtPhHzGNJpMySBmMKCQhGkCNSGhsKGzsltQfkL",2.09715e+06,2,2812,1,20,0,20,0,0,0,0,0,12,12,13,12,0,0, 149
"[72]FjcHRKHNJqILqaPwFfohdBPjsuPabtngDnDQFNvyuxgqhKAetyiKqouwFOrExRsHBokCihoa",5.70899e+45,3.96141e+28,7862,0.735202,321,85,236,85,85,0,85,85,63,63,173,88,85,85, 15
"[114]OHPGNbJHOLNqHOiRaqIKqzptOaKmotEJbGaLcwynPKEJQRnACbiEJnnAmNlvtnmEEtkzSwLEejNmAMIhFzEycvlkHAoySLIfpPtxwpGKfocqaHtLyF",4.31359e+68,6.1897e+26,10078,0.722986,509,140,368,141,140,0,140,140,128,128,140,140,241,100, 150
"[94]bAuGHNJSLayCjPJbOmrsePxrSxfhbMcolKelreGjKAEEFApnOORdDdKvJiziPxhDvzinFBfgoKdEtDCiDlxjGKGIayhRxn",262144,5,3025,0.947368,19,0,18,1,0,0,0,0,14,14,0,0,15,12, 151
"[116]cNoGRKNJHqJqqxHywxlIclECsRBABsnjKkzDKsnfypsuNACNjQutEoembsbfephFBrjcgkxebcwQunqojdscDMndpgFdsodxnfILflKOyptznbJMhymf",1.04858e+06,2,2907,0.952381,21,0,20,1,0,0,0,0,9,9,13,11,0,0, 152
"[72]jcdHOKNJHqGILFdCRhwLzQdseGKcAJdfQPoAIJdpucnnHOkGhdhvkKaHFAuAmNGrMdQgbJOs",1.06338e+37,3.96141e+28,12761,0.817708,192,35,157,35,35,0,132,132,145,145,308,174,131,131, 153
"[130]wGHBOcLHNJntkGPqhteOLhFrquqsftfyMAGMRhhmhePyeiEJubCvasQwaMRzSFkewRCcMFufAuBmxNhdBILbMhfhDqwHQqKBzLsbtHMIuiAOdaEooAgcjewkprruGMjSmu",4096,2,3146,1,11,0,11,0,0,0,0,0,10,10,0,0,1,1, 154
"[115]iHRKFHNJGACjNNeLrLzwsHNDPKDafjNAuhyNsIjDfEjOsavBfpEFqDhcDJaBsvhfxswgNMtSfBqLucgqvxHNSpBMLPLixvargiAJQABApxIOBEEEyBG",6.71089e+07,9,2868,0.962963,27,0,26,1,0,0,0,0,11,11,20,18,0,0, 155
"[94]dNJlzGlAjHrOKqKCzHqQmldyircbbOvROwqKEGQqnHPLLFMPNqEaOEDhdjeoPsnHlBwBFPvRqHlnlLAwASvPIOoDvBJyDK",1.04858e+06,2,2988,0.952381,21,0,20,1,0,0,0,0,12,12,10,8,0,0, 156
"[69]FARKHRqPIMLNGHbMqJHCarcyBwMfNoSnsJsfzfnxIvjKMjuJDauRDdmLeLOuywffmLMNM",2.59615e+33,3.09485e+26,7842,0.783505,194,42,152,42,42,0,42,42,41,41,112,70,41,41, 157
"[109]edHyOLagEGHNJgqPNIEQRIjnQeBkqBsFcIHyfkgQqDmRaytLzrvcEaupPhjBKRJgqIpowghIrmsNbjuKMpnJjDujEEHPbMxxnDrPqKwpatKxA",131072,5,2950,0.944444,18,0,17,1,0,0,0,0,6,6,0,0,15,13, 158
"[101]RKHSEBqceLpMjeocnyEyneytAltmdfImNuMRNyAlLjvElnGlRHscodmcHiyfGJezlSOfjPDhuqlHlxMjcfPInaDJHDOLHjOqOwJNG",3.40282e+38,1.9807e+28,10046,0.81592,201,36,164,37,36,0,80,80,102,102,186,105,94,94, 159
"[97]yuGQiHNJSLABgPmCyiABhkvKjLjrcKbnBREOdwLsqIggsCxyigkfNFAPQkwxsRnyjLmHrfcMOmimbqoeQSryiyOpOqLDkGmBE",524288,2,3100,0.95,20,0,19,1,0,0,0,0,7,7,0,0,14,12, 16
"[91]aNJHNqnpJlLPJyEDPDDygHuBAslaJHRbbLHEbMOiecRdzFQmkcqbOeGjenyidkecbNfSIxaKibcnHoSRoCjRhiLMasD",5.98631e+51,2.59615e+33,7446,0.780328,305,67,238,67,67,0,124,124,142,142,124,124,265,140, 160
"[91]biHMKRvnengDrvGGnrGHNJACbtuPHzMmFSShMbncBeciNgCQnqFLeocryBxCxmSSCNOOnyqigozneOljbASnwztKvcH",2048,2,2878,0.916667,12,0,11,1,0,0,0,0,8,8,128,9,0,0, 161
"[128]zDdfNJHSLHNGPpqIKqDSGFiIxKBQBjyQrtAOHukGcGLAGJMDQzfnCDzjltPwcsjEoDtDpwaOeKSzBCyfkzhqrtPjjbJROitQCOnhRqdFiavrLasDPGJPrKMHDzcihvLm",1.0889e+40,2.5353e+30,10534,0.764,250,59,191,59,59,0,59,59,63,63,59,59,128,69, 162
"[97]wvpRGHNJSjKCKuDeSQzvgLgoaDKEQmsLfgyGMzcmrOEkglEboINfRFyfzJjnbwruwcjkkulnMxJnuGMMRKHuPRuLbqrHgyxAC",4.1943e+06,3,3008,0.956522,23,0,22,1,0,0,0,0,21,21,16,11,0,0, 163
"[67]sRBRsHGNJqqOziKChPcyNiIqrhLMLLSkLHarLEhAkERztghGEimRMgbFGaMjioxLSsC",4.1943e+06,1,3066,1,21,0,21,0,0,0,0,0,9,9,12,12,0,0, 164
"[122]wduHNDKpcccfeecceJEHbMDJGqNqJqIdutGgsgFxRqIicfcLqwSbgPuxLJnPsdrwOqxDlJqwGRAneFMSxhNPRaEbHaAyJJjbpjxdeeDmgjeBfrvqFQsEyQRqgc",1.01412e+31,2.41785e+24,10741,0.768421,190,44,146,44,44,0,126,126,129,129,271,145,126,126, 165
"[78]vFGHOLHNJPDqIKkDGMzcirRSCbDpPqkQSpySpxPbzEHqpKsFRILHpdAKRGnSDdEMyvnHwSefdFtBfc",1.29807e+33,2.47588e+27,7877,0.765854,205,48,157,48,48,0,48,48,52,52,48,48,105,57, 166
"[81]GHOLHbObqPDJGEqEpNKuqlBIKqfSBwEesBoePGfeatxIoDNDbsNMAQwCSSelaRGQKuGQBebEADFboCzRf",2.59615e+33,1.54743e+26,5356,0.802198,182,36,146,36,36,0,81,81,90,90,81,81,187,106, 167
"[113]LoGekzqQDBRCyvKGSsIKIsviILHxwreSqFybeItOpxMDCCgJfHdxpLRSKnDOhpKtFhtfdbsugAADMlrrcGNmRuMFMoqKaFGeEaxMJvLtSQwcRMlva",4,1,2594,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1, 168
"[105]HBSJmCaAkNpcLfufiLHjMtidAefGHCGROkMbzsAekfSrGSpjlNIdfbGrAvhbSOIsusIQRhzcfxgsqkoFMsAnDugAmtqrKkxekSxuELOIK",512,1,2790,1,8,0,8,0,0,0,0,0,2,2,0,0,6,6, 169
"[106]cFsgNzdlEowxsQqkiHpyetoJHSLHPpqDwhqtClOagFyginubzzBOzcdkrFQhRftleiIRebbdcfgoaeNhcKehpeecbfLAlDmwtqmGzbzRwj",2.7607e+70,6.2771e+57,12466,0.778043,419,92,326,93,92,0,92,92,111,111,92,92,216,123, 17
"[101]CqblLlmPElsyBNvtFyNgdpQukvezHPvqCaMiqpssMBKQzLKyIehzbvBjkjHOGnjSkOsrkwtnfNLAxDwkEOjERreOAeldalvOKHNJG",1024,2,2910,0.909091,11,0,10,1,0,0,0,0,4,4,10,7,0,0, 170
"[127]iHMKHNJPpqIbLqvwcQREesHerrrbeiievRHFtfezwQfIdzqxOkBMcusKxthjhCMSRQepRMwnknQckkJavfaHhnqcbknSzniIpACNGchKBmBqmkgxoghHRjDJaENOFHi",3.48449e+41,6.1897e+26,10224,0.743772,281,72,209,72,72,0,72,72,75,75,135,63,71,71, 171
"[74]bfkmEBPmsrwHRLNJHqbDedevrIQqanGFbKCqvdOfOeRaalmkjhrGfAalAQzGkFnDHimvoyFeFq",9.80797e+55,1.93428e+25,6612,0.728395,405,110,295,110,110,0,110,110,84,84,109,109,212,102, 172
"[106]isBzwcCexPINxKSfMgBLgHlwanpucHOKMzaxNJGkFHCIffcKwfoFzItbfEinSLjuqsylQByQAQEttBioAhCeGrECaHloJHkiixlkChufuR",2048,2,2766,0.916667,12,0,11,1,0,0,0,0,1,1,11,10,0,0, 173
"[97]DeJLGBeDeSlERKFeHPINJHRLvbHPqFqtgBoHJlirouNPGHxPmPeOtqArHfpwJHSAfmxfqIOpAMdIiidezCbcqGLvyiwaaFdbI",9.04626e+74,2.47588e+27,10426,0.776786,448,100,348,100,100,0,100,100,123,123,137,98,188,127, 174
"[67]HfNfSLHPInbfSdqNANJHPISKHNCEDeSAMfnGxaHPreuOtKcFhfOuCGBcOPpKHbNeaPI",1.05312e+65,6.64614e+35,15160,0.828746,327,56,271,56,56,0,56,56,92,92,143,97,92,82, 175
"[126]rHvRKhHNJGSGCLghOmABgtFFpdEJyIQGoNOHxMQLiwdxFLIdbkShNBwfBrhovkNOPJLslfckjSRIFkLufKqgBoHKBcLuiAgRqicsBsDgOiENhACqCklquGNpKCCsys",32768,1,2934,0.9375,16,0,15,1,0,0,0,0,9,9,7,6,0,0, 176
"[85]bRKGHQFNJSBkmLGCqNrNLcOOKGpsLfsdGCDGawlnnBvtrPwpiPGrhHaHuoRhzhhNGcHjEcwOJgNndQblDatEt",4.67681e+49,5,3005,1,164,0,164,0,0,0,0,0,54,54,59,59,64,60, 177
"[85]FDRmGEHNJSKBCaLgRrntEsFfldbLekeggLlKjOOLMnDyBNksJSlvAhDmaNvuOCpHluSPCrqBInMyfjufIbfJq",524288,8,3166,0.95,20,0,19,1,0,0,0,0,11,11,9,8,0,0, 178
"[100]jcHtOLNJHqGIKHqHwFCpExayaxanMNqQIuoqmhDnMnRbAlohGufjayASlAnowEaCpqyuaCzMsRFmhJaAvMzplnokiGipztIjDrOB",1.66153e+35,3.96141e+28,13152,0.818681,182,33,149,33,33,0,33,33,57,57,32,32,93,60, 179
"[97]qbQkrFQvAciPqRivkzsuHPpENJRbLHNbqoaLDAwMwguLysFkpMHQJHdeSNNEqaJqdwhipAiDuJzrQqroCnitRBxFMpFzsjOIK",2.8545e+45,9.22337e+18,8672,0.720588,340,95,245,95,95,0,95,95,77,77,95,95,168,73, 18
"[53]HSKCebnyGCRkGnAERDDRdEbxKIodSBkdhvNJMIHNqLHRLHOGNqoIK",1.11504e+43,1.9807e+28,12686,0.735099,302,80,222,80,80,0,80,80,63,63,120,89,119,70, 180
"[101]RKGCoAobINENPqmGaOvzFpoScDSxNKuCgkhMrllMtPelPCGybzLrazRkrJiMhSOGpqJJMsbtzSpptLgEmuHkcNJRLqEbdoabbQJIo",9.90352e+27,1.18059e+21,4019,0.815068,146,26,119,27,26,0,62,62,84,84,62,62,141,78, 181
"[91]qAjCDnAnQrxjpNpKBluHRLRefcbbeGHNJqOiIKCzReOLgxNcbBmJsrdGHmhHHKbdcrnzActKiikOwONEQbCrJhvvetK",2.2836e+46,3.02231e+23,5317,0.768421,285,66,219,66,66,0,109,109,113,113,109,109,228,118, 182
"[178]FGiHoJHSLHPIPKqczhpqEjxOwkuuGCaOlvNABpyxLSNKsRrnodpxBkzivdKdDvRgFxmozkFJwfzyaESyOAvvdvKnasbmNacJmJaxofEMqOOmleOzLrOArLbtBjdSgtPELQLviiwEPxDjrmSiiHfRBcQuHpNdbKmkKlPIRyLinutSBwGAxy",2.03704e+90,7.92282e+28,8947,0.747182,621,157,464,157,157,0,157,157,154,154,156,156,311,154, 183
"[97]HgQaaGvdMqIKqOsKFKFzPxONnjytaPfdPIokKDlmdFytnwdOtOChrhBJCEMpRSpkEOHekgMQBogrwLKPOCnwSJdHSDeeEqzPL",3.16913e+29,1.51116e+23,9063,0.762162,185,44,141,44,44,0,44,44,40,40,43,43,102,58, 184
