genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[92]HlznopKHGlGqJFdChpmecKEhhAlwtimHcxwhJBELLbDHdsrBEAxsxuCkxoJFlkjGvdlKgnpiGzAwrfEzsphntnIyvuAf",291.929,1,1273,0.933333,15,0,14,1,0,0,0,0,3,3,14,12,0,0, 115
"[105]sFFwffpLlbHEeymznHBreoKJHnsGgACloDodFxIwaraJHncErKdKgApsymAkhktaaveoEBGELkGakqiHDtIwawwabIHpzbBqcLgzmrodj",17.0859,1.5,2616,1,6,0,6,0,0,0,0,0,6,6,0,0,0,0, 116
"[126]oenxHBoKJFovGCBEGlBlumbzfcpKcEKbDBzyxluFeCdImuFiCrezKsKaBcIrvuIkIAHHlvnCztCbEHrsngfsLIvacEdtptFvtesEuEwfAykgfBqoEFukqapyLKHqCr",25.6289,1,2562,1,7,0,7,0,0,0,0,0,6,6,1,1,0,0, 117
"[108]HoJoCeKcetHkGCuLqfzwHEiailcaHizfigxuzLgueEeckrjlqdAofdqnDDgHvGuBAocyhBjhpeCCjbFxCjBwwbjtuaIceyaGkcdKGKbGiGzh",57.665,5.0625,2423,1,9,0,9,0,0,0,0,0,8,8,5,3,0,0, 118
"[99]mwJHFlGqqyClJfGzEykbgtyzooHDeybxqaIavuHgvJIsJvpfFFlDiCIgvujaKhBagmzxLrnmpnFeczzinrJqHJDtyybBqcpEFKk",38.4434,1,2542,1,8,0,8,0,0,0,0,0,12,10,0,0,0,0, 119
"[108]iHgnLxiHGoJCzFFFucgwsbkHAtclhrLDwIuvtkjwjzoIxHdGkpjkAvEsqEDKsFjzbzisAGnrogBBszldqFyaBCCznxFwfusGafHovexJhuFt",38.4434,1,2489,1,8,0,8,0,0,0,0,0,7,7,0,0,1,1, 12
"[97]ajuvFHAJpyHxyGmHHbpvchobJHoqhyaKjbmikGeqpjwACFuChwAAikugvJGwgagCzKnkoLzgCHhfjyFouwvzzIEDesvawigys",656.841,1,669,0.941176,17,0,16,1,0,0,0,0,11,11,6,5,0,0, 120
"[108]JvpHJFviGCDzikutuhtwkcluvzjGCbujtcyhBKBebcDtlfpEtlheHyzpFoacBDcbeqidEiapbzfxheoKrDDihKAxuBhmfLCCKsKyrscCxhIp",3.375,1,2533,1,2,0,2,0,0,0,0,0,4,3,0,0,0,0, 121
"[90]FqjuorAyHoJoCKdyhncHGibqmAkDAbdxouFGjGAwyDdylvsGhidCpmheBudcKqIHecbuicbCKbEEHlAxJbnLlvfLmv",437.894,1,1450,0.9375,16,0,15,1,0,0,0,0,10,10,6,5,0,0, 122
"[112]FuHmpvmDowmaxcHlnLyothroJlGmgHCrcJwgopCdwEgFyrymmznycfxmmJKGqaczFmAsCivuELBvjnpDHgDdHsfCdljytHApxyxIrwufLJEvivhg",57.665,2.25,1933,0.909091,11,0,10,1,0,0,0,0,4,4,0,0,7,6, 123
"[127]jnHoJKotGCgJbelkEFgpAgzjKogJhenmwELujIhjttrslBzLDmoznIwuJFEeIhoDshzJkffxAaxsqKDIheCIxmtCefvJzqajckJmgFnAnvFBLDGEFwwzskLaouBbBGB",25.6289,1.5,2499,1,7,0,7,0,0,0,0,0,2,1,8,6,0,0, 124
"[118]khuroJFHoqmjLimrDrHiqsywcHGCqpsbscDhciBpfsExnyAyBsjuxHsHffrHqwBwfGfFIKLnGeedIhAlahgEDECJAjlluzwzvIEcwcJdakiArnwecnAfIE",291.929,1,1335,0.933333,15,0,14,1,0,0,0,0,8,8,0,0,7,6, 125
"[92]muKHABoKgsJGqJjhnbwrKsyIAybEjqkhajtKBKbykGdmidIvIhqjrslECHikGrCcdlsEtunFKIwpCitbAJvmIjsDsLxl",5.0625,3.375,2634,1,3,0,3,0,0,0,0,0,5,2,6,3,0,0, 126
"[115]BmAhsFHBunLjewwoBpfsydHFHrqHeEbboJldgaGlCesaDKirdwDEkpjjchaEbAnFmIuivjosahojKJEcdDdCkaHfhywwAfIoDArLaepojtCidImDLIt",194.62,37876.8,882,0.933333,15,1,14,2,0,0,0,0,51541,51541,0,0,155942,51864, 127
"[86]soJHGCwbnkgGAyKtJnaaDrEfmyACkqHBeIrLfAJwAzzryjwEFoaFihJAILGLqpdqoiJkjvqHkhHIKApiBBrcLa",38.4434,1,2459,1,8,0,8,0,0,0,0,0,9,9,0,0,0,0, 128
"[115]cyaFkHaiDnnvmkfpwEljbzHGoDyeqanKCFrhirmgJpdirkdAJwFCjgndvKoftHwfLkhBidGGzbjtniHjBxbeKkzIdbGEprdiffjplfiEcGgitlBqbck",656.841,7.59375,1386,1,15,0,15,0,0,0,0,0,8,8,7,7,0,0, 129
"[84]uDKsjHhoJoqfrfegKDqotmGChLxeuwIjiCnewziJcGvygpDuvGgvuAslHJgspJHesDAHiompmKgGbgnumgDg",656.841,1.5,742,0.944444,18,1,17,2,0,0,0,0,11,11,8,6,0,0, 13
"[90]BHbrFmEADqCBJgxGdpguoJAAmDBjuxwEbnKHrdFqtGyCBpqnKjgwvkxkFKdAsaoEmkxbyGbCJwEagHGKebheDcymuC",194.62,5.0625,996,0.928571,14,0,13,1,0,0,0,0,11,11,18,14,0,0, 130
"[79]iwAHoJGoqbeyBznfnneGHtvedBGqtzLxcwrxwAEDzgCKErvghmmioeqapdkslecteeCeBsDIJnBGlhb",4987.89,38.4434,1257,1,20,0,20,0,0,0,0,0,3707,38,0,0,40,25, 131
"[90]KHacHGoJqEhHJCiizkiEpCHhdzJaHrEulIpkaKnpIxzHshipGfGLFHEGGEkDBlytmywneoyyxDdHvmvauxsFfKyxaj",25.6289,3.375,2435,1,7,0,7,0,0,0,0,0,436,8,6,4,0,0, 132
"[125]qGmHCdnoHcslHmoJcpGinKhFqGggqkycuumIffxbgLrkEhGJoxEBFuttJqFbgBAwnbFhkFtjBbBiLqlGhDJAbucecqBeEHgLJGxelGwnKvHoxtczwwAHdklJzsamx",985.261,5.0625,1944,0.944444,18,0,17,1,0,0,0,0,11,11,7,6,0,0, 133
"[91]loJHmmoqyLnHndcnceqakIegvwsFxhaBdgGCKAvGqaqwzkuehcwKHrlLlsqxKDymkrtJgamoCdfDajwmtbahfyqfkjx",3325.26,2.25,1316,0.952381,21,1,20,1,1,0,1,1,6,6,0,0,15,14, 134
"[111]JGrBwDyJwtxxBFgraafcyGskelFwAwiFCwBdmzbKqBIybCAfjgGLklhDdCfcpEoLdudGdLrrCxgsndIHBmhvGdGeGDxnJgcDfyBeHszmCbfLvra",3.375,1,2495,1,2,0,2,0,0,0,0,0,2,2,0,0,0,0, 135
"[95]JiJsGCKihlhzpGLaygauAGmeukkrAythHoiBkmhvDLhtHIoKGEEGpemAavyfirHgJmxygAjbeILalxLJwypBwihjpHzqGgn",3.375,1,2542,1,2,0,2,0,0,0,0,0,2,2,0,0,0,0, 136
"[107]xpLEEodGHmqaJbFeluFqxGByuFDugFgoDBbDuskIogImbejekkvIKKydmadGFeGovHBJGqIHwEraamAtJbzxHJExKzbxiamntrkefylmhko",86.4976,3.375,1529,1,10,0,10,0,0,0,0,0,9,9,0,0,1,1, 137
"[100]LxLJtBGCnskEvbylrfFpLjqbGlwFfCcfculFLasGlsdFfxdCmzjnjapfcFEnqdnInphtsfBhtIhkiFevJHKgobfifdvIhmiBBBxb",5.0625,1,2518,1,3,0,3,0,0,0,0,0,1,1,0,0,2,2, 138
"[109]cttgmywBHzGngnKyqJjpjqfHBIbmijIpCvpnLcHbtginICyCulcCqnJgxzKHegnGycfJdswkJBgxCHrstcEJggqLGnBGIKsuLrKcmIIKjnFCC",656.841,1,772,1,15,0,15,0,0,0,0,0,7,7,8,8,0,0, 139
"[103]DCEBcoviwFetFHoJoqKdEEGCFgAClKbgrdzhLDdilLacgJouDqwixDGDcFDBFqpDqasEFgbahltsusLLIClDjjpCgrLeouKmFmCFDBx",38.4434,5.0625,2504,1,8,0,8,0,0,0,0,0,11,7,9,6,0,0, 14
"[96]BzvJHGrGqCJnpufKlKnKoBIvbJuLwGbmpsowtkFpGrkwnlcnkieqlxypgCijefGKupmkFEbcmopGkeLAsAJjgItgrAvdCdbi",17.0859,1,2448,1,6,0,6,0,0,0,0,0,7,6,0,0,0,0, 140
"[115]jhrroFhxgHujhoJGHoqndKigGCjcvjdmxbxJokhrnyifJxImtnvBlvqunqkgCspklingdhHDDqJHgcJwxeemxCcoGlalrexqIugGpnDdFknArwxxHgv",291.929,3.375,1383,0.933333,15,0,14,1,0,0,0,0,6,6,9,8,0,0, 141
"[94]JGqCpqvwizlsewgybIprjmedvAnfrGaxbFsdEqelftcEJlfBnwbHfyqBloofHdHpoEctpnJDkhsqiiosLucigIvEvCsqHn",2.25,1,2547,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0, 142
"[109]sihrtcoJlaeGHwFyoChiwtxLkmuqFCFfvafBvKDguBoramwvzzhusGpFhcfnEebrwqlvIalqlbyhnFyrwKIsoHzKKAtkLaylADibBHIeyBLEC",7481.83,1,762,0.956522,23,0,22,1,0,0,0,0,13,13,0,0,10,9, 143
"[81]tkoghHFoJKGEEGCyDLyyvnJxphgatiJzxIGGDlzzGjwnfwGjIfiyJDzDgnkiuhyjCbBBeEqKppdgLfqme",7.59375,3.375,2531,1,4,0,4,0,0,0,0,0,5,4,6,3,0,0, 144
"[98]xienzHcGoLcBaaqJbkcChiAjrwiqrasIvzkmEzjLnHoyuILjiovHCxphGAsrKBgvwpilFnEjIwLrbqtvFebqJrDEbzkhkGdKqj",1477.89,38.4434,691,0.947368,19,0,18,1,0,0,0,0,21,21,0,0,25,15, 145
"[96]qHoCFgsLoJGGDKHhqxBbiaKJCBJAgIgfpLkJmEjocovoIiIblubvCFbhGAlgihelnhJqeJfdpjpLfbFgoCrecqqnlcoBuIDf",25.6289,1,2463,1,7,0,7,0,0,0,0,0,6,6,0,0,1,1, 146
"[99]BhFHnKJHnwGCuLzlLfeJntxlnzIKkIhkxvIDhHfdjpteuKpDnzaplLKfynqotGjlzKnwKpGjdgatLlFeaaCgmAqaiLnumbatAGk",17.0859,1.5,2522,1,6,0,6,0,0,0,0,0,6,6,0,0,0,0, 147
"[99]KGLeHlqxizvFBjoqgqaubgAxFCGkGesKHHLrqkwhAkdLjCLaoiHyscqhlpwtdorrxJqyJFpHwKIahebnaaFbFfxazzpbkoJanLn",3.375,1,2504,1,2,0,2,0,0,0,0,0,0,0,1,1,1,1, 148
"[81]qaboFHoJoqngdHLkEGCorcffdloDJDDxnamrqGbkJLyGbHpKmJBCxwIkKBggCkrrwwGmgemHmkcCLCAuC",57.665,5.0625,2523,1,9,0,9,0,0,0,0,0,16,8,0,0,9,5, 149
"[107]fxHxhoJzyEHGoCLCugflAHgClowgDsjBpEAqLvKjKmnsbeBiociraAFmxfCwFwuyzosctqppdIahpuLkhxzChLwLLmbHrqJxqzmFLHjtmsi",437.894,11.3906,866,1,14,0,14,0,0,0,0,0,7,7,0,0,7,7, 15
"[112]HgGxnKxGHoJCDfBigbEqrsgegaJoLykGrybJAKseIAsnboBgaDDcLnKeCfAHiEokJKzpuFhLmmqBqGfnmEdsILiCHEJgiqAvFhmLGmoKdlhCGwmg",57.665,1,2399,1,9,0,9,0,0,0,0,0,9,9,0,0,0,0, 150
"[89]JGgraHEfHppyFknEktidgxErhLwkBqwawDAncBJxLwevrGilesgqgIcnqfybraGIbFsJupibiLorEphFyfgwBLHmB",3.375,1,2526,1,2,0,2,0,0,0,0,0,1,1,0,0,1,1, 151
"[94]tfeFoJGHqHmLkJAlheyBAamDwqrIFvvgujfnvrIiohHgiJibzhCKGChyeALiawEJfBIonqdbakHaGusHhHtGkGIrumKibD",38.4434,1,2490,1,8,0,8,0,0,0,0,0,8,8,0,0,0,0, 152
"[102]xjwDwmnjHFropbLFdGlqgJAkfGGChEbclgtuqCGccdCfwddfEnbEcwihoaHcGpiCKdHunmxmKLxGCJwiauKylCqrgxhKIKhsipLkAs",194.62,1.5,905,0.928571,14,0,13,1,0,0,0,0,9,9,0,0,5,4, 153
"[103]ybGcHGHHhoJHoqFKaaGqaJBzAKvxngpffGziqavilCGuCpLjpyccsglnfwhGgJxzooCkmeoImCzoysuqldpwsEvBbDbjvBftGlDGway",437.894,1,1791,0.9375,16,0,15,1,0,0,0,0,8,8,8,7,0,0, 154
"[111]KGbAFDvFhavcvdKvKFwspteynytbqFoJeBLnywukBaJgwFkKeDDxIzhxktACnkpdtvsqFuxxhlrBJyDlAselohiotndvAjdweJnmKjCpAabfiGH",5.0625,1,2579,0.833333,6,2,5,2,1,0,1,1,2,1,4,3,1,1, 155
"[82]nKtEGJovuiiGeCwpCIfxDdcmfkDCyvFDemrjdjlekCewdusmzBwtzsEnzmKpltxEckdtFuxpHBGrxiCmBs",3.375,1,2563,1,2,0,2,0,0,0,0,0,1,1,1,1,0,0, 156
"[112]AnhsHopKFpwzBdGHhoJCCdagIBoLHpcqwwbmuBkGHtCtfFcFtrFscuhebmBmmewzmjnluvghmnetwxmxgIHBqojnuAnnIbfzlLwdtnFcsoaodwvH",656.841,17.0859,1431,0.941176,17,0,16,1,0,0,0,0,17,17,19,13,0,0, 157
"[63]sfqfngnLEdgkHhEoJcGgciCpCidcxDEfGupsvAuhtriHqmgvglLyfLnegzlfaHd",656.841,1,1936,0.941176,17,0,16,1,0,0,0,0,8,8,0,0,9,8, 158
"[93]ewdHoJoCFDEfrLeGHgoxGhCscFlhqkgqFjuhbrrarEItxGrpFbivkLsrKLnagnHxFrfblDgmifuapCFzwgxEEAbabtjyf",2216.84,2.25,1076,0.95,20,0,19,1,0,0,0,0,10,10,0,0,10,9, 159
"[65]DuJGqboGeHogdiqnLvBcbxbiqnzsvurDChpmqcreriwIpugGapEfkkqiFydGFEhuF",3.375,1,2630,1,2,0,2,0,0,0,0,0,2,2,0,0,0,0, 16
"[91]HbJscaHoFGCuHrJCzzjGpKrBCIcszxpwdGoBCIbBncmbBEdfigaiDztuxevBuKJIFKttteipFxtCnLEHKtAaajglIFv",25.6289,2.25,2511,1,7,0,7,0,0,0,0,0,225,10,0,0,0,0, 160
"[69]FlfslHtHoJoCLkgorHlouGgCHarkKIylIfCzlLhnfvEAraevacwzqBKGnnauqsAFDjryq",291.929,17.0859,1621,0.933333,15,0,14,1,0,0,0,0,17,17,0,0,21,16, 161
"[114]gGbHhbAzyoJHoqongKCaBAfGGssHykdzCqBacroGHHnacbfxDrGIyhytsyjlDiwjgembbeciCnvmrzjplBixujDemKqliCqypIKirdnloqqznEppEL",1477.89,1.5,944,0.947368,19,0,18,1,0,0,0,0,11,11,8,7,0,0, 162
"[85]getsjFjHoJoqKEGCansqyvmofzvqCfypAnJjIgqIeGAlHlqbqqoxclqcJuJazteAojmFsBbLgdEudKhdKhJdm",38.4434,2.25,2412,1,8,0,8,0,0,0,0,0,6,6,2,2,0,0, 163
"[132]KLlGytrnvFqdFylmrIjIpttmrlixgidDdraIgrqIuhiliaFhhHidKnIzCvuwwGDqaBbqsmzuktdjiEgpkvIcABzJHxzcLHxrbstDfCzDFrJvklLqzuygxbkbhxKleaeGdEfG",3.375,1,2574,1,2,0,2,0,0,0,0,0,0,0,1,1,1,1, 164
"[83]crJFHlGqCniuxxcDkyjhLjmigCJvHaFDlyrLKmlDEBoBhxmobcAkjLhefbHLHLgkBBHLaankaKfhHnxwCni",57.665,1,2510,1,9,0,9,0,0,0,0,0,10,9,0,0,0,0, 165
"[103]yuAHAoJoqFLtskBuGuumGqeCdmhaeJszJzLkwwEokwuuhuGwbdDauFHfLueujljgKBbLygGIadEFaxyelptukKybioIfusDmqHqybDz",25.6289,3.375,2539,1,7,0,7,0,0,0,0,0,6,6,0,0,2,1, 166
"[126]KGucbiJwilydnaaFHyvJmmtsrkzqmkACEcteLpmwiuqmcppKGCAKerpzGfccsjfnFAfkBoavrkikCxjgiKCxLBAcaGpokKLvpzApibpptBBDFIdEuCdEhlkgBomKEr",5.0625,1,2511,1,3,0,3,0,0,0,0,0,2,2,1,1,0,0, 167
"[137]uKFGJsAoDqfCdcBlGCgdjszdwgGLJkqAbGmDmsabnLxvICDlkpDGfqnzfCGhlExsAAitayHGnwwuipmDiagrpIAiELBBgGugbHuBxtttuLinDFJnHKAluhlfqbsLtIuytKbJjBHwu",5.0625,2.25,2586,1,3,0,3,0,0,0,0,0,2,2,1,1,0,0, 168
"[87]toHBoLjbEvoJGujlFdGHCHpzhnatiJKLujswAjCCsskbrtGbjxDayBBCfwxKoKlqFHintKGruGqLBKitgacLLLL",985.261,1.5,682,0.944444,18,0,17,1,0,0,0,0,8,8,0,0,10,9, 169
"[95]HglHoJpczoqAHyLwxBlGqnCfHJnJkFbvsBlcqmJksqpCsxLcgKualFuAFxnfwyBiIiistduCgboykqpaGyfjqwwwHKjigst",25.6289,1,894,0.888889,9,0,8,1,0,0,0,0,8,8,0,0,1,0, 17
"[100]JcGqtbtrfdirrgmCwrmgAEcLiegqKstfGrylzfncAHJGFnkowEgpsLbvgqBIIcwenzKIyulfrHhLIdiAlvfagvxknKdlFCekEAlt",2.25,2.25,2521,1,1,0,1,0,0,0,0,0,6,2,0,0,0,0, 170
"[105]mFmvtHjuGavuddliEavtAHoJoqKptaGzcpzHiqIjLjqoKqAFqeBBqBGkaqFskbAAmtxEebdFgJFaueaGsfbFcuxcJsgFqeLjyLehFkwco",9.14763e+17,1.80694e+17,1396,0.785311,177,38,139,38,38,0,38,38,56,56,83,45,38,38, 171
"[125]tmHopKpDohgHGlnDJcHrkHFcpBFCewncpEKgwGfpEpiqJudAfBLHceLClqnBoffFhezcdybjsBolElpjttmqJwetAvzdgDkmDucyguIkwtnboainEtCCIwDvLhJqo",4987.89,1.5,2202,0.954545,22,0,21,1,0,0,0,0,10,10,12,11,0,0, 172
"[100]LGbpKfsGyypKrfxEaLewKqtuGkoEmupjElisKJJHmClKKLCHGukilaHbxhhdoaEDfeDlfxLkwJzyEHmFpKseFLwbKzKlouDAhCko",5.0625,1,2523,1,3,0,3,0,0,0,0,0,0,0,1,1,2,2, 173
"[111]lEgHmoJLtHoFHAAFoshlGiECsGDIbbLhiKztKlDyodKLLEdfjyLiioGngfwldsnviAbylijtuvlmohnHKgHgGBgtlFDyoGJrAnEsbFhziLvoHab",194.62,437.894,1816,0.928571,14,0,13,1,0,0,0,0,3393,3393,0,0,10109,4442, 174
"[101]AHCAaijADbnnsdohJsBosztJhlGiCJCgAxrlIikiFxpBGJettDEiHapKnrGfyzmEzdLuKjtLeEzbfJHoJEDcoqpjjvrEwxjKwhGou",194.62,1.5,1829,0.928571,14,0,13,1,0,0,0,0,10,10,5,3,0,0, 175
"[91]sDLHoFbHlGqJCKblBeJgjpbDbadlLADdiDosmhlFaaaodIFminmrEpufHrvhecyebdxDfKynClFFyGvkbjExpybgxpv",3325.26,1.5,2099,0.952381,21,0,20,1,0,0,0,0,16,16,0,0,5,4, 176
"[107]fEsuwaxGvFrezGvCbynLHnAoGayDDovGHnCJAlqiKlfsJszklBdqiysmFHtzgKctoCktiqfCFxFkurgqlfcaEAKHxnEgGFKdvskpgbscGdp",129.746,25.6289,1084,0.923077,13,0,12,1,0,0,0,0,7,7,0,0,27,15, 177
"[108]boJEHGffqlzjLngjKixDbDFzuijovwinkqjeJacvwelEenCjIuaBcAdcxqndppnDhtbjBttgzmbHroHpnnwicdBfGwBkqfarslGKuEEzqIGa",17.0859,2.25,2502,1,6,0,6,0,0,0,0,0,198,10,0,0,0,0, 178
"[98]LGpnAubKeqchschCfLuBewsrBJaxajbgeLHjLaJtGrFcnfyrotrHpvEoEnKuafCDGqnspELtkLyvvBdqqiHluItABFxtsnBkpz",3.375,1,2450,1,2,0,2,0,0,0,0,0,0,0,1,1,1,1, 179
"[87]LAvyGLeiixBAsxcbsaAGBhDluFDAFLwDndGJLruCpwCoEIKgsJBJlrgxdLsjqByeoEvGzkbeFKIhgjvKjrykCjx",5.0625,2.25,2534,0.8,5,0,4,1,0,0,0,0,1,1,0,0,4,3, 18
"[109]jHoleoJLHiqGmgzouhGoIaKbHncqakHDpjrGfCpdypvhcjaHGniLvnEDIaCfrkxeicEsHwavByzgAdnuGvApzopCzbxnhGkkcqmLidKgLmdoi",4987.89,431440,621,0.777778,36,7,28,8,7,0,7,7,7,7,7,6,22,15, 180
"[113]KkJhmsGaCJIxyhCwwEwnKzEvtIqjCjppuagazwLeAlkfEvcxsbKeDfABdqGtfGyDkBGLeCvLKrJDiuznkjbqDnctbzvgsJwKdAvmvEvqoHrxhedqA",3.375,1.5,2519,1,2,0,2,0,0,0,0,0,1,1,1,1,0,0, 181
"[90]nmgltHbeoJLHgzowkGCgbDmFCbopaBdEzaIusLIEyHAbFbGnowGyJhABvBrqyybwDkxFrmlyaGuFJbBKrtiKxJadav",437.894,5.0625,2169,0.9375,16,0,15,1,0,0,0,0,9,9,0,0,19,13, 182
"[93]LGqcFeiicvdBavsHqDakCmgyGGlgrqufuamFamgcxFIKyEhvAdEGCrKEohnuJmdEzbBfGpvJqxJqDluppCBfAnGFsfcjv",2.25,1,2522,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1, 183
"[104]LHGoJqzybrrblKnKEoyEhtzDLsrrxlmeqqGyIgxJnLaFAJikjjCGeqAgGylovoHkynHbajkoqkbCrrlnqeLvukuqxssJsvodHGvJCjsu",17.0859,1,2443,1,6,0,6,0,0,0,0,0,605,5,0,0,3,1, 184
"[93]KLsGCrpHrlBKhxKsCjDnfqicHymnxbthcBHpHeCkDdydBfjkLgEGvhvbxtxAesFFuaaHCpKoupzJjyspgIzgdxzdhtgFg",3.375,1,2497,1,2,0,2,0,0,0,0,0,0,0,1,1,1,1, 185
"[77]KwLGqreliwHHFmxsuKrIhmpydnxtsdxCzyqIuffbCenbAjsjEFoLfycigkfebmxwpdxCmuKbhFCtI",3.375,1.5,2545,1,2,0,2,0,0,0,0,0,0,0,5,2,5,1, 186
"[89]DJDGHppoqLwbDzHkFlbDIzGHlqJdCwpgHaAyGpIfyqJJzbFDpuAxihmyLaaLsoaGAlftfAdprKcjjpGwtBCIdlHqh",656.841,3.375,1573,1,15,0,15,0,0,0,0,0,5,5,0,0,10,10, 187
"[92]fzFubudmejfzFweuaatxEkcrEuojHoJoqpGELoDhjpEudknfsHoByBGqvnetBFBCvubHyuKJArzDEJvwiCCriAHdmqLr",194.62,5.0625,1817,0.928571,14,0,13,1,0,0,0,0,9,9,0,0,20,14, 188
