genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[104]BSFhOvMchcQcwFGoJHmPLHcSKHcqclLwrmuAwlymxaFJGDNLxkorKDFcSzOlmHMqoCOHgaHOcSJAAIpIaoDHBqCQpbkzyxyvAfgjHIPo",1.18305e+29,1.18305e+29,2962,1,304,0,304,0,0,0,0,0,271,271,119,119,239,239, 144
"[101]dNxmmxcHONcKajHcMcPcCJOGxcypcbmjbHclqqQqwedNoycbAIcemBQkrhScczMcohMjPmxiHNylrCBCkCwkvorwjBOxtxDHgFqDx",1.18305e+29,2.36364e+13,328,1,703,0,703,0,0,0,0,0,239,239,464,464,0,0, 145
"[97]EHPLGHSJqsItAniJMvMsjdxeBdhthvogBdBvPunDzANvPQIhzyMLnIzuBlsoxroheuFdOuflNNCQyhGStIzupLRmkDGEwDuDE",1.18305e+29,1.18305e+29,3462,1,305,0,305,0,0,0,0,0,249,249,0,0,394,394, 146
"[93]GHcRPCmpcIcatBccobcJicccHQrOSyKdqGElQElKmBIsesjtHEdcKCpnsxqNkgCCcDbcCioQkAhqbsguPsHNaSucJnbjv",1.18305e+29,5.88359e+19,427,1,3639,0,3639,0,0,0,0,0,1241,1241,2398,2398,0,0, 147
"[97]PymcCcclcPccccccgPcctcgccuccccHpccccScccJckccDccOqIcccccLQcBcccwcEccHccBcccRccLcDclcOcOcOlpcccccG",7.67046e+09,330.872,83,0.652568,331,115,216,115,115,0,115,115,216,101,0,0,115,115, 148
"[104]crpcjwOjHclnRNkrNcFvyzwccClMbMfitzGlxabQccffzuHvlRJzjccfNcjOPcecHcnaPcwcqKQBjNIJMEJcvGFKcCmymPNrRbFhsCPH",3.3735e+08,5.2711e+08,281,1,87,0,87,0,0,0,0,0,48,48,39,39,0,0, 149
"[94]pcfbJrHcSmkcccveCoDPJuhInmMvGAkHmEzmeDCHrzmpQnKScxxdqxLjlsxsinzLjawJFgurghOqviFeNcLqdGFxIocSxb",1.18305e+29,1.92794e+19,3928,1,562,0,562,0,0,0,0,0,229,229,0,0,333,333, 15
"[103]gcSsysaOFHtlRcunmAjfcefdoLgfBJONpAjmxcCQsMdGbAccrRBLEccdctvPcCtfccvcfObcQcnHPLFfoywbNcjlrvcckcHEcQccunS",1.18305e+29,4.52784e+07,223,1,8272,0,8272,0,0,0,0,0,2806,2806,0,0,5466,5466, 150
"[100]xcdDPMPFSinzneQJchRzuBFwcbcOSDabNcFtcrefhHqcoEScDcfgzvcGsDcPorcdlmxECcesugERFHOvQPKDcRwhdHwccQJnbocg",1.18305e+29,3.20333e+15,267,1,9614,0,9614,0,0,0,0,0,3308,3308,6306,6306,0,0, 151
"[103]nBGlEDudfhGpufhnmrHxODKHqJHGqmJwvlbhIcRHQzdNSrALSriOQxwCyLohzOPkPbhmyJEJvpoaaFwlqJnlhJRRgexjMwzenuMamBw",1.18305e+29,1.18305e+29,2761,1,302,0,302,0,0,0,0,0,138,138,164,164,0,0, 152
"[99]SLEMNoQNHFPdqzkjDeeNCfiwcHcPcKpfaxHcqJCiStlobaIshhjBpzdFIqnAAMipAfztPCuqKfxgxOrzpQtMahBBiDArkSboIML",1.18305e+29,1.25804e+25,3316,1,322,0,322,0,0,0,0,0,139,139,183,183,0,0, 153
"[96]qccccABccwOmEcHaHmdOJMvelcHjocaopJFvccHOoKcRicSocdzzhcncqcKoccHPqcictOOcAmxOrxBjwcxuJthGvpcccEEG",1.18305e+29,1.18305e+29,217,1,1.4947e+09,0,1.4947e+09,0,0,0,0,0,4.98256e+08,4.98256e+08,9.96443e+08,9.96443e+08,0,0, 154
"[55]uieBwHLqIJqeOyleoekkoEwtnxxbHlwtMxsisdwNkjNBtMxziOvuOHf",1.18305e+29,6.25651e+15,2784,0.739858,2391,622,1769,622,622,0,622,622,622,622,0,0,1769,1147, 155
"[91]CtnHqnbDxMhijrySEfhcuHQJHqGLqfjGocrHfbtOwIRyubcvPyknQNdCAABmAAmvlCNodMlgOdfesNqLspttgRGHeCM",1.18305e+29,1.98483e+28,3681,1,300,0,300,0,0,0,0,0,136,136,0,0,164,164, 156
"[103]GQeccccblFoccmjxPMsHneeAPKacajzNgeyNOzEcmFFCCkxkvScmFAvyxhABvdHscCizGzrmbyQbdtANeCugwOcprcFJcPIjsBccMsQ",1.18305e+29,4.90909e+09,266,0.731685,1092,293,799,293,293,0,293,293,600,307,492,492,0,0, 157
"[83]SnLPLSHkCtMrhDeuiwBAdcOuPMIEbucaIaBJBEfbwHnKHqbcaNNbOJqcEcjPEAGgwtzEaPnfzJnCszrJkxJ",1.18305e+29,1.58787e+28,2963,1,2496,0,2496,0,0,0,0,0,893,893,1603,1603,0,0, 158
"[97]tHHcnJQJHHcPcKxcpcecaaGCCSucKurEFpodcdycxlniQPoCuGFyifjMrLjfdoRzkPKLrujdcvuvkDpRpKrKjltQEmoksbGIE",1.18305e+29,2.77845e+17,469,1,428,0,428,0,0,0,0,0,167,167,261,261,0,0, 159
"[85]pKHcPcCJHrQGdSFJqdCcEouaKCfuDzehRbgcbGgzzzaOPugAlgoGiBlRuvbcRRynHcsrgdKECeAOwbvmFrcBv",1.18305e+29,1.18305e+29,2993,1,319,0,319,0,0,0,0,0,143,143,176,176,0,0, 16
"[97]cccDccrcFkocccccOGHPLecAcccccHsMkcckuccrcPxcdcccceccNccccycccFccccccaccxcBcHccccccnxxcuoJczMcgccx",4.00417e+15,3.62227e+07,80,1,160,0,160,0,0,0,0,0,73,73,0,0,87,87, 160
"[102]nQfacaGHcPcCQcdlhcJquuonDIhblDCxaBxSGGMPyHEtsRBNmJeCBaRdccecqLjqDPojzAFLAnFSGLjKQOsxIEvIligIaIShouFDHy",1.18305e+29,1.18305e+29,2137,1,416,0,416,0,0,0,0,0,646,646,0,0,884,884, 161
"[99]DtccdnNccoJcecnccJswzhcctEHMPKacHbmjpcojcbAuDyyjCtuxlrqcziQrnctacguQEkmrcLlvcOsqzRCFckAQccRqIccwzxQ",1.18305e+29,2.15904e+08,169,1,3.12782e+08,0,3.12782e+08,0,0,0,0,0,1.04265e+08,1.04265e+08,2.08517e+08,2.08517e+08,0,0, 162
"[100]QJJccCcQsccccHchcGcCdPcKcocHccqccRfcccgcozsccFcfqacSHocccLcMcNcKcccccckcRcHccceccwgKpyoIQMcbqcczcwcG",1009.74,1,93,1,30,0,30,0,0,0,0,0,16,16,14,14,0,0, 163
"[98]ccfvafCccpJEhcdcodvwcQqoccHcRcPQprpcccwMcsqccnLclDciycuDctHbacfcNPcbybcOJctnccNpefeczwrcwccRccxcoH",1.18305e+29,3.62227e+07,181,1,156900,0,156900,0,0,0,0,0,52423,52423,0,0,104477,104477, 164
"[89]SJqfugBoQujDPSFCEjvtBcNItBnBOIqsrnusueOKoJPgnQnirMdxOHQKDttLfEoRhiLiQbLEckHzaMfvQaKHoqJHG",1.18305e+29,1.18305e+29,3017,1,301,0,301,0,0,0,0,0,255,255,363,363,0,0, 165
"[96]AcifcchcRjcPvzycobcNdoftOpcccJwccrdxeNafxRqrcoBzkcxdBtcCccHcMxtRGfjFBccaQIlhcmoScObEzinkKcncAdka",1.18305e+29,1.39525e+11,198,1,167880,0,167880,0,0,0,0,0,55934,55934,111946,111946,0,0, 166
"[101]cckeccRcccczgcFcycxiJPcccQcccocjcbchcgcHBcbcchNccoccskccckcccHnMMvccFcjclcMqocIOcccckclgcscgLcPultcQG",1.18305e+29,1.8546e+07,144,0.69963,4055,1217,2837,1218,1217,0,1217,1217,2198,980,0,0,1857,1857, 167
"[74]lBorxKHcqcaqbcfkIJqKiLHPdsDaizDPsnBmabjOoqLIqSDOnGudAuzxkMpCPpiiCdrGgobhcQ",1.18305e+29,6.78332e+17,919,0.747834,50324,12690,37634,12690,12690,0,12690,12690,12690,12690,37634,24944,0,0, 168
"[83]CPaHIipIwiRDlnjGHSNoxvJmhQfBKKCjdrxmtGxOJHoaqKqcJjCkrCMnytHoOJCrBqPkQJvtyBzagcEOukf",1.18305e+29,3.33e+27,3537,1,645,0,645,0,0,0,0,0,236,236,409,409,0,0, 169
"[94]PcQffCKqfvOhlqJgJhkkDCopjniisQNqcIHajqsHqARfmbmwpfnmHnkbkvFDSHvqQmlbspnibjcNaGdHuHAamvHQJqLHqO",1.18305e+29,1.18305e+29,2837,1,716,0,716,0,0,0,0,0,249,249,186,186,281,281, 17
"[97]okldFfPDIcuHzBcFoEcfDcclePKMJHbqDarzxNcelhcHQcOczMmdDnmQOhcqSoiHMccqItebbCvxczecQsmywkBcvBzcoiceG",1.18305e+29,2.01076e+09,274,0.670531,6556,2159,4396,1976,2159,184,2343,2159,3435,1459,2937,2937,0,0, 170
"[87]xbfccQccccccfFcndancKcooNcdHMCApclpbgfMHImpiQbBbusvcccvmCckcajcdgcskcjsRchheJlHQncgvRJx",1.18305e+29,5.2711e+08,254,0.916777,757,63,694,63,63,0,63,63,257,257,500,437,0,0, 171
"[100]eHPSJoqfnCvvkscCKqlBgniPukrOtEzytSaEElyhzCNzJuNnoFCeOKrIHNwIJdGrzkEvuAtsQftntavngKMGLtbCwcjDgBGKLLLB",1.18305e+29,1.18305e+29,2687,1,1145,0,1145,0,0,0,0,0,413,413,732,732,0,0, 172
"[100]HtcQqccxQcBQJArRcczAAccHcwcecdcAffcAfRMRicscvccOcviRpmkcxccncMmzpBlmcochcfRQcdcccLmxceccdecQrcwacrPz",1.18305e+29,4.52784e+07,180,1,108298,0,108298,0,0,0,0,0,36043,36043,0,0,72255,72255, 173
"[99]DPQeSwRctcfcitacmmHOhFHOJooRcEycsccielEcwcvcyQccdyNHkuKFpzxcrvbfRciacclcgaQcvhcHFtgdOcSpedzaNInJnll",1.18305e+29,3.88938e+06,233,0.972832,2871,78,2793,78,78,0,78,78,931,931,1940,1862,0,0, 174
"[94]cOccdyaNwoeaHPmcclcFcACcrcowPdGHccnKNxEfqcccpcNFHczScDGzcoFeOyLNnOiRdccEQlcoJoPcctcSrqePcrevuk",1.18305e+29,2.92605e+10,234,1,2195,0,2195,0,0,0,0,0,750,750,1445,1445,0,0, 175
"[101]tofaQcOcdHPcjCcvEeOKdrsMragcEcNcmIcqlceJcfcjHcpOFHvycOcJxvMbcRcccIifcxOffgnkmcfKickoccOhyNcGHPqicnccG",1.18305e+29,1577.72,238,0.800211,2848,569,2279,569,569,0,569,569,769,769,2079,1510,0,0, 176
"[78]vdCpDDInplRODFupBxLjpwwnIqnAbiDcadDiMvaKAbpyfIQcnJHRaCKpdarHivchcqoKqfvRDzOswJ",1.18305e+29,6.91613e+23,2914,1,766,0,766,0,0,0,0,0,297,297,469,469,0,0, 177
"[101]mcHoLPHMwcccfQJcCcbHhFPqgxcQccQNgSeopcibFdakxfcLQMzSohmpboMGsJsxaAcjcvpRdsJzhNOhNcRccvhcQecDxcEbqJqCG",1.18305e+29,1.40884e+14,292,1,1139,0,1139,0,0,0,0,0,396,396,0,0,743,743, 178
"[95]NJMeHaFaSxkNKjgBRFaCOKKAqccRSpsMesFHcPcKHcqrRdbdeecdcafcbaffbadcJCOFMgJNxlNbyabeccNOLRupirjnueH",1.18305e+29,6.5039e+27,2832,1,679,0,679,0,0,0,0,0,263,263,416,416,0,0, 179
"[67]DxOpfJuPLjcadJNelicHqRdfGILHjqiwiMAfpDoikywEmnadQlyxziwdLPNJKsxhuOk",1.18305e+29,1.55737e+22,1422,0.789915,39346,8265,31080,8266,8265,0,8265,8265,18680,10414,0,0,20666,20666, 18
"[99]wbECimmjNaulfahBkuOACzCPHbOJHOqKHGPKSgBjQJBCmpzEGxjukwbMkLSyBoHQKROQcfuvrLedsFaMCEzxdzAEzbFgLfaPOEv",1.18305e+29,1.18305e+29,3143,1,306,0,306,0,0,0,0,0,131,131,175,175,0,0, 180
"[72]htcsHcjabJSpfaHeInccGKqHMmAauydvgFcQJdftBlhmtvADxqmDdnFdDokzmJHEHLgzmqMs",1.18305e+29,1.19851e+10,879,0.60985,3878,1513,2365,1513,1513,0,1513,1513,2365,852,1513,1513,0,0, 181
"[95]jHcoJqAKqdySxqhecAFsGHGBCFKRABfMhRNmafdicMHyxhOzqqduMqrCdumJSRoeAAfcriNHvtPgauvoeDFqDwIvCmrIPIn",1.18305e+29,2.48104e+28,3396,1,704,0,704,0,0,0,0,0,248,248,456,456,0,0, 182
"[95]kSKssvHgttwSSqdMypjxvudSwHOQxhQatmnpwcSCbNKshJpNcftHcQaeFoJqOKHccbcLqayOcajLxOKDqDduDBEuquxMBRe",1.18305e+29,1.46455e+26,2726,1,351,0,351,0,0,0,0,0,149,149,0,0,202,202, 183
"[95]zceymxcPcjeaMgHHcRLftwunGMPcKeHwfcbfcCcHokOcSwEMcuycMQJcgdceicpIRfccQyblhbypBHccQcCczfPcNJxcpNa",1.18305e+29,1.72723e+08,321,1,6382,0,6382,0,0,0,0,0,2154,2154,4228,4228,0,0, 184
"[102]OSpRBhhhNeclaNdricbMJHtcFcCCOfbcSMKMcghlFcfpccLmpwFHHlQGHckvecoccwgSKiPzHqFqaBiqFzbmqkMCknhcqiOEcPMCKq",1.18305e+29,2.53794e+12,411,1,476,0,476,0,0,0,0,0,199,199,277,277,0,0, 185
