"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"25",24,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1029510000,1,87,92,0,92,0,0,0,0,0,55,55,14,14,23,23,1
"26",25,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",421688000,1,87,88,0,88,0,0,0,0,0,48,48,19,19,21,21,1
"27",26,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1286890000,1,87,93,0,93,0,0,0,0,0,58,58,19,19,16,16,1
"28",27,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1029510000,1,87,92,0,92,0,0,0,0,0,55,55,14,14,23,23,1
"29",28,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",421688000,1,87,88,0,88,0,0,0,0,0,48,48,19,19,21,21,1
"30",29,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1029510000,1,87,92,0,92,0,0,0,0,0,55,55,14,14,23,23,1
"31",30,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1286890000,1,87,93,0,93,0,0,0,0,0,58,58,19,19,16,16,1
"32",31,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",421688000,1,87,88,0,88,0,0,0,0,0,48,48,19,19,21,21,1
"33",32,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",421688000,1,87,88,0,88,0,0,0,0,0,48,48,19,19,21,21,1
"34",33,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1029510000,1,87,92,0,92,0,0,0,0,0,55,55,14,14,23,23,1
"35",34,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1286890000,1,87,93,0,93,0,0,0,0,0,58,58,19,19,16,16,1
"36",35,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",421688000,1,87,88,0,88,0,0,0,0,0,48,48,19,19,21,21,1
"37",36,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",527110000,1,87,89,0,89,0,0,0,0,0,50,50,17,17,22,22,1
"38",37,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1029510000,1,87,92,0,92,0,0,0,0,0,55,55,14,14,23,23,1
"39",38,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1029510000,1,87,92,0,92,0,0,0,0,0,55,55,14,14,23,23,1
"40",39,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",527110000,1,87,89,0,89,0,0,0,0,0,50,50,17,17,22,22,1
"41",40,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",421688000,1,87,88,0,88,0,0,0,0,0,48,48,19,19,21,21,1
"42",41,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1029510000,1,87,92,0,92,0,0,0,0,0,55,55,14,14,23,23,1
"43",42,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1286890000,1,87,93,0,93,0,0,0,0,0,58,58,19,19,16,16,1
"44",43,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1029510000,1,87,92,0,92,0,0,0,0,0,55,55,14,14,23,23,1
"45",44,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",421688000,1,87,88,0,88,0,0,0,0,0,48,48,19,19,21,21,1
"46",45,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",527110000,1,87,89,0,89,0,0,0,0,0,50,50,17,17,22,22,1
"47",46,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",421688000,1,87,88,0,88,0,0,0,0,0,48,48,19,19,21,21,1
"48",47,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",421688000,1,87,88,0,88,0,0,0,0,0,48,48,19,19,21,21,1
"49",48,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1286890000,1,87,93,0,93,0,0,0,0,0,58,58,19,19,16,16,1
"50",49,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",527110000,1,87,89,0,89,0,0,0,0,0,50,50,17,17,22,22,1
"51",50,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1286890000,1,87,93,0,93,0,0,0,0,0,58,58,19,19,16,16,1
"52",51,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",527110000,1,87,89,0,89,0,0,0,0,0,50,50,17,17,22,22,1
"53",52,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1286890000,1,87,93,0,93,0,0,0,0,0,58,58,19,19,16,16,1
"54",53,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",421688000,1,87,88,0,88,0,0,0,0,0,48,48,19,19,21,21,1
"55",54,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1286890000,1,87,93,0,93,0,0,0,0,0,58,58,19,19,16,16,1
"56",55,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1286890000,1,87,93,0,93,0,0,0,0,0,58,58,19,19,16,16,1
"57",56,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1029510000,1,87,92,0,92,0,0,0,0,0,55,55,14,14,23,23,1
"58",57,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",527110000,1,87,89,0,89,0,0,0,0,0,50,50,17,17,22,22,1
"59",58,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1029510000,1,87,92,0,92,0,0,0,0,0,55,55,14,14,23,23,1
"60",59,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1029510000,1,87,92,0,92,0,0,0,0,0,55,55,14,14,23,23,1
"61",60,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",421688000,1,87,88,0,88,0,0,0,0,0,48,48,19,19,21,21,1
"62",61,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1286890000,1,87,93,0,93,0,0,0,0,0,58,58,19,19,16,16,1
"63",62,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1286890000,1,87,93,0,93,0,0,0,0,0,58,58,19,19,16,16,1
"64",63,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1286890000,1,87,93,0,93,0,0,0,0,0,58,58,19,19,16,16,1
"65",64,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1286890000,1,87,93,0,93,0,0,0,0,0,58,58,19,19,16,16,1
"66",65,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1029510000,1,87,92,0,92,0,0,0,0,0,55,55,14,14,23,23,1
"67",66,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1286890000,1,87,93,0,93,0,0,0,0,0,58,58,19,19,16,16,1
"68",67,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1029510000,1,87,92,0,92,0,0,0,0,0,55,55,14,14,23,23,1
"69",68,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1286890000,1,87,93,0,93,0,0,0,0,0,58,58,19,19,16,16,1
"70",69,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",527110000,1,87,89,0,89,0,0,0,0,0,50,50,17,17,22,22,1
"71",70,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1286890000,1,87,93,0,93,0,0,0,0,0,58,58,19,19,16,16,1
"72",71,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",421688000,1,87,88,0,88,0,0,0,0,0,48,48,19,19,21,21,1
"73",72,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1029510000,1,87,92,0,92,0,0,0,0,0,55,55,14,14,23,23,1
"74",73,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1286890000,1,87,93,0,93,0,0,0,0,0,58,58,19,19,16,16,1
"75",74,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",421688000,1,87,88,0,88,0,0,0,0,0,48,48,19,19,21,21,1
"76",75,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",421688000,1,87,88,0,88,0,0,0,0,0,48,48,19,19,21,21,1
"77",76,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1029510000,1,87,92,0,92,0,0,0,0,0,55,55,14,14,23,23,1
"78",77,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1286890000,1,87,93,0,93,0,0,0,0,0,58,58,19,19,16,16,1
"79",78,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1029510000,1,87,92,0,92,0,0,0,0,0,55,55,14,14,23,23,1
"80",79,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1286890000,1,87,93,0,93,0,0,0,0,0,58,58,19,19,16,16,1
"81",80,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",527110000,1,87,89,0,89,0,0,0,0,0,50,50,17,17,22,22,1
"82",81,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1286890000,1,87,93,0,93,0,0,0,0,0,58,58,19,19,16,16,1
"83",82,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1286890000,1,87,93,0,93,0,0,0,0,0,58,58,19,19,16,16,1
"84",83,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",421688000,1,87,88,0,88,0,0,0,0,0,48,48,19,19,21,21,1
"85",84,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1286890000,1,87,93,0,93,0,0,0,0,0,58,58,19,19,16,16,1
"86",85,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1029510000,1,87,92,0,92,0,0,0,0,0,55,55,14,14,23,23,1
"87",86,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1029510000,1,87,92,0,92,0,0,0,0,0,55,55,14,14,23,23,1
"88",87,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1286890000,1,87,93,0,93,0,0,0,0,0,58,58,19,19,16,16,1
"89",88,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",421688000,1,87,88,0,88,0,0,0,0,0,48,48,19,19,21,21,1
"90",89,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",527110000,1,87,89,0,89,0,0,0,0,0,50,50,17,17,22,22,1
"91",90,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",421688000,1,87,88,0,88,0,0,0,0,0,48,48,19,19,21,21,1
"92",91,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1286890000,1,87,93,0,93,0,0,0,0,0,58,58,19,19,16,16,1
"93",92,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1029510000,1,87,92,0,92,0,0,0,0,0,55,55,14,14,23,23,1
"94",93,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1286890000,1,87,93,0,93,0,0,0,0,0,58,58,19,19,16,16,1
"95",94,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1029510000,1,87,92,0,92,0,0,0,0,0,55,55,14,14,23,23,1
"96",95,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1286890000,1,87,93,0,93,0,0,0,0,0,58,58,19,19,16,16,1
"97",96,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",421688000,1,87,88,0,88,0,0,0,0,0,48,48,19,19,21,21,1
"98",97,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1029510000,1,87,92,0,92,0,0,0,0,0,55,55,14,14,23,23,1
"99",98,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1029510000,1,87,92,0,92,0,0,0,0,0,55,55,14,14,23,23,1
"100",99,"[87]GjfffHdwafndfCICabyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1286890000,1,87,93,0,93,0,0,0,0,0,58,58,19,19,16,16,1
"101",0,"[76]GnffpHdwaCKcdAssvdpqpwafndbCJCabdbwafofaCvBdvHduyczofCGBeaDffnafweqdaaKCabeL",1.12707e+14,1,76,144,0,144,0,0,0,0,0,77,77,29,29,38,38,2
"102",1,"[76]GnffpHdwaCKcdAssvdpqpwafndbCJCabdbwafofaCvBdvHduyczofCGBeaDffnafweqdaaKCabeL",9.01658e+13,1,76,143,0,143,0,0,0,0,0,80,80,24,24,39,39,2
"103",2,"[76]GnffpHdwaCKcdAssvdpqpwafndbCJCabdbwafofaCvBdvHduyczofCGBeaDffnafweqdaaKCabeL",7.21326e+13,1,76,142,0,142,0,0,0,0,0,82,82,23,23,37,37,2
"104",3,"[76]GnffpHdwaCKcdAssvdpqpwafndbCJCabdbwafofaCvBdvHduyczofCGBeaDffnafweqdaaKCabeL",1.12707e+14,1,76,144,0,144,0,0,0,0,0,81,81,32,32,31,31,2
"105",4,"[76]GnffpHdwaCKcdAssvdpqpwafndbCJCabdbwafofaCvBdvHduyczofCGBeaDffnafweqdaaKCabeL",2.75164e+14,1,76,148,0,148,0,0,0,0,0,84,84,25,25,39,39,2
"106",5,"[76]GnffpHdwaCKcdAssvdpqpwafndbCJCabdbwafofaCvBdvHduyczofCGBeaDffnafweqdaaKCabeL",7.21326e+13,1,76,142,0,142,0,0,0,0,0,78,78,37,37,27,27,2
"107",6,"[76]GnffpHdwaCKcdAssvdpqpwafndbCJCabdbwafofaCvBdvHduyczofCGBeaDffnafweqdaaKCabeL",7.21326e+13,1,76,142,0,142,0,0,0,0,0,79,79,33,33,30,30,2
"108",7,"[76]GnffpHdwaCKcdAssvdpqpwafndbCJCabdbwafofaCvBdvHduyczofCGBeaDffnafweqdaaKCabeL",7.21326e+13,1,76,142,0,142,0,0,0,0,0,82,82,22,22,38,38,2
"109",8,"[76]GnffpHdwaCKcdAssvdpqpwafndbCJCabdbwafofaCvBdvHduyczofCGBeaDffnafweqdaaKCabeL",1.51273e+13,1,76,135,0,135,0,0,0,0,0,68,68,30,30,37,37,2
"110",9,"[76]GnffpHdwaCKcdAssvdpqpwafndbCJCabdbwafofaCvBdvHduyczofCGBeaDffnafweqdaaKCabeL",2.95455e+13,1,76,138,0,138,0,0,0,0,0,70,70,33,33,35,35,2
"111",10,"[76]GnffpHdwaCKcdAssvdpqpwafndbCJCabdbwafofaCvBdvHduyczofCGBeaDffnafweqdaaKCabeL",5.77061e+13,1,76,141,0,141,0,0,0,0,0,78,78,25,25,38,38,2
"112",11,"[76]GnffpHdwaCKcdAssvdpqpwafndbCJCabdbwafofaCvBdvHduyczofCGBeaDffnafweqdaaKCabeL",4.61649e+13,1,76,140,0,140,0,0,0,0,0,78,78,22,22,40,40,2
"113",12,"[76]GnffpHdwaCKcdAssvdpqpwafndbCJCabdbwafofaCvBdvHduyczofCGBeaDffnafweqdaaKCabeL",1.12707e+14,1,76,144,0,144,0,0,0,0,0,82,82,34,34,28,28,2
"114",13,"[76]GnffpHdwaCKcdAssvdpqpwafndbCJCabdbwafofaCvBdvHduyczofCGBeaDffnafweqdaaKCabeL",5.77061e+13,1,76,141,0,141,0,0,0,0,0,77,77,25,25,39,39,2
"115",14,"[76]GnffpHdwaCKcdAssvdpqpwafndbCJCabdbwafofaCvBdvHduyczofCGBeaDffnafweqdaaKCabeL",5.77061e+13,1,76,141,0,141,0,0,0,0,0,77,77,27,27,37,37,2
"116",15,"[76]GnffpHdwaCKcdAssvdpqpwafndbCJCabdbwafofaCvBdvHduyczofCGBeaDffnafweqdaaKCabeL",1.76105e+14,1,76,146,0,146,0,0,0,0,0,82,82,35,35,29,29,2
"117",16,"[76]GnffpHdwaCKcdAssvdpqpwafndbCJCabdbwafofaCvBdvHduyczofCGBeaDffnafweqdaaKCabeL",1.12707e+14,1,76,144,0,144,0,0,0,0,0,83,83,31,31,30,30,2
"118",17,"[76]GnffpHdwaCKcdAssvdpqpwafndbCJCabdbwafofaCvBdvHduyczofCGBeaDffnafweqdaaKCabeL",3.69319e+13,1,76,139,0,139,0,0,0,0,0,70,70,34,34,35,35,2
"119",18,"[76]GnffpHdwaCKcdAssvdpqpwafndbCJCabdbwafofaCvBdvHduyczofCGBeaDffnafweqdaaKCabeL",2.20131e+14,1,76,147,0,147,0,0,0,0,0,83,83,24,24,40,40,2
