genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[89]ltgwcooukHPNadwPIptCdNdHpfalgEaErvEMnNachPBcAnpSODMthdnoSfMKEcmHOFQGdFnaSqEbvecJHyaAdaSOL",1.18305e+29,1.03954e+12,812,0.751569,3506,871,2635,871,871,0,871,871,889,889,871,871,1746,875, 123
"[101]pfeJHMKoGxpsOtFePlftRcmPAvHQuBqgRCacxFcqndnkqGxCpMPKurIDEAgfbGpLOMyQcIGAMKbGCMGsuIstLMeflsssORxffkjPG",1.18305e+29,171057,746,0.740272,1028,266,761,267,266,0,266,266,280,280,482,215,266,266, 124
"[78]pFlxBowGHPtycNJqOKCAMgpyxeshbBwdzRjHfcbodxASAHLinDbIExnScqIBcqhiGMggNkhrESGalH",11.6415,6.96046,2696,1,10,0,10,0,0,0,0,0,14,14,3,3,0,0, 125
"[92]pnRPRfpPJHxzrNJPGRfNHidRfcKPxNHckcfaHqHuEpqxcDosRjvjhFcMHvDhdDsjjEaryiAojFRzmvSlmexCbeNNgvIL",1.18305e+29,5.71494e+10,853,0.746949,2458,622,1836,622,622,0,622,622,640,640,1196,574,622,622, 126
"[97]NyjcbxHRKHNJqbILqcmuPLexotAPgfrwJRrOmxmgiodRpvMkRmSwhmfmctKyHbkEgEjigreOrOSeOrBqKvxphvRefQcDcoHmf",1.18305e+29,3.40637e+11,3045,0.764182,1234,291,943,291,291,0,291,291,349,349,595,304,290,290, 127
"[106]zaAztxGHpCAlOLNJHSQqKBCkvSoycSvrsScDFtIzPjRJAlfReoooskKBbESbnxifKMaGaoaKLxtBoLIPJQnfgwMeCQPybiBvDoGmqMgeSA",2.01076e+09,2,1082,0.989691,97,0,96,1,0,0,0,0,60,60,16,16,22,20, 128
"[99]NcxgiJRIubOtlPaIRtHQrfkcfofcdPGHcOKHralqccFlciSyaQRnRnMnKfJNfNEHNJHoDOcFzLQOzfqiewpElBmNeqSvGolwIER",1.03954e+12,1.87267e+10,789,0.836066,183,29,153,30,29,0,50,49,177,171,57,55,95,53, 129
"[103]AftrHoJAHSKcHPIRqxlEtFdgHDmbpiMzEOKFHSnPdeNbAmQIOLPGqdiJAqrceaiFHPdKPkqAoBAvSLtDvpyKjzuRRKJwuruEBHrBISh",1.18305e+29,2.34084e+10,1023,0.764174,1217,287,930,287,287,0,287,287,345,345,586,299,286,286, 13
"[84]aNxojpzwrBkxRKNJHqbpaGILHqCuhvQEqnFzgOOgeBAHgfPrjuSNkkecRPhSocrojDhQNhIcKpatMoRztrkm",1.18305e+29,3.65756e+10,2851,0.761783,785,187,598,187,187,0,187,187,240,240,359,172,186,186, 130
"[99]lvtmNBeeDzRBmQuOacNmymDjBcEwbcHGnSjkHDLGNteQsoenrvAdJxmeRLfqJCRGaEkKmGCwInRvzfhyLQMwbcNJCSfOkQNMBGL",69.3889,4.76837,845,1,18,0,18,0,0,0,0,0,13,13,1,1,4,4, 131
"[74]GxPSowFxFBizEPDHOKGHbOjNJqILJHSDwQNtfluORPtKqumrFSsJcRbrbtFjLBCNntnElDrFhm",7.67046e+09,5.2711e+08,2874,0.868613,137,18,119,18,18,0,18,18,83,81,36,20,18,18, 132
"[90]QHgShNBaMHcxjcuKHmamcBONGSseoxxcbgcNcIxEFHCfMiOoDLAqcocivSKKJFPCKRLnARxpxEzgxSEyutiLeDNJRe",2.75164e+14,7.14367e+10,958,0.877551,196,24,172,24,24,0,24,24,99,99,64,40,33,33, 133
"[105]bnaAOcrtbabcNgOzvEhtxmMJQscHcHxdffOKPEoGngytEFNdkvAAHpnycOpzkfaSFnbKPHkmNpqxEruIRIySeAEoOvtvMHLviwFvSynvs",4.57195e+10,1.87267e+10,530,0.865772,149,20,129,20,20,0,78,78,260,258,155,77,78,78, 134
"[65]dHSKHNSRCeILqxeGJqiSQpvtiuRpnKEFePojcsumDBjzwcbiuaqqlSKvhiQdHSKzF",1.18305e+29,5.32245e+11,3078,0.761824,1776,423,1353,423,423,0,423,423,471,471,883,460,422,422, 135
"[95]hkuvfFcENJHMKSbOtQfckyPcaCcscmBjPAqbccdPHciSNJcOLyoLqNsInGjROPfSAjPGguouEBQlibwonbuHwRypfMRFAgE",1.18305e+29,417619,542,0.761538,3770,898,2871,899,898,0,898,898,1039,1039,899,899,1832,933, 136
"[86]MooPLOuDQEpAiOHOHlupApLewrzhOfpMAwcxPJHROhSsaNlKaSNcrpEPlnzevvnSOpDDGrGEObqjRvpvhHPIgh",1.18305e+29,2.6988e+08,1073,0.754621,2164,531,1633,531,531,0,531,531,583,583,1050,519,531,531, 137
"[80]DsjGDcnPvHRKkekeEcpabccjNJHcmdkPSEfmarjczRwfRftFBcodnBSRNENNxRQDfwcILqesHwJPaxOw",1.18305e+29,1.18305e+29,1133,0.791128,541,113,428,113,113,0,113,113,182,182,247,134,112,112, 138
"[87]ebdPkdbdhtFexCbBEbHutbMLxkfPfoiliMHvPIamPKfuiBbdpsMymOjmosRbGPvswcblNJaHSFfybBhPIOPOczv",1.18305e+29,2.53794e+12,1170,0.749834,48092,12031,36061,12031,12031,0,12031,12031,11872,11872,12031,12031,24189,12158, 139
"[71]eabpDtzzwiRchmMGnQwxNcJopbAGyOlScaPLPBGQddKHcCDRGMaMaOnRjJeCdlFpaxGMvdC",86.7362,15.5519,2981,1,19,0,19,0,0,0,0,0,35,35,4,4,12,10, 14
"[108]ehHGsMimtoJyfHMpqObKEdcOCzBFggSfGCOJiSxMcdbisonkvkRIHDfLzEDDEksgznKvmybgtLKRmhrjnfgEBLCyJNkfNrGDrpfIMzesdtcp",1.18305e+29,3.65756e+10,1440,0.755804,2326,568,1758,568,568,0,568,568,590,590,1169,601,567,567, 140
"[101]oHrdaydnozotQGOaAvxcaaEsjtfoJQyrviRLnbbxwoeOxcHPIMKhiNqucxxiguEPlQQroPIoEhHNJbciHRFpBnieieHPrMahSmzkR",1.18305e+29,1.39525e+11,599,0.695586,12391,3772,8619,2829,3772,943,4715,3772,2908,2908,3771,2814,4769,2897, 141
"[96]spCNEQJMHciScSxhAPAevRcuSRmaOocDdRNElMQbiKmudcQRyzErCfHtaabHcptwNcJQGHmNCopovkoLzfjrzazxOIrwPMlz",1.18305e+29,2.34084e+10,695,0.748057,2830,713,2117,713,713,0,713,713,739,739,713,713,1378,665, 142
"[81]SkpEhzExmzpzxsggBFBEDHEfypcxofdrHKhMmadJAEHxNJHRLMbkfHRaqoaykPIRflPeJraRoKHHPGCaG",1.18305e+29,1.87267e+10,901,0.766082,1197,280,917,280,280,0,280,280,356,355,279,279,562,283, 143
"[101]FpcaoezsHCcnbbmpBGBcyHNpNMKiQORBHcnpqNcJSFqfAakcMQyHSBAecRcMINLMPiodxGzqagoezRGxlBEucznuutPizcIMguOBL",28698.6,3852.86,445,0.881356,59,7,52,7,7,0,17,17,64,64,34,17,17,17, 144
"[92]aziHjirwcShrDFgdNFByvGnpnfdEOQjebrliMHMcHsxcsmrPQDIwbcEkEjesOjryRBhEAxHOLaluspHsHzNJAzHSNNKF",1.18305e+29,2.92605e+10,833,0.771995,807,184,623,184,184,0,184,184,245,245,378,194,184,184, 145
"[103]gRzzcHbvcmkFsnablalcHcvMcRJxANylwidynHuQHgrEcwcqaPGFOnIoEcuRKMkxbliMScLqdthEipiMOOciSnonxbMcmrEbJkGhwyH",9.19311e+19,4814.82,402,0.800587,341,68,273,68,68,0,68,68,127,127,146,78,68,68, 146
"[91]RurOArSxruexxuCJNbOEfAcyogcFMGsbHbERKHNJoNDItgnxEvMoQBMaLAPJNxsOQuvzLxicDkAwChlIkuIOdxayIRL",1.18305e+29,5.47952e+20,899,0.75001,9.05737e+08,2.26425e+08,6.79312e+08,2.26425e+08,2.26425e+08,0,2.26425e+08,2.26425e+08,2.26439e+08,2.26439e+08,4.52872e+08,2.26447e+08,2.26425e+08,2.26425e+08, 147
"[89]HPEaCfPIvNJHSDdcDefgvzakDsoRNMEFHHSQnPFtNbJulDrDktimLAvcLDeHhhLBEDODHKJEFLjzSsprKHNOdejOA",1.18305e+29,5.32245e+11,2080,0.77112,1669,382,1287,382,382,0,382,382,469,469,383,383,817,435, 148
"[98]PaJFQwnwHNJPfGReKPQbCOSBkaAyhPGMxIEDSSkNprSxQhlDQPzOcKsJJtuClMzAdSpdteFEobhtALcbRkFxMNiFkatHfxcblM",1.18305e+29,3.65756e+10,897,0.746163,1694,430,1264,430,430,0,430,430,480,480,785,355,429,429, 149
"[92]qQQgoDndCccjcgiPJHOPJxsbwcNrMKEuzDzdHFnLEljkxhzwcQOSIsmdLwdtJNGAHHdQSRMrjzQCswBcFzHbSNJHQxhP",7.14367e+10,815663,974,0.828402,169,29,140,29,29,0,29,29,90,85,51,27,28,28, 15
"[87]gsRkHDkoJSKgFEHuvFGPHsPmQwQkhvRhnwagrzvMgGQwHgxJtebFvBHRKoqHjnIoGqJHpfbayHlnLHzaRLCDfMO",5.32245e+11,3.14182e+09,2239,0.82967,182,31,151,28,31,3,60,52,166,166,53,52,94,51, 150
"[108]dsHcHRajoKofJqMwcAlSJyCGFbFkAIcHvREDOfONdsHRvpJyxgBEbsKKdjtLPitcPgfGbRDGexrJuARjIHBQQMlwhIxNfkCNHrHKMPmHbceL",1.18305e+29,4.90909e+09,1050,0.746861,1513,382,1130,383,382,0,382,382,394,394,737,354,382,382, 151
"[91]hHHaFowjacczPIEelOAONsjclaDLcKxonoaPCpecORqjcwlxsHNuHMKsmExjixPpbpymxoJHPufSpLwAAyifRMOgQrL",1.1162e+11,1.02951e+09,437,0.82659,173,29,143,30,29,0,29,29,83,83,31,30,59,30, 152
"[108]SvLpjlbivrMwkHHjRHOLhARdxvdylPSzpceekBmwHcHNcRIalBcObylAcldARbGBstxpcwhRbcKmHPGbHcqcaPGMkFHFemPnOFEcdtQRJHhP",6.65306e+11,1.87267e+10,520,0.857988,169,24,145,24,24,0,47,47,168,168,55,54,99,52, 153
"[89]hfhHhctNJaNlRfwotjOoMmbHAkBHwRQAcaumlvOcEpeAazOaNmaccxcOKScukacIAzxuBPgbAlOcJevsjLrgdSeaj",2.01076e+09,1009.74,609,0.836879,141,23,118,23,23,0,23,23,73,73,45,22,23,23, 154
"[99]iuubaPjMheBsPROpSpRwsHMFPosNJHNSDoEAxkeoFbBeiHriavjpftHnEjoIKDaxGmSMHrvtxlplzshfmiqBgdqieHLqaDBtESO",1.18305e+29,1.89091e+13,1122,0.749127,111439,27956,83482,27957,27956,0,27956,27956,27990,27990,27957,27957,55492,27535, 155
"[101]aQtPGdjANokePrvbHAEHQaEfFcOKyrQjHMCjfFMljJCDwDMjRBoShaiCMPLKhFvoHMArhwzScoDfQIQgazkkEapAIHoHMwcLHiyao",1.18305e+29,1.1162e+11,881,0.753285,4795,1183,3612,1183,1183,0,1183,1183,1191,1191,2422,1239,1182,1182, 156
"[97]iNRjHSwfmupHNObQwyxhhEpbHPgbrPmjKHdjwscPdISLDvrANfcbFeAEgcjyhsrpJzHPIHhxrDgrcNOARLFRNNjeccgGvbuNJ",1.18305e+29,1.18305e+29,1248,0.696875,1920,582,1338,582,582,0,582,582,480,480,720,430,720,428, 157
"[96]AwAfBPfntMeMxBHPvytpwjfvlpHhcNJiOrmoGvjppppHrEgceRcccKHptcPbNxrDdhPAMbynqqjFBrNqeOJjBANBmeiHsMIL",1.18305e+29,2.6988e+08,679,0.764045,1068,252,816,252,252,0,252,252,313,313,503,251,252,252, 158
"[123]GlhDQNEozczvxHAejPJcOrQDnHmeFNbSKPcFsHwdSjrmfxczCtCrxseMjKLGnSwdrqaiylkvAJQvwFHqmyyAAFGedodluFOJInLdvsfzdctRcdNhxgzHMQvdzyP",1.18305e+29,8.31633e+11,906,0.751197,85658,21312,64346,21312,21312,0,21312,21312,21530,21530,42817,21505,21311,21311, 159
"[102]CiFkByttRLkICsPzRmsziKyQxoNxIeqrMnlaPatnOFaaMKgImBuAuBhezhvolMGlHNJzoCQMGBmiKJdcPOrSlCzLpOjDMMMvfDBHSs",11.6415,3.05176,1463,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 16
"[79]NPoBytnlAzrNbKGoBcvnAdOgNJGmHrnShhyDmREgepoQqKsDmNAzxGSFgElqkAEgSRqxbbkjatBRzLA",22958.9,517.988,2664,1,44,0,44,0,0,0,0,0,50,50,11,11,12,11, 160
"[81]frsHRKNpHRCrlcPIEnDHyjxgGluGArjIBRQbrHNJoqeLQGQdJHOhDvpGrKMbtzoAEihLoexbPlNJxylnf",1.18305e+29,3.65756e+10,1086,0.749824,95053,23780,71273,23780,23780,0,23780,23780,23884,23884,47390,23610,23779,23779, 161
"[103]oNjgjrucMIseACcasywEfFgoJwiMzOSHAFjRcKioGwEAawNbJQFFwlbjRqwsxOncjxRaNMxcOGcfQSBNQaPckpEHbNSEObgRLrHSDCl",1.18305e+29,3.14182e+09,747,0.773472,671,152,519,152,152,0,152,152,200,200,152,152,319,167, 162
"[95]FyQMPndioIHbBFKSclkwHNJHRLqERnNfGPMvadDkPHetqNAbbinDbIeCMCowgBpcKAEDCxmndAagmjtIaiFJnclEiHolNEg",1.18305e+29,4.25796e+11,1799,0.782609,621,135,486,135,135,0,135,135,193,193,135,135,293,158, 163
"[95]clfzwbgQsPizEjHPSvieroJNHANqcEOKcDxiitAjpvhFbIBezFNALqiJIRLeusBFfwcHnppqRAKgdlldjQBomqfGooeMfGP",1.18305e+29,1.18305e+29,1025,0.773669,676,152,523,153,152,0,307,307,443,443,659,351,307,307, 164
"[95]QQRDicohxQINNNNfldgrxeEDgEaDrsKQDkvMopdfuvxgLaNPOKsvtScuEDcFHQNupkveRCRvPIQPHpziAMoGzognLqJfguO",1.18305e+29,1.03954e+12,848,0.694745,10257,3131,7126,3131,3131,0,3131,3131,2405,2405,5521,2390,2331,2331, 165
"[102]wOBeCBLnGPDBMuGwyzCRjuduINtLjlEDrhPlkGOQGOmpPlIkyvvgHbrNifxiPRnohANlQcvNIjzddvHtPcgOuAOKjPtHPGliqJsLHo",2.01076e+09,1.99137e+06,890,0.709251,227,65,161,66,65,0,122,122,171,171,54,52,182,60, 166
"[86]xnBpKQtOuxBtEQykRcMHgNmdODAyIawagbLPtDbEcOfrHMKDeRuHNAAdMvoeetQHPrRcfeHARkFuFqaJRMleqp",1.18305e+29,2.6988e+08,615,0.790941,861,180,681,180,180,0,180,180,271,271,410,230,180,180, 167
"[111]goSNAmgnBGsRdtMytmuMtvgoNuzFpHuhRdLHGNJQnHrHnSrnhnBPLjKngCoyKsumdPnfvPDQcxraycgSJlBkssBwsqnSSgNMyulzNshlLHEMmkE",1.72723e+08,5.76837,797,1,84,0,84,0,0,0,0,0,59,59,15,14,18,18, 168
"[95]RbJJyDmDlovHncckPINEcBOKrHNHPSRPhdQeJodpwnzNJzqRLpmCQQkhtrLIQcfttOwNxpPaDrNkhsmlqRPEwfOwPaOonvG",1.22197e+16,44841.6,751,0.688787,437,135,301,136,135,0,135,135,131,130,162,80,144,91, 169
"[92]kcxizRyrdlcncBpHrBAkBcPcBHzRrAHBcqeccQxOKpFNiHhaOqpqhclccodsMEOREfQGpcHoIBmcjdEmEcHOLoiqbygJ",6.19615e+12,1.49814e+10,534,0.829146,199,34,165,34,34,0,85,85,251,251,175,90,87,85, 17
"[89]HjNSjsEMcOGHfNRnpptemgfFMnbbhEpijNfIsHERNJSDCviPBJadAMlzifPDOrMFKcdCqnjvDInQMmhlKMfKBNfLc",1.18305e+29,1.74406e+11,1240,0.824682,1021,178,842,179,178,0,178,178,340,340,429,250,252,252, 170
"[87]lGdNJglrHGfSBKdNomqNdxqHQhnizLauMbblPbgGPCALROikHKSqlStPyAgvweKLdpNJptuBgxzmfnDBekMLMbM",4.90909e+09,2,1628,1,99,0,99,0,0,0,0,0,68,68,19,18,112,20, 171
"[101]zjkfwEHRKJAySpfojvGNJHSNunBLaCoNjdItvlGhzRcitMrOQDIvqMRmCvFdOIctoPJbgDasfvRoHBlJFLhJwShyyfRkbAbRdotal",86.7362,44.4089,2853,1,19,0,19,0,0,0,0,0,13,13,2,2,4,4, 172
"[95]EfFxHMKHRnPIPLHqJHqJqfSOPGIaEDQoRcKPFvkcdgBAyLHhfhfquAvllJnDCfaigyxECiAkwGzmQwLvFyrBOPIEIcfnINv",1.18305e+29,5.71494e+10,3204,0.753358,819,202,617,202,202,0,202,202,252,252,365,163,202,202, 173
"[90]twdDIcvpbifzirAgngjtnmNJHicoaKyByaHgiqzILySebgeNJHPIMKhACdSmRagvGxdeHvtvDKRyIJxSNkulyzorNp",1.45042e+23,2.01076e+09,1359,0.771689,438,100,338,100,100,0,100,100,153,153,185,85,100,100, 174
"[99]xtvcGjtMmRQQcLhpCiOffGHNJSBKRdotyGaupqfQQmRnMjwfQqySnHSwFhkKdeoKjMKGmnDQktwvCpCjCurqjFEpIQtSDbPFbpf",516.988,4.8147,1211,1,27,0,27,0,0,0,0,0,130,130,32,31,39,39, 175
"[101]eAjtmRJccdQvHczvwaqezGaAMgxccAScEAairhMBNMKDsIGmyCRyBqjoBppybuaRpkliHPIPLlyQEgjjPlrocutARRtOGdvHPeHyv",4.90909e+09,1.74406e+11,1102,0.866667,135,18,117,18,18,0,81,81,261,261,173,92,81,81, 176
"[90]gQFAHgljPtkseoeHPGbjdxvNJxOwdHMKfjPkJhHEzqDQOgGdNJpMHzSjHoEyGBbLqqgowJGsbhKfqNusREknOcjuFP",108.42,18.1899,1095,0.954545,22,0,21,1,0,0,0,0,16,16,3,3,3,2, 177
"[94]wBHPSPnNJlebBpgpSHhOKqPqMGntPkfALcyJyOwBxMqfmDwczMwzmMDFbkIbCPbxDseHRNRcQvOLIgekbaHpbcNdLbnMoG",1.18305e+29,1.51273e+13,978,0.749985,1.52881e+06,382225,1.14658e+06,382225,382225,0,382225,382225,382299,382299,764286,382061,382225,382225, 178
"[102]rCLgkbwBtqRCDpwxkxnwrLDjbJlEhJBrrLPtJrMAQONRAnGkOQjIrRLnHNcJEGOmHcSchockcBcPchEKDBFHGFtwoiaJtapPHKCdsy",4.21688e+08,3.44141,691,1,88,0,88,0,0,0,0,0,134,134,34,33,39,39, 179
"[91]SJrlbQtISwpDAoIQoexHAwoJHbSKHnaRSPIQSOyPLHqrFymznGrxzSbsFjJgtALqlQwneiPCOrtaHpIubfMcKjSKPMy",1.18305e+29,1.62428e+12,2430,0.745269,10992,2800,8192,2800,2800,0,2800,2800,2684,2684,5509,2709,2799,2799, 18
"[61]juruRphFEfErrQMROEDepEsPtPzdokDAcLFoJHHfNvwNJPIQSPLRKHqQJHGqN",1.18305e+29,2.92605e+10,2974,0.770408,784,180,604,180,180,0,180,180,232,232,373,193,179,179, 180
"[91]qFDKucNJNklbzReLGxcGOCdHoCEolPqOBvbKkMmjyqCccgMrJcmwfumQijJjcuLzwyFmmHHnOcakkLSAxfJwJMJvyhx",1972.15,9.31323,438,1,33,0,33,0,0,0,0,0,24,24,5,5,4,4, 181
"[86]eGvfSpNcmzctSfqacwQFGfkwFkaBvkQuwHbRcKHNJqNdFApatRCIodLCjQSytOFMBEQJeFCIclpPbanuowGQIl",1.18305e+29,2.53794e+12,1018,0.766526,711,166,545,166,166,0,166,166,222,222,324,158,165,165, 182
"[82]xuExbpJdAFAPdJxNJpqdOzHSkeAPbSojKPiEQgcyjQGooMHPBOgwFoaGpQDyhSIwoSAHnLSialPdLvHbcm",1.18305e+29,1.10543e+08,1620,0.74836,1677,422,1255,422,422,0,422,422,456,456,799,377,422,422, 183
