"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"3805",4,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",167,0.994048,27,168,1,167,1,1,0,1,1,85,84,83,83,42
"3806",5,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",161,0.993827,27,162,1,161,1,1,0,1,1,67,66,95,95,42
"3807",6,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",165,0.993976,27,166,1,165,1,1,0,1,1,79,78,87,87,42
"3808",7,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",161,0.993827,27,162,1,161,1,1,0,1,1,69,68,93,93,42
"3809",8,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",162,0.993865,27,163,1,162,1,1,0,1,1,71,70,92,92,42
"3810",9,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",166,0.994012,27,167,1,166,1,1,0,1,1,82,81,85,85,42
"3811",10,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",167,0.994048,27,168,1,167,1,1,0,1,1,84,83,84,84,42
"3812",11,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",168,0.994083,27,169,1,168,1,1,0,1,1,86,85,83,83,42
"3813",12,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",162,0.993865,27,163,1,162,1,1,0,1,1,71,70,92,92,42
"3814",13,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",166,0.994012,27,167,1,166,1,1,0,1,1,82,81,85,85,42
"3815",14,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",169,0.994118,27,170,1,169,1,1,0,1,1,91,90,79,79,42
"3816",15,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",166,0.994012,27,167,1,166,1,1,0,1,1,82,81,85,85,42
"3817",16,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",170,0.994152,27,171,1,170,1,1,0,1,1,93,92,78,78,42
"3818",17,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",164,0.993939,27,165,1,164,1,1,0,1,1,75,74,90,90,42
"3819",18,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",165,0.993976,27,166,1,165,1,1,0,1,1,80,79,86,86,42
"3820",19,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",162,0.993865,27,163,1,162,1,1,0,1,1,71,70,92,92,42
"3821",20,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",164,0.993939,27,165,1,164,1,1,0,1,1,76,75,89,89,42
"3822",21,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",165,0.993976,27,166,1,165,1,1,0,1,1,79,78,87,87,42
"3823",22,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",164,0.993939,27,165,1,164,1,1,0,1,1,76,75,89,89,42
"3824",23,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",169,0.994118,27,170,1,169,1,1,0,1,1,87,86,83,83,42
"3825",24,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",166,0.994012,27,167,1,166,1,1,0,1,1,83,82,84,84,42
"3826",25,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",166,0.994012,27,167,1,166,1,1,0,1,1,82,81,85,85,42
"3827",26,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",169,0.994118,27,170,1,169,1,1,0,1,1,90,89,80,80,42
"3828",27,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",163,0.993902,27,164,1,163,1,1,0,1,1,75,74,89,89,42
"3829",28,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",169,0.994118,27,170,1,169,1,1,0,1,1,91,90,79,79,42
"3830",29,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",170,0.994152,27,171,1,170,1,1,0,1,1,93,92,78,78,42
"3831",30,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",166,0.994012,27,167,1,166,1,1,0,1,1,81,80,86,86,42
"3832",31,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",166,0.994012,27,167,1,166,1,1,0,1,1,83,82,84,84,42
"3833",32,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",168,0.994083,27,169,1,168,1,1,0,1,1,87,86,82,82,42
"3834",33,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",169,0.994118,27,170,1,169,1,1,0,1,1,89,88,81,81,42
"3835",34,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",174,0.994286,27,175,1,174,1,1,0,1,1,101,100,74,74,42
"3836",35,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",168,0.994083,27,169,1,168,1,1,0,1,1,88,87,81,81,42
"3837",36,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",165,0.993976,27,166,1,165,1,1,0,1,1,79,78,87,87,42
"3838",37,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",161,0.993827,27,162,1,161,1,1,0,1,1,68,67,94,94,42
"3839",38,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",169,0.994118,27,170,1,169,1,1,0,1,1,90,89,80,80,42
"3840",39,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",165,0.993976,27,166,1,165,1,1,0,1,1,80,79,86,86,42
"3841",40,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",167,0.994048,27,168,1,167,1,1,0,1,1,85,84,83,83,42
"3842",41,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",167,0.994048,27,168,1,167,1,1,0,1,1,85,84,83,83,42
"3843",42,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",164,0.993939,27,165,1,164,1,1,0,1,1,76,75,89,89,42
"3844",43,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",165,0.993976,27,166,1,165,1,1,0,1,1,79,78,87,87,42
"3845",44,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",169,0.994118,27,170,1,169,1,1,0,1,1,91,90,79,79,42
"3846",45,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",165,0.993976,27,166,1,165,1,1,0,1,1,80,79,86,86,42
"3847",46,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",164,0.993939,27,165,1,164,1,1,0,1,1,76,75,89,89,42
"3848",47,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",163,0.993902,27,164,1,163,1,1,0,1,1,74,73,90,90,42
"3849",48,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",168,0.994083,27,169,1,168,1,1,0,1,1,87,86,82,82,42
"3850",49,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",162,0.993865,27,163,1,162,1,1,0,1,1,71,70,92,92,42
"3851",50,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",163,0.993902,27,164,1,163,1,1,0,1,1,75,74,89,89,42
"3852",51,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",171,0.994186,27,172,1,171,1,1,0,1,1,94,93,78,78,42
"3853",52,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",172,0.99422,27,173,1,172,1,1,0,1,1,98,97,75,75,42
"3854",53,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",171,0.994186,27,172,1,171,1,1,0,1,1,97,96,75,75,42
"3855",54,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",171,0.994186,27,172,1,171,1,1,0,1,1,94,93,78,78,42
"3856",55,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",168,0.994083,27,169,1,168,1,1,0,1,1,88,87,81,81,42
"3857",56,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",165,0.993976,27,166,1,165,1,1,0,1,1,78,77,88,88,42
"3858",57,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",170,0.994152,27,171,1,170,1,1,0,1,1,91,90,80,80,42
"3859",58,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",167,0.994048,27,168,1,167,1,1,0,1,1,84,83,84,84,42
"3860",59,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",171,0.994186,27,172,1,171,1,1,0,1,1,95,94,77,77,42
"3861",60,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",165,0.993976,27,166,1,165,1,1,0,1,1,79,78,87,87,42
"3862",61,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",167,0.994048,27,168,1,167,1,1,0,1,1,85,84,83,83,42
"3863",62,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",167,0.994048,27,168,1,167,1,1,0,1,1,85,84,83,83,42
"3864",63,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",167,0.994048,27,168,1,167,1,1,0,1,1,85,84,83,83,42
"3865",64,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",162,0.993865,27,163,1,162,1,1,0,1,1,72,71,91,91,42
"3866",65,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",168,0.994083,27,169,1,168,1,1,0,1,1,87,86,82,82,42
"3867",66,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",170,0.994152,27,171,1,170,1,1,0,1,1,92,91,79,79,42
"3868",67,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",167,0.994048,27,168,1,167,1,1,0,1,1,84,83,84,84,42
"3869",68,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",168,0.994083,27,169,1,168,1,1,0,1,1,87,86,82,82,42
"3870",69,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",162,0.993865,27,163,1,162,1,1,0,1,1,68,67,95,95,42
"3871",70,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",164,0.993939,27,165,1,164,1,1,0,1,1,76,75,89,89,42
"3872",71,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",165,0.993976,27,166,1,165,1,1,0,1,1,79,78,87,87,42
"3873",72,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",172,0.99422,27,173,1,172,1,1,0,1,1,98,97,75,75,42
"3874",73,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",167,0.994048,27,168,1,167,1,1,0,1,1,84,83,84,84,42
"3875",74,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",170,0.994152,27,171,1,170,1,1,0,1,1,92,91,79,79,42
"3876",75,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",163,0.993902,27,164,1,163,1,1,0,1,1,74,73,90,90,42
"3877",76,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",167,0.994048,27,168,1,167,1,1,0,1,1,86,85,82,82,42
"3878",77,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",164,0.993939,27,165,1,164,1,1,0,1,1,76,75,89,89,42
"3879",78,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",166,0.994012,27,167,1,166,1,1,0,1,1,83,82,84,84,42
"3880",79,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",161,0.993827,27,162,1,161,1,1,0,1,1,67,66,95,95,42
"3881",80,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",167,0.994048,27,168,1,167,1,1,0,1,1,84,83,84,84,42
"3882",81,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",167,0.994048,27,168,1,167,1,1,0,1,1,82,81,86,86,42
"3883",82,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",172,0.99422,27,173,1,172,1,1,0,1,1,99,98,74,74,42
"3884",83,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",165,0.993976,27,166,1,165,1,1,0,1,1,79,78,87,87,42
"3885",84,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",165,0.993976,27,166,1,165,1,1,0,1,1,79,78,87,87,42
"3886",85,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",168,0.994083,27,169,1,168,1,1,0,1,1,87,86,82,82,42
"3887",86,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",166,0.994012,27,167,1,166,1,1,0,1,1,79,78,88,88,42
"3888",87,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",166,0.994012,27,167,1,166,1,1,0,1,1,82,81,85,85,42
"3889",88,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",167,0.994048,27,168,1,167,1,1,0,1,1,85,84,83,83,42
"3890",89,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",171,0.994186,27,172,1,171,1,1,0,1,1,94,93,78,78,42
"3891",90,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",167,0.994048,27,168,1,167,1,1,0,1,1,83,82,85,85,42
"3892",91,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",163,0.993902,27,164,1,163,1,1,0,1,1,74,73,90,90,42
"3893",92,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",169,0.994118,27,170,1,169,1,1,0,1,1,90,89,80,80,42
"3894",93,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",170,0.994152,27,171,1,170,1,1,0,1,1,92,91,79,79,42
"3895",94,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",171,0.994186,27,172,1,171,1,1,0,1,1,95,94,77,77,42
"3896",95,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",168,0.994083,27,169,1,168,1,1,0,1,1,87,86,82,82,42
"3897",96,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",169,0.994118,27,170,1,169,1,1,0,1,1,89,88,81,81,42
"3898",97,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",166,0.994012,27,167,1,166,1,1,0,1,1,82,81,85,85,42
"3899",98,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",170,0.994152,27,171,1,170,1,1,0,1,1,92,91,79,79,42
"3900",99,"[27]mJHggqIHcdKpcJvcGHqxdCrclij",167,0.994048,27,168,1,167,1,1,0,1,1,85,84,83,83,42
"3901",0,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",178,0.994413,31,179,1,178,1,1,0,1,1,97,96,82,82,43
"3902",1,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",177,0.994382,31,178,1,177,1,1,0,1,1,93,92,85,85,43
"3903",2,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",179,0.994444,31,180,1,179,1,1,0,1,1,93,92,87,87,43
"3904",3,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",179,0.994444,31,180,1,179,1,1,0,1,1,97,96,83,83,43
"3905",4,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",173,0.994253,31,174,1,173,1,1,0,1,1,81,80,93,93,43
"3906",5,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",178,0.994413,31,179,1,178,1,1,0,1,1,92,91,87,87,43
"3907",6,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",173,0.994253,31,174,1,173,1,1,0,1,1,79,78,95,95,43
"3908",7,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",175,0.994318,31,176,1,175,1,1,0,1,1,85,84,91,91,43
"3909",8,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",176,0.99435,31,177,1,176,1,1,0,1,1,88,87,89,89,43
"3910",9,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",177,0.994382,31,178,1,177,1,1,0,1,1,93,92,85,85,43
"3911",10,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",179,0.994444,31,180,1,179,1,1,0,1,1,97,96,83,83,43
"3912",11,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",177,0.994382,31,178,1,177,1,1,0,1,1,91,90,87,87,43
"3913",12,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",179,0.994444,31,180,1,179,1,1,0,1,1,94,93,86,86,43
"3914",13,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",179,0.994444,31,180,1,179,1,1,0,1,1,99,98,81,81,43
"3915",14,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",172,0.99422,31,173,1,172,1,1,0,1,1,73,72,100,100,43
"3916",15,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",176,0.99435,31,177,1,176,1,1,0,1,1,91,90,86,86,43
"3917",16,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",176,0.99435,31,177,1,176,1,1,0,1,1,88,87,89,89,43
"3918",17,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",185,0.994624,31,186,1,185,1,1,0,1,1,115,114,71,71,43
"3919",18,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",177,0.994382,31,178,1,177,1,1,0,1,1,90,89,88,88,43
"3920",19,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",172,0.99422,31,173,1,172,1,1,0,1,1,75,74,98,98,43
"3921",20,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",175,0.994318,31,176,1,175,1,1,0,1,1,86,85,90,90,43
"3922",21,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",176,0.99435,31,177,1,176,1,1,0,1,1,91,90,86,86,43
"3923",22,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",178,0.994413,31,179,1,178,1,1,0,1,1,97,96,82,82,43
"3924",23,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",178,0.994413,31,179,1,178,1,1,0,1,1,95,94,84,84,43
"3925",24,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",175,0.994318,31,176,1,175,1,1,0,1,1,85,84,91,91,43
"3926",25,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",176,0.99435,31,177,1,176,1,1,0,1,1,82,81,95,95,43
"3927",26,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",178,0.994413,31,179,1,178,1,1,0,1,1,96,95,83,83,43
"3928",27,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",179,0.994444,31,180,1,179,1,1,0,1,1,97,96,83,83,43
"3929",28,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",174,0.994286,31,175,1,174,1,1,0,1,1,83,82,92,92,43
"3930",29,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",179,0.994444,31,180,1,179,1,1,0,1,1,95,94,85,85,43
"3931",30,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",173,0.994253,31,174,1,173,1,1,0,1,1,77,76,97,97,43
"3932",31,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",173,0.994253,31,174,1,173,1,1,0,1,1,79,78,95,95,43
"3933",32,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",175,0.994318,31,176,1,175,1,1,0,1,1,85,84,91,91,43
"3934",33,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",174,0.994286,31,175,1,174,1,1,0,1,1,84,83,91,91,43
"3935",34,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",172,0.99422,31,173,1,172,1,1,0,1,1,76,75,97,97,43
"3936",35,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",174,0.994286,31,175,1,174,1,1,0,1,1,83,82,92,92,43
"3937",36,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",177,0.994382,31,178,1,177,1,1,0,1,1,91,90,87,87,43
"3938",37,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",176,0.99435,31,177,1,176,1,1,0,1,1,90,89,87,87,43
"3939",38,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",173,0.994253,31,174,1,173,1,1,0,1,1,80,79,94,94,43
"3940",39,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",171,0.994186,31,172,1,171,1,1,0,1,1,74,73,98,98,43
"3941",40,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",179,0.994444,31,180,1,179,1,1,0,1,1,99,98,81,81,43
"3942",41,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",173,0.994253,31,174,1,173,1,1,0,1,1,78,77,96,96,43
"3943",42,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",177,0.994382,31,178,1,177,1,1,0,1,1,91,90,87,87,43
"3944",43,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",173,0.994253,31,174,1,173,1,1,0,1,1,80,79,94,94,43
"3945",44,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",178,0.994413,31,179,1,178,1,1,0,1,1,93,92,86,86,43
"3946",45,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",176,0.99435,31,177,1,176,1,1,0,1,1,90,89,87,87,43
"3947",46,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",174,0.994286,31,175,1,174,1,1,0,1,1,81,80,94,94,43
"3948",47,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",178,0.994413,31,179,1,178,1,1,0,1,1,95,94,84,84,43
"3949",48,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",177,0.994382,31,178,1,177,1,1,0,1,1,93,92,85,85,43
"3950",49,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",176,0.99435,31,177,1,176,1,1,0,1,1,89,88,88,88,43
"3951",50,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",175,0.994318,31,176,1,175,1,1,0,1,1,84,83,92,92,43
"3952",51,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",179,0.994444,31,180,1,179,1,1,0,1,1,99,98,81,81,43
"3953",52,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",178,0.994413,31,179,1,178,1,1,0,1,1,95,94,84,84,43
"3954",53,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",174,0.994286,31,175,1,174,1,1,0,1,1,83,82,92,92,43
"3955",54,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",175,0.994318,31,176,1,175,1,1,0,1,1,87,86,89,89,43
"3956",55,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",179,0.994444,31,180,1,179,1,1,0,1,1,93,92,87,87,43
"3957",56,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",178,0.994413,31,179,1,178,1,1,0,1,1,95,94,84,84,43
"3958",57,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",179,0.994444,31,180,1,179,1,1,0,1,1,99,98,81,81,43
"3959",58,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",176,0.99435,31,177,1,176,1,1,0,1,1,84,83,93,93,43
"3960",59,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",179,0.994444,31,180,1,179,1,1,0,1,1,99,98,81,81,43
"3961",60,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",176,0.99435,31,177,1,176,1,1,0,1,1,89,88,88,88,43
"3962",61,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",174,0.994286,31,175,1,174,1,1,0,1,1,84,83,91,91,43
"3963",62,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",173,0.994253,31,174,1,173,1,1,0,1,1,80,79,94,94,43
"3964",63,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",175,0.994318,31,176,1,175,1,1,0,1,1,86,85,90,90,43
"3965",64,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",176,0.99435,31,177,1,176,1,1,0,1,1,91,90,86,86,43
"3966",65,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",177,0.994382,31,178,1,177,1,1,0,1,1,93,92,85,85,43
"3967",66,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",176,0.99435,31,177,1,176,1,1,0,1,1,91,90,86,86,43
"3968",67,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",169,0.994118,31,170,1,169,1,1,0,1,1,67,66,103,103,43
"3969",68,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",173,0.994253,31,174,1,173,1,1,0,1,1,77,76,97,97,43
"3970",69,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",177,0.994382,31,178,1,177,1,1,0,1,1,90,89,88,88,43
"3971",70,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",173,0.994253,31,174,1,173,1,1,0,1,1,81,80,93,93,43
"3972",71,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",178,0.994413,31,179,1,178,1,1,0,1,1,92,91,87,87,43
"3973",72,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",177,0.994382,31,178,1,177,1,1,0,1,1,94,93,84,84,43
"3974",73,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",174,0.994286,31,175,1,174,1,1,0,1,1,79,78,96,96,43
"3975",74,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",180,0.994475,31,181,1,180,1,1,0,1,1,103,102,78,78,43
"3976",75,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",172,0.99422,31,173,1,172,1,1,0,1,1,76,75,97,97,43
"3977",76,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",176,0.99435,31,177,1,176,1,1,0,1,1,89,88,88,88,43
"3978",77,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",173,0.994253,31,174,1,173,1,1,0,1,1,81,80,93,93,43
"3979",78,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",178,0.994413,31,179,1,178,1,1,0,1,1,96,95,83,83,43
"3980",79,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",174,0.994286,31,175,1,174,1,1,0,1,1,84,83,91,91,43
"3981",80,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",176,0.99435,31,177,1,176,1,1,0,1,1,88,87,89,89,43
"3982",81,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",174,0.994286,31,175,1,174,1,1,0,1,1,84,83,91,91,43
"3983",82,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",177,0.994382,31,178,1,177,1,1,0,1,1,92,91,86,86,43
"3984",83,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",172,0.99422,31,173,1,172,1,1,0,1,1,77,76,96,96,43
"3985",84,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",181,0.994505,31,182,1,181,1,1,0,1,1,106,105,76,76,43
"3986",85,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",177,0.994382,31,178,1,177,1,1,0,1,1,90,89,88,88,43
"3987",86,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",179,0.994444,31,180,1,179,1,1,0,1,1,97,96,83,83,43
"3988",87,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",175,0.994318,31,176,1,175,1,1,0,1,1,86,85,90,90,43
"3989",88,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",182,0.994536,31,183,1,182,1,1,0,1,1,104,103,79,79,43
"3990",89,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",176,0.99435,31,177,1,176,1,1,0,1,1,87,86,90,90,43
"3991",90,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",176,0.99435,31,177,1,176,1,1,0,1,1,91,90,86,86,43
"3992",91,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",173,0.994253,31,174,1,173,1,1,0,1,1,79,78,95,95,43
"3993",92,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",177,0.994382,31,178,1,177,1,1,0,1,1,94,93,84,84,43
"3994",93,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",172,0.99422,31,173,1,172,1,1,0,1,1,77,76,96,96,43
"3995",94,"[31]mJHqaIgHcAidKpcJvcGHqFdCDbfkmss",177,0.994382,31,178,1,177,1,1,0,1,1,86,85,92,92,43
