"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"33",32,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",65,0.753968,94,126,30,95,31,30,0,30,30,37,37,30,30,59,28,1
"34",33,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",57,0.729508,94,122,32,89,33,32,0,32,32,32,32,32,32,58,25,1
"35",34,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",69,0.761538,94,130,30,99,31,30,0,30,30,36,36,30,30,64,33,1
"36",35,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",60,0.736,94,125,32,92,33,32,0,32,32,27,27,32,32,66,33,1
"37",36,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",65,0.753968,94,126,30,95,31,30,0,30,30,35,35,30,30,61,30,1
"38",37,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",71,0.769231,94,130,29,100,30,29,0,29,29,29,29,29,29,72,42,1
"39",38,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",59,0.733871,94,124,32,91,33,32,0,32,32,30,30,32,32,62,29,1
"40",39,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",65,0.75,94,128,31,96,32,31,0,31,31,38,38,31,31,59,27,1
"41",40,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",72,0.775194,94,129,28,100,29,28,0,28,28,43,43,28,28,58,29,1
"42",41,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",62,0.744,94,125,31,93,32,31,0,31,31,30,30,31,31,64,32,1
"43",42,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",69,0.765625,94,128,29,98,30,29,0,29,29,32,32,29,29,67,37,1
"44",43,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",56,0.723577,94,123,33,89,34,33,0,33,33,33,33,33,33,57,23,1
"45",44,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",58,0.731707,94,123,32,90,33,32,0,32,32,27,27,32,32,64,31,1
"46",45,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",83,0.797101,94,138,27,110,28,27,0,27,27,43,43,27,27,68,40,1
"47",46,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",70,0.767442,94,129,29,99,30,29,0,29,29,36,36,29,29,64,34,1
"48",47,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",63,0.742188,94,128,32,95,33,32,0,32,32,36,36,32,32,60,27,1
"49",48,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",63,0.75,94,124,30,93,31,30,0,30,30,34,34,30,30,60,29,1
"50",49,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",74,0.778626,94,131,28,102,29,28,0,28,28,36,36,28,28,67,38,1
"51",50,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",70,0.771654,94,127,28,98,29,28,0,28,28,29,29,28,28,70,41,1
"52",51,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",47,0.698276,94,116,34,81,35,34,0,34,34,23,23,34,34,59,24,1
"53",52,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",53,0.720339,94,118,32,85,33,32,0,32,32,27,27,32,32,59,26,1
"54",53,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",52,0.714286,94,119,33,85,34,33,0,33,33,25,25,33,33,61,27,1
"55",54,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",55,0.721311,94,122,33,88,34,33,0,33,33,27,27,33,33,62,28,1
"56",55,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",77,0.779412,94,136,29,106,30,29,0,29,29,38,38,29,29,69,39,1
"57",56,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",55,0.725,94,120,32,87,33,32,0,32,32,34,34,32,32,54,21,1
"58",57,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",64,0.744186,94,129,32,96,33,32,0,32,32,35,35,32,32,62,29,1
"59",58,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",65,0.753968,94,126,30,95,31,30,0,30,30,32,32,30,30,64,33,1
"60",59,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",70,0.767442,94,129,29,99,30,29,0,29,29,32,32,29,29,68,38,1
"61",60,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",60,0.736,94,125,32,92,33,32,0,32,32,24,24,32,32,69,36,1
"62",61,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",63,0.746032,94,126,31,94,32,31,0,31,31,30,30,31,31,65,33,1
"63",62,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",55,0.728814,94,118,31,86,32,31,0,31,31,27,27,31,31,60,28,1
"64",63,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",65,0.758065,94,124,29,94,30,29,0,29,29,30,30,29,29,65,35,1
"65",64,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",62,0.747967,94,123,30,92,31,30,0,30,30,30,30,30,30,63,32,1
"66",65,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",64,0.752,94,125,30,94,31,30,0,30,30,27,27,30,30,68,37,1
"67",66,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",64,0.752,94,125,30,94,31,30,0,30,30,37,37,30,30,58,27,1
"68",67,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",70,0.767442,94,129,29,99,30,29,0,29,29,34,34,29,29,66,36,1
"69",68,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",35,0.654545,94,110,37,72,38,37,0,37,37,14,14,37,37,59,21,1
"70",69,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",50,0.709402,94,117,33,83,34,33,0,33,33,22,22,33,33,62,28,1
"71",70,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",58,0.731707,94,123,32,90,33,32,0,32,32,25,25,32,32,66,33,1
"72",71,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",68,0.768,94,125,28,96,29,28,0,28,28,34,34,28,28,63,34,1
"73",72,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",69,0.765625,94,128,29,98,30,29,0,29,29,34,34,29,29,65,35,1
"74",73,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",60,0.739837,94,123,31,91,32,31,0,31,31,25,25,31,31,67,35,1
"75",74,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",53,0.720339,94,118,32,85,33,32,0,32,32,28,28,32,32,58,25,1
"76",75,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",64,0.756098,94,123,29,93,30,29,0,29,29,22,22,29,29,72,42,1
"77",76,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",51,0.715517,94,116,32,83,33,32,0,32,32,27,27,32,32,57,24,1
"78",77,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",58,0.735537,94,121,31,89,32,31,0,31,31,27,27,31,31,63,31,1
"79",78,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",63,0.75,94,124,30,93,31,30,0,30,30,28,28,30,30,66,35,1
"80",79,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",65,0.753968,94,126,30,95,31,30,0,30,30,34,34,30,30,62,31,1
"81",80,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",75,0.780303,94,132,28,103,29,28,0,28,28,43,43,28,28,61,32,1
"82",81,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",79,0.786765,94,136,28,107,29,28,0,28,28,46,46,28,28,62,33,1
"83",82,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",63,0.754098,94,122,29,92,30,29,0,29,29,32,32,29,29,61,31,1
"84",83,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",67,0.766129,94,124,28,95,29,28,0,28,28,34,34,28,28,62,33,1
"85",84,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",67,0.757812,94,128,30,97,31,30,0,30,30,33,33,30,30,65,34,1
"86",85,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",67,0.761905,94,126,29,96,30,29,0,29,29,31,31,29,29,66,36,1
"87",86,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",67,0.757812,94,128,30,97,31,30,0,30,30,30,30,30,30,68,37,1
"88",87,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",71,0.773438,94,128,28,99,29,28,0,28,28,28,28,28,28,72,43,1
"89",88,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",70,0.767442,94,129,29,99,30,29,0,29,29,40,40,29,29,60,30,1
"90",89,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",74,0.778626,94,131,28,102,29,28,0,28,28,44,44,28,28,59,30,1
"91",90,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",55,0.728814,94,118,31,86,32,31,0,31,31,21,21,31,31,66,34,1
"92",91,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",70,0.763359,94,131,30,100,31,30,0,30,30,41,41,30,30,60,29,1
"93",92,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",67,0.761905,94,126,29,96,30,29,0,29,29,39,39,29,29,58,28,1
"94",93,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",79,0.791045,94,134,27,106,28,27,0,27,27,39,39,27,27,68,40,1
"95",94,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",55,0.725,94,120,32,87,33,32,0,32,32,30,30,32,32,58,25,1
"96",95,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",60,0.739837,94,123,31,91,32,31,0,31,31,36,36,31,31,56,24,1
"97",96,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",74,0.77037,94,135,30,104,31,30,0,30,30,34,34,30,30,71,40,1
"98",97,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",57,0.733333,94,120,31,88,32,31,0,31,31,26,26,31,31,63,31,1
"99",98,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",72,0.770992,94,131,29,101,30,29,0,29,29,35,35,29,29,67,37,1
"100",99,"[94]DJucsvEHboJxHoeboFboCLqrAaKqwGwhemvKqsvkectqpesscAJksmKtHmahpcKzAHdgfsGzGiDqznqtuIDvHJljsngcwK",46,0.695652,94,115,34,80,35,34,0,34,34,25,25,34,34,56,21,1
"101",0,"[75]lfrmBveErHBocqdKHHtrdGqtFeGCHmnmiwDDixiqDbGaotkllnkALncmEctzKzleuqmkdDkoeJr",0,0,75,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
"102",1,"[75]lfrmBveErHBocqdKHHtrdGqtFeGCHmnmiwDDixiqDbGaotkllnkALncmEctzKzleuqmkdDkoeJr",2,1,75,1,0,1,0,0,0,0,0,0,0,1,1,0,0,2
"103",2,"[75]lfrmBveErHBocqdKHHtrdGqtFeGCHmnmiwDDixiqDbGaotkllnkALncmEctzKzleuqmkdDkoeJr",0,0,75,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
"104",3,"[75]lfrmBveErHBocqdKHHtrdGqtFeGCHmnmiwDDixiqDbGaotkllnkALncmEctzKzleuqmkdDkoeJr",4,1,75,3,0,3,0,0,0,0,0,2,2,1,1,0,0,2
"105",4,"[75]lfrmBveErHBocqdKHHtrdGqtFeGCHmnmiwDDixiqDbGaotkllnkALncmEctzKzleuqmkdDkoeJr",2,1,75,1,0,1,0,0,0,0,0,0,0,1,1,0,0,2
"106",5,"[75]lfrmBveErHBocqdKHHtrdGqtFeGCHmnmiwDDixiqDbGaotkllnkALncmEctzKzleuqmkdDkoeJr",0,0,75,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
"107",6,"[75]lfrmBveErHBocqdKHHtrdGqtFeGCHmnmiwDDixiqDbGaotkllnkALncmEctzKzleuqmkdDkoeJr",2,1,75,1,0,1,0,0,0,0,0,0,0,1,1,0,0,2
