genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[91]eJJuKsGyqcgelzsHprCxnoECHzouofpmseBhdiKDGnqJuDFswmKybAAxjhLtybgBFKFehijkaDyCGClyoDzsHjkxicH",2.44141,1,2495,1,3,0,3,0,0,0,0,0,2,2,1,1,0,0, 119
"[98]zJcGHoqtoxKHdDpysodJlLGJKGxGdDtpqqdDhcgFcqmqIrFDnoxHlidIzafbtpibJyEhxypbscLfEhlGKAhBqtlDdlGcGdaHkl",5.96046,2.25,2542,1,7,0,7,0,0,0,0,0,7,6,4,3,2,1, 12
"[99]CheotKixkGcLFwjAHlGcqpaeJJzCBLIfbadkxnvkBFjibeLKucofemtjkBrHAFKKHuhIKCslAcGFLxzepEqLxLGzzmdjckmbKHz",4.76837,2.5625,1440,1,6,0,6,0,0,0,0,0,9,9,3,3,3,2, 120
"[109]xwpJugHFFoqKHoJaaLfJLztjwGhqgoamKtDDKlejKpIIwdEIfylFnoKsGrgIubDrxkKJhKLelxbbjdthAfocsGpkIfLcFmaDFLJumAwyzhqhL",5.96046,6.96046,2697,1,7,0,7,0,0,0,0,0,8,8,2,2,4,4, 121
"[104]JnHoJDqGqnJhopCDzLkLgJhHnayGDaggiHilIKeeaGFECkvHnGiIHioCguLuszItfzcAjJFtAssdtfLIjJjeudkjsBJdrfdbkxrClBpF",2.44141,1.5625,2582,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 122
"[116]HumDvoHgnKnEJGGCAHiidqDtqlkycrjLnqvLEesCInHgoLdewHuLtBuItwwmllipECacEsvcvxvIlyjyxhkrrqvpsssxIHIbduAHzdHEvajdeKposdkD",3.05176,1.95312,2596,1,4,0,4,0,0,0,0,0,3,3,1,1,0,0, 123
"[96]lsoJHoqDymErlKaEBfqoklLmeHiqIKojpcHobGCmkiquyBKhrJcBtdjlzfnyaCiHmixqojJawCgkcuIhpgdtzswIjgoBnsrt",1.18305e+29,7.74518e+12,1759,0.749058,38766,9728,29038,9728,9728,0,9728,9728,9694,9694,9729,9729,19343,9615, 124
"[74]lcBHroebKBHJtnEiCbFDECyhFyHIdIBeGdLgisqrtiBpJgqrzzhwDHwhyElwnahLvzqzEhGCzr",3.8147,3.05176,2625,1,5,0,5,0,0,0,0,0,3,3,1,1,1,1, 125
"[97]zwlBbnEzigtHoJoCKHtHJLBJzLxGCwnweypyykiGxxEmbmHKFcCHolFKxcrbCADwyfAoomLiLoyhFxnciewfImbADaLLkimus",5.96046,1.25,2637,1,7,0,7,0,0,0,0,0,4,4,1,1,2,2, 126
"[90]usHlnKJnszGfBHbpCCyeJuzLdrgokFkAAdpHldAGfJDrdHDFfaDBGgHvAyxBxFdldwrHesJthqAAIewzeFyKDBoFxv",3.05176,3.44141,2574,1,4,0,4,0,0,0,0,0,5,5,2,2,0,0, 127
"[94]xJuKuhGGlmAGHoJClaCheEeDAtDJBGkneykhbnHjLrcvbnCGmCusbEwnjgJEfmLrFswoLLietqDDbLvniAbucmCfsqxFIm",3.05176,1,2577,1,4,0,4,0,0,0,0,0,3,3,1,1,0,0, 128
"[82]JJhaKFuGkeqsfqcgmywvGxlHmkLLyikkaBkopJHiEdqCkytKHpJCqLysjkiAwzaIFpAvAvfgumDEHosEpl",2.44141,1,2532,1,3,0,3,0,0,0,0,0,2,2,1,1,0,0, 129
"[104]ibpDcHoJynoqdBDFHsbxKmvFErqBKqtpyjrCbcfzkdhrErHLJeovuzFEbaGDnBCKEpDbDoLkipfhBnCBrclsBpkjvGdGvLjhcGEEbeFe",135.525,5.2711e+08,2432,1,21,0,21,0,0,0,0,0,12,12,5,5,4,4, 13
"[100]goJHHoqsFptuKHJsGbviGDbsweLyhEylfiCetAigmuDcHJDokjsffpAcfHiHhuhbxbhcwjBEuChJFiByDhikJfhmoFwqtiKtrgIc",3.8147,2.44141,2540,1,5,0,5,0,0,0,0,0,3,3,1,1,1,1, 130
"[108]veHoqaKjHnoJLopfsJvGsyKxGfkACtcsJmJDbrKLqDpzdwtgvnblCmyLKhCjpwnejEkscplxwvrwwgbnyzKreljomsagtLhuwFgLHhAewJCb",5.96046,3.44141,2669,1,7,0,7,0,0,0,0,0,12,12,8,5,4,4, 131
