"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"36",35,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",1,0,121,1,7,0,8,0,0,0,0,7,0,0,0,1,0,1
"37",36,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",1,0,121,1,7,0,8,0,0,0,0,7,0,0,0,1,0,1
"38",37,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",1,0.857143,121,7,53,6,54,0,0,0,0,57,4,3,2,0,0,1
"39",38,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",1,0,121,1,7,0,8,0,0,0,0,7,0,0,0,1,0,1
"40",39,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",1,0,121,1,7,0,8,0,0,0,0,7,0,0,0,1,0,1
"41",40,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",1,0,121,1,7,0,8,0,0,0,0,7,0,0,0,1,0,1
"42",41,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",14.5519,1,121,11,0,11,0,0,0,0,0,8,8,1,1,2,2,1
"43",42,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",1,0.857143,121,7,53,6,54,0,0,0,0,57,4,3,2,0,0,1
"44",43,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",35.5271,1,121,15,0,15,0,0,0,0,0,11,11,2,2,2,2,1
"45",44,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",35.5271,1,121,15,0,15,0,0,0,0,0,11,11,2,2,2,2,1
"46",45,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",1,0.857143,121,7,53,6,54,0,0,0,0,57,4,3,2,0,0,1
"47",46,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",1,0.857143,121,7,53,6,54,0,0,0,0,57,4,3,2,0,0,1
"48",47,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",1,0,121,1,7,0,8,0,0,0,0,7,0,0,0,1,0,1
"49",48,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",1,0.857143,121,7,53,6,54,0,0,0,0,57,4,3,2,0,0,1
"50",49,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",1,0,121,1,7,0,8,0,0,0,0,7,0,0,0,1,0,1
"51",50,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",1,0.857143,121,7,53,6,54,0,0,0,0,57,4,3,2,0,0,1
"52",51,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",1,0,121,1,7,0,8,0,0,0,0,7,0,0,0,1,0,1
"53",52,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",1,0.857143,121,7,53,6,54,0,0,0,0,57,4,3,2,0,0,1
"54",53,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",35.5271,1,121,15,0,15,0,0,0,0,0,11,11,2,2,2,2,1
"55",54,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",1,0,121,1,7,0,8,0,0,0,0,7,0,0,0,1,0,1
"56",55,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",1,0,121,1,7,0,8,0,0,0,0,7,0,0,0,1,0,1
"57",56,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",1,0,121,1,7,0,8,0,0,0,0,7,0,0,0,1,0,1
"58",57,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",1,0,121,1,7,0,8,0,0,0,0,7,0,0,0,1,0,1
"59",58,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",35.5271,1,121,15,0,15,0,0,0,0,0,11,11,2,2,2,2,1
"60",59,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",35.5271,1,121,15,0,15,0,0,0,0,0,11,11,2,2,2,2,1
"61",60,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",14.5519,1,121,11,0,11,0,0,0,0,0,8,8,1,1,2,2,1
"62",61,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",1,0,121,1,7,0,8,0,0,0,0,7,0,0,0,1,0,1
"63",62,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",1,0.857143,121,7,53,6,54,0,0,0,0,57,4,3,2,0,0,1
"64",63,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",1,0,121,1,7,0,8,0,0,0,0,7,0,0,0,1,0,1
"65",64,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",1,0.857143,121,7,53,6,54,0,0,0,0,57,4,3,2,0,0,1
"66",65,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",35.5271,1,121,15,0,15,0,0,0,0,0,11,11,2,2,2,2,1
"67",66,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",14.5519,1,121,11,0,11,0,0,0,0,0,8,8,1,1,2,2,1
"68",67,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",35.5271,1,121,15,0,15,0,0,0,0,0,11,11,2,2,2,2,1
"69",68,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",1,0,121,1,7,0,8,0,0,0,0,7,0,0,0,1,0,1
"70",69,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",35.5271,1,121,15,0,15,0,0,0,0,0,11,11,2,2,2,2,1
"71",70,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",14.5519,1,121,11,0,11,0,0,0,0,0,8,8,1,1,2,2,1
"72",71,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",35.5271,1,121,15,0,15,0,0,0,0,0,11,11,2,2,2,2,1
"73",72,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",35.5271,1,121,15,0,15,0,0,0,0,0,11,11,2,2,2,2,1
"74",73,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",1,0.857143,121,7,53,6,54,0,0,0,0,57,4,3,2,0,0,1
"75",74,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",1,0,121,1,7,0,8,0,0,0,0,7,0,0,0,1,0,1
"76",75,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",1,0.857143,121,7,53,6,54,0,0,0,0,57,4,3,2,0,0,1
"77",76,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",1,0,121,1,7,0,8,0,0,0,0,7,0,0,0,1,0,1
"78",77,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",35.5271,1,121,15,0,15,0,0,0,0,0,11,11,2,2,2,2,1
"79",78,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",1,0.857143,121,7,53,6,54,0,0,0,0,57,4,3,2,0,0,1
"80",79,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",35.5271,1,121,15,0,15,0,0,0,0,0,11,11,2,2,2,2,1
"81",80,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",1,0,121,1,7,0,8,0,0,0,0,7,0,0,0,1,0,1
"82",81,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",14.5519,1,121,11,0,11,0,0,0,0,0,8,8,1,1,2,2,1
"83",82,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",1,0.857143,121,7,53,6,54,0,0,0,0,57,4,3,2,0,0,1
"84",83,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",35.5271,1,121,15,0,15,0,0,0,0,0,11,11,2,2,2,2,1
"85",84,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",35.5271,1,121,15,0,15,0,0,0,0,0,11,11,2,2,2,2,1
"86",85,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",14.5519,1,121,11,0,11,0,0,0,0,0,8,8,1,1,2,2,1
"87",86,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",35.5271,1,121,15,0,15,0,0,0,0,0,11,11,2,2,2,2,1
"88",87,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",1,0.857143,121,7,53,6,54,0,0,0,0,57,4,3,2,0,0,1
"89",88,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",14.5519,1,121,11,0,11,0,0,0,0,0,8,8,1,1,2,2,1
"90",89,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",1,0,121,1,7,0,8,0,0,0,0,7,0,0,0,1,0,1
"91",90,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",35.5271,1,121,15,0,15,0,0,0,0,0,11,11,2,2,2,2,1
"92",91,"[121]leFDDsmxkoAbrJxbyujnieHHnpJpLoccJdahapLFmicGoCjilKhdaCxBuaeprJoaBKaqJgHuezybpBGkfulkjIpktExCFumIHjDJefldadLHKCdhenGgmbExu",14.5519,1,121,11,0,11,0,0,0,0,0,8,8,1,1,2,2,1
