"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"53",52,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",3,1,97,2,0,2,0,0,0,0,0,1,1,0,0,1,1,1
"54",53,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",6,1,97,5,0,5,0,0,0,0,0,4,4,0,0,1,1,1
"55",54,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",4,1,97,3,0,3,0,0,0,0,0,2,2,0,0,1,1,1
"56",55,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",5,1,97,4,0,4,0,0,0,0,0,3,3,0,0,1,1,1
"57",56,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",3,1,97,2,0,2,0,0,0,0,0,1,1,0,0,1,1,1
"58",57,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",4,1,97,3,0,3,0,0,0,0,0,2,2,0,0,1,1,1
"59",58,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",3,1,97,2,0,2,0,0,0,0,0,1,1,0,0,1,1,1
"60",59,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",4,1,97,3,0,3,0,0,0,0,0,2,2,0,0,1,1,1
"61",60,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",3,1,97,2,0,2,0,0,0,0,0,1,1,0,0,1,1,1
"62",61,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",3,1,97,2,0,2,0,0,0,0,0,1,1,0,0,1,1,1
"63",62,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",3,1,97,2,0,2,0,0,0,0,0,1,1,0,0,1,1,1
"64",63,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",4,1,97,3,0,3,0,0,0,0,0,2,2,0,0,1,1,1
"65",64,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",3,1,97,2,0,2,0,0,0,0,0,1,1,0,0,1,1,1
"66",65,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",3,1,97,2,0,2,0,0,0,0,0,1,1,0,0,1,1,1
"67",66,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",3,1,97,2,0,2,0,0,0,0,0,1,1,0,0,1,1,1
"68",67,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",3,1,97,2,0,2,0,0,0,0,0,1,1,0,0,1,1,1
"69",68,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",3,1,97,2,0,2,0,0,0,0,0,1,1,0,0,1,1,1
"70",69,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",3,1,97,2,0,2,0,0,0,0,0,1,1,0,0,1,1,1
"71",70,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",4,1,97,3,0,3,0,0,0,0,0,2,2,0,0,1,1,1
"72",71,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",3,1,97,2,0,2,0,0,0,0,0,1,1,0,0,1,1,1
"73",72,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",3,1,97,2,0,2,0,0,0,0,0,1,1,0,0,1,1,1
"74",73,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",3,1,97,2,0,2,0,0,0,0,0,1,1,0,0,1,1,1
"75",74,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",4,1,97,3,0,3,0,0,0,0,0,2,2,0,0,1,1,1
"76",75,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",3,1,97,2,0,2,0,0,0,0,0,1,1,0,0,1,1,1
"77",76,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",4,1,97,3,0,3,0,0,0,0,0,2,2,0,0,1,1,1
"78",77,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",3,1,97,2,0,2,0,0,0,0,0,1,1,0,0,1,1,1
"79",78,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",4,1,97,3,0,3,0,0,0,0,0,2,2,0,0,1,1,1
"80",79,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",4,1,97,3,0,3,0,0,0,0,0,2,2,0,0,1,1,1
"81",80,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",3,1,97,2,0,2,0,0,0,0,0,1,1,0,0,1,1,1
"82",81,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",4,1,97,3,0,3,0,0,0,0,0,2,2,0,0,1,1,1
"83",82,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",3,1,97,2,0,2,0,0,0,0,0,1,1,0,0,1,1,1
"84",83,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",3,1,97,2,0,2,0,0,0,0,0,1,1,0,0,1,1,1
"85",84,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",3,1,97,2,0,2,0,0,0,0,0,1,1,0,0,1,1,1
"86",85,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",3,1,97,2,0,2,0,0,0,0,0,1,1,0,0,1,1,1
"87",86,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",5,1,97,4,0,4,0,0,0,0,0,3,3,0,0,1,1,1
"88",87,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",3,1,97,2,0,2,0,0,0,0,0,1,1,0,0,1,1,1
"89",88,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",5,1,97,4,0,4,0,0,0,0,0,3,3,0,0,1,1,1
"90",89,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",4,1,97,3,0,3,0,0,0,0,0,2,2,0,0,1,1,1
"91",90,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",6,1,97,5,0,5,0,0,0,0,0,4,4,0,0,1,1,1
"92",91,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",5,1,97,4,0,4,0,0,0,0,0,3,3,0,0,1,1,1
"93",92,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",4,1,97,3,0,3,0,0,0,0,0,2,2,0,0,1,1,1
"94",93,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",5,1,97,4,0,4,0,0,0,0,0,3,3,0,0,1,1,1
"95",94,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",3,1,97,2,0,2,0,0,0,0,0,1,1,0,0,1,1,1
"96",95,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",3,1,97,2,0,2,0,0,0,0,0,1,1,0,0,1,1,1
"97",96,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",3,1,97,2,0,2,0,0,0,0,0,1,1,0,0,1,1,1
"98",97,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",6,1,97,5,0,5,0,0,0,0,0,4,4,0,0,1,1,1
"99",98,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",3,1,97,2,0,2,0,0,0,0,0,1,1,0,0,1,1,1
"100",99,"[97]HCFCnGLAKxyhwnLICycklfqLpvLrrGspzbIHuoqDdeBJxkvkwacGDhplBDjGlcmnvkJGHtLssxijupGHoJqDnkfFGGgHoEkxB",3,1,97,2,0,2,0,0,0,0,0,1,1,0,0,1,1,1
"101",0,"[96]jtEzokbpBaJsqdtHLpjuxEmhvGHoJChpewndEjJnbBKFjztGFdJpvhqxzBAryHGEHgLAidjjtFLohwxKmICqmcnHacgtLJiq",3,1,96,2,0,2,0,0,0,0,0,1,1,0,0,1,1,2
"102",1,"[96]jtEzokbpBaJsqdtHLpjuxEmhvGHoJChpewndEjJnbBKFjztGFdJpvhqxzBAryHGEHgLAidjjtFLohwxKmICqmcnHacgtLJiq",3,1,96,2,0,2,0,0,0,0,0,1,1,0,0,1,1,2
