"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","did_repro","seed"
"8676",5,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",3.8147,1,104,5,0,5,0,0,0,0,0,3,3,2,2,0,0,"True",88
"8677",6,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",4.76837,0.875,104,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",88
"8678",7,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",4.76837,0.875,104,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",88
"8679",8,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",4.76837,0.875,104,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",88
"8680",9,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",3.8147,1,104,5,0,5,0,0,0,0,0,3,3,2,2,0,0,"True",88
"8681",10,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",2.44141,0.8,104,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",88
"8682",11,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",3.8147,1,104,5,0,5,0,0,0,0,0,3,3,2,2,0,0,"True",88
"8683",12,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",7.45058,1,104,8,0,8,0,0,0,0,0,6,6,2,2,0,0,"True",88
"8684",13,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",7.45058,1,104,8,0,8,0,0,0,0,0,6,6,2,2,0,0,"True",88
"8685",14,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",3.8147,1,104,5,0,5,0,0,0,0,0,3,3,2,2,0,0,"True",88
"8686",15,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",4.76837,0.875,104,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",88
"8687",16,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",4.76837,0.875,104,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",88
"8688",17,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",3.8147,1,104,5,0,5,0,0,0,0,0,3,3,2,2,0,0,"True",88
"8689",18,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",2.44141,0.8,104,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",88
"8690",19,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",4.76837,0.875,104,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",88
"8691",20,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",7.45058,1,104,8,0,8,0,0,0,0,0,6,6,2,2,0,0,"True",88
"8692",21,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",7.45058,1,104,8,0,8,0,0,0,0,0,6,6,2,2,0,0,"True",88
"8693",22,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",3.8147,1,104,5,0,5,0,0,0,0,0,3,3,2,2,0,0,"True",88
"8694",23,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",4.76837,0.875,104,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",88
"8695",24,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",7.45058,1,104,8,0,8,0,0,0,0,0,6,6,2,2,0,0,"True",88
"8696",25,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",7.45058,1,104,8,0,8,0,0,0,0,0,6,6,2,2,0,0,"True",88
"8697",26,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",2.44141,0.8,104,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",88
"8698",27,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",2.44141,0.8,104,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",88
"8699",28,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",7.45058,1,104,8,0,8,0,0,0,0,0,6,6,2,2,0,0,"True",88
"8700",29,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",7.45058,1,104,8,0,8,0,0,0,0,0,6,6,2,2,0,0,"True",88
"8701",30,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",2.44141,0.8,104,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",88
"8702",31,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",3.8147,1,104,5,0,5,0,0,0,0,0,3,3,2,2,0,0,"True",88
"8703",32,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",3.8147,1,104,5,0,5,0,0,0,0,0,3,3,2,2,0,0,"True",88
"8704",33,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",7.45058,1,104,8,0,8,0,0,0,0,0,6,6,2,2,0,0,"True",88
"8705",34,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",4.76837,0.875,104,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",88
"8706",35,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",7.45058,1,104,8,0,8,0,0,0,0,0,6,6,2,2,0,0,"True",88
"8707",36,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",7.45058,1,104,8,0,8,0,0,0,0,0,6,6,2,2,0,0,"True",88
"8708",37,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",7.45058,1,104,8,0,8,0,0,0,0,0,6,6,2,2,0,0,"True",88
"8709",38,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",3.8147,1,104,5,0,5,0,0,0,0,0,3,3,2,2,0,0,"True",88
"8710",39,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",2.44141,0.8,104,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",88
"8711",40,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",3.8147,1,104,5,0,5,0,0,0,0,0,3,3,2,2,0,0,"True",88
"8712",41,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",2.44141,0.8,104,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",88
"8713",42,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",7.45058,1,104,8,0,8,0,0,0,0,0,6,6,2,2,0,0,"True",88
"8714",43,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",4.76837,0.875,104,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",88
"8715",44,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",4.76837,0.875,104,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",88
"8716",45,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",4.76837,0.875,104,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",88
"8717",46,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",3.8147,1,104,5,0,5,0,0,0,0,0,3,3,2,2,0,0,"True",88
"8718",47,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",7.45058,1,104,8,0,8,0,0,0,0,0,6,6,2,2,0,0,"True",88
"8719",48,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",7.45058,1,104,8,0,8,0,0,0,0,0,6,6,2,2,0,0,"True",88
"8720",49,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",4.76837,0.875,104,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",88
"8721",50,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",7.45058,1,104,8,0,8,0,0,0,0,0,6,6,2,2,0,0,"True",88
"8722",51,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",3.8147,1,104,5,0,5,0,0,0,0,0,3,3,2,2,0,0,"True",88
"8723",52,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",2.44141,0.8,104,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",88
"8724",53,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",7.45058,1,104,8,0,8,0,0,0,0,0,6,6,2,2,0,0,"True",88
"8725",54,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",2.44141,0.8,104,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",88
"8726",55,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",3.8147,1,104,5,0,5,0,0,0,0,0,3,3,2,2,0,0,"True",88
"8727",56,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",7.45058,1,104,8,0,8,0,0,0,0,0,6,6,2,2,0,0,"True",88
"8728",57,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",2.44141,0.8,104,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",88
"8729",58,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",3.8147,1,104,5,0,5,0,0,0,0,0,3,3,2,2,0,0,"True",88
"8730",59,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",7.45058,1,104,8,0,8,0,0,0,0,0,6,6,2,2,0,0,"True",88
"8731",60,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",2.44141,0.8,104,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",88
"8732",61,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",7.45058,1,104,8,0,8,0,0,0,0,0,6,6,2,2,0,0,"True",88
"8733",62,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",2.44141,0.8,104,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",88
"8734",63,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",2.44141,0.8,104,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",88
"8735",64,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",7.45058,1,104,8,0,8,0,0,0,0,0,6,6,2,2,0,0,"True",88
"8736",65,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",7.45058,1,104,8,0,8,0,0,0,0,0,6,6,2,2,0,0,"True",88
"8737",66,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",7.45058,1,104,8,0,8,0,0,0,0,0,6,6,2,2,0,0,"True",88
"8738",67,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",3.8147,1,104,5,0,5,0,0,0,0,0,3,3,2,2,0,0,"True",88
"8739",68,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",7.45058,1,104,8,0,8,0,0,0,0,0,6,6,2,2,0,0,"True",88
"8740",69,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",2.44141,0.8,104,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",88
"8741",70,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",3.8147,1,104,5,0,5,0,0,0,0,0,3,3,2,2,0,0,"True",88
"8742",71,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",4.76837,0.875,104,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",88
"8743",72,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",7.45058,1,104,8,0,8,0,0,0,0,0,6,6,2,2,0,0,"True",88
"8744",73,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",2.44141,0.8,104,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",88
"8745",74,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",3.8147,1,104,5,0,5,0,0,0,0,0,3,3,2,2,0,0,"True",88
"8746",75,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",7.45058,1,104,8,0,8,0,0,0,0,0,6,6,2,2,0,0,"True",88
"8747",76,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",3.8147,1,104,5,0,5,0,0,0,0,0,3,3,2,2,0,0,"True",88
"8748",77,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",4.76837,0.875,104,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",88
"8749",78,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",4.76837,0.875,104,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",88
"8750",79,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",4.76837,0.875,104,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",88
"8751",80,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",2.44141,0.8,104,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",88
"8752",81,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",2.44141,0.8,104,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",88
"8753",82,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",4.76837,0.875,104,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",88
"8754",83,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",2.44141,0.8,104,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",88
"8755",84,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",2.44141,0.8,104,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",88
"8756",85,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",2.44141,0.8,104,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",88
"8757",86,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",4.76837,0.875,104,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",88
"8758",87,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",3.8147,1,104,5,0,5,0,0,0,0,0,3,3,2,2,0,0,"True",88
"8759",88,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",3.8147,1,104,5,0,5,0,0,0,0,0,3,3,2,2,0,0,"True",88
"8760",89,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",3.8147,1,104,5,0,5,0,0,0,0,0,3,3,2,2,0,0,"True",88
"8761",90,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",4.76837,0.875,104,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",88
"8762",91,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",4.76837,0.875,104,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",88
"8763",92,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",4.76837,0.875,104,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",88
"8764",93,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",2.44141,0.8,104,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",88
"8765",94,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",2.44141,0.8,104,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",88
"8766",95,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",3.8147,1,104,5,0,5,0,0,0,0,0,3,3,2,2,0,0,"True",88
"8767",96,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",7.45058,1,104,8,0,8,0,0,0,0,0,6,6,2,2,0,0,"True",88
"8768",97,"[104]gvwHoJoqzbgggFlKEGqfsofhKLFpwAJslIjdjDIrAzwhBwvIBnrxjAGCtpvjzozcerkeJmyvziymHmvHilrcCkdHkjIfojsxfrIggmFk",2.44141,0.8,104,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",88
