genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[101]hHhHdChsyltozCCjqlyInBjFpAnxsopdFDdgceFiatuuHcDnsEADijkllwClgcdLKCDegnozfmdDIixocLazoJFazGqKudqpnBvfb",23,3,2408,0.958333,24,0,23,1,0,0,0,0,14,14,0,0,10,9, 192
"[93]vxaGHcnpJroLCufreIpylEnbrgkjyLJvjxscfpukDbtbzbmtGdpaFmAGCHGoCyplHGEuzFFswnhzDnplljLwbKJmavdFh",18,2,2634,0.947368,19,0,18,1,0,0,0,0,12,12,0,0,7,6, 193
"[88]gAHoJwnGfumewDtbFrzrbCqqJbglgycrhDwFbEDCptowgzvEtalqEscfJqljAjravEnDsEhdGtDytgljyaDtqtIH",4,0.01,2587,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 194
"[93]oHgnKpEwGdHoJCuxaxxHbvDyusJCvHeskjbwujJpthbvAcihpszrsidrzgwtArkuhvIxDFxJndCivaycxvGoLrGuefezi",8,2,2634,1,7,0,7,0,0,0,0,0,256,7,1,0,0,0, 195
"[82]HwBHcocJHcoKEHnaCBIELqasjvCixyHcBFGhlhukgtrhkKFuzhKnbEvDpxfjxLFkDmfiwqekBvLJKoDumK",439,101,2802,0.74442,896,228,667,229,228,0,228,228,223,223,445,216,228,228, 196
"[97]eEGHFaiHoebLHqyppnDForDrJCnuvwqgvjjEjApCbuumFHpugpssGbjvKzeDHnaipzcJBqsHsmHaFiLurCaAAGcpvzpvtCtGn",17,1,2629,0.944444,18,0,17,1,0,0,0,0,11,11,0,0,7,6, 197
"[105]cHcznKBlAAjzdwesfwsExpGHoJqxrDgCziHqkFqDywigxFxFxjDbjcvFBkexojsfsjyjznedqbhGLqFDdGjyJvEluieBhebabAHAHvCgy",8,2,2701,1,7,0,7,0,0,0,0,0,6,6,1,1,0,0, 198
"[112]DpyHBGyvffnoKBAbAwhoJGtHFqrEDLeyhyLBkCkaGvdcgKJmlxLFGhDgljkJAfCaCIlioDhcuksfHrhDtnanmLyFEjHIgiClLqjppBtAnviCorEu",18,0,2641,0.947368,19,0,18,1,0,0,0,0,14,14,5,4,0,0, 199
"[81]FwGHoDLiepjAvcjuHhoJFCCtuKxhbficFoGLkqfLsqgbhvqjjjExLDjulLbJoKqaAgIFxuALHrzwqkCDC",19,1,2621,0.95,20,0,19,1,0,0,0,0,11,11,0,0,9,8, 2
"[114]aHoJKHmBxksGzABGikggcsLEgsgKjHzAJaDHvwgdezlnqeeiceqgqjrlDklavuFigwhckmCEhjosaIkCmbAlHrrIImrEtvnhGhLyKrfrcvqyosJEaw",4,2,2591,0.8,5,0,4,1,0,0,0,0,2,1,2,2,1,1, 20
"[96]hGGyleEtlHcocJocCKHEfqFClKBrLeozHgaEzCbczizLErtlFJaeimKLFtGkiBdKFecIfLqfrIhsmltlylnJeGretEogcFwl",1094,112,2580,0.748522,2199,553,1646,553,553,0,553,553,550,550,1096,543,553,553, 200
"[112]tsaHBocJoLdcGCwwEcAmqxcdwpiEIxvFsqafkqhnldEKEEHiiHsugEwrtzskgzJmqydEnegvspfokbdbrbAuJEoKJcIxkorxlclBxaGrGIzeJkts",11,0,2706,1,10,0,10,0,0,0,0,0,8,8,0,0,2,2, 201
"[62]amyBoaEgbDtcKsekafplaxxyABbHinHBoKoqocJqImfEhHovLDCiAJDxlpnGBB",228,59,2734,0.743041,467,120,347,120,120,0,120,120,119,119,228,108,120,120, 202
"[89]alEssoGHgnoqHoJGGaoqLzcCixCzKhgsovqpxDwhBmsrjEHgnImGrpolqCijygIwyuufeqqDwDJdKyAFJCdvgkapq",19,18,2658,0.95,20,0,19,1,0,0,0,0,6,6,0,0,24,17, 203
"[88]qdHoJoqEEKxemEnGCrJxChuDehqqFiopHKbHnLnLaAFmGkvlwKHteKFyJoKwwweLHjCGbgfdwFixKynbgGlwpigp",8,2,2640,1,7,0,7,0,0,0,0,0,6,6,1,1,0,0, 204
"[96]xryrHBoKBulGFhoJaqDjIrJsAAFtztzFofJtpBsshIKEhmldDfahdeBHuHGqkhaqAqCDtwjIBzvKJyDBdmDsfrmufagacHaH",17,2,2626,0.944444,18,0,17,1,0,0,0,0,9,9,9,8,0,0, 205
"[89]EGHcoKqJqduhzIquLshcxwriJmqcpslgJGpojyeEnlspjAdmFbsqEJkLFDjzbLzdgvhhlfeikuuIFrlamuFBsywvv",20,0,2581,0.952381,21,0,20,1,0,0,0,0,11,11,10,9,0,0, 206
"[96]hhpyuABHcoLBHhoJilpqqnuIpsqKqaFcdpaDAaeGwyzybyhxqIzdokFhuncKrjsyhAxyEJvcItKogzxzCvsJArncjACEqhqH",366,85,2644,0.746289,741,187,553,188,187,0,187,187,206,206,187,187,348,160, 207
"[91]cHoJKvLAcwGCzDdccDvxKwiIFvrcHJBgIzbtByhgCbGwoKHJkycDddjjCFeiForwoIiBKgnkLfLvGcuCcptaFAxorBj",4,0,2592,1,3,0,3,0,0,0,0,0,1,1,1,1,1,1, 208
"[62]maanGkuhkfpDuHoJHoqKHqahpafxEebILCAwqHgKcsBACqEGdDHpedCIEmIiwF",860,145,2745,0.750146,1717,429,1288,429,429,0,429,429,439,439,849,420,429,429, 209
"[99]uwlFBBGlgDABDFuxvhsclBvpHjhaBfoAuEAujoJHoqLDBpHzacdJAlszpxpFvcHpgaHtybLnjvsoHbbiqIKeqcvBBqiwcoJzEeu",384,108,2622,0.758435,741,179,562,179,179,0,179,179,200,200,179,179,362,183, 21
"[59]rHhBaHlEDHdLycEDlLotAxsxmlswgvHBmFoaJoLHxvBBxfiAmcpBcpKzsej",15,2,2711,0.9375,16,0,15,1,0,0,0,0,7,7,0,0,9,8, 210
"[60]pexBtpoiDwanpkapvDcxnEHBoLpdemBpdEoJEbHqIKkqnEcGsaxEAEEkzira",452,76,2851,0.761905,861,204,656,205,204,0,204,204,241,241,204,204,416,211, 211
"[89]mljuaGeumyEHcedbpAAzHEDbGFhGpHoJHoCBvLmkzicmrAFgczefEDlCqltxktdkbboujmsCcHlwtJgrmwwopByyK",17,0,2563,0.944444,18,0,17,1,0,0,0,0,10,10,0,0,8,7, 212
"[83]CAdkKEDrlChiHoGGHHBrdwmoKvqsyEpBGpFFpHezmHhtElfoJlDHIbChxBJzFFrFhedLahyhriAmheenqAv",21,1,2728,0.954545,22,0,21,1,0,0,0,0,9,9,13,12,0,0, 213
"[38]EGvEcHHsEHoJoqcLHoaCvDmpmBcrwIvFKFkdCe",257,110,2758,0.743346,526,135,391,135,135,0,135,135,127,127,135,135,264,129, 214
"[83]GfyjdyEtHoJDGzxFKHoqLHqaDeowJauAIKkCAEnHGJakxCgyEHuClIeEivtDyCDrrknlzeeFuaiIxtmJyHw",826,137,2668,0.756052,1611,393,1218,393,393,0,393,393,398,398,393,393,820,427, 215
"[89]zBgjtbBsEwFBbxyHcoLhcGzocJqCHAbFtgndFGKsHbGvEaxgHiedmgyoayvtLwiJvytiHseirKFreClDAmdkvJBuB",23,8,2679,0.958333,24,0,23,1,0,0,0,0,17,17,0,0,15,11, 216
"[103]phGHeHEdgcBCqLJKoApathngrLuxttxnBhohHrenxniChHjlJFGILzxpFoLearxFaqJgqcAelmkAlcbeulumGcvKGrrLlvlKpmctqKe",21,0,2559,0.954545,22,0,21,1,0,0,0,0,8,8,0,0,16,14, 217
"[85]HtgnKGGHvngxxptrGjmGHnoJCaBzfbnJlvzEHpesrjuEkLxvBbrefDHJwHuJxfvsgjIIFuwucIqyAeHLEuEdo",8,3,2693,1,7,0,7,0,0,0,0,0,145,10,2,1,0,0, 218
"[103]ymfAdFAHoJoCKwHzGhboFqCHxziBLbwsoCllubvKJiIknroDaeJIxHcHFevKGAHAcDxtFadkbvdhHzxJACoBxEJLhcJoGiupfLmLefg",9,0,2607,1,8,0,8,0,0,0,0,0,4,4,4,4,0,0, 219
"[63]nHoJnlabDIljoqLjrGCtGFBFdgFzvqACdsGfJmawAzoulpyIuILFbztkzxDqwuc",7,2,2489,1,6,0,6,0,0,0,0,0,6,6,0,0,5,2, 22
"[77]koJHoqLHlqaIKhqifhzKnoBtvtdDrLyyGxkhtFhJcGEichavzJzKeoghdzEyeCnehvAHtcKEwcCeb",629,145,2736,0.754045,1236,304,932,304,304,0,304,304,277,277,304,304,655,351, 220
"[87]lHzsvGFKHBoLJtGCvcDDolqAGLpbjLsLLBtpdFcbGvgGEtrxDmhEzCeHxxHjphBDisnrzduidtlnGqjEEneljzc",4,0,2710,1,3,0,3,0,0,0,0,0,1,1,1,1,1,1, 221
"[83]AypgzEvifeHoDeLnCCvdurDomjyHepeihBoAmodJFBcqGwfjqaKeHGbyxEKbfCglAxIiiLuydqkbCIgdhKb",107,41,2839,0.738739,222,58,164,58,58,0,58,58,58,58,58,58,106,48, 222
"[68]hEHnLxoorHGnChFJCDizFLbsBkwwLwGyKrtwyEHKzhvKGrjGJHcIJAfplEgLACwtgBtC",16,0,2672,1,15,0,15,0,0,0,0,0,10,10,0,0,5,5, 223
"[61]jceGynEaLDsvKahHbAhoJoCHoIDeLkshoagtcHoEDBsuBEKCwbfxxmIyhkLbb",493,77,2805,0.745509,1002,255,747,255,255,0,255,255,246,246,451,263,305,238, 224
"[69]EjEsoHcocJHouhbEibnKDeHbLbDocwzAsescgHiqDxFBJnGCjvLwqvKpGILqdfpfanDgE",563,85,3011,0.756387,1096,267,829,267,267,0,267,267,303,303,526,259,267,267, 225
"[117]btrDugHoDLhoJGquhdAsytfAKaKJgCbjjvhKpjuzmsekCHnqqiqepbgLquBLtfubrJsjEsKJeGHqlvgKzinDKpBKyAobhqszlIzrvaFLvBudduwvnnvam",26,7,2608,0.962963,27,0,26,1,0,0,0,0,16,16,0,0,21,16, 226
"[70]gHtiHoJoqrdkKzHHdiqBBypKomFacgbrfIDEkCbydLqBDawuopIjmBBoBGcIzbahfAEFvj",471,70,2665,0.761693,898,214,684,214,214,0,214,214,211,211,474,260,213,213, 227
"[44]zmptioJckeEFBHBnbawpLokohHAenvhiGqktixwAJxrg",20,1,2774,0.952381,21,0,20,1,0,0,0,0,11,11,0,0,10,9, 228
"[101]HcCuDnGLrKcbpHDfgpcpfpaswphezAaIHpnlAdtyyjGmnwazFckrqJieJhvmEJzndzCEwdeEqtzyyxzAroLlrhcGncocJxzlpciit",17,2,2554,0.944444,18,0,17,1,0,0,0,0,8,8,0,0,10,9, 229
"[80]pywEHoJEHoqLDBmBeCzHiDqfEalrqmIKqdEhibshbIoJniemzeDhiKlsuJkaeDtkHsydzEAhoFlbLzvH",319,112,2660,0.746894,644,163,481,163,163,0,163,163,142,142,163,163,339,176, 23
"[125]nAhHoJBoKHnuEGqpgzGsixamDkhkpApGKHHuonDdnszrbDhhBxnyBFHpHktggqIkHHeCsiAyAHehwdqsaxeHayrDugntGoybgDtKlDForwloxmIBEFifGpcyaxgrC",8,3,2711,1,7,0,7,0,0,0,0,0,1,1,8,7,0,0, 230
"[69]vwABhGyoLlfnrwivAfoxliwxEGdlAyEHwhoJgmawDILAAklyeDyDhLnqfJBnwkkEnsjEv",20,6,2529,1,19,0,19,0,0,0,0,0,12,12,0,0,29,16, 231
"[111]FrHoJlnKyxHoaFGCeKFmcJGJlhhLDrxBnuFEpeLqwaAczcoLjIpuKbzwzyowckEyfcIafamHrukAlCnwdfbofdoJqmnGedaFKgthpduinqegvmL",19,0,2737,0.95,20,0,19,1,0,0,0,0,10,10,10,9,0,0, 232
"[70]jhbrxhGhdjFtlkGijjeoDneEiHdpmwFtHoJHoqKyHqaDEqLEvGCqhptGbyIwKcFzypgILC",822,162,2523,0.746843,1663,420,1242,421,420,0,420,420,426,426,817,396,420,420, 233
"[95]CHwvrDlFseiknfeonaDzwviIqvdLvskFrxFHDFHbpmmoJEoHbABmpCoKBgDvDounjzyrKbmcjeimuqplHjfDemdaxHfFrsa",201,40,2564,0.743902,410,105,305,105,105,0,105,105,98,98,207,102,105,105, 234
"[101]wEsawnLHovnpJGCiFIBKCfiyzkrIBDifarvBrBilzLyEcIEIHCIfcxlxxLGxDtviGEvAbtLmkoxwbxuwvBxEbkmugczhgnIyBFLgi",19,1,2596,0.95,20,0,19,1,0,0,0,0,10,10,0,0,10,9, 235
"[84]gsHoJoCHaLufgGqAtwqgbKjCbCxLvbLAezCcjtbCtcwHCHfxoBGpcBuozzGkBjypyKyBHBpjqCncJvAFrIdD",10,2,2659,0.909091,11,0,10,1,0,0,0,0,10,10,0,0,1,0, 236
"[76]AmjHgnKxjknagGHoJCkmygovfEibBzqgEmqvidAryLlKooxDcroKJJAnpkKjIlrFKHsCKaoBbngc",8,0,2703,1,7,0,7,0,0,0,0,0,6,6,1,1,0,0, 237
"[109]lBagbGwDLHpHeloFqapyFqrJCIIifvEpuKAetfJnieAbxvwbEkAtzfbugcfEFFIrmzIJmbjAcuIbvBcuveuhGFLqeephKnCbiEcucmjtCqByA",17,1,2578,0.944444,18,0,17,1,0,0,0,0,7,7,0,0,11,10, 238
"[87]EsyGypCoKHcqJCwtAcBeAiwLmuxIerAJGAwfpGAnyJAJGKtwIEBIAwhinAwAJiEALxfkqKnHIJtEvspiuDCwwms",17,2,2525,0.944444,18,0,17,1,0,0,0,0,9,9,9,8,0,0, 239
"[100]BJnLJvGCvGFxixllAgGwqGAtnyncwFcxfnsEJCktJEsspfcvmmcpsaIlbvEvcxhBxHBnddJFuzHqvzkjnwpqGBhjxuvsbkAjwcrh",4,0,2557,1,3,0,3,0,0,0,0,0,2,2,0,0,1,1, 24
"[115]rHoJAaHcnocoKocJGqHyfLFfCopHwIpJhbJAcIEbDBkpbBbbgBgDDggummhopKortqvrbffGEvrHvmrchLogqdGxqdpFfLapneEIaaahcjIhIpFhziA",170,161,3054,1,169,0,169,0,0,0,0,0,65,65,63,63,41,41, 240
"[52]ojusKmhcufDAgHnLcFnnEnesGHoJCkwzGicizLsqhxuBezellGGF",10,0,2680,1,9,0,9,0,0,0,0,0,8,8,1,1,0,0, 241
"[38]GeEurtlHczoKhcopJEgDvCLpuuzbgaLGnmBxiF",14,0,2717,0.933333,15,0,14,1,0,0,0,0,10,10,5,4,0,0, 242
"[89]jyHlnKslizHoJGCrnkoDcKdFJpqadrFrncHnBCBdzioDLzeGAHuEktLlwwFwcIkbxfsJfcthkwFdgBBBdGfEAFrGv",9,3,2680,1,8,0,8,0,0,0,0,0,759,11,5,1,0,0, 243
"[51]ovBoeHoIEykneEiGBtgrHDIjyLEmCirInxtBoKaHiiddlHEhoJf",60,43,3233,1,59,0,59,0,0,0,67,67,82,82,112,74,91,62, 244
"[70]wglHccfGhGoKqBBddEpzJcqrkuaovyoeBKDyisqhcfpziAAByhyEGurevwsGAuCkyudtAu",18,9,2702,0.947368,19,0,18,1,0,0,0,0,7,7,13,11,0,0, 245
"[101]HBoLyGvnasHiEhoJvnustuCecvkjgawphCCfGFejmnjzKjmBdftsodveLjjgGxbADgrddGbKHejDvlwkqarAphdHzdzwHJzqndcBL",21,0,2516,0.954545,22,0,21,1,0,0,0,0,11,11,0,0,11,10, 246
"[98]fHoJoqLtGCyLafzooiwxAgmIvwBdhoHfwvmrqrjeDymbacqthgxAjqkCGHdCrnEcnJvmByuBgaCasBBAdcppxcCtaEdxnGyxLh",8,3,2679,1,7,0,7,0,0,0,0,0,6,6,0,0,2,1, 247
"[77]BFuGGAhBmsEhgtwoBHcoKHhEHfoJqfILqCHhtvLuxoElBAaesriDBKbjoHiharhpCeDfLxbEDJbtt",366,93,2839,0.743009,751,193,558,193,193,0,193,193,198,198,360,167,193,193, 248
"[102]CvBekxtyDctLewjczGdodBotDlkyKzfyprrccckAcbbHJqgkzacHBByfHgFnwEdvzAabxEFaHhiwnKevGGodqhFJDzIIfuazmDEhHf",7,2,2681,1,6,0,6,0,0,0,0,0,5,5,1,1,0,0, 249
"[103]ECzwjguxhcAgaIqnClzBtvgJChtDEtikbxkCgFsfjchFCophKoyprwzjFpCzAGHzciGnHrnheuhnLodaHHHicfdopCoaDIKHpbLoJHb",745,89,2731,0.75,1488,372,1116,372,372,0,372,372,369,369,372,372,747,375, 25
"[123]KGnHpqggLkizaCqqlAedwCsyGLpfiAnCHeACqAemBnjwqnthykxsqxLayKJejvhJtrnjEHHKvftKorbznDDnvHikvwBBiwAvnjitsqltjADzhvFDKFjbEyifJhp",3,2,2493,1,2,0,2,0,0,0,0,0,0,0,1,1,1,1, 250
"[59]zhyjtoeHBvoKpxEnjxsGeDuHeKuatIfztnDbHhoJDqbHgcxptwotkDHoHvl",15,1,2624,0.9375,16,0,15,1,0,0,0,0,5,5,11,10,0,0, 251
"[40]voEHoJoqLHmcBhqnggIKqKJabguJJhrrFoFbyiir",438,88,2593,0.759193,843,203,640,203,203,0,203,203,219,219,203,203,421,218, 252
"[96]EasHcihcoLocJHHckgqhjIlKCDAKvqzrsowHgnyCcsADbfigFBbCfxpwBIyDGnLaibCCtDCnzsHiqBatibkjyFpCfdIDrbIF",293,83,2753,0.731746,630,168,461,169,168,0,168,168,146,146,168,168,316,147, 253
"[124]HmsdglHlnKjvztEtAeActxGHsFoJqvqJrkoAdoyAtalrzkfzEvgmFaAzrvLAeuAuDwaHItaGyrqzspcGeiHKoKgdJczjsCzeHqHHDmInfuKvzJszeigpgiDyuzfm",8,2,2646,1,7,0,7,0,0,0,0,0,220,8,4,2,0,0, 254
"[90]qbEnDAvwBlkocaEejchfBvGtuivdjlbHuEhxHzcoJoCzxFikDjsvtbKxEftmuymvhaFztBKdFlAnnkCCskrKsHcjGy",16,2,2656,1,15,0,15,0,0,0,0,0,5,5,10,10,0,0, 255
"[85]ugiFttGzxqilGFHHBGwrxvoKfcuvugotzshcbFjocJEzuDInGCKgLAfhgjjwrAxqvAJiKnBgzmdnFjDfLJvmm",19,6,2672,0.95,20,0,19,1,0,0,0,0,14,14,10,8,0,0, 256
"[64]fysxGisahqDIyFjklfdwAoJHoqKHgDLDooIoLHCLtEAqnuepLzCwLGzHjudisupF",659,105,2724,0.751914,1306,324,982,324,324,0,324,324,323,323,659,335,324,324, 257
"[89]zEsvdnKHovGapJGqDGffJHCeAtqoiqdnuFvGJDjthCFDKkajgxBrfjsmHinIHLciwyEcxntJpJlEJdCyBtsmyrIdl",18,4,2646,1,17,0,17,0,0,0,0,0,12,12,6,5,0,0, 258
"[70]uowheEHoJLLkyGdbmECqidHrLKoeqvLsElBAmdppKhuqdhrHnDLgxEpsIjFEKiDKpiFKoz",6,0,2599,1,5,0,5,0,0,0,0,0,1,1,0,0,4,4, 259
"[85]jHgxvhGnLtHoJGCauLzBsIIEGAFKcfkKgxshsFtfgKjzKoLxBthceHabvBKijxBiCcELqqzoFppcAbqFbLCpd",9,0,2761,1,8,0,8,0,0,0,0,0,7,7,0,0,1,1, 26
"[99]jFHGFabxArAxfGBoKylnBydhoJhfHCDBwzvqrBbvJBhqJsbaDFeqyzCulcFkngkuJdBGcuqblAhdlxjjmkuwAkAmzAtFrfIbvzH",16,0,2714,0.941176,17,0,16,1,0,0,0,0,5,5,12,11,0,0, 260
"[81]gqqjsywwtGhoJfHoCLqrqlgaCBucIgCbjofsbbHxFFuIyCbLDdBebqpvwAnntaibBklnpcrzgLgqpEBpp",16,3,2579,0.941176,17,0,16,1,0,0,0,0,10,10,0,0,11,8, 261
"[123]DaucjHoJfDIliLlbBkEqyxevrFpzGqluezpvbymsumlezBnIahEilsoqLfoirmDtCoxELcguDFxHaLvCbavnephuGuoiFudkquCChjgawfCEjhxxFAyDfjxirkK",7,2,2623,1,6,0,6,0,0,0,0,0,193,7,0,0,3,2, 262
"[82]jHHtEuGfakakfwHBoKrjHnqrEhoJHGekHChxIqFDucrcgaGADCsohLoHhdFwwskuLogqdqmpCwDiKrjbfs",13,9,2867,0.928571,14,0,13,1,0,0,0,0,12,12,27,19,0,0, 263
"[69]heBladAHxiHnKoHHkarhoJqaILqHfIotuGDrJahJEnoslJuyGHCtDdGLkmEevrJuboLxb",553,94,2791,0.759887,1062,254,807,255,254,0,254,254,247,247,561,306,254,254, 264
"[102]gCuKtnxjqLAEouIgsobwBuncshcvIuilpGatdrLJxiaFLKaeBmzrcewoEzdlHcGfoecLhqipyJqkbGKzHAojtfwDxjDIcmbovwqDHd",16,3,2526,0.941176,17,0,16,1,0,0,0,0,3,3,0,0,14,13, 265
"[94]qCgDKhyauwIEFLiKpenxvLrmFhIiFmfyzGhbhKFvrLmHBAEeiyxvfjeCDasvGdEvpedIbAlvAGHcoKqDvteoIsJBpsydws",21,4,2574,0.954545,22,0,21,1,0,0,0,0,12,12,19,17,0,0, 266
"[96]JsAGqDFAHIyFciijkJnwzEeajiekukbvBydDhEgmDFDzwLtEGLDrgoGKsaieruEGzhtGdpsaJqwxKEEqwAakhcueykDtDjAf",2,2,2448,1,1,0,1,0,0,0,0,0,2,1,0,0,0,0, 267
"[82]qgHBoKqAukmgBhFuFEBdFFhszxdgGtFxskDsvagbCsEawxcqqidfjoKFxdjEzEcytwHxhziFcqybEJkBla",15,5,2713,0.9375,16,0,15,1,0,0,0,0,10,10,13,9,0,0, 268
"[79]izxwsAHcocJofcpCKpfGEFfHiqiofzpuyIDporqehraDwktacafIpfaLqqlHKmDqzpDrslzrcchdjuC",551,85,2698,0.743794,1128,288,839,289,288,0,288,288,279,279,561,272,288,288, 269
"[79]uyFxibtHcocJbopCvKpxHGqCCgFqulqIlBzJpmrsbmedkpyqDEDeALbKzgKJeAHoGiJuqCDxpiIiCje",11,0,2659,1,10,0,10,0,0,0,0,0,9,9,1,1,0,0, 27
"[67]FEaHtlanLfHodbqgtnEFDmArIswubFriKmzHnoJDFeCCKspkFmnzudgsftbecjxhigo",524,53,2875,0.750239,1045,261,784,261,261,0,261,261,260,260,261,261,524,263, 270
"[93]HcroLhBjxiehAEHoJwFGqBeEiDCmbzqabLpBAFvsdLalgwBszkgizqzImeHczcdiEFypinxwAxkFBLvmfdjjgGLDweIln",15,2,2665,1,14,0,14,0,0,0,0,0,226,13,0,0,5,4, 271
"[71]nHvyHhoJiCclnLqImHoCKqGvJwCvvnCzAyajDEzetfaqdpIttxcrtzdpBtzGuicEdCaCuad",343,68,2835,0.683871,930,294,636,294,294,0,294,294,212,212,230,230,488,194, 272
"[75]bmcmBpflychHbAfyEzbyDnrbxxdCHqGKLnkjHzminKHvHvGhoJFCtwoeGlrvFBvznHLqjgwEJLc",22,5,2553,0.956522,23,0,22,1,0,0,0,0,14,14,9,8,0,0, 273
"[100]rErHjEwiHoJHoqBuGtKgGHqCBdmmnivaxHbjavcCCpsCuBtmJnntpFFIsrezkqeBBDjIyGjlCpdtBCyytanBfpgcibbbBrCKoCHE",10,0,2709,1,9,0,9,0,0,0,0,0,8,8,1,1,0,0, 274
"[105]vBwyAFHphnGBoKbnpeJGCKrweubCyazcGqtlpkoiEAbApoFxDabaEmueuDfbjIKmigpdjjoLbIlDcBxkdpazLaxqLzeEcgqBfpchBeLvc",16,0,2682,0.941176,17,0,16,1,0,0,0,0,9,9,8,7,0,0, 275
"[101]CjqmtqdGxCuscFtJcLCvgmhsddeflbkdvxqmJabGIfIGGAILbtcEyAojmLoIuCnFKjayHBplnBrEqnxyitDJHoqLGliHenaHAgouG",23,1,2573,0.958333,24,0,23,1,0,0,0,0,11,11,0,0,14,12, 276
"[79]sbasebDyduHoJoCEHLfBHnvGCHxsKoinGvErtctgkmlDqgundKEBtmpJLzvcjdcArtsahxyhlFcjxlG",9,2,2656,1,8,0,8,0,0,0,0,0,2,2,0,0,9,8, 277
"[92]HBoLsbexwHBpgoKhcDefEfsxzocJHtfzibDefDKukrnEeohDexIHHrcdHcioDxCEdlytdonIKoeDezDGbGicIalupuEF",357,44,2720,0.833333,534,89,445,89,89,0,89,89,148,148,136,136,250,161, 278
"[88]qhidiBHgwoorfjuHBocJoLpcyHEqaDjLBAojyLwogmtbabgghFEmkmycDGHKCDuDyrgeDFalAscbAbowKbrIKCBx",715,111,2761,0.745868,1452,369,1083,369,369,0,369,369,357,357,369,369,726,357, 279
"[90]vflzbFltrzgAcHoJoCmwLkGnhHlqzFGzCtqrEHvCvDvmidgIoCxxCGfrqrBiLGGglnpalxAtAKjlnHytpDidfKiily",15,0,2565,1,14,0,14,0,0,0,0,0,10,10,0,0,4,4, 28
"[117]sGbHoJDlEopKcyCuvJGmceozqwpBscGslagvvCIJKLDKntaioGaudChKolpkLyettEIdoupiLerfoiwfLpcsmDCtwefjCGJDLrwIKukGwlvJpKcreGCuo",9,0,2681,1,8,0,8,0,0,0,0,0,7,7,1,1,0,0, 280
"[91]mkhtHfloeKHHhbDuvfFoJfGqhzakkhaLobekIviwrbcEHBhetrawhIdmIIBfKiHwggujAotnceHmiFKELFkbnyacGwm",17,2,2765,0.944444,18,0,17,1,0,0,0,0,7,7,11,10,0,0, 281
"[78]jkHEmBwoLBizyGvzEnplndjdEGHoJqbfJpnFCFbzJtsuKvjEnIoCvsJwulgnhlqugEDzaxJHsbLffa",8,2,2764,1,7,0,7,0,0,0,0,0,146,11,0,0,1,0, 282
"[102]tjynFwpKHoFyGlqAJrCuunpjijukBGiJpgcDtnDIpKywGIDoLfzpFGhIoyKnqGHgjlKjjqnkrcgoxnaxKajfyKAjayKaCIqmeuqAAg",18,5,2610,0.947368,19,0,18,1,0,0,0,0,11,11,18,13,0,0, 283
"[36]tHBlcHrpzgwobKekswHopLmHHcwfBDdBBocJ",1207,79,3622,1,1206,0,1206,0,0,0,0,0,380,380,404,404,422,422, 284
"[93]dGHcoKqEJqeAyIuhdsBAGlqkgfkkfcfmIoipCyniarIplBzwcayyGIjqFHdjjsneHBDDsoJkLlmrxDuudnHAgGndzkqxi",21,3,2577,0.954545,22,0,21,1,0,0,0,0,7,7,15,14,0,0, 285
"[75]bjxaeufvvqpznmnwqblGhHcoLqJcCKDlutHzKInLqDHHuhyHKBstvvwfnitcpxhbkxjboLuvlto",17,5,2567,0.944444,18,0,17,1,0,0,0,0,7,7,0,0,15,12, 286
"[85]HzlunKvkGHoJqwLvpKHbKvdIfonDazCvukrBgCiddkGeowHzvsrtbADKEcnraHvvKgEgdoCiqpflnjbcgJKkB",10,7,2661,1,9,0,9,0,0,0,0,0,8,8,2,2,0,0, 287
"[96]CuwfnqFafJgabfygBrxjhsbuatdDgtonHeoADjdtauIDjiFzjJbDIrxzLgfADbFfGHcyfzcoKnpJCyyjapLfodxBqFBhktyB",21,2,2520,0.954545,22,0,21,1,0,0,0,0,13,13,9,8,0,0, 288
"[91]HBFoKEEgFHGoJCsEDyyzunzuAjiBnjDjEBtyJeuDnuIjvvLusCbkukLnkqLptpsjAmtdbKeDnqACwhFoEfCxFKthars",10,2,2700,1,9,0,9,0,0,0,0,0,9,9,0,0,0,0, 289
"[99]rzmHoJoqkGtGCluKlymqmheaqrrxkIkGahieFAIhJIybKycgGAdEpAsAxlbLuEwohCAAIuyLeFewGmGHbmoroAkzjnsEudJaIkf",7,0.01,2570,1,6,0,6,0,0,0,0,0,8,8,0,0,0,0, 29
"[85]pCGFDjGyzHopLlhoJCCLvGdunfaCKGJDbiemAkmoyIeFJkkDBCJCcCCJbEextvlCJjEAyDJxcmqooyknlCGsG",23,1,2588,0.958333,24,0,23,1,0,0,0,0,8,8,0,0,16,15, 290
"[84]BHnLircdHedsfnsHFoxiaeGaqJqdveingymgjIrntzilJeyxiKlIHGEBzAnlJhqjcxhyszqhKvsqkBnLKptv",18,0,2653,1,17,0,17,0,0,0,0,0,8,8,0,0,15,14, 291
