"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"5189",89,"[37]azbzhobeoblkBDJHtHlbBoJqmGoKqbndeIhbl",44.55,0.752688,37,93,23,70,23,23,0,23,23,38,38,55,32,52
"5190",90,"[37]azbzhobeoblkBDJHtHlbBoJqmGoKqbndeIhbl",50.8,0.770833,37,96,22,74,22,22,0,22,22,40,40,56,34,52
"5191",91,"[37]azbzhobeoblkBDJHtHlbBoJqmGoKqbndeIhbl",63,0.803922,37,102,20,82,20,20,0,20,20,43,43,59,39,52
"5192",92,"[37]azbzhobeoblkBDJHtHlbBoJqmGoKqbndeIhbl",30.2,0.707317,37,82,24,58,24,24,0,24,24,24,24,58,34,52
"5193",93,"[37]azbzhobeoblkBDJHtHlbBoJqmGoKqbndeIhbl",24.75,0.6875,37,80,25,55,25,25,0,25,25,25,25,55,30,52
"5194",94,"[37]azbzhobeoblkBDJHtHlbBoJqmGoKqbndeIhbl",40.2,0.73913,37,92,23,68,24,23,0,23,23,38,38,54,30,52
"5195",95,"[37]azbzhobeoblkBDJHtHlbBoJqmGoKqbndeIhbl",65,0.807692,37,104,20,84,20,20,0,20,20,43,43,61,41,52
"5196",96,"[37]azbzhobeoblkBDJHtHlbBoJqmGoKqbndeIhbl",20.2,0.670886,37,79,25,53,26,25,0,25,25,25,25,54,28,52
"5197",97,"[37]azbzhobeoblkBDJHtHlbBoJqmGoKqbndeIhbl",22.75,0.679487,37,78,25,53,25,25,0,25,25,25,25,53,28,52
"5198",98,"[37]azbzhobeoblkBDJHtHlbBoJqmGoKqbndeIhbl",6.8,0.616438,37,73,28,45,28,28,0,28,28,28,28,45,17,52
"5199",99,"[37]azbzhobeoblkBDJHtHlbBoJqmGoKqbndeIhbl",46.55,0.757895,37,95,23,72,23,23,0,23,23,39,39,56,33,52
"5200",0,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",21,0.666667,54,60,20,40,20,20,0,20,20,20,20,40,20,53
"5201",1,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",17.95,0.65,54,60,20,39,21,20,0,20,20,20,20,40,19,53
"5202",2,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",25,0.6875,54,64,20,44,20,20,0,20,20,20,20,44,24,53
"5203",3,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",26.8,0.7,54,60,18,42,18,18,0,18,18,18,18,42,24,53
"5204",4,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",24,0.68254,54,63,20,43,20,20,0,20,20,20,20,43,23,53
"5205",5,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",23,0.677419,54,62,20,42,20,20,0,20,20,20,20,42,22,53
"5206",6,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",29.95,0.712121,54,66,19,47,19,19,0,19,19,19,19,47,28,53
"5207",7,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",15.95,0.637931,54,58,21,37,21,21,0,21,21,21,21,37,16,53
"5208",8,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",24,0.68254,54,63,19,43,20,19,0,19,19,19,19,44,24,53
"5209",9,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",20.95,0.666667,54,57,19,38,19,19,0,19,19,19,19,38,19,53
"5210",10,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",22,0.672131,54,61,20,41,20,20,0,20,20,20,20,41,21,53
"5211",11,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",22,0.672131,54,61,20,41,20,20,0,20,20,20,20,41,21,53
"5212",12,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",13,0.615385,54,52,20,32,20,20,0,20,20,20,20,32,12,53
"5213",13,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",16,0.636364,54,55,20,35,20,20,0,20,20,20,20,35,15,53
"5214",14,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",19.95,0.660714,54,56,19,37,19,19,0,19,19,19,19,37,18,53
"5215",15,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",13.95,0.625,54,56,21,35,21,21,0,21,21,21,21,35,14,53
"5216",16,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",21,0.666667,54,60,20,40,20,20,0,20,20,20,20,40,20,53
"5217",17,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",15.95,0.637931,54,58,21,37,21,21,0,21,21,21,21,37,16,53
"5218",18,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",15.95,0.637931,54,58,21,37,21,21,0,21,21,21,21,37,16,53
"5219",19,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",14.95,0.631579,54,57,21,36,21,21,0,21,21,21,21,36,15,53
"5220",20,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",21.95,0.672414,54,58,19,39,19,19,0,19,19,19,19,39,20,53
"5221",21,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",15,0.62963,54,54,20,34,20,20,0,20,20,20,20,34,14,53
"5222",22,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",17.95,0.65,54,60,20,39,21,20,0,20,20,20,20,40,19,53
"5223",23,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",28.8,0.709677,54,62,18,44,18,18,0,18,18,18,18,44,26,53
"5224",24,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",23,0.677419,54,62,20,42,20,20,0,20,20,20,20,42,22,53
"5225",25,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",15,0.62963,54,54,20,34,20,20,0,20,20,20,20,34,14,53
"5226",26,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",21.95,0.672414,54,58,19,39,19,19,0,19,19,19,19,39,20,53
"5227",27,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",27.95,0.703125,54,64,19,45,19,19,0,19,19,19,19,45,26,53
"5228",28,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",10.8,0.607143,54,56,21,34,22,21,0,21,21,21,21,35,13,53
"5229",29,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",16.95,0.644068,54,59,21,38,21,21,0,21,21,21,21,38,17,53
"5230",30,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",26.8,0.7,54,60,18,42,18,18,0,18,18,18,18,42,24,53
"5231",31,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",17.95,0.65,54,60,21,39,21,21,0,21,21,21,21,39,18,53
"5232",32,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",13.95,0.625,54,56,21,35,21,21,0,21,21,21,21,35,14,53
"5233",33,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",32.95,0.724638,54,69,18,50,19,18,0,18,18,18,18,51,32,53
"5234",34,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",10.8,0.607143,54,56,21,34,22,21,0,21,21,21,21,35,13,53
"5235",35,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",31.55,0.725806,54,62,17,45,17,17,0,17,17,17,17,45,28,53
"5236",36,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",17,0.642857,54,56,19,36,20,19,0,19,19,19,19,37,17,53
"5237",37,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",25.8,0.694915,54,59,18,41,18,18,0,18,18,18,18,41,23,53
"5238",38,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",21,0.666667,54,60,20,40,20,20,0,20,20,20,20,40,20,53
"5239",39,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",30.95,0.716418,54,67,19,48,19,19,0,19,19,19,19,48,29,53
"5240",40,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",19.95,0.660714,54,56,19,37,19,19,0,19,19,19,19,37,18,53
"5241",41,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",15.95,0.637931,54,58,21,37,21,21,0,21,21,21,21,37,16,53
"5242",42,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",13.95,0.625,54,56,21,35,21,21,0,21,21,21,21,35,14,53
"5243",43,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",17.95,0.65,54,60,20,39,21,20,0,20,20,20,20,40,19,53
"5244",44,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",25,0.6875,54,64,19,44,20,19,0,19,19,19,19,45,25,53
"5245",45,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",14.95,0.631579,54,57,21,36,21,21,0,21,21,21,21,36,15,53
"5246",46,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",19.95,0.660714,54,56,19,37,19,19,0,19,19,19,19,37,18,53
"5247",47,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",27,0.69697,54,66,20,46,20,20,0,20,20,20,20,46,26,53
"5248",48,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",17.95,0.65,54,60,20,39,21,20,0,20,20,20,20,40,19,53
"5249",49,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",24,0.68254,54,63,19,43,20,19,0,19,19,19,19,44,24,53
"5250",50,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",16.95,0.644068,54,59,21,38,21,21,0,21,21,21,21,38,17,53
"5251",51,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",24,0.68254,54,63,19,43,20,19,0,19,19,19,19,44,24,53
"5252",52,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",24.95,0.688525,54,61,18,42,19,18,0,18,18,18,18,43,24,53
"5253",53,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",27.8,0.704918,54,61,18,43,18,18,0,18,18,18,18,43,25,53
"5254",54,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",17.95,0.65,54,60,20,39,21,20,0,20,20,20,20,40,19,53
"5255",55,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",22,0.672131,54,61,20,41,20,20,0,20,20,20,20,41,21,53
"5256",56,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",27.95,0.703125,54,64,19,45,19,19,0,19,19,19,19,45,26,53
"5257",57,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",25.8,0.694915,54,59,18,41,18,18,0,18,18,18,18,41,23,53
"5258",58,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",14.95,0.631579,54,57,21,36,21,21,0,21,21,21,21,36,15,53
"5259",59,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",30.95,0.716418,54,67,18,48,19,18,0,18,18,18,18,49,30,53
"5260",60,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",27.95,0.703125,54,64,19,45,19,19,0,19,19,19,19,45,26,53
"5261",61,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",16.95,0.644068,54,59,20,38,21,20,0,20,20,20,20,39,18,53
"5262",62,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",15.95,0.637931,54,58,21,37,21,21,0,21,21,21,21,37,16,53
"5263",63,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",13.95,0.625,54,56,21,35,21,21,0,21,21,21,21,35,14,53
"5264",64,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",16.95,0.644068,54,59,20,38,21,20,0,20,20,20,20,39,18,53
"5265",65,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",23,0.677419,54,62,20,42,20,20,0,20,20,20,20,42,22,53
"5266",66,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",30.95,0.716418,54,67,19,48,19,19,0,19,19,19,19,48,29,53
"5267",67,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",25.8,0.694915,54,59,18,41,18,18,0,18,18,18,18,41,23,53
"5268",68,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",25,0.6875,54,64,20,44,20,20,0,20,20,20,20,44,24,53
"5269",69,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",21,0.666667,54,60,20,40,20,20,0,20,20,20,20,40,20,53
"5270",70,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",25.8,0.694915,54,59,18,41,18,18,0,18,18,18,18,41,23,53
"5271",71,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",15.95,0.637931,54,58,21,37,21,21,0,21,21,21,21,37,16,53
"5272",72,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",25,0.6875,54,64,19,44,20,19,0,19,19,19,19,45,25,53
"5273",73,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",24.8,0.689655,54,58,18,40,18,18,0,18,18,18,18,40,22,53
"5274",74,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",25,0.6875,54,64,19,44,20,19,0,19,19,19,19,45,25,53
"5275",75,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",24,0.68254,54,63,20,43,20,20,0,20,20,20,20,43,23,53
"5276",76,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",14.95,0.631579,54,57,21,36,21,21,0,21,21,21,21,36,15,53
"5277",77,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",27.95,0.703125,54,64,19,45,19,19,0,19,19,19,19,45,26,53
"5278",78,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",13.95,0.625,54,56,21,35,21,21,0,21,21,21,21,35,14,53
"5279",79,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",23,0.677419,54,62,20,42,20,20,0,20,20,20,20,42,22,53
"5280",80,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",8.8,0.592593,54,54,22,32,22,22,0,22,22,22,22,32,10,53
"5281",81,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",24,0.68254,54,63,19,43,20,19,0,19,19,19,19,44,24,53
"5282",82,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",26.8,0.7,54,60,18,42,18,18,0,18,18,18,18,42,24,53
"5283",83,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",35.8,0.73913,54,69,18,51,18,18,0,18,18,18,18,51,33,53
"5284",84,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",24,0.68254,54,63,19,43,20,19,0,19,19,19,19,44,24,53
"5285",85,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",16,0.636364,54,55,20,35,20,20,0,20,20,20,20,35,15,53
"5286",86,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",17.95,0.65,54,60,20,39,21,20,0,20,20,20,20,40,19,53
"5287",87,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",23,0.677419,54,62,20,42,20,20,0,20,20,20,20,42,22,53
"5288",88,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",10.8,0.607143,54,56,21,34,22,21,0,21,21,21,21,35,13,53
"5289",89,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",13.95,0.625,54,56,21,35,21,21,0,21,21,21,21,35,14,53
"5290",90,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",22,0.672131,54,61,20,41,20,20,0,20,20,20,20,41,21,53
"5291",91,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",25,0.6875,54,64,19,44,20,19,0,19,19,19,19,45,25,53
"5292",92,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",13.95,0.625,54,56,21,35,21,21,0,21,21,21,21,35,14,53
"5293",93,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",10.8,0.607143,54,56,21,34,22,21,0,21,21,21,21,35,13,53
"5294",94,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",20.95,0.666667,54,57,19,38,19,19,0,19,19,19,19,38,19,53
"5295",95,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",24,0.68254,54,63,19,43,20,19,0,19,19,19,19,44,24,53
"5296",96,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",24,0.68254,54,63,19,43,20,19,0,19,19,19,19,44,24,53
"5297",97,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",32.95,0.724638,54,69,19,50,19,19,0,19,19,19,19,50,31,53
"5298",98,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",18.95,0.655738,54,61,20,40,21,20,0,20,20,20,20,41,20,53
"5299",99,"[54]BGHcemoKqlrozreregmFbztcazwFyIJpnyHFurvpmxxjwFaaBspsjr",22,0.672131,54,61,20,41,20,20,0,20,20,20,20,41,21,53
"5300",0,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",185.75,0.973822,34,191,5,186,5,5,0,5,5,83,78,108,108,54
"5301",1,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",175.95,0.994318,34,176,1,175,1,1,0,1,1,97,96,79,79,54
"5302",2,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",173.95,0.994253,34,174,1,173,1,1,0,1,1,92,91,82,82,54
"5303",3,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",174,1,34,173,0,173,0,0,0,0,0,97,97,76,76,54
"5304",4,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",177,1,34,176,0,176,0,0,0,0,0,92,92,84,84,54
"5305",5,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",168.2,0.976744,34,172,4,168,4,4,0,4,4,93,89,79,79,54
"5306",6,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",186,1,34,185,0,185,0,0,0,0,0,88,88,97,97,54
"5307",7,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",182,1,34,181,0,181,0,0,0,0,0,94,94,87,87,54
"5308",8,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",175.95,0.994318,34,176,1,175,1,1,0,1,1,94,93,82,82,54
"5309",9,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",177,1,34,176,0,176,0,0,0,0,0,93,93,83,83,54
"5310",10,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",188.95,0.994709,34,189,1,188,1,1,0,1,1,89,88,100,100,54
"5311",11,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",180,1,34,179,0,179,0,0,0,0,0,90,90,89,89,54
"5312",12,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",186,1,34,185,0,185,0,0,0,0,0,91,91,94,94,54
"5313",13,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",188,1,34,187,0,187,0,0,0,0,0,88,88,99,99,54
"5314",14,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",174.55,0.983051,34,177,3,174,3,3,0,3,3,95,92,82,82,54
"5315",15,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",178.8,0.988889,34,180,2,178,2,2,0,2,2,100,98,80,80,54
"5316",16,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",188,1,34,187,0,187,0,0,0,0,0,89,89,98,98,54
"5317",17,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",183.95,0.994565,34,184,1,183,1,1,0,1,1,87,86,97,97,54
"5318",18,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",180,1,34,179,0,179,0,0,0,0,0,96,96,83,83,54
"5319",19,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",183.55,0.983871,34,186,3,183,3,3,0,3,3,90,87,96,96,54
"5320",20,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",186,1,34,185,0,185,0,0,0,0,0,94,94,91,91,54
"5321",21,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",179,1,34,178,0,178,0,0,0,0,0,96,96,82,82,54
"5322",22,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",187.95,0.994681,34,188,1,187,1,1,0,1,1,90,89,98,98,54
"5323",23,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",181.55,0.983696,34,184,3,181,3,3,0,3,3,92,89,92,92,54
"5324",24,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",182.95,0.994536,34,183,1,182,1,1,0,1,1,95,94,88,88,54
"5325",25,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",170.8,0.955801,34,181,8,173,8,8,0,8,8,93,85,88,88,54
"5326",26,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",174,1,34,173,0,173,0,0,0,0,0,99,99,74,74,54
"5327",27,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",182.55,0.983784,34,185,3,182,3,3,0,3,3,92,89,93,93,54
"5328",28,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",186,1,34,185,0,185,0,0,0,0,0,93,93,92,92,54
"5329",29,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",182,1,34,181,0,181,0,0,0,0,0,95,95,86,86,54
"5330",30,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",182.8,0.98913,34,184,2,182,2,2,0,2,2,94,92,90,90,54
"5331",31,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",180,1,34,179,0,179,0,0,0,0,0,93,93,86,86,54
"5332",32,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",192,1,34,191,0,191,0,0,0,0,0,84,84,107,107,54
"5333",33,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",192,1,34,191,0,191,0,0,0,0,0,88,88,103,103,54
"5334",34,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",191,1,34,190,0,190,0,0,0,0,0,90,90,100,100,54
"5335",35,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",184.95,0.994595,34,185,1,184,1,1,0,1,1,90,89,95,95,54
"5336",36,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",183,1,34,182,0,182,0,0,0,0,0,92,92,90,90,54
"5337",37,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",177,1,34,176,0,176,0,0,0,0,0,96,96,80,80,54
"5338",38,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",178.95,0.994413,34,179,1,178,1,1,0,1,1,94,93,85,85,54
"5339",39,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",186,1,34,185,0,185,0,0,0,0,0,94,94,91,91,54
"5340",40,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",186.8,0.989362,34,188,2,186,2,2,0,2,2,92,90,96,96,54
"5341",41,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",191.8,0.989637,34,193,2,191,2,2,0,2,2,89,87,104,104,54
"5342",42,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",166,1,34,165,0,165,0,0,0,0,0,100,100,65,65,54
"5343",43,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",173.55,0.982955,34,176,3,173,3,3,0,3,3,96,93,80,80,54
"5344",44,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",188.95,0.994709,34,189,1,188,1,1,0,1,1,85,84,104,104,54
"5345",45,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",179,1,34,178,0,178,0,0,0,0,0,97,97,81,81,54
"5346",46,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",175.95,0.994318,34,176,1,175,1,1,0,1,1,100,99,76,76,54
"5347",47,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",183,1,34,182,0,182,0,0,0,0,0,92,92,90,90,54
"5348",48,"[34]oepqbDefKtiqjfvlfHJGHeHcpKBsoeInKH",174,1,34,173,0,173,0,0,0,0,0,95,95,78,78,54
