genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[100]cccccmccoclCgcrcPyccScctRcccSccgEcOcrJnKeDccdsJcNvPHcccGdfcAcHngcacgGccccSyCzcREScccxPMccMcccucccrPG",128,1,80,0.875,8,0,7,1,0,0,0,0,7,6,1,1,0,0, 157
"[100]ccaccasygcMccccAQccKcccccccccFcSccccuBccdrvccccrcccccccPKcJccHAEcccwcnOccczBcPgccncceBcccccccacccfgG",5.36871e+08,8193,82,1,28,0,28,0,0,0,0,0,58,51,23,23,0,0, 158
"[102]ccAchcccBcccccRcLucccCcxccccHccccMcccccucbccvccrccnLemchccccJcccccsumcccscccccccmccAcnccRccMccPyNccccG",2.74878e+11,2,63,1,37,0,37,0,0,0,0,0,49,37,0,0,30,19, 159
"[83]jccvucqdbtRkMFgBnLrcHQJjcdvcffccHxaRNNdxscqQcapOaOLHhRJpffvqKCcoccHtfabtcfQBDdcBlfG",2.03704e+90,2.39452e+52,572,1,655137,0,655137,0,0,0,0,0,218657,218657,0,0,436480,436480, 16
"[102]qQccApcncccjcccfccccccmcccxccccQcPcwccccEccccgcducccccccckJccccuccdccccHnKwccccccOimocMucOccchHoDCccyc",6.87195e+10,1.40737e+14,46,1,35,0,35,0,0,0,0,0,25,25,10,10,0,0, 160
"[98]NPmHOJmnccggFcEEnocjbncfNcexcccccpccccccceuxcENghcwfbulHcQczOcpLFcpccjCicccRclKtAmPocNCKcbchPDcjHS",2.03704e+90,1.88895e+22,184,1,468,0,468,0,0,0,0,0,201,201,0,0,267,267, 161
"[102]vccccOetcccccjHcOKcccjccccccJHkkcsxcclccccicRcccacgBccccsccccccccccccEcccSccucmlcjcacccQcKcclcccacHccG",131072,64,58,1,16,0,16,0,0,0,0,0,12,12,4,4,0,0, 162
"[100]cbxydNccoccQOicccccpCJcMxibclHRccickAcwcpxcgcQcKwyiKcJojGcwBcycctcmccHcHgcdcPlcPwnQcyGcoFdDycjdEowcG",128,16,147,1,6,0,6,0,0,0,0,0,4,4,2,2,0,0, 163
"[102]LacczcPbQQCsQeHctcBcccocEccoccMOqccgccccccccccckNcccccccJccccCcccccBcPccccctCcbpuccciPcccbmJccccccJccG",128,1,35,1,6,0,6,0,0,0,0,0,4,4,0,0,2,2, 164
"[99]ccccEcicwJccHcuFcccQcBccNcOnccRcjNjDcccyyccGkjcecyCcqvcchcvKyPcccCcwpRqccMccscrgMcccGxQcNccbxcQcrcG",256,1,110,1,7,0,7,0,0,0,0,0,6,6,1,1,0,0, 165
"[100]cRcoBNcJcyKawcxGcesQcIccccadGccdEAaAclcGpMnHccNccgccilccScJHAdccccAMclhcccwaOGxNcLAcwvgsccccjBoPrcvQ",4.29497e+09,4.1943e+06,139,0.918919,37,3,34,3,3,0,9,9,65,65,45,36,0,0, 166
"[97]ccccczMcuucccccectcccccOcPchxgcccccNcccvccfkCcRcccItcrBcHudccPccCcwcnMcccmnMKccMFcfccQPnJrccccccG",3.43597e+10,16384,71,1,34,0,34,0,0,0,0,0,22,22,12,12,0,0, 167
"[105]sPOclccccSLxcyccgcEcGJcaccelcccccwcccvvcrwGcchcccHcPccHcpccpcqcccNNcOcccacccNcccccEcacccMMAicccccocccdccz",32768,2,68,1,14,0,14,0,0,0,0,0,30,9,0,0,26,5, 168
"[103]cccFcchccccccOCPxcccccicecfcccccCccccPcScccccKccHccBNBcnOMcbcHjcSJFctRtfccccccccjcccocccHycccbccckwccHG",262144,3.43597e+10,49,0.95,20,1,19,2,0,0,0,0,89,87,44,43,0,0, 169
"[97]cbEcyCccJtBxcCccEuuOrQsyomcccchnlGclcccFcocctPcqHcncqcPFcosgcxccccLclGRAccaccccticcGcnpcccfcSDcca",4.29497e+09,513,96,1,31,0,31,0,0,0,0,0,70,59,0,0,22,22, 17
"[92]BccRPgcmblNDJCCxcdwaRNmwLHAnawHLoycoPjEwxdcajibxaaKcdndcujcRfkaAOrcHmtnFcwcmcoccBoecGnLDbdHS",2.03704e+90,8.30767e+34,385,1,3276,0,3276,0,0,0,0,0,1113,1113,0,0,2163,2163, 170
"[101]ccccecccccccGccfccHcccclcccccccGSvcLccAcccccccnccccRcccbccczcccccbocOOcaczcceccccccvcccqcccalcJcGcccG",1.37439e+11,2,44,1,36,0,36,0,0,0,0,0,23,23,0,0,13,13, 171
"[74]bpasRbceafeabwRcBteHcJmbSAecEvccSenkBGljgCuaoDqmdhqygyarzAMlgsLcEccneIEdaL",2.03704e+90,9.90352e+27,856,0.603007,3126,1240,1885,1241,1240,0,1240,1240,1886,645,0,0,1240,1240, 172
"[97]tvsycctccccccSccbcchcccJtccccccccqcccfcccccSccHcccccccccccccccxckcccccMcccNcLcceccccbccccFDcccccG",1.07374e+09,1024,42,1,29,0,29,0,0,0,0,0,19,19,0,0,10,10, 173
"[103]RccBczccSBckcczJRccuxcycocccwcrccRsScccjfcmMKccEcSccccFbccecbcvcEccJccfAeccCccbaaccGrtcAebcccclycSccrHG",131072,512,62,1,16,0,16,0,0,0,0,0,12,12,4,4,0,0, 174
"[103]GJRccucPxcrjcBEcoEgHcdcckcccccccNcKicJkcGcpGcqalalccccuBppccccucvscucccctmehfmctqcccvAlkxccctHkyccccccG",32768,2,89,1,14,0,14,0,0,0,0,0,264,134,63,63,0,0, 175
"[98]cccFcccFDcMcccgcccccSccomncctcJcBcccBcHpcccRPLcccchccxxcczCcnccclhScccccScccNcqcccciccccqccctrccdG",524288,2048,52,1,18,0,18,0,0,0,0,0,12,12,0,0,6,6, 176
"[102]ccccgccgccccJsRcmcccOccccccccscccecmccSccRckwccccRcccQckcctcocccccccccccacHcAchccccccwOPcKcnIccccccIcG",16384,2,45,0.614035,57,21,35,0,21,22,173,107,87,66,55,34,0,0, 177
"[94]plcQcfcccaccBFcHcNdFBbkcfqjcccwcafdccccdefcadceefccaLRgscfebcdbiNmHcscceeccabbPcOJsdcbdEQdfbba",2.03704e+90,1.36113e+39,919,1,1112,0,1112,0,0,0,0,0,414,414,0,0,698,698, 178
"[100]ccHMCcvdeccgOQcgcrFFccoLccccacPcvcccwiiccrrBHcrGbccjjfcHcDcciFcPBcoHzcvJmefcuFznFypcceScwcgCccbGccnG",2.14748e+09,524289,102,1,30,0,30,0,0,0,0,0,63,57,0,0,31,31, 179
"[101]pPccczPccceJowfQcymccPcaOnwcqccMOcBcCcwDczzLcokcheCcAcccycccGHccmqkccMcDfbkcIaEocKvzNrycEcGcwcccqbcBe",8192,513,174,0.62,50,19,31,19,19,0,249,249,255,255,0,0,379,125, 18
"[79]ncumbzdtvPCQuBFrlzsAaxNqbtCccvaCcxPKDccHSCfndfNjOcSocJRcdjHHseccCabBauFzjosoGJh",2.03704e+90,7.13624e+44,493,1,1227,0,1227,0,0,0,0,0,443,443,784,784,0,0, 180
"[98]ccecMcccGAGccucucochcacccMMgccccccccFHcRcEccPcRcCccnLcccjccccJpcbCccccmccsmcclccccGciccccFclccchcG",4.1943e+06,16385,95,1,21,0,21,0,0,0,0,0,102,90,0,0,57,47, 181
"[105]hJNgHccBccaafCcSFmBcchcwNubgOcHwnjcoLscdHRcefGzQNKsfNOCdccvQcedcvHcncclciaxFNwScHBvccvgzcxacfKqcDcscigcaq",2.03704e+90,2.41785e+24,235,1,522,0,522,0,0,0,0,0,232,232,290,290,0,0, 182
"[100]cictCccccOJccNcjmccrcMcrccccDKHMciccucccDcqccqcccPNtcifzapDcHccaccNbPccAocFcczhccccbRcLcecgccclQcccG",2.03704e+90,3.35544e+07,97,1,481,0,481,0,0,0,0,0,191,191,290,290,0,0, 183
"[102]cccccccGccJcccccmcdkdcFcccKcxcccgocncMgccMccpNccccccccBDcckJcOccccScceccRIlcOzjdccccoccccQccccbccccKcG",128,1,48,1,6,0,6,0,0,0,0,0,4,4,2,2,0,0, 184
"[95]coccKcwccccKcHcFAcHccSGccIccaEcccucccciacccQccccccccfcOcbfnOEccOpccEcecJccBcxPhcAcclccccsmycccG",16384,2,54,0.614035,57,22,35,22,22,0,48,47,48,35,66,19,0,0, 185
"[101]chcciEccRJcbectctccBccHccccccFccccccMcccccccqBcpDcccrMcciccccccNpACOcxtBuccAcLrHKecBRccccrcuxcNccJscG",524288,4.29497e+09,71,0.95,20,0,19,1,0,0,0,0,57,56,25,25,0,0, 186
"[99]cCccchcFccccblCKcccccqcccqcccjcccccEccCcteRchccqccAqcccccccvcfcJccFNccccHcgcfDccccxcccccscccAHwfckG",4.29497e+09,64,61,1,31,0,31,0,0,0,0,0,20,20,11,11,0,0, 187
"[102]ccccPccccyccfStRjccEcDcBcAcfCccHccOcpLcchcJjiccccecvcccGrEcccnFcccjqHcdcFcccNAcpccEcabccmcccdpccupcQcG",3.51844e+13,4096,91,1,44,0,44,0,0,0,0,0,28,28,0,0,16,16, 188
"[100]caBccSlcccNrccccBcuccccccfzucccccccdocHBcccJccmcvczpccmccHPccPKcDceRIcMwctvocccfHsbvARccwcccencPcccG",4096,1.04858e+06,96,1,11,0,11,0,0,0,0,0,20,20,10,10,0,0, 189
"[99]twcevxbHcQtwncBkcczzcPLJRSczOcNgjsbxzAtMEacgacODGAccBArwRmQSuAGFvdefSNvmEyxosilSoxpjcIqAfuOpPlFcSuG",1.67772e+07,1.67772e+07,345,1,23,0,23,0,0,0,0,0,17,17,0,0,6,6, 19
"[97]HcAcccHOjvcvGctgckcczcrcFccHcvcmwcchzbcccJncccccccccucDcvGccccFcHOcccccQccpcDtnLccecMchccclpctEcG",524288,2.14748e+09,76,0.95,20,0,19,1,0,0,0,0,36,35,0,0,14,14, 190
"[99]tSsIgjqpJroIegFkoPKAiugBccEcjRxHbPKSRcbiEcQffnjaQaaceeBbJqcekbNnLQwcDyseDmsaIrNlLcxcflJrGLDJpjEBGjd",2.03704e+90,1.226e+55,529,1,3137,0,3137,0,0,0,0,0,1113,1113,2024,2024,0,0, 191
"[101]daucMRrcFtcEccccuccHPKicccPcccccccbccccJccAccccccccccccpcccjfcqccRduccvqccccccccccckcEQccccccuccgcScG",1.71799e+10,262145,60,1,33,0,33,0,0,0,0,0,67,60,28,28,0,0, 192
"[100]cckccccccccccccclcwwccccccciceccccilKccccxcvcccvhbcccacaxccccccuHwcccccORcccIccGcHgcJccrccccccGccyjG",131072,9,58,0.75,32,8,24,8,8,0,24,23,38,32,39,16,0,0, 193
"[39]kefoeiPLRkzjcvtHOdFrHjtHOJqKHqLGCvvgiex",2.03704e+90,2.03704e+90,2807,1,299,0,299,0,0,0,0,0,826,826,700,700,349,349, 194
"[100]PGNNecxececccHgbakcscuHcccOckcqcctMJCbkccctRcnoNdccjvccccccbNKpccxsccccBccRccwxccqcccxvcaccccacbcwOv",2.03704e+90,1.09951e+12,144,1,466,0,466,0,0,0,0,0,199,199,267,267,0,0, 195
