"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","did_repro","seed"
"102",1,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"103",2,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"104",3,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"105",4,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1,0,125,1,0,0,1,0,0,0,0,1,0,0,0,0,0,"True",2
"106",5,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1,0,125,1,0,0,1,0,0,0,0,1,0,0,0,0,0,"True",2
"107",6,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"108",7,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1,0,125,1,0,0,1,0,0,0,0,1,0,0,0,0,0,"True",2
"109",8,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"110",9,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1,0,125,1,0,0,1,0,0,0,0,1,0,0,0,0,0,"True",2
"111",10,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"112",11,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"113",12,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"114",13,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"115",14,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1,0,125,1,0,0,1,0,0,0,0,1,0,0,0,0,0,"True",2
"116",15,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"117",16,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1,0,125,1,0,0,1,0,0,0,0,1,0,0,0,0,0,"True",2
"118",17,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1,0,125,1,0,0,1,0,0,0,0,1,0,0,0,0,0,"True",2
"119",18,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1,0,125,1,0,0,1,0,0,0,0,1,0,0,0,0,0,"True",2
"120",19,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"121",20,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"122",21,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"123",22,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"124",23,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"125",24,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1,0,125,1,0,0,1,0,0,0,0,1,0,0,0,0,0,"True",2
"126",25,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"127",26,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1,0,125,1,0,0,1,0,0,0,0,1,0,0,0,0,0,"True",2
"128",27,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"129",28,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"130",29,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"131",30,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1,0,125,1,0,0,1,0,0,0,0,1,0,0,0,0,0,"True",2
"132",31,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"133",32,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"134",33,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"135",34,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"136",35,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1,0,125,1,0,0,1,0,0,0,0,1,0,0,0,0,0,"True",2
"137",36,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1,0,125,1,0,0,1,0,0,0,0,1,0,0,0,0,0,"True",2
"138",37,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1,0,125,1,0,0,1,0,0,0,0,1,0,0,0,0,0,"True",2
"139",38,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"140",39,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1,0,125,1,0,0,1,0,0,0,0,1,0,0,0,0,0,"True",2
"141",40,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"142",41,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"143",42,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1,0,125,1,0,0,1,0,0,0,0,1,0,0,0,0,0,"True",2
"144",43,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1,0,125,1,0,0,1,0,0,0,0,1,0,0,0,0,0,"True",2
"145",44,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1,0,125,1,0,0,1,0,0,0,0,1,0,0,0,0,0,"True",2
"146",45,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"147",46,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"148",47,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1,0,125,1,0,0,1,0,0,0,0,1,0,0,0,0,0,"True",2
"149",48,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"150",49,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"151",50,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1,0,125,1,0,0,1,0,0,0,0,1,0,0,0,0,0,"True",2
"152",51,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"153",52,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"154",53,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"155",54,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"156",55,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"157",56,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"158",57,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"159",58,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"160",59,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"161",60,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"162",61,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"163",62,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"164",63,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1,0,125,1,0,0,1,0,0,0,0,1,0,0,0,0,0,"True",2
"165",64,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"166",65,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"167",66,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1,0,125,1,0,0,1,0,0,0,0,1,0,0,0,0,0,"True",2
"168",67,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"169",68,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1,0,125,1,0,0,1,0,0,0,0,1,0,0,0,0,0,"True",2
"170",69,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1,0,125,1,0,0,1,0,0,0,0,1,0,0,0,0,0,"True",2
"171",70,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"172",71,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"173",72,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"174",73,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"175",74,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"176",75,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"177",76,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"178",77,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"179",78,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1,0,125,1,0,0,1,0,0,0,0,1,0,0,0,0,0,"True",2
"180",79,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"181",80,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"182",81,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"183",82,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"184",83,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
"185",84,"[125]JGqBdCADFdcrjKBChsinsfiqRurquRGmxjinqtLvyuMAAhoAEDIrfHJivKjdSsLKoxGrcHwfIcMsfqPFEuqRInJzovtLOwMhhEMCHexjfIBCcuQQtSAGumkGFsgxp",1.21,1,125,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",2
