genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[56]jzBuHNJHRKqGIHcLqedNfkDHJOMzKhfpaMHBnHuyQlipdrOBaBeabCmm",1.75275e+07,2.15318e+06,2995,0.865546,238,32,206,32,32,0,32,32,120,120,86,54,32,32, 118
"[114]JRfKdGNJDlHqMBuMalrFskqxnPSOveIvivCHwJnyFCPCKlOirncEMtFKQglgvGANRxiwbIKrNNqsmzBFNeagctfqQzRkfmwEKPKvqklGEHvnaeQNEx",2.59374,1.94872,2511,0.909091,11,0,10,1,0,0,0,0,8,8,3,2,0,0, 119
"[88]ftNJHSQGKHNqFRCILCwmedpSmbxkcoKhvJynQvOPqezcNaCHSHEDiqrdIjBSyvoSndqqnnbumsGfiHDtyHhCSaao",2.61701e+12,387269,2711,0.779174,557,123,434,123,123,0,123,123,194,194,240,117,123,123, 12
"[73]HDGNJHSKHRqvcPqFeCFaMsIoGGijBlpeRRfkfqMHrzvRfvjCCFImEjHmjNMPBzGRoBzKPcIFL",1.03999e+10,830145,3017,0.796069,407,83,324,83,83,0,83,83,143,143,182,99,82,82, 120
"[76]uFNxytiNNQIoLHRKhHNJqJtdrlzzsFHxroCvpECRAHowCeoPlSgSNLpFtNqJuhepxpyAgJttrtqz",8.99438e+06,26854.5,2702,0.815094,265,49,216,49,49,0,49,49,116,116,100,51,49,49, 121
"[103]MhPInaKvHoJHoccaSLHFSzHLkHSLFQGHSGPjvFvccGQMhScKGvyjNEoIPjpilFqNLsJjEvOcIoejhFbjChsSbvtJJbvKqaykeJfEJev",5.17762e+11,468596,2743,0.776471,510,113,396,114,113,0,155,155,277,277,155,155,298,142, 122
"[71]bbNprznGHOKlNJqvKNatPErJMkgSJmLlqyxbqnMkHMmyCpJIDuagBaAsNmMfprvhPLpzqqF",2.85312,2.94872,2557,1,10,0,10,0,0,0,0,0,14,14,4,3,0,0, 123
"[113]zoJHGqzdghyNFEhacOijGeQQHknRKzqNzuQhxvRRtbGkbJSKInOzMcmrmDzufwCovMoBJuuEhNCClFkiNLeczPtoyQohejEseudzCEAAJwduJLDsA",1.61051,1.61051,2518,1,4,0,4,0,0,0,0,0,4,4,0,0,0,0, 124
"[117]oOuHNJSwNfGfxfcBpaczflvoNnRcilfogeKHNJxkBeOsmHjpenMNKElHEgNDReLFHNJHqotIgAElsjmaKxpCxGCMcwGqMkaHuJczHRruvyGeBtuLoSpsI",2.61701e+12,3.94937e+10,1970,0.852804,428,63,365,63,63,0,703,703,1705,1705,1003,1003,1706,1003, 125
"[99]hAvHOKNJPwdqHHtjSHKqKMhbiJOaLCpngAjRwlHDuRBewPFrdnpxHRsILmlFSQvDGhHmsGkMIRmrqHdLhRLdgyRSsIIiDPfdfGS",3.26394e+10,18342,2596,0.799054,423,85,338,85,85,0,85,85,159,159,179,94,85,85, 126
"[86]cghJHGNqEaKFdCJIjAyvFgezLiOirHGkLlqfRzswmErbdLJahzqggiifsQlzIqKPfARmGnqsmNvozmKedenMxq",1.94872,1,2514,1,6,0,6,0,0,0,0,0,5,5,1,1,0,0, 127
"[104]rxEyGsHOKHNENJgNINLRBSnRESCqQvdIxdSnzjezcMtBxflLKjPsBJmwGAbBGHgJxeLywvwHPNAsMvctDipEqCkGPNJemzCjgnjrmxbM",3.64511e+09,1.21542e+06,2686,0.77381,420,95,325,95,95,0,95,95,144,144,181,86,95,95, 128
"[113]dbbRKGNJkHqsNcuREiOfPwERnGCGQnESBeKQoIbtKaORlvwicQQcOybmBmwjRAmHLjmrwIlvboMHxiykbHjQrxIDaNKNaazbaOCpHBafQHvmseehv",2.85312,1.94872,2587,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 129
"[92]miQIPGHMDJSKjPCEqlytFfyMjcmcCrrqSfsrKvGlDyyrchrDfhKkPjclRLqLRfDOhisoRynyykBpwsyBdKPmIyQKtzEs",3.15247e+06,32494,2065,0.814516,248,45,202,46,45,0,45,45,111,111,46,46,91,45, 13
"[75]DMpAhnkchByibFGHNJHRKHqbrIQfaSLSeOqAqpRkJGcihEDcdFOSqBwPAbBbqqMGbQntinClEil",6.99654e+10,686070,3062,0.784314,459,99,360,99,99,0,99,99,151,151,209,110,99,99, 130
"[95]JGyiREzJwewRvAiFuzDLMlAfJGEtPezCoEiCQvnHEBwMtrEtnBytIHxhDAzfKMdmdIDGqtstrvalONzeIgIoJHoMbpeFeoC",1.4641,1.21,2463,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 131
"[96]cSzdDhNmEwSfDccssIkcfpdabeiFKBqjeNNtRrIHzNczLFBwbkpBDevALuCiIIIIHNJRbLqbCacNDbxOwGgHLnzHskRPCqzN",1.84241e+10,198730,2653,0.777528,445,99,346,99,99,0,99,99,150,150,98,98,197,98, 132
"[86]QcBHRfccOMbNJHSqbQRBwejKCwxjwRsklkinsBNOPCjyumoJqmOSggOFurAwJpbvRkAbazskjcdOHKaMAPesRL",2.61701e+12,2.5662e+07,2926,1,309,0,309,0,0,0,0,0,129,129,96,96,84,84, 133
"[93]NaGuRLHGNJSKBGkqQfHdQGNEqcdhpfcktOpsafLzHoQAReDitbjtQxOHtmgmeesjJPpruAaBOwqLzjAjAyixtBEoJGndE",8.85922e+07,2.4641,2706,1,191,0,191,0,0,0,0,0,105,105,42,41,49,49, 134
"[118]byRugPdvpxfMtHoJSrKMQoHMuGqQrlltfOABHRIJupxhKvhsKGuCMPMpdimOuLPwodyiKbAREGJBbeqzoclRGvwSJwsmiksqFJOmlaroaPLGgtRhaqsfkf",2.85312,1.4641,2589,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 135
"[122]cEERKmiAGHNJqJOkIsoHMicvweIoKLPywuOOrmCDEyJiKcrNpcSpanBfIuvPtiDShOcivCqbNdsAkeNraEjOCIlIoklrEDAgnjCLmiEcNNjOGjmlzvGeBeGCao",2.85312,1.4641,2564,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 136
"[81]zsHAOKElpFyRuoJHOGCKHlNPmBokLlvOsQegAlKSfGjdnSydbPcQzyJbDywFFbDqjQkABynfxzGljoxBO",2.85312,1.61051,2622,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 137
"[89]SfJHRFGqltjfRchJtwHkPxKtOCGSduNqPycfjCtDaPLapDyliLxgpEljPvCCzPfHtuntFuPmARefklHofvFtPuAjc",1.61051,2.61051,2498,1,4,0,4,0,0,0,0,0,8,8,0,0,0,0, 138
"[116]yfunamMmfmvnQAHrvHpylvHRKNJOCkaMepHNSEkddEODmaIiHienccpDAMDreEIzEGcNqmafiojRlllvssdQGkqhpfGwQCsqaLHleESdScOObEgOdSyK",1.67492e+10,2.82282e+07,2209,0.802956,406,80,326,80,80,0,80,80,140,140,187,107,79,79, 139
