"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","did_repro","seed"
"2701",0,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",2.44141,0.8,93,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",28
"2702",1,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",2.44141,0.8,93,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",28
"2703",2,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",4.76837,0.875,93,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",28
"2704",3,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",3.8147,0.857143,93,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",28
"2705",4,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",2.44141,0.8,93,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",28
"2706",5,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",4.76837,0.875,93,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",28
"2707",6,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",28
"2708",7,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",28
"2709",8,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",28
"2710",9,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",3.8147,0.857143,93,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",28
"2711",10,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",2.44141,0.8,93,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",28
"2712",11,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",4.76837,0.875,93,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",28
"2713",12,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",3.8147,0.857143,93,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",28
"2714",13,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",4.76837,0.875,93,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",28
"2715",14,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",4.76837,0.875,93,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",28
"2716",15,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",2.44141,0.8,93,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",28
"2717",16,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",2.44141,0.8,93,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",28
"2718",17,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",2.44141,0.8,93,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",28
"2719",18,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",4.76837,0.875,93,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",28
"2720",19,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",3.8147,0.857143,93,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",28
"2721",20,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",4.76837,0.875,93,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",28
"2722",21,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",3.8147,0.857143,93,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",28
"2723",22,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",3.8147,0.857143,93,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",28
"2724",23,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",2.44141,0.8,93,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",28
"2725",24,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",2.44141,0.8,93,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",28
"2726",25,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",2.44141,0.8,93,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",28
"2727",26,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",3.8147,0.857143,93,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",28
"2728",27,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",4.76837,0.875,93,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",28
"2729",28,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",4.76837,0.875,93,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",28
"2730",29,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",3.8147,0.857143,93,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",28
"2731",30,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",28
"2732",31,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",28
"2733",32,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",2.44141,0.8,93,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",28
"2734",33,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",3.8147,0.857143,93,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",28
"2735",34,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",28
"2736",35,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",4.76837,0.875,93,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",28
"2737",36,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",28
"2738",37,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",2.44141,0.8,93,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",28
"2739",38,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",4.76837,0.875,93,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",28
"2740",39,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",2.44141,0.8,93,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",28
"2741",40,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",3.8147,0.857143,93,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",28
"2742",41,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",28
"2743",42,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",3.8147,0.857143,93,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",28
"2744",43,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",28
"2745",44,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",28
"2746",45,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",3.8147,0.857143,93,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",28
"2747",46,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",4.76837,0.875,93,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",28
"2748",47,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",2.44141,0.8,93,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",28
"2749",48,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",2.44141,0.8,93,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",28
"2750",49,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",4.76837,0.875,93,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",28
"2751",50,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",2.44141,0.8,93,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",28
"2752",51,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",2.44141,0.8,93,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",28
"2753",52,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",3.8147,0.857143,93,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",28
"2754",53,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",2.44141,0.8,93,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",28
"2755",54,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",2.44141,0.8,93,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",28
"2756",55,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",2.44141,0.8,93,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",28
"2757",56,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",28
"2758",57,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",3.8147,0.857143,93,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",28
"2759",58,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",28
"2760",59,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",3.8147,0.857143,93,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",28
"2761",60,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",3.8147,0.857143,93,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",28
"2762",61,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",28
"2763",62,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",28
"2764",63,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",28
"2765",64,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",3.8147,0.857143,93,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",28
"2766",65,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",2.44141,0.8,93,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",28
"2767",66,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",28
"2768",67,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",28
"2769",68,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",4.76837,0.875,93,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",28
"2770",69,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",28
"2771",70,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",2.44141,0.8,93,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",28
"2772",71,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",3.8147,0.857143,93,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",28
"2773",72,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",3.8147,0.857143,93,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",28
"2774",73,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",4.76837,0.875,93,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",28
"2775",74,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",28
"2776",75,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",28
"2777",76,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",4.76837,0.875,93,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",28
"2778",77,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",2.44141,0.8,93,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",28
"2779",78,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",4.76837,0.875,93,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",28
"2780",79,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",4.76837,0.875,93,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",28
"2781",80,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",28
"2782",81,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",2.44141,0.8,93,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",28
"2783",82,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",3.8147,0.857143,93,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",28
"2784",83,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",28
"2785",84,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",3.8147,0.857143,93,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",28
"2786",85,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",3.8147,0.857143,93,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",28
"2787",86,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",4.76837,0.875,93,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",28
"2788",87,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",3.8147,0.857143,93,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",28
"2789",88,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",2.44141,0.8,93,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",28
"2790",89,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",4.76837,0.875,93,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",28
"2791",90,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",4.76837,0.875,93,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",28
"2792",91,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",3.8147,0.857143,93,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",28
"2793",92,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",28
"2794",93,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",4.76837,0.875,93,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",28
"2795",94,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",2.44141,0.8,93,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",28
"2796",95,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",4.76837,0.875,93,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",28
"2797",96,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",4.76837,0.875,93,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",28
"2798",97,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",2.44141,0.8,93,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",28
"2799",98,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",4.76837,0.875,93,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",28
"2800",99,"[93]EmyFatcxEAiFnbJGcDjyfxdxAAHoqgKHqhrllwllyuxCaBLljgzlCsKjvblFlKAmKpclrquxlknplelIKsvGiKJCAAHun",9.31323,0.909091,93,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",28
