"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"15415",25,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15416",26,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0.666667,100,3,41,2,42,0,0,0,0,0,0,44,2,155
"15417",27,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15418",28,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0.666667,100,3,41,2,42,0,0,0,0,0,0,44,2,155
"15419",29,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0.666667,100,3,41,2,42,0,0,0,0,0,0,44,2,155
"15420",30,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0.666667,100,3,41,2,42,0,0,0,0,0,0,44,2,155
"15421",31,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0.5,100,2,42,1,43,0,0,0,0,0,0,44,1,155
"15422",32,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15423",33,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15424",34,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0.666667,100,3,41,2,42,0,0,0,0,0,0,44,2,155
"15425",35,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0.5,100,2,42,1,43,0,0,0,0,0,0,44,1,155
"15426",36,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0.8,100,5,39,4,40,0,0,0,0,0,0,44,4,155
"15427",37,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0.75,100,4,40,3,41,0,0,0,0,0,0,44,3,155
"15428",38,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15429",39,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0.666667,100,3,41,2,42,0,0,0,0,0,0,44,2,155
"15430",40,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15431",41,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0.5,100,2,42,1,43,0,0,0,0,0,0,44,1,155
"15432",42,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15433",43,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15434",44,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15435",45,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15436",46,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15437",47,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15438",48,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15439",49,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0.75,100,4,40,3,41,0,0,0,0,0,0,44,3,155
"15440",50,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0.5,100,2,42,1,43,0,0,0,0,0,0,44,1,155
"15441",51,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15442",52,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15443",53,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0.5,100,2,42,1,43,0,0,0,0,0,0,44,1,155
"15444",54,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0.75,100,4,40,3,41,0,0,0,0,0,0,44,3,155
"15445",55,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0.8,100,5,39,4,40,0,0,0,0,0,0,44,4,155
"15446",56,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15447",57,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0.666667,100,3,41,2,42,0,0,0,0,0,0,44,2,155
"15448",58,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15449",59,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15450",60,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15451",61,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15452",62,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15453",63,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15454",64,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0.5,100,2,42,1,43,0,0,0,0,0,0,44,1,155
"15455",65,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0.5,100,2,42,1,43,0,0,0,0,0,0,44,1,155
"15456",66,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15457",67,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15458",68,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0.8,100,5,39,4,40,0,0,0,0,0,0,44,4,155
"15459",69,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15460",70,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15461",71,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15462",72,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15463",73,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15464",74,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0.5,100,2,42,1,43,0,0,0,0,0,0,44,1,155
"15465",75,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15466",76,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0.8,100,5,39,4,40,0,0,0,0,0,0,44,4,155
"15467",77,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0.666667,100,3,41,2,42,0,0,0,0,0,0,44,2,155
"15468",78,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0.875,100,8,36,7,37,0,0,0,0,0,0,44,7,155
"15469",79,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0.5,100,2,42,1,43,0,0,0,0,0,0,44,1,155
"15470",80,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0.5,100,2,42,1,43,0,0,0,0,0,0,44,1,155
"15471",81,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15472",82,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0.75,100,4,40,3,41,0,0,0,0,0,0,44,3,155
"15473",83,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15474",84,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15475",85,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15476",86,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15477",87,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0.75,100,4,40,3,41,0,0,0,0,0,0,44,3,155
"15478",88,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0.75,100,4,40,3,41,0,0,0,0,0,0,44,3,155
"15479",89,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0.5,100,2,42,1,43,0,0,0,0,0,0,44,1,155
"15480",90,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0.5,100,2,42,1,43,0,0,0,0,0,0,44,1,155
"15481",91,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15482",92,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0.666667,100,3,41,2,42,0,0,0,0,0,0,44,2,155
"15483",93,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15484",94,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15485",95,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0.5,100,2,42,1,43,0,0,0,0,0,0,44,1,155
"15486",96,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0.5,100,2,42,1,43,0,0,0,0,0,0,44,1,155
"15487",97,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15488",98,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0,100,1,43,0,44,0,0,0,0,0,0,44,0,155
"15489",99,"[100]sccccccccccGcdccdcyccccccccKtcxccckKmccncccccccHccccccchbccccccccccccBcDcccccccccqcccccccccccgcccccG",1,0.5,100,2,42,1,43,0,0,0,0,0,0,44,1,155
"15490",0,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0.75,100,4,19,3,20,0,0,0,0,0,0,23,3,156
"15491",1,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0,100,1,22,0,23,0,0,0,0,0,0,23,0,156
"15492",2,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0,100,1,22,0,23,0,0,0,0,0,0,23,0,156
"15493",3,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0,100,1,22,0,23,0,0,0,0,0,0,23,0,156
"15494",4,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0,100,1,22,0,23,0,0,0,0,0,0,23,0,156
"15495",5,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0.5,100,2,21,1,22,0,0,0,0,0,0,23,1,156
"15496",6,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0.5,100,2,21,1,22,0,0,0,0,0,0,23,1,156
"15497",7,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0,100,1,22,0,23,0,0,0,0,0,0,23,0,156
"15498",8,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0.666667,100,3,20,2,21,0,0,0,0,0,0,23,2,156
"15499",9,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0,100,1,22,0,23,0,0,0,0,0,0,23,0,156
"15500",10,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0.666667,100,3,20,2,21,0,0,0,0,0,0,23,2,156
"15501",11,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0.5,100,2,21,1,22,0,0,0,0,0,0,23,1,156
"15502",12,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0.833333,100,6,17,5,18,0,0,0,0,0,0,23,5,156
"15503",13,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0,100,1,22,0,23,0,0,0,0,0,0,23,0,156
"15504",14,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0,100,1,22,0,23,0,0,0,0,0,0,23,0,156
"15505",15,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0,100,1,22,0,23,0,0,0,0,0,0,23,0,156
"15506",16,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0.666667,100,3,20,2,21,0,0,0,0,0,0,23,2,156
"15507",17,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0,100,1,22,0,23,0,0,0,0,0,0,23,0,156
"15508",18,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0.75,100,4,19,3,20,0,0,0,0,0,0,23,3,156
"15509",19,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0,100,1,22,0,23,0,0,0,0,0,0,23,0,156
"15510",20,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0,100,1,22,0,23,0,0,0,0,0,0,23,0,156
"15511",21,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0,100,1,22,0,23,0,0,0,0,0,0,23,0,156
"15512",22,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0.5,100,2,21,1,22,0,0,0,0,0,0,23,1,156
"15513",23,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0,100,1,22,0,23,0,0,0,0,0,0,23,0,156
"15514",24,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0,100,1,22,0,23,0,0,0,0,0,0,23,0,156
"15515",25,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0.666667,100,3,20,2,21,0,0,0,0,0,0,23,2,156
"15516",26,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0,100,1,22,0,23,0,0,0,0,0,0,23,0,156
"15517",27,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0,100,1,22,0,23,0,0,0,0,0,0,23,0,156
"15518",28,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0.5,100,2,21,1,22,0,0,0,0,0,0,23,1,156
"15519",29,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0.857143,100,7,16,6,17,0,0,0,0,0,0,23,6,156
"15520",30,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0,100,1,22,0,23,0,0,0,0,0,0,23,0,156
"15521",31,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0,100,1,22,0,23,0,0,0,0,0,0,23,0,156
"15522",32,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0,100,1,22,0,23,0,0,0,0,0,0,23,0,156
"15523",33,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0,100,1,22,0,23,0,0,0,0,0,0,23,0,156
"15524",34,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0.666667,100,3,20,2,21,0,0,0,0,0,0,23,2,156
"15525",35,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0.5,100,2,21,1,22,0,0,0,0,0,0,23,1,156
"15526",36,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0,100,1,22,0,23,0,0,0,0,0,0,23,0,156
"15527",37,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0.5,100,2,21,1,22,0,0,0,0,0,0,23,1,156
"15528",38,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0,100,1,22,0,23,0,0,0,0,0,0,23,0,156
"15529",39,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0.5,100,2,21,1,22,0,0,0,0,0,0,23,1,156
"15530",40,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0,100,1,22,0,23,0,0,0,0,0,0,23,0,156
"15531",41,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0.5,100,2,21,1,22,0,0,0,0,0,0,23,1,156
"15532",42,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0.8,100,5,18,4,19,0,0,0,0,0,0,23,4,156
"15533",43,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0,100,1,22,0,23,0,0,0,0,0,0,23,0,156
"15534",44,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0.5,100,2,21,1,22,0,0,0,0,0,0,23,1,156
"15535",45,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0,100,1,22,0,23,0,0,0,0,0,0,23,0,156
"15536",46,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0.666667,100,3,20,2,21,0,0,0,0,0,0,23,2,156
"15537",47,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0.5,100,2,21,1,22,0,0,0,0,0,0,23,1,156
"15538",48,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0,100,1,22,0,23,0,0,0,0,0,0,23,0,156
"15539",49,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0.5,100,2,21,1,22,0,0,0,0,0,0,23,1,156
"15540",50,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0.5,100,2,21,1,22,0,0,0,0,0,0,23,1,156
"15541",51,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0,100,1,22,0,23,0,0,0,0,0,0,23,0,156
"15542",52,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0.666667,100,3,20,2,21,0,0,0,0,0,0,23,2,156
"15543",53,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0.5,100,2,21,1,22,0,0,0,0,0,0,23,1,156
"15544",54,"[100]BkCcoccccccccccchcccccccscccccccicHcFccGcccccccccmcsccccccccKccccccccccBcbccFclcclcccBccccCbcccstccG",1,0.8,100,5,18,4,19,0,0,0,0,0,0,23,4,156
