"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"27",26,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",1.9,0.5,38,2,0,1,1,0,0,0,0,0,0,2,1,0,0,1
"28",27,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",1.9,0.5,38,2,0,1,1,0,0,0,0,1,1,1,0,0,0,1
"29",28,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",6.9,0.857143,38,7,0,6,1,0,0,0,0,2,2,5,4,0,0,1
"30",29,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",0.9,0,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"31",30,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",0.9,0,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"32",31,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",0.9,0,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"33",32,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",0.9,0,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"34",33,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",0.9,0,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"35",34,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",1.9,0.5,38,2,0,1,1,0,0,0,0,1,1,1,0,0,0,1
"36",35,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",7.9,0.875,38,8,0,7,1,0,0,0,0,0,0,8,7,0,0,1
"37",36,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",1.9,0.5,38,2,0,1,1,0,0,0,0,0,0,2,1,0,0,1
"38",37,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",0.9,0,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"39",38,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",4.9,0.8,38,5,0,4,1,0,0,0,0,1,1,4,3,0,0,1
"40",39,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",9.9,0.9,38,10,0,9,1,0,0,0,0,2,2,8,7,0,0,1
"41",40,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",2.9,0.666667,38,3,0,2,1,0,0,0,0,1,1,2,1,0,0,1
"42",41,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",0.9,0,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"43",42,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",4.9,0.8,38,5,0,4,1,0,0,0,0,1,1,4,3,0,0,1
"44",43,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",4.9,0.8,38,5,0,4,1,0,0,0,0,1,1,4,3,0,0,1
"45",44,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",1.9,0.5,38,2,0,1,1,0,0,0,0,1,1,1,0,0,0,1
"46",45,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",9.9,0.9,38,10,0,9,1,0,0,0,0,7,7,3,2,0,0,1
"47",46,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",1.9,0.5,38,2,0,1,1,0,0,0,0,0,0,2,1,0,0,1
"48",47,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",1.9,0.5,38,2,0,1,1,0,0,0,0,0,0,2,1,0,0,1
"49",48,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",0.9,0,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"50",49,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",2.9,0.666667,38,3,0,2,1,0,0,0,0,2,2,1,0,0,0,1
"51",50,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",1.9,0.5,38,2,0,1,1,0,0,0,0,0,0,2,1,0,0,1
"52",51,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",1.9,0.5,38,2,0,1,1,0,0,0,0,0,0,2,1,0,0,1
"53",52,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",0.9,0,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"54",53,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",3.9,0.75,38,4,0,3,1,0,0,0,0,2,2,2,1,0,0,1
"55",54,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",0.9,0,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"56",55,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",0.9,0,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"57",56,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",3.9,0.75,38,4,0,3,1,0,0,0,0,2,2,2,1,0,0,1
"58",57,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",1.9,0.5,38,2,0,1,1,0,0,0,0,1,1,1,0,0,0,1
"59",58,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",3.9,0.75,38,4,0,3,1,0,0,0,0,3,3,1,0,0,0,1
"60",59,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",9.9,0.9,38,10,0,9,1,0,0,0,0,4,4,6,5,0,0,1
"61",60,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",3.9,0.75,38,4,0,3,1,0,0,0,0,1,1,3,2,0,0,1
"62",61,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",6.9,0.857143,38,7,0,6,1,0,0,0,0,6,6,1,0,0,0,1
"63",62,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",0.9,0,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"64",63,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",2.9,0.666667,38,3,0,2,1,0,0,0,0,1,1,2,1,0,0,1
"65",64,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",1.9,0.5,38,2,0,1,1,0,0,0,0,1,1,1,0,0,0,1
"66",65,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",5.9,0.833333,38,6,0,5,1,0,0,0,0,2,2,4,3,0,0,1
"67",66,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",1.9,0.5,38,2,0,1,1,0,0,0,0,1,1,1,0,0,0,1
"68",67,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",3.9,0.75,38,4,0,3,1,0,0,0,0,2,2,2,1,0,0,1
"69",68,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",2.9,0.666667,38,3,0,2,1,0,0,0,0,2,2,1,0,0,0,1
"70",69,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",0.9,0,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"71",70,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",1.9,0.5,38,2,0,1,1,0,0,0,0,0,0,2,1,0,0,1
"72",71,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",0.9,0,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"73",72,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",1.9,0.5,38,2,0,1,1,0,0,0,0,0,0,2,1,0,0,1
"74",73,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",0.9,0,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"75",74,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",1.9,0.5,38,2,0,1,1,0,0,0,0,1,1,1,0,0,0,1
"76",75,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",0.9,0,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"77",76,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",2.9,0.666667,38,3,0,2,1,0,0,0,0,1,1,2,1,0,0,1
"78",77,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",4.9,0.8,38,5,0,4,1,0,0,0,0,1,1,4,3,0,0,1
"79",78,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",5.9,0.833333,38,6,0,5,1,0,0,0,0,4,4,2,1,0,0,1
"80",79,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",5.9,0.833333,38,6,0,5,1,0,0,0,0,3,3,3,2,0,0,1
"81",80,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",1.9,0.5,38,2,0,1,1,0,0,0,0,1,1,1,0,0,0,1
"82",81,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",3.9,0.75,38,4,0,3,1,0,0,0,0,2,2,2,1,0,0,1
"83",82,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",0.9,0,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"84",83,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",3.9,0.75,38,4,0,3,1,0,0,0,0,0,0,4,3,0,0,1
"85",84,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",2.9,0.666667,38,3,0,2,1,0,0,0,0,0,0,3,2,0,0,1
"86",85,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",1.9,0.5,38,2,0,1,1,0,0,0,0,1,1,1,0,0,0,1
"87",86,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",1.9,0.5,38,2,0,1,1,0,0,0,0,0,0,2,1,0,0,1
"88",87,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",0.9,0,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"89",88,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",0.9,0,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"90",89,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",3.9,0.75,38,4,0,3,1,0,0,0,0,1,1,3,2,0,0,1
"91",90,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",1.9,0.5,38,2,0,1,1,0,0,0,0,0,0,2,1,0,0,1
"92",91,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",4.9,0.8,38,5,0,4,1,0,0,0,0,1,1,4,3,0,0,1
"93",92,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",1.9,0.5,38,2,0,1,1,0,0,0,0,0,0,2,1,0,0,1
"94",93,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",2.9,0.666667,38,3,0,2,1,0,0,0,0,0,0,3,2,0,0,1
"95",94,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",2.9,0.666667,38,3,0,2,1,0,0,0,0,1,1,2,1,0,0,1
"96",95,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",3.9,0.75,38,4,0,3,1,0,0,0,0,2,2,2,1,0,0,1
"97",96,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",0.9,0,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"98",97,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",0.9,0,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"99",98,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",2.9,0.666667,38,3,0,2,1,0,0,0,0,0,0,3,2,0,0,1
"100",99,"[38]kGeAcbaHBmgGoKqJCwIGxnLvrkAsylqajikseb",0.9,0,38,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"101",0,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",4.5,0.725275,39,91,25,66,25,25,0,25,25,21,21,45,20,25,25,2
"102",1,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",23.9,0.761364,39,88,21,67,21,21,0,21,21,24,24,43,22,21,21,2
"103",2,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",30.9,0.776471,39,85,19,66,19,19,0,19,19,27,27,39,20,19,19,2
"104",3,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",83,1,39,82,0,82,0,0,0,0,0,30,30,26,26,26,26,2
"105",4,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",0,0.666667,39,3,181,2,122,60,0,60,60,63,2,0,0,61,0,2
"106",5,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",0,0.833333,39,6,178,5,120,59,0,59,59,63,3,0,0,62,2,2
"107",6,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",14.1,0.741573,39,89,23,66,23,23,0,23,23,19,19,47,24,23,23,2
"108",7,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",92,1,39,91,0,91,0,0,0,0,0,31,31,26,26,34,34,2
"109",8,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",93,1,39,92,0,92,0,0,0,0,0,32,32,21,21,39,39,2
"110",9,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",0,0.5,39,10,176,5,120,61,0,61,61,59,1,4,0,62,4,2
"111",10,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",0,0,39,1,187,0,126,62,0,62,62,63,0,0,0,63,0,2
"112",11,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",86,1,39,85,0,85,0,0,0,0,0,24,24,38,38,23,23,2
"113",12,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",0,0,39,1,187,0,126,62,0,62,62,63,0,0,0,63,0,2
"114",13,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",0,0.5,39,2,184,1,124,61,0,61,61,63,1,0,0,62,0,2
"115",14,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",0,0.5,39,4,182,2,123,61,0,61,61,62,1,1,0,62,1,2
"116",15,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",0,0.666667,39,3,181,2,122,60,0,60,60,63,2,0,0,61,0,2
"117",16,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",0,0.333333,39,3,182,1,123,61,0,61,61,61,0,1,0,62,1,2
"118",17,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",27,0.767442,39,86,20,66,20,20,0,20,20,28,28,38,18,20,20,2
"119",18,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",0,0.571429,39,7,177,4,120,60,0,60,60,61,2,2,0,61,2,2
"120",19,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",0,0,39,1,187,0,126,62,0,62,62,63,0,0,0,63,0,2
"121",20,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",0,0.666667,39,3,181,2,122,60,0,60,60,61,0,0,0,63,2,2
"122",21,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",0,0.333333,39,3,182,1,123,61,0,61,61,61,0,1,0,62,1,2
"123",22,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",88,1,39,87,0,87,0,0,0,0,0,25,25,34,34,28,28,2
"124",23,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",81,1,39,80,0,80,0,0,0,0,0,31,31,29,29,20,20,2
"125",24,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",0,0.933333,39,15,157,14,106,52,0,52,52,60,7,0,0,60,7,2
"126",25,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",89,1,39,88,0,88,0,0,0,0,0,36,36,20,20,32,32,2
"127",26,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",23.9,0.761364,39,88,21,67,21,21,0,21,21,28,28,39,18,21,21,2
"128",27,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",0,0,39,1,187,0,126,62,0,62,62,63,0,0,0,63,0,2
"129",28,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",0,0.666667,39,3,181,2,122,60,0,60,60,62,1,0,0,62,1,2
"130",29,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",30.9,0.776471,39,85,19,66,19,19,0,19,19,23,23,43,24,19,19,2
"131",30,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",87,1,39,86,0,86,0,0,0,0,0,29,29,30,30,27,27,2
"132",31,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",0,0,39,1,187,0,126,62,0,62,62,63,0,0,0,63,0,2
"133",32,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",80,1,39,79,0,79,0,0,0,0,0,32,32,32,32,15,15,2
"134",33,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",0,0,39,1,187,0,126,62,0,62,62,63,0,0,0,63,0,2
"135",34,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",90,1,39,89,0,89,0,0,0,0,0,31,31,27,27,31,31,2
"136",35,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",14.1,0.741573,39,89,23,66,23,23,0,23,23,23,23,43,20,23,23,2
"137",36,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",0,0.666667,39,3,181,2,122,60,0,60,60,61,0,0,0,63,2,2
"138",37,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",0,0,39,1,187,0,126,62,0,62,62,63,0,0,0,63,0,2
"139",38,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",84,1,39,83,0,83,0,0,0,0,0,32,32,24,24,27,27,2
"140",39,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",0,0.666667,39,3,181,2,122,60,0,60,60,62,1,0,0,62,1,2
"141",40,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",0,0,39,1,187,0,126,62,0,62,62,63,0,0,0,63,0,2
"142",41,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",0,0,39,1,187,0,126,62,0,62,62,63,0,0,0,63,0,2
"143",42,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",87,1,39,86,0,86,0,0,0,0,0,29,29,29,29,28,28,2
"144",43,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",85,1,39,84,0,84,0,0,0,0,0,21,21,30,30,33,33,2
"145",44,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",0,0.75,39,4,178,3,120,59,0,59,59,63,3,0,0,60,0,2
"146",45,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",14.1,0.741573,39,89,23,66,23,23,0,23,23,23,23,43,20,23,23,2
"147",46,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",0,0.75,39,4,178,3,120,59,0,59,59,61,1,0,0,62,2,2
"148",47,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",0,0.666667,39,3,181,2,122,60,0,60,60,63,2,0,0,61,0,2
"149",48,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",0,0.5,39,2,184,1,124,61,0,61,61,63,1,0,0,62,0,2
"150",49,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",0,0.714286,39,91,26,65,26,26,0,26,26,19,19,46,20,26,26,2
"151",50,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",18.6,0.75,39,88,22,66,22,22,0,22,22,22,22,44,22,22,22,2
"152",51,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",15.1,0.744444,39,90,23,67,23,23,0,23,23,24,24,43,20,23,23,2
"153",52,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",27,0.767442,39,86,20,66,20,20,0,20,20,21,21,45,25,20,20,2
"154",53,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",87,1,39,86,0,86,0,0,0,0,0,28,28,28,28,30,30,2
"155",54,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",85,1,39,84,0,84,0,0,0,0,0,32,32,29,29,23,23,2
"156",55,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",34.6,0.785714,39,84,18,66,18,18,0,18,18,25,25,41,23,18,18,2
"157",56,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",89,1,39,88,0,88,0,0,0,0,0,28,28,20,20,40,40,2
"158",57,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",31.9,0.77907,39,86,19,67,19,19,0,19,19,19,19,48,29,19,19,2
"159",58,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",18.6,0.75,39,88,22,66,22,22,0,22,22,21,21,45,23,22,22,2
"160",59,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",0,0,39,1,187,0,126,62,0,62,62,63,0,0,0,63,0,2
"161",60,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",89,1,39,88,0,88,0,0,0,0,0,28,28,25,25,35,35,2
"162",61,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",0,0.4,39,5,180,2,122,61,0,61,61,60,0,2,0,62,2,2
"163",62,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",83,1,39,82,0,82,0,0,0,0,0,30,30,25,25,27,27,2
"164",63,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",0,0.666667,39,99,33,66,33,33,0,33,33,15,15,51,18,33,33,2
"165",64,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",51.1,0.8375,39,80,13,67,13,13,0,13,13,25,25,42,29,13,13,2
"166",65,"[39]EHbgcoIpqkiCEkzAoLHchiablgakimcpnocJGoK",0,0,39,1,187,0,126,62,0,62,62,63,0,0,0,63,0,2
