genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[111]dgoJlgAHmGoqefDHHtbxKanbAmsuJtokGqbGkIvfDrnGBryawwzrhjdrCjbBGhvabtFEbHubrEGAaEnzosDJodjopFvxLJKHIFiElJeAdCptpoc",3.05176,4.05176,2660,1,4,0,4,0,0,0,0,0,6,6,2,2,0,0, 112
"[95]rHcFBnKeFJnxGCxECIxqefeeEyCqBxFvcdblgznalAtrACLuDyvCxvzktipuhEgJCuKbpIqfBaDxtgfzujjBEvweKHdIxkz",3.05176,2.44141,2628,1,4,0,4,0,0,0,0,0,3,3,1,1,0,0, 113
"[92]lfJsFHgGyqCIjFdmAliLlAsyowtwHJErfgHiqfEcHoiBDLnEetAhnLxohKmncqcLnmgFobpccgCuEKelepALtemozpdK",2.44141,3.44141,2607,1,3,0,3,0,0,0,0,0,9,9,0,0,0,0, 114
"[115]zDJHcAloHqyKJLAoHsGqwhsJLhzJlbHAoJeBfivGkCIntnKqGnEpgGDIcjauobmAcliuAqiqonFmHmrcbnmmJymrxfaoibrdLCaeCbevjHDsAndubmh",9.31323,2.95312,2703,1,9,0,9,0,0,0,0,0,10,9,2,2,3,2, 115
"[120]BHnKjJoqLfjkxzEkyfGqBjpnqcsGAIeLdFBDKunxLiadKkmvIFfFvCicLfhLpsDAElLzfumFBlrshEGGmAmuvmhwCaslyzkidLrcmcJlzyrKjDiFpstmxIeb",3.8147,4.8147,2584,1,5,0,5,0,0,0,0,0,9,9,3,3,3,3, 116
"[104]pJHoqKJdLcxGlnCHyioknAlgesdFbvdDEfIpmyjKEqwdHCGsgmqrrrpdghneJnsqqGCEavvcHerkHcqLIAKrovHCyFIIzrbxnBsaAcAi",3.8147,4.8147,2594,1,5,0,5,0,0,0,0,0,14,13,6,6,6,4, 117
"[92]sHoJmyBnoEGqmBKvzHoDLFnJqrjbAtKkwcHmkjxbLkicHKuGpsmLfCvoIbiAvpuJKrmFiBvhjBdiEhqlHqkhEFipfkst",9.31323,5.76837,2792,1,9,0,9,0,0,0,0,0,29,27,9,9,9,9, 118
"[104]vlrrwHoJnoCKhAxGbrCaeLwBasirblxfCGjJlglhoxmuiCaJtgAHuaJryqtqbksozhqBGhBsoIDbzoKAsbtxGwxanlswjvqpntqkfwsF",3.8147,2.44141,2567,1,5,0,5,0,0,0,0,0,3,3,1,1,1,1, 119
"[100]hwoJHGCAphggEInJiAeLFaDnJsEiLxhtfuvAovHErCtsnGEttaKbigsgJDuudqBiiiBLqApBjJDngzLxoBxlcwajiFAalhdkrpeh",2.44141,2.95312,2517,1,3,0,3,0,0,0,0,0,518,18,0,0,0,0, 12
"[91]FGdCfdkuoJHoCFBKbgEHoJnrLosGqduoFKAuzmEuzCJiqrkCqqLknLmAjLEytBqslnKrlqzqdKaFkijGpDdfFlpjzqo",11.6415,3.44141,2591,1,10,0,10,0,0,0,0,0,6,6,3,3,4,4, 120
"[86]BoJHnufmnqGbodjgGjKiwbFyctduGHqyabGvHtHnsJtznIytmLnJBzEdJFGDupEKesFfJvxdfKysLGAcwBmLCF",9.31323,4.8147,2617,1,9,0,9,0,0,0,0,0,44,40,9,9,10,10, 121
"[88]fdHognKJsGqptBfjFCiwvgttcmaDsGJFDiJlCsELBkyEzFrwirExngKhbazjpHLylsbytnuAxpfLjdcAlgrKjJAt",3.05176,2.44141,2620,1,4,0,4,0,0,0,0,0,3,3,1,1,0,0, 122
"[94]JKFawGHoJqFBJHyHAGnebgImpLvGBfeJsAyjIBbIxIJltclidetLaeugrllnfdEavxezLxndDsJxvacqhjzDyjnbnHrsfI",3.05176,1,2539,1,4,0,4,0,0,0,0,0,3,3,1,1,0,0, 123
"[99]JGHoJqmhumzttCkgGgABFABbKvKJAGKrilfHhbhewgejBjurabGrubGrEyBmBCnrJalsHCfDqwmoeuqlmDqinDKhCfaGGvzuvut",2.44141,1.5625,2515,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 124
"[82]ofoJHGqBifJIstDGipcdbbeHcAIgoHlbsuzLwvqEaeKaAtKsggAsdIGhvyxFIwjwGqgpcFogmGLkmlkgmb",2.44141,1,2528,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 125
"[109]DJHoqEKpGGlmjJLyxiAGCuoLCvkIuefrHFKccDnboLflrClbnCEFKlDekmaiKwnpgxvzemcrAwmcdJyoduKKzpyvedezesixGuafCBcxhfopl",3.8147,4.8147,2583,1,5,0,5,0,0,0,0,0,6,6,2,2,2,2, 126
"[72]sabzxwhrEwDleHsxupfnHmoDexaxKtsGHoJCnnyykJpibvcyFmFALaoKlamgAfKolwvEccag",3.05176,4.05176,2580,1,4,0,4,0,0,0,0,0,6,6,2,2,0,0, 127
"[106]wvfHoCKHzoJatLJtGHjKarzvvuaygAjqLjfmxiCCildIzyaCiGvcyHhFiKhsFyaFEGCIsyqbcqumdzmnqKiLloKKeclhBLIGDzwDcinGfJ",5.96046,1.5625,2731,1,7,0,7,0,0,0,0,0,4,4,2,2,1,1, 128
"[78]yGpblvcfwhwoiyHopKpHJoqsrxwLjwokgfGrmCijpixilirGyopHGFJzEHLLhlwwdGxCoeriywHsme",3.8147,3.44141,2532,1,5,0,5,0,0,0,0,0,6,6,3,3,3,2, 129
"[117]AfxpAmyicGoJHqJglnBrDohwaouABuamyxlikmDpbaFriLBhomCGehCnctgudLBuDGsJbLqJELvCHphmwGmdKCaftoFhEzvmFyiqfsGpBvGikdngknvDb",2.44141,1.5625,2642,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 13
"[90]qoJGaHqcCobmJeuAedeqeisuEokabJFphqkqkrbBLvfoIqlbJxbFiygcvAwtfFiJKziAcrfjJsEJgnzFtDpiHmeqED",2.44141,1.95312,2569,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 130
"[115]HGoJHpxoqtuyKxnwagGqpfperlmFmoayfmllsLwrGeCsqicmzdDborzGhirGxvAuuCJneqzpxsawsnisbDrcCCaGbcLxferiDsIssELvvpJFomyEJij",3.8147,1.5625,2561,1,5,0,5,0,0,0,0,0,3,3,1,1,1,1, 131
"[97]foJGlHqcwGhmKpndLAELGblbkuazbjIowvBvxnteIcACIJsgnuoCigzfcozriykLyEHuLatkKEafHHvtxkxtLEhyIhuvKJerr",2.44141,2,2557,1,3,0,3,0,0,0,0,0,254,3,0,0,0,0, 132
"[101]DgGnjJKuHoJkGaqvmJqJcDvJrGqolCvrHwDsJpknKBuDuqiBouwqbbkmKACdLijrrgsjAgcKvydEFCdAKLmnbncGbcuEkceazaxiC",3.05176,1,2588,1,4,0,4,0,0,0,0,0,3,3,1,1,0,0, 133
"[87]epJHbFoCAclrKuweqwBGCeLBxturawnokaFuCIvoKkrJhAwJfwteydfoFujieuABtDpioagtavqniwivviAgcam",3.8147,2.44141,2584,1,5,0,5,0,0,0,0,0,3,3,1,1,1,1, 134
"[82]tzAmEhgHeHGoJiaFoqgbhyxcpAiKvdCfmHBvoLyoBHJBnwHGdBCExItDmKoBlpwBhFzagFqulgywHDfDlh",9.31323,5.76837,2659,1,9,0,9,0,0,0,0,0,10,10,2,2,3,3, 135
"[80]ogoJGyGHHzCjsfzqAjyxGmnajxEcFiHJzfJwufxAtAvGBesJerKDxHolGeoyAEeCeqiLkkzECxcrLIHx",3.05176,2.44141,2526,1,4,0,4,0,0,0,0,0,3,3,1,1,0,0, 136
"[117]iHoJffhfeoqptKLJsoqFvGqAjEgvaDEtazCdfDgDEFkDtFLjCAFeGgsAsDwHGkLeKAHCyKggdAKKcBDkdhpjirdwFeLHCsECKJaJDkklegIDiuBvBGlkF",4.76837,1.25,2601,1,6,0,6,0,0,0,0,0,4,4,1,1,1,1, 137
"[93]gFtoKBFnuoEoLHoJGoGlBCasDBFscICdmEKIgbJbzArBIGgymKDkmEkKmtoIByggoAKIKxjfbEHwJyAoonJglwKtJoivx",9.31323,4.05176,2703,1,9,0,9,0,0,0,0,0,11,10,2,2,4,3, 138
"[96]qJGJaAGtdhDHGngfgADfHodmKJuqBasgCExdqJeDzwdhdsojjvwzqeKeCBIIiwnxgGchxDfeGkqCgcyAGABrLacFchGkKwhy",3.05176,1.95312,2569,1,4,0,4,0,0,0,0,0,3,3,1,1,0,0, 139
"[87]zoJGHqrfpirGgrIJtjIoDAaqKKbqCbnLCteyylkpdHwlccJspaLqgpGzoLquqlwCJitIetLizxqjtegxggoDFiE",2.44141,2,2532,1,3,0,3,0,0,0,0,0,308,7,0,0,0,0, 14
"[74]iaJumGHoJCgIszdbqqGyBHzhLAcCnrnBfgagybLAngnKrrozeIufsIJrGjfbBGCsdgtrCexnrD",2.44141,2.95312,2613,1,3,0,3,0,0,0,0,0,7,7,0,0,0,0, 140
"[114]JJewgquBgwmpBeBJBEiycsjbaDiDpFKAsLErmkoxeggpnndpfyvwqGJIezowbenveFzAybtofKgaEGKeuGifoypeLcrimnKqnfnpIFmftBrblDCFjr",2.44141,1.95312,2549,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 141
"[84]aoJGfHGfhqCgDtuqwHvfjeFCFttjDLjrwofaHuhutCnDudtFkAGAHGvsokvgJAAxBxpmBvLcadLnosqtHkdj",2.44141,2.44141,2527,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 142
"[93]fgGqJHqJkHjhIJhrofxaIDIwdFdDHirDLdEspJhaojuwjtrEzsFjHlaJauCqGDvbglgioLzvsLcgjHLJpHDiIlkmoCsgm",2.44141,2.5625,2528,1,3,0,3,0,0,0,0,0,4,4,0,0,0,0, 143
"[90]ruvtHBtAoKJujGmqrrFChflxckIoJLktdootyDoEgscfjiIykBynrwhmajqzKehiKleokftzqmsLpzfavdjAtuoxcG",3.05176,2.44141,2560,1,4,0,4,0,0,0,0,0,3,3,1,1,0,0, 144
"[87]JKpmEvwHGGoJrCzsaxekJxsClImdCzElBGmynapsBiuyyiccxEwroybACgagmADcnCEAqunyyixwiIdBaBhhjFy",3.05176,1,2588,1,4,0,4,0,0,0,0,0,3,3,1,1,0,0, 145
"[99]BnvzGrHnKJnpCrvxvGqnxDkDEcGmLbuckjnrqBfvgJhkpjbJuoCLycFCjrrAgjgCmtJAjwCpvsfIoFllavydDInnEbJfCyozlxc",3.05176,3.05176,2620,1,4,0,4,0,0,0,0,0,3,3,1,1,0,0, 146
"[109]JJAJywyGCAmbzosByguIgKyHECkAiplhxAnvKndlDFdCtLzEFEruGfbClpLfdhtAhnoyxwIdlemrHDIJhczvjdJaxjyjJItmHKjkmIbnDogjl",2.44141,1.5625,2565,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 147
"[105]JGHcfqCecbzmHlbjIvqxdlIAdLchnkgtwBEczLLvmFBGmrbjJupIafdwulLkqvKkBAgpfyrdDJqICmJDvbvszAvsueJamkEcwErvhBpoB",2.44141,2.95312,2538,1,3,0,3,0,0,0,0,0,5,5,0,0,0,0, 148
"[69]DhatpmrGJHgntGCmoEADjsDbJywDeBytnJkcKeHqaDsBldcEgjeLhnxznjxvJeeKEwkdB",2.44141,1.95312,2617,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 149
"[93]pdJbbreHyoqireKsHyoJoCojLJufArLewGqAebrLfLKlwcizsxciuAaCkErHLtrGgsukdhcjqaEeAkmxrnfqhcDuCnlkJ",5.96046,3.8147,2689,1,7,0,7,0,0,0,0,0,4,4,1,1,2,2, 15
"[94]iFgHBoKdcffrDfdtjJFowGCvybluxKzwHstduIyufoiJnmiLBvDfLpgFofokGaEJJAucsdbbuoogJzEhcideLrIwBBInbx",4.76837,2.44141,2620,0.875,8,1,7,0,1,1,2,1,4,4,1,1,2,2, 150
"[88]cGoJHzHqcJEEeJxesBnfbksnIBHGkDytdxfeJlcGKDajozFIjelzLdxtbxqGkpLLjwmAemsyDnwhAJsiFJnfsAsF",2.44141,3.44141,2495,1,3,0,3,0,0,0,0,0,437,8,0,0,0,0, 151
"[94]JnKiuuDgHGoJqbutrmeoLsDnhCpjafpzDcuBkFdxxGmnxiaaikmqpsIueonKgibCovJtcFAanywuivddBdjAHIIwyBEdkF",3.05176,2,2578,1,4,0,4,0,0,0,0,0,253,4,2,1,0,0, 152
"[96]JoeKzoAiGtyuHoJrGqjBJLciuzqdgItdvosCyttnsjLGEIckzFFiKolLpFBeFoJafagKjhnuxbFByEerIDBwxfqCckpAkEmK",3.05176,3.05176,2643,1,4,0,4,0,0,0,0,0,3,3,1,1,0,0, 153
"[80]vroJFGHGCColGJgqgbqovGwxegIGqhBBAbbHfapkAcLGKmBHGhzsHoodFFkDBmcqfFhInjxdfGGbELay",2.44141,1,2555,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 154
"[117]dcmflzHoJcFoCrKHoFoJkHoJLJEGqxifIqvBzfHLnmHdtstnmilhczdKwexdHjiGjyyCohuaBCBzcvnaAFesLtGzvBndAcIKgywIcBgnIAJpJeKFwCByE",9.31323,4.8147,2664,1,9,0,9,0,0,0,0,0,8,8,3,3,3,3, 155
"[111]hoJHGqFCnvBAapHzyDoDEvJdfGdcranbecwrzbjlxAHxmCbeiFhhmgBxerGaefaxjxmBpcwuIvcmCmFisqFBbHubtbDiEHFpCccHtmueuLtxEwc",2.44141,3.44141,2580,1,3,0,3,0,0,0,0,0,9,9,0,0,0,0, 156
"[63]pvvioobufaxHoJxfoqgxKLJunGGCewlGGEAEJHyFrqELsxjhzAgiiriILHLGapv",4.76837,1.25,2591,1,6,0,6,0,0,0,0,0,4,4,1,1,1,1, 157
"[79]aoHoJGoqFfvKuHswhoJeGDwHoCLqJbfbCBqBdrukkFyxECILLrFyrrblnIkaGgCFpafAibnoLsfAxKc",9.31323,8.45058,2611,1,9,0,9,0,0,0,0,0,22,22,4,4,10,7, 158
"[106]GbfaAgptafjHBoKJgocqLvGhHqdIyltHBsyewmIabLLwkpiLnAKElqBkwcGALqrncjKnHxiFvADzIwulCmltAnKftIIfdijcEHhbinvdHE",3.8147,1.95312,2545,1,5,0,5,0,0,0,0,0,3,3,1,1,1,1, 159
"[87]JGHoJqdfKwvGwbxnzpxotaAAIrxoDCawIysfLfpHbtztKazLpCdbrBdAespihjcIrmDxqvjqAeBBpuHKuyvaDrJ",2.44141,1,2595,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 16
"[115]yognKHHpLeldoJaFDaFgnEGqaCGkDlnLilrJJrLoJkybFjCACuBnGFxfAhhaHyiBDrvzHrbarBlFIqsfHAEptnsvwnjotgatKsxbdKrHCKewdgqHGck",4.76837,4.05176,2611,1,6,0,6,0,0,0,0,0,8,8,3,3,3,3, 160
"[85]JaGHoJqimdrpuhEoDpgmLrFoLJCmpLJBHbkmxuwIIzrmjpbiGkDHzysdDBsyrxLxvmmJygtaBHEjriuGKgJgo",2.44141,1.95312,2578,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 161
"[83]JHoJGaqLljnHDpDhLmKKwFmlAigDbyzyvyujvppmtnIabJmDmvnDrywwLeAJisceyauADlwcEdtznzmetiA",2.44141,2.95312,2496,1,3,0,3,0,0,0,0,0,11,11,0,0,0,0, 162
"[88]GvoJmHieoqopbjHbDEfKvhHoJrEoqxtlnLJrreFEGqJlBluwpoGEJuoqhIFnBhfrBzApKfyfdBdHlwcCCbuHzrEi",7.45058,3.05176,2656,1,8,0,8,0,0,0,0,0,5,5,1,1,2,2, 163
"[93]ofJnEHoqekygdKHoJLJtGqhxvAfIzcIahtpiwFxGktoutIlnCAKAzLKhennbsbntbEDfeFCdEynudHcgaEinfmKbnqIfv",4.76837,2.5625,2687,1,6,0,6,0,0,0,0,0,7,6,2,2,2,1, 164
"[117]fylsoJAhphHoqtKieAAAAsoIoFbcgdHlGqJrLCFAfJKcnwEkBoLGioaGktjydCDcsdAdgcCsuuyqdafhwkhtDflcqmJGEdsCBEIDHtIfqytnEtKttJegn",44.4089,45.4089,2639,0.9,20,2,18,2,2,0,4,4,20,20,4,4,16,12, 165
"[98]vhvydGoJHqGHHloKGKBzLbbgxDrjFFCjzxHeGkqnKdDCxwEubnejtKxxhksvieFIfmqiuKJHgmuHjDvtBGLHGrblxeweaqdtgf",2.44141,2,2595,1,3,0,3,0,0,0,0,0,503,3,0,0,0,0, 166
"[88]JKaGHFoJhCDyuGypfJibmCBllwjlobaqfqvupkddiIFluttHEicEjHbkgrvqKgtIBbmwpzFGqrFuvCmhtzncxsdE",3.05176,1,2609,1,4,0,4,0,0,0,0,0,3,3,1,1,0,0, 167
"[121]bbknFmHoJtFoCKLEGCwEInHqzsxdasdzkCqypqCLvDtFqdELIxithsAJwLGnBhIlmnCBdtExBrsfIahcHgnkKvjzktvjKkjAKKawbcBzfGIIfwKqfwfFrwEhF",4.76837,1,2540,1,6,0,6,0,0,0,0,0,4,4,1,1,1,1, 168
"[95]pytHoJoCDCKHoJhfHEGqsIHDoswLJiigtKyrjyCfFCnmCxgyyjaGxIalxmbJAeryninjhJdBnvdecupIigChCiLJLzBAswB",5.96046,3.8147,2657,1,7,0,7,0,0,0,0,0,4,4,2,2,1,1, 169
"[77]AcwaEGyHnoqiKbfxJHiHgjHFoqbosLDhqKFwspHubuBgrEDzcFmtvohyyFwzmruGJFyjGCkAaAJhc",35.5271,2.44141,2937,1,15,0,15,0,0,0,0,0,9,9,2,2,4,4, 17
"[103]lADrjwfEqmgwEveFJfHoCgzKzLHBobLJoxebGeqphvkszwcnrnrfLpbsspthoznbyggiifGGjCiAnpErBnkJDzsIsFgdLfDGvvuufgk",11.6415,3.05176,2625,1,10,0,10,0,0,0,0,0,5,5,2,2,3,3, 170
"[105]jkAxyoJAdEHoqiiKJBgfnLwGbqhzCekheljFuoEaFyznFkBgxIouusLKakmvcBzcfLwBkhxjuHLnIDeCIrwfvcwjevKguKfbGIGxscwzH",3.8147,3.44141,2477,1,5,0,5,0,0,0,0,0,6,6,3,3,3,2, 171
"[104]imGHoJEgdqcKpDLrquLvDcnEhmIxaerxBxtuClysgEEcGFEJuKefkiuzabguJoHFFkbbIsJkBxyzBFJuvlohncFEnalhAxuxnbIgAerm",4.76837,2,2667,1,6,0,6,0,0,0,0,0,189,5,2,2,2,1, 172
"[99]huJsHvlGeFxFqBCvyFyHoDCopzbrmwJxdIpewILkjxbdusaqseJJjauCzJtycImtrnbratpmKhuugduiuexldztdahjgxDKnvtf",2.44141,1,2600,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 173
"[81]pHrcewAuumHGlfoJoqjunKcFAHroJLrEGqwAGvpopquznrkqjLdBJjbdBDHrpABvthvcBLCcfkIGGsqFd",7.45058,2,2647,1,8,0,8,0,0,0,0,0,188,6,3,3,3,2, 174
"[98]xBursvAyBExunFDroDyuDEbmtryFiHoDrjFKbtHoJcoquEjajlLJKywowGqFJCBecKthovDeKruzriooxkDmpyrnocBELfcKyB",5.96046,5.96046,2533,1,7,0,7,0,0,0,0,0,4,4,2,2,1,1, 175
"[106]pyHoJoqKLJwGqGKKBtLzufcLCcGqIayLpnABCLcbEjctJfCfIaKAeHCwHwCcuLmoIjLcmbhnqzzAyHvHbncGBJiKvvdvhaDKGIeiocqzho",4.76837,5.76837,2583,1,6,0,6,0,0,0,0,0,8,8,2,2,2,2, 176
"[92]JlKuGfHoJqkfAgxfyDKqbkjJBnxLgcipEkwqsdwtsHHqJdhdccugmmGBvhdwmqJwqzpyqlztjKKxggCbebBvmHodxmIb",3.05176,1,2565,1,4,0,4,0,0,0,0,0,3,3,1,1,0,0, 177
"[110]DGoJHqrAGjlIyxejJGpoivcEDmhlrlFbjnqsdDtFgfzxdvefrbrabbJpaDsotuLAaKAiJFEFsJzcpoddcrBFcEvmAvdpDGmdjImExkmaEFBeAd",2.44141,2.5625,2591,1,3,0,3,0,0,0,0,0,4,4,0,0,0,0, 178
"[83]dowoJGHqpstxCndwscAojjxkdCBEhzHsDnHIozciFovxKkdsizspLFlmFJxrdfoCbKIvuvpvggrbnvxEkna",2.44141,2.95312,2632,1,3,0,3,0,0,0,0,0,5,5,0,0,0,0, 179
"[93]caoJGHClICFGsIhIKiFoIzqqBABjrbgpdChbeLwaBcnFaFvduFADpAooBLIkJsBJtzfwAJrmmouGtvDxtFIIHLseGLjqH",3.05176,1,2551,1,4,0,4,0,0,0,0,0,3,3,1,1,0,0, 18
"[102]goJGptHhfqfKqsBawusbeEsfLEjsvdbwoIzIzbuvJfnJkmdajJofBpKxxtuqcyepAvtEvjskLEItDiygLGptjmKgDwzGBiGJfeyJIJ",3.05176,3.05176,2591,1,4,0,4,0,0,0,0,0,3,3,1,1,0,0, 180
"[113]BlwJwHGqCbpEefFCtgzIrisHzlqBHKHugDyhLycsBnGrumGGolnpjHizefICLsudpigbrfAzBjtBEgkkbatueyBcGhzxoxueFyivFuHihvaHvpCCD",2.44141,1.95312,2565,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 181
"[103]JDmHoJDqnmsmfdJlKkgBLrDvnsoAqzoeveIgwEnkJfuBEIxKlxwasCqrxBeIEIxtHCobdjFFgBhkbErCxfosfvrcrzverICfAlqiEiG",3.8147,1.5625,2581,1,5,0,5,0,0,0,0,0,3,3,1,1,1,1, 182
"[105]vBoKdowEgmHoJGrqEHsCGtlqGHFFzzpuIcsdqfiHuJxifsrfhvbtcwDlaqmItiCBKeLJgwxIzKctjEGGroutqbrsfaazhmdgCbBhgGtxK",3.05176,4.05176,2595,1,4,0,4,0,0,0,0,0,15,15,5,5,0,0, 183
"[92]msjfHopKJoqLlwGqygLFEcBHqcIJlJpzpaeBlrKLxizamLdleBCIbooAjepdEissilBxvLcifCpnpwluLwmKpmxDpJnA",3.8147,4.8147,2545,1,5,0,5,0,0,0,0,0,6,6,2,2,2,2, 184
"[100]qpamuwnGoGHoJtFepBoCvnnmozghfirmogaAnsaHKiLnFHhhEnkijqsoxdBqbkFDgnltluyyorLJxeBcpzAECwplnwrtdddpxIuy",7.45058,4.76837,2610,1,8,0,8,0,0,0,0,0,4,4,2,2,2,2, 185
"[96]JHoJGDzpiijqliviklwLziiHmglwbFyIcoqfnpqfezyxJKjDuwjsELdhtDBgFhawnskpvbJHDdBetAuFxexipiArfkGapAuJ",2.44141,1.5625,2561,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 186
"[82]DjsoJoHGqeEkAmBEkLAafwCFxhAvbEoAgAAxoviFsKdqLaoezDgwwzzkobmozGrgcwFGccuDuoqzkeeDeq",2.44141,2.95312,2538,1,3,0,3,0,0,0,0,0,255,5,0,0,0,0, 187
"[94]wHoJoqmohmrDqgaKEqmvystnpbsozpBoErgDgHizJlGgImGIrzGhevEkbtxkgLfbGGkDrGvFjGqLkJrwrjHDczJuszHfja",4.76837,4.76837,2344,1,6,0,6,0,0,0,0,0,4,4,1,1,1,1, 188
"[76]JJKwBGCoGBzjmJDohyxCjLztLHiorDFFpIIdcBjupdkzohdzFnnGcvixGkkEcmncnLDJwwBdxxhE",2.44141,1,2596,1,3,0,3,0,0,0,0,0,2,2,1,1,0,0, 189
