genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[89]bgFcmlgAHrlFariAeHiJywthHBkokHocJvmuafgoodgveoKHbicHoCKJyyxGqwJyGurliqifKopvmevriGyovlqpD",2048,129,1035,1,10,0,10,0,0,0,0,0,12,12,4,4,0,0, 108
"[101]yiEHoJygDakhcvffEdkyklpCHbBbxcFobvdAoKhaHCroxaBApyDswuonnatiJGbBedFBmyHFjvigrFFHIvBswFtbxoitohplLAdum",2.03704e+90,2.81475e+14,818,0.750482,7775,1940,5835,1940,1940,0,1940,1940,1943,1943,3892,1952,1940,1940, 109
"[28]GscxHcumcegoKhcokoJfykvoEAoz",2048,32,3922,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 11
"[87]oJHABnlqdccoyoegmouAAgspaccnohzFepwuHdoetbEcxFoLHhvHhdmaFqaFCbpekBffsDdazFksIHeHgKhcvrx",2.03704e+90,5.76461e+17,1181,0.750595,336710,83977,252733,83977,83977,0,83977,83977,84416,84415,83977,83977,168317,84341, 110
"[101]ikdmeHbEEnaCIgcLnbqbBvxycsfgyfnhCBmdhAHLqpzonnlnmhtwiEFLHcestprpgpExzeatpqxczuoHoDnKqJxutDygqvAhuGHJC",4.95176e+27,1.23794e+27,2253,0.847328,131,20,111,20,20,0,42,42,141,141,81,39,42,42, 111
"[98]JEzsuntlttBdAbgaGsGHcocJxHFanjgkhcyzsoKdEbnFpkdzehqdJKAjxaeInuBbwoHJkeymnpIEKkcqAFhucKuzuFhBcKABCD",2048,256,952,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 112
"[90]wyJmlfHoJfgcoaDEgFobcpKyjqLqCLCimylwGrAblbKHdjgFoaEFecCEpsLyhdovnuDCbEjykkxpFtGJkxFfqHzDcF",524288,8192,2269,1,18,0,18,0,0,0,0,0,13,13,3,3,2,2, 113
"[92]aykEFDnqlgucsztDaJhomkorrGHxaDCuoqrGBoBpJaKwxhrsnJaHEoCEKxGqGgIkxfEiAyyBHeqitdquzbiALkxlljfK",512,17,2068,1,8,0,8,0,0,0,0,0,9,9,4,3,0,0, 114
"[87]dCfAbAnfrHcGcuFdbGoKhcocJoBAkcfqkjeILHobqDdrFiqAKfhzoEwzspBstimFrjkAaBhefgDqrvkxFibcyrL",8.79609e+12,256,711,0.888889,54,6,48,6,6,0,6,6,32,32,16,10,6,6, 115
"[90]etwmBoKnuHjvGzzkBomHcgoKfqGaCcJkCoiqgLGrAywHKHsqamDbLkJgcDzqfCDDuLlEnLIbfiwAIdunBCzobghDuj",2048,17,1337,1,10,0,10,0,0,0,0,0,11,11,4,3,0,0, 116
"[92]nLwoeDwHmaEhlbioIvxDahsJsEAolmpJmmzDBJlwGrcDbpecbogFHcoKmvcxcAqmbxrBtbfdcwafHdicxJnpcowuaFHb",1.40737e+14,2.74878e+11,945,0.819444,72,12,59,13,12,0,12,12,37,37,12,11,23,11, 117
"[92]njBzeEJbsrDgjgzvbiGcnFHEycuEHhdwAFHdecHvBipEfcAgmqrEsEFhFocKwGAieyssrBojyahGmfmgbifHcHtDDmla",2048,1025,594,1,10,0,10,0,0,0,0,0,16,16,5,4,0,0, 118
"[87]jvExauzmcatvHAnpcccJpCnxmqmsjpqHrmfKklnehcroItxFAlorHiBqBbofAvggHrfnggEEesHIinjxBBdksLa",2.03704e+90,5.49756e+11,1076,0.749611,296223,74170,222052,74171,74170,0,74170,74170,73875,73875,148178,74007,74170,74170, 119
"[98]ahHDxrivFDudAgcrvnctzuuAeGwCcufoynccsAfacpeLnsvnKbojEgcclwbcJnHBdtciccfGcnlAkcFkctrwaGowxBcwaoicGt",2048,32,327,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 12
"[97]CHwEpqeAcsAxsyxEzucvDzCxsesxKKqFigymFhufdcdJhjhwkyrixjGedwEjpGlreHclgGnGFocCkcKcbyDEvwyCwiAapomwu",2048,17,1145,1,10,0,10,0,0,0,0,0,19,19,10,7,0,0, 120
"[103]pCaDlaCLwajHeBAEDoecpbnpnlDHACfheoeJqozJHyEcLfrlGHqdwixhEyEzcxnvognfaaccsHoDKdmaJmekmcGDxviJfjLvGfDGjEn",4096,4096,2119,1,11,0,11,0,0,0,0,0,7,7,2,2,2,2, 121
"[97]gcgwtgeyhbeolbvArEbEHwncceFabEufdExiefhpGcnwesbBAHcoKocJzdAbogbkHlkzohtrpcBxHibrFfobfJqwIyFLBzvvf",2.03704e+90,1.44115e+17,771,0.744101,2458,628,1829,629,628,0,628,628,621,621,1209,580,628,628, 122
"[99]jcDJxcHrJcCthycyBdcAwGdeDdlfschpxAdybznfwcntccswcmirdnKlHyaGkbckyvgeccixotucxilccEccalcrHdfjBhckcjG",2048,1,270,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 123
"[71]zDsGEAJeCfaBAnHtnKeyybcFnoCmJDecvfbzJsGohDHCAjeEoDGxBisohsuvyBBjIuGCsxF",2048,65,2216,1,10,0,10,0,0,0,0,0,13,12,4,4,0,0, 124
"[99]ACgaLgvGhKKfzfuwCdlnKEfaJEHEoDGhqaioHgdmigfJvhEjdwjeybuivEmkhtmrBfDvFuwujviijLGzKCleezEJLlniJHeKJtG",1024,129,2065,1,9,0,9,0,0,0,0,0,16,16,5,5,0,0, 125
"[84]JtbkyEibpidbzHcgoKuAEyiwaHopGoJlFHzgaqfpinkKarqqajAcLCILmrnEkvoLcfKuglKnkkfyqwDdLpJo",2048,256,1806,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 126
"[73]fujkivAdrHvJHcyryoKBcoJgGebtfczHcsGoHgkjDshFCgbpEKtJwLCopvJGecwbyLdqxyCKt",16384,128,1872,0.933333,15,0,14,1,0,0,0,0,11,11,3,2,1,1, 127
"[92]qprBiylxBygrfrxEwDIatztqDEGujgoiDAztlmjBxbhuGiEAtpvcayGkHsAocJhAdHcfycAocCygKctEfJyrjcliFJsG",2048,16,864,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 128
"[96]iezalvpwcgcHDBroEbuncJcvHahGskeoEnhcaovuasenKezDtJJsJLgEuJulGuFxmJLpetpBjbclJabJeGoGCzHBecfvvgAq",524288,1,2771,1,18,0,18,0,0,0,0,0,13,13,1,1,4,4, 129
"[90]uelcBejkfAFejFnHvrvtomcDDDfwmpewsujoeGwmcjDJfxiueHpGHnKJcyHgfHfxByzxpLnpJbofsxkEiBcGpGgevo",1.04858e+06,129,1352,1,19,0,19,0,0,0,0,0,32,32,5,5,10,8, 13
"[85]kmEpzeBgfHEinJqmGriyledzlgrkByFIoKfdlypCyitbnovkvhhklsijujrdtvvdvEaGeesnhpGoJcHoCLeHf",2.81475e+14,2.81475e+14,1064,0.830986,71,11,59,12,11,0,11,11,39,37,11,11,21,11, 130
"[59]EurckjErfgoCpgHBAiFEbHgcnKGDvkclJyczpJnctBcgmoGiogcabhbqFxp",2048,129,3216,1,10,0,10,0,0,0,0,0,26,26,7,7,0,0, 131
"[81]qsffyecvGdBczFhzHoJFwbzDoahrlcvdqiAdfEwDwmyHGvCqtvoufKkoshIwjpdzbwHGEoJycqqKBlqHc",2048,129,2701,1,10,0,10,0,0,0,0,0,18,18,5,5,0,0, 132
"[105]oaEHveqGBHGwLpLHBFrCmogkzeDhHnByxbhGCrLIqJioeahsDnkvoHvpwmrsrGwayehpheyHzicoJpicoqoLDahlJHkayGAKijaxyypsx",8.38861e+06,131072,2439,0.958333,24,0,23,1,0,0,0,0,16,16,5,5,3,2, 133
"[98]gcHoJBcDgLeHbAmoCenGGolFkghnmKhpKDmkomdlJgFyayhHlEDmjjIoFGqvfmqEoIyvDhszyLEyblHhwjJBCtzbwkntbHKjyi",8192,129,1715,1,12,0,12,0,0,0,0,0,19,19,4,4,2,2, 134
"[100]CoHGsAeFcEHyoEtHcDJgubDxFiHgdEoCujsKDiBaJdgDKzziGKGtGdimycskgdytmdumiGcccfsEEoJGtvhhHvaamafgrgkstFfb",1024,256,936,0.909091,11,0,10,1,0,0,0,0,8,8,3,2,0,0, 135
"[100]CElqjvrcfJyziwmhpLBceoieGgHhoxckibfHoqHFzmaDFakxkzcDFjyEykKngnkgevpywEsfDIlkuwHzIDpErdptJwCgpFrwKzbk",6.87195e+10,65537,2045,0.843137,51,8,43,8,8,0,15,15,68,68,19,19,32,17, 136
"[101]DyzHvclqygynlprlfGyJFCgEBlycJvdmvyDbCCJjznsDaLvHdpeEBqjGIfDhAnzetIGuwfljttvGcAcKyxGsnEaoJFGHyaneqmkLt",2048,32,3549,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 137
"[101]npvziiHhoJoqGvKbrxycoFhlkBEpDGbHhoJCtGyikbobwunwFgaKwkdttpgddcIlBcIqmzvDHtCgxawJBCwJuJwzxavnfuCleJxws",2048,32,2802,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 138
"[89]kGpztAdjyodGkGfeevgjtkaruGhoJezlHoCuHjvfDkAEEeKcqHHkevGCJFLDhJneCozBpCEgFrvGojwAwfvumxmLf",524288,17,1202,1,18,0,18,0,0,0,0,0,53,53,6,6,17,12, 139
"[94]hlnrteGcrkDLmsJBbEAtDndknrHurtevEsJomuuEnyBtirBFvimuBHEhsaBdpooDEonatxFdCJxebztHKkyoAefEBcolGl",2048,256,1370,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 14
"[100]kwvHhDAoJpcaasHopKcqabaGimocjDEHDfgsbdGIHDHBbaFLqCmBLFBdnBJxwnvrysLEDGFspKFcwapIjvcJgJCoyKdkJrxjrzod",3.32307e+35,5.0706e+30,1615,0.858896,163,23,140,23,23,0,109,109,396,396,242,129,109,109, 140
"[56]vowsokFHBoweqJCeKsEnEtjEHHGoJqkCktokeDjDAkcojhdureKgfdhz",256,33,3219,1,7,0,7,0,0,0,0,0,15,15,3,3,0,0, 141
"[101]BnuocJkBccchcgdnicmcgzlcCcckcHcocnccLccmnqHBbvfhtcHcccnicwccpcccqmfcupcIcypHsycIbcctucloheFrpbGeKHzcG",5.6295e+14,1.71799e+10,206,0.9,60,6,54,6,6,0,16,16,64,64,16,16,33,17, 142
"[101]vzsswcCyDGrAqlvDszebyuKldBtGAxxdjnsffoEiFmoFGvykFmEfhqpDJIninnJkppfdyiydldhBptEnFyChByrcGHcnroKqsJoEc",2048,17,1094,1,10,0,10,0,0,0,0,0,11,11,4,3,0,0, 143
"[100]kpJDkdoAhFriHoCwKpwnfEHckrixinjJHnFGCuKHxEssEarBpqhrgblpzeHGxwqjHnvqhcJhnpBgEsmgJjHBlLrevxEvILAwcGiJ",2048,32,2003,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 144
"[98]wddgfiAjeloxclGchdfghjvEDgstcEaiDifgKcscfmJqCccacchiHcfhoKeeHairsufrHoiGgcraocczqFHJocAyFvhiulczcr",2048,33,422,1,10,0,10,0,0,0,0,0,19,19,6,5,0,0, 145
"[79]cftvGgcEcancnccHddcDBhcxBtDmwugirHsoIetnKAsxFFlhocgADJDDBnAynHcoLAdupqmfpczxFui",8.58993e+09,8.38861e+06,1571,0.880952,42,5,37,5,5,0,5,5,24,24,7,7,11,6, 146
"[103]sCKnEKbLKhbofKxrDqaaJxuFdszirviHcvEImKmpBApmkitFhqgKcroFfpGwrHGoJoqzyBhFzHfpovHvysEyKGHoGoatDcwArfJvAal",2048,2,1338,1,10,0,10,0,0,0,0,0,212,11,4,3,0,0, 147
"[103]EccoksocJogHEoDjfKkkeHGpclhkccBpfuqbDvgDgJthFevFtFKALqiGdoewxsDxsftdafFgtvLyFfmkrvgouayGocyCrCjsxizILph",6.33825e+29,3.96141e+28,1091,0.865672,134,18,116,18,18,0,18,18,81,79,35,19,18,18, 148
"[100]zoBzCALAfBmjhDJJcanpeCBcFeziybjniwwtztnexcrbHloCjGmntfDEGEopKGldgpdnEDwKAAlsJrDdgbmqvjduyAnHaLGEdxey",1.04858e+06,65536,3005,1,19,0,19,0,0,0,0,0,13,13,2,2,4,4, 149
"[99]mpuDcdEkhAHceimoKmhfpvHyqkcJtfebvudtsLxcprxHdyfyufwDlcfzfzliAFEbhqcotzFxHgEdfblyodrzFbDeIHlhaqttGpe",8.58993e+09,131073,491,0.686047,86,26,59,27,26,0,54,54,79,77,24,21,79,25, 15
"[107]hHmGmloJCdoCafmgCtFlJzLjAkdstEcfwuAGyxlJprAsEsAIHmslmHFffovDKhGIynyJapkBkndnzxtkavsHtzrchzlykKwwzcyuxGzkbcp",256,33,835,1,7,0,7,0,0,0,0,0,15,15,3,3,0,0, 150
"[19]sHBoKrjFketfGHoaJxp",2048,17,3804,1,10,0,10,0,0,0,0,0,25,25,9,6,0,0, 151
"[96]cmcGbycGcmcuBzjffDcczaGpcHFlnfFfbizcbJwheFdhbEylfuzFHcFCccnpqcFELczwvHfkbvFcaHrrckGscyqfIvKzbcti",1024,2,272,0.846154,13,2,11,2,2,0,21,21,28,8,21,2,23,1, 152
"[100]qzwfltdwoycwkzvtoJHAEEDDgkIFysIhtBseKHyasjtnduHpwKDkienhtLDyDnKGBiKuiLfmoIBeBwJmddmfHgeForzuHcDJHusG",512,8,2593,0.785714,14,3,11,3,3,0,3,3,8,8,4,1,2,2, 153
"[94]HrtutBnctncAdcismyanKdtdHodaeBbcFhcHroCmaFwxaAhmqFwpyEffiubfFHwEhcJDoiJkILGDhoFyJoAJijJlziFFnj",1.15292e+18,5.6295e+14,686,0.855422,83,12,71,12,12,0,57,57,184,184,98,41,57,57, 154
"[114]FFDeKuGHlqJHoFnCjcffLCCICeiFhwslrAEhhmgvuatrBkviuvjHbLGIjpxdpKGnxiHdqdjfanHwcbIrIEcnijnpyCsDEcBosmjAjJkfEHEHEHshed",2048,17,3712,1,10,0,10,0,0,0,0,0,11,11,4,3,0,0, 155
"[115]CEEilvzJHoqcGDliKEgbaldqGvcacIGLlbGHEpuqgixBaJhioElyitoEGCosqcvmkLFppzhlfdLHhdCKybeAziHEyGttIbwzsJbiDjurneFzJCgIhaE",32768,2049,2352,1,14,0,14,0,0,0,0,0,19,19,3,3,2,2, 156
"[81]ArDgdHnzlitFFdFAtwBnHcoxoFgocdJzHgnocCBkkkBkxEamiorEKjvHHAhriGqjlGHftJamvHzlopLwj",262144,17,1238,0.947368,19,0,18,1,0,0,0,0,42,42,4,4,16,12, 157
"[86]loJueHBCFAtuyqqsgKpBoLLggHxdwDjvwxBytpnwxBvqfEBrKqnrmxxbCoLzhjBKqmrereoKHumhGmlkHhhfFy",2048,64,2468,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 158
"[66]cpGfiwcHavulxxFrBvnahHobfJGgmlaoqhKBEhofksozDjvfJsEhfgzehyeoACjfza",2048,2049,3425,1,10,0,10,0,0,0,0,0,16,16,4,4,0,0, 159
"[94]ecnnatsikEckJcucxdKggceujGuobcJHoIzDjrpxGCAbLCdjreBptczgdGzAgehreIqhrscytctIiwKglBDheyloqeacdJ",256,17,452,1,7,0,7,0,0,0,1,1,13,13,3,2,0,0, 16
"[98]hmcGfqmrulnApKzrFbfdnJqtysgnuHGkfpngccxpmpKAuzHuFnKpdyHqcgKItcbiEDEBeJuEflKyCdBiBlGjblJlyloCvIhgHb",2048,16,1162,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 160
"[98]mEkzmwHvhoJoAmdHBjogoKtsBbpFccskyxvdxgrbtkeGrhEwvuDhncszgsEAzcHtkleBpjgorecfzivjycFucjaeyAwdwppdui",2048,5,669,1,10,0,10,0,0,0,0,0,20,20,6,5,0,0, 161
"[88]zHoJmoqFHBzeDBzhgipevBicvKEwacDJpccCmwiwdhCvAkGiogsxaLsfEcrchxkexkgcGiHlqrAaFqnAzBzudlco",32768,16,673,1,14,0,14,0,0,0,0,0,10,10,1,1,3,3, 162
"[96]yFmceloJrHaBHcoKblnvognAEHmngxusvAaoBmwyEgpfFHsxcuhlslbieoDkjtByvFGqlDGvjljEeDulkgwIvhAGikkztLkj",1.07374e+09,2.09715e+06,743,0.891892,37,4,33,4,4,0,14,14,70,70,35,20,14,14, 163
"[81]fgzDJnHcocqexKoffkhwAycEwlHHuHGoJfGCniFkcaKJBziFDlzweBupgwFlgAwhLqxaxAKqluspgetKF",256,33,3022,1,7,0,7,0,0,0,0,0,9,9,2,2,0,0, 164
"[109]aAknaoJDiFpvHboDKqasuDuILJtFDIGoClbdzvweKlDgfcJhsvBgwwbahdCrqaeLrAwyzedgCxudHkbyaApFqubBoezsoKHGmscudpLlhdBaB",6.33825e+29,6.1897e+26,1519,0.865672,134,18,116,18,18,0,18,18,81,79,35,19,18,18, 165
"[86]icbncJuhEyoznjmdkhipkBjncbnrCbEgymirrgwxfvoKjHBqGomiruzgtrddFqGIbjzIaEoyeEdnsyijKAjFgH",2048,17,873,1,10,0,10,0,0,0,0,0,19,19,7,5,0,0, 166
"[76]eylrhumdoaxHFBbpJmvhwagymewafeHyEEBvvldnurwboKHGinJqcGvqBIlqBwokvefcpaJdhLJB",1.34218e+08,2.09715e+06,2131,0.933333,30,2,28,2,2,0,2,2,21,21,7,5,2,2, 167
"[91]smEAtbrsqccvvGtgmciihAeFojHoqnKjyyJHnbKgardlhfnaJJdbkHnLxadDsllwicGCbzkiDunIjqCbxpIDaGskLBi",262144,512,1631,0.947368,19,0,18,1,0,0,0,0,14,13,1,1,4,4, 168
"[90]kHoJboqHpigFrKFnvzHGoJbqhBgkwEuqwtubzbznuEFxEFhHIfFDDkdxeueeKDnzrxICrmFHHsaGJldsDsJydoBJCK",256,256,3280,1,7,0,7,0,0,0,0,0,6,6,1,1,0,0, 169
"[95]gotEbfmCsEJtpKircKunDHGizJDaAFBvEcmhGitloJHHczmocqwHghaktxrKnFdarcefnuybqtFJtgoexjBwHcjiocJGqKn",2048,32,939,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 17
"[89]qDJgscCBIayuLIwHnFLvhyhoCpjkcEmEjzaIwtrHpwmmmwcgAilLprmCABdEkrcHcleuoKuzHFAcmunlcFHhcpxcG",65536,64,1111,0.827586,29,8,24,9,4,0,4,4,17,16,8,4,8,4, 170
"[97]kwHDcoJoCGGHstlvagdlDxwwbzEjpIlmbKuuEvEkiyEopdfuayDaqdxmzaDtoErnLpaqwocpnAdtczmqAELpxLBxKGiAFrFtG",512,32,753,1,8,0,8,0,0,0,0,0,6,6,1,1,1,1, 171
"[90]bHoJoqiiacmdKpkaorHiqILovqdrxredijzaHnjEqHnKqeyvzHlhwrwHLrrKswdguoJesiakvJBBqgqExwwmHayAoF",2.03704e+90,6.64614e+35,1537,0.752329,32200,7975,24225,7975,7975,0,7975,7975,8176,8176,16050,8075,7974,7974, 172
"[85]tcmvuflvHoeBipcFdvfoLbhtsEoJajcgldxftkltBahCbeCbDfzxBrbovEhdHcguoKjwAtAlskvxvcpdIAwpf",4.1943e+06,256,729,0.956522,23,0,22,1,0,0,0,0,15,15,4,3,4,4, 173
"[64]utliFmboJuaadapecGHEaoDpbftKEmucadafddHpyiFeqInKxnaLJDlCBczuIGzw",8.11296e+31,2.5353e+30,1849,0.87234,141,18,123,18,18,0,42,42,166,161,83,45,42,42, 174
"[72]txHoJDvoqKisvjGioInDjvvjoukvpCDsEiAlpGDzpHqvAtanLwpsiKtkcoJjLLtGvFHxpuun",256,33,1864,1,7,0,7,0,0,0,0,0,9,9,2,2,0,0, 175
"[98]esyuokccHzuBcnFxchDlftsscpsmcvvDDEHhcgefDckccjuFocbegeEhplimfBwchFGcxcAHcoKjkeErJjzncyakehcltchoDG",2048,33,540,1,10,0,10,0,0,0,0,0,15,15,5,5,0,0, 176
"[97]nglcgtlgocJdHcoFFeacoKzCdckcpiecckcCHapvlAcsxkdqvJcyCyAnyccGscuwctdGcdcwxcCblwAccccpeHxyifiBHchcG",2048,16,241,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 177
"[34]oHclxmcbfilAfGAqmHczmAoboavdgoKvyJ",2048,33,3648,1,10,0,10,0,0,0,0,0,11,11,3,3,0,0, 178
"[104]ElrCpLDcEfaHcrnJpuEdodHBgboKkecvfhpaHghEmpclHmcxcolqavvaBbkHwFukHnzHyauILfpobBcbycczaJyhbfrBxDqqFxxyDmgk",9.90352e+27,1.40737e+14,709,0.826087,161,47,133,41,34,0,34,34,92,81,49,26,33,26, 179
"[101]zgaBebCgIiFmcpFveBLBBasrodBuniwvIjwkqhBbujcJFEJxDmkDvdlflaohFhLIDLkJKvsBFBKaKxtowcHHHcoecKdJrnuAGypKE",1024,128,2952,1,9,0,9,0,0,0,0,0,7,7,2,2,0,0, 18
"[103]pHEAmakcacdCzADoHzxduykzjICJEptKKgoEwFvDldssEKljsJkcmodmdAnxBBynGyHcGoKaqicrcfoyJqKDLBnhxDovGDvskyBBLKt",2048,16,670,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 180
"[50]bkgfDdyvoJitbavzBHoBBegzpbEFFwHnKkdgDxhgJdxBGlyqAi",2048,256,3468,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 181
"[95]BlwfcdmlnJsFugBKbJiGacclzDqccccrcebiFpxzecDccciGmDecfrbnchCcdoekjHclezaecsmtcAzhiccicgcbqceAccG",128,1,168,1,6,0,6,0,0,0,0,0,4,4,2,2,0,0, 182
"[90]vyaAnEoykpAzBaveikEidpnjHhEoJDxdCFLFqhxbEfkIjxLqxFqwiEgxxGbxdmjxFeHccfoKcAxrejilBxmzysEBst",2048,64,667,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 183
"[77]nmArhunlpxtucHoJoqoDynDifEzKCKbslCAujxbfCvhLbuAgGKLEmrIdplrDiiCfaykABiheqBafa",1024,32,2996,0.909091,11,1,10,1,1,0,1,1,8,8,2,2,1,0, 184
"[90]ibEzbjaelhhHnoJoqfgaKuoFdlJznDyyHlnugbGyAqAjxtHmEDtnAniuEHojvGhbGpyLxrsaleyvAlpEzbakLzeHiv",2048,32,2527,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 185
"[100]ohEtEArCcapswespDoEybDIkldofcKAkadoqkFxjsxpLgphagEEjfAHhdfHhEpLvogaoJgjcciAyjdhDkEvutHesildoGmcDGzoy",2.74878e+11,8.79609e+12,3158,0.911111,45,4,41,4,4,0,8,8,67,63,21,18,25,15, 186
"[104]lsubpEvlsfbpGssoHhoJhHGpjHoqrDFketobvKefkpopnFECIDxEvaunmeHoszqodKDtEuJphIGoyAFdowarxmrclggArrpmxoeLgnLu",524288,129,1039,1,18,0,18,0,0,0,0,0,19,19,2,2,5,4, 187
"[101]nHAhlzxGhoabgkBcoLAzgnsglmfvHDcoJbEsyvwfqgmHhriffaFgtxjBsaHbEcAnzFboCGodnclDutxrpsufeKJynvdvHgjrugnGa",32768,256,919,1,14,0,14,0,0,0,0,0,11,11,2,2,1,1, 188
"[96]HcfGHqocJHbocnKprJqJwohodJGEGDlIddHAfrCcojiwEsvsrzJDuFvyewvDgeicxGjihBsonfEEhJmkCzsjHeyypsFugdro",2048,33,3257,1,10,0,10,0,0,0,0,0,11,11,3,3,0,0, 189
"[70]xDabnmHcgbxHocJHfglauzoeKmcbHdjGodxcqDGvJJtGvdwiDeCwaEaJLBsyvaJJLAlwGi",16384,1024,3354,0.933333,15,0,14,1,0,0,0,0,10,10,1,1,4,3, 19
"[91]tHdtnsxjhcrmaoIocDkfAwHmluozozbGuoJHortHDnKpqnkmeyyyjaJEDBxDphxjdGdqurKplHJlEgdFkwwmJnofCwL",32768,256,2141,1,14,0,14,0,0,0,0,0,11,11,2,2,1,1, 190
"[94]BcmthvpxxpwxjlucvbHcocCKloqudgalrppoKorzrfuwpiavEwmubAyAJfHuuAajgoLBioEmHGhoooJCpCbBrJjduGmzEo",1.04858e+06,4096,1715,1,19,0,19,0,0,0,0,0,13,13,2,2,4,4, 191
"[109]qEvhoBGlArzwugvkoutozyyhlEopJEGzghghbbfBHEBcihjoqHlsBxmobrewcdEugBKrwsJDszfuxJiJLbBGzgDGbjipGHEFzusevHkeHsGhi",16384,512,1078,0.9375,16,1,15,2,0,0,0,0,12,11,2,1,3,3, 192
"[77]zsDJHBAFrocCAwyeKaBavGbyknAHiycFGokehqAcfnpHjjHmdJvEDorucyrwLgrBaupLwBuizLmnq",2048,33,2936,1,10,0,10,0,0,0,0,0,11,11,3,3,0,0, 193
"[97]DJFoeAHcFyGecpgnpcaCFyfckagcebrbddBvFtliKlcyrHFAAqvuJHGHEHEcxbgGIcBuFDmcfdLHDclcqCtGKsGojthmgfByD",262144,1.75922e+13,416,0.904762,21,2,19,2,2,0,10,10,45,45,25,15,10,10, 194
