genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[92]lbGvxHwApDjzvpcqpHlryJHAsveABdEDygbyALczbdHBvkBDzaAjIiearycHxjzGunvjdgtHgsBpJeoKJoJFtEbGHnhq",2048,2048,3341,1,10,0,10,0,0,0,0,0,152,32,6,6,0,0, 153
"[85]tvktAierbdhcxbHecmxocJEBCcgDbsaAgmvbfqzbxAuaamjlanyGnmDbjjefHcfwprsgxhedlbhxaiGfwoKsc",2048,32,556,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 154
"[100]AgjJtpvzKzyJdAtxcJfxzkykoAnrJjsfnwJjcJnKJkywJFrLuJJJLGHJAyrnAmidKHJKKcEAzJJiwbutDbaqvjanjuEGCKCzHnka",8.38861e+06,8.38861e+06,2064,1,22,0,22,0,0,0,0,0,165,32,55,10,22,2, 155
"[103]hBCIforhixjGxnkfKHakBftHftlxniauCnbpnLgHfdCdGnLusJrjBcDnBrrHopjrwahjJEzjcpurKoHbrzeenxJDByfhrLJJskJLosG",16384,16384,4236,1,13,0,13,0,0,0,0,0,198,54,46,13,83,12, 156
"[107]ncocpDbfscoouhtwmcGjaeelkHcfHHcccqcccAwycbHGcmDcGDJwgrnDweaFGbmFgrpGcbCrccfccAtEcKdprcDDDhcvFICBFxcByAjurcG",2048,0.01,234,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 157
"[106]buwwoEwxADtEyAiJvcvrjfjlKwxgndGrlHEcgcHcDGmcypqGoHgcGrHDcnybqDBAgotiggrcomBEzEdJloycccgjqLedowBuspifjoLdrB",4096,32,420,1,11,0,11,0,0,0,0,0,8,8,2,2,1,1, 158
"[77]JhKivahriaGcakGDwgGcBBtaJJAlgimuAJJydJgegorhzHKJJkaLJdJAeJBrolhLxkkskFwgEJzKu",1.04858e+06,1.04858e+06,5613,1,19,0,19,0,0,0,0,0,52,30,16,9,8,4, 159
"[100]zEbdCgLHFtaLoCeBgHjhhnvEFJlHAKBaiJDriqIJECCsKonqfHAdqplwjHkwAaJJJjAAFwvGjpBeGJcxbKybnlzkJJLmJJJLHJvG",131072,131072,5658,1,16,0,16,0,0,0,0,0,72,19,12,4,12,2, 16
"[107]qkdjtivHkxCdmJBbauKfdsJJDFEChDblHnuLyCrEpplBwDjkLdbgmEAAlDmaonffDiqdBfziJEAGjEodFxybBuvLJxHyJJLJmkFwBhKetJG",524288,524288,4857,1,18,0,18,0,0,0,0,0,52,17,12,4,8,2, 160
"[103]hJcCilBlFfhsKlJKFuiGqbKbuJzhBJHGkFJdnGxleHyenCcDuLwKrBJKJjkuvndshDgoilbvbvFxzJJJJbKgJccJdicwLwJJokfaFJL",1.04858e+06,1.04858e+06,4793,1,19,0,19,0,0,0,0,0,39,29,12,9,6,4, 161
"[98]vFnctvAazzymBfuyfDuxFzzdwqypKbnGpuFoLpyGpldmvGubGpafcfadcKinlcfHtashoJlctyFhzCfbgFuenhcFFvdaAxxcbi",65536,32768,2175,1,15,0,15,0,0,0,0,0,22,22,4,4,5,4, 162
"[104]qFcneyxygicFgcedcJrmDtkaHGbKpeyHopKqFnchyDgzkzIfwIgcjCoofLJJemkJgfyryLrAgJKJKiBoypoCfAsHuuHqercJmeJtGdGz",1.04858e+06,8.38861e+06,3080,1,19,0,19,0,0,0,0,0,13,13,4,4,2,2, 163
"[63]qmJrpdaAiKfaJokyEmJuBtBFefJHEJJsejalnbocluAGKJJLJJhcJLJKHxJGymb",524288,524288,5523,1,18,0,18,0,0,0,0,0,208,59,48,14,32,6, 164
"[87]rwarlcypbtnEHJvnetvKEhhyzbvcyvmwFnptHcJvAkJtEzaHGopLllilmHigcqpamgyrHJpltitJzFsszaztasx",16384,16,4387,1,13,0,13,0,0,0,0,0,10,10,2,2,1,1, 165
"[103]CLJJuLtpGquEFmaCHjCokyxcknnoDApvgraejbyAjymtsoFsBzbpHwcdArJdbmEsyHBaKfdFEjwsawdFxEJJKJcGaoFpgELeJJJLJBp",131072,131072,4824,1,16,0,16,0,0,0,0,0,60,34,12,7,24,12, 166
"[106]EbarGayaifJKAdJpaxJxzJwaooJiJxFofblsKiGJJssmLJFaulrHecrsJnGdJkLvAJEtcKJKKvGCrwmCFiJvAadazGGdbcjzyAlEgwitKd",2.09715e+06,2.09715e+06,5617,1,20,0,20,0,0,0,0,0,325,109,125,39,50,12, 167
"[86]goqkGdgtbdnmrHkDhrvzJtakftbrKcrJlpslBdGDqbtufhfhxphurltFfnJJbjmtFlJyhwJjhKEpssFvjJJLJB",131072,131072,5263,1,16,0,16,0,0,0,0,0,12,12,2,2,2,2, 168
"[63]mApnfmjJuhzxKbabFjGppJGAsmfhijGFDIrlukhJJJvjJnEmKJmrJELJiJJyLFh",524288,524288,5263,1,18,0,18,0,0,0,0,0,91,29,21,6,14,4, 169
"[102]HCkKpnixrwpcqkxcHsrwCJypIJJsjAaziCyvwKxkuvAieIgllHbjGhHawmhzzeftEJKgaEdJBqLJpsqwffxfGcJzqpKlmueJLouoJG",65536,65536,4046,1,15,0,15,0,0,0,0,0,904,14,8,3,12,3, 17
"[93]aEJdjGGAHeKwJuyJvJJHBpFtaJaKJiJmEdLJrJJLuJtkjKJKjEKJJuwcvemJwgKuyfGCrIcrnmAAGGgrojGIqxlevuCou",3.35544e+07,3.35544e+07,6449,1,24,0,24,0,0,0,0,0,352,99,132,34,44,8, 170
"[102]CqFwFpnbdvbmDxKhLukHrHELebfIAmzJKiJKDLJIapdgHxzolsbHeDcaJmKuqpqBqaJslkbcFJkJbJoEJssmeAHstHhGKxJJLJotHG",131072,131072,4851,1,16,0,16,0,0,0,0,0,96,66,16,12,16,10, 171
"[99]dCqnulnqtrxmLkbFoFglpzscpcFhikoLwefJtKfdGrsbnwaDqujsEnopxifEcJhhHqnkzfzdzpkoLtFIKnarJJLJJAblEJLJKCb",524288,524288,5644,0.95,20,1,19,1,1,0,1,1,14,13,4,4,2,2, 172
"[95]bHyoxJlmwKErxzGridGGHcoLocJqDlGDHrFdoiHqxnqobuezbEEaACfdmdtDDBlDvLHEuoejBspJBdtkAAbmqwetKrgdkKg",131072,2.72226e+39,884,1,16,0,16,0,0,0,0,0,2746,304,84,68,62,61, 173
"[74]tsjrdykFAbGGEdDIoyczknsuwlDKbaJAlsmBKBxyJuHguJlyJobgjzxAJJdcvKJJGhEGLJJmHJ",32768,32768,4800,1,14,0,14,0,0,0,0,0,11,11,2,2,1,1, 174
"[78]qJieEyhoKfJoagBcomrwrJJHrrcEfrmtqwndwtJwhoplHunvHtyJjjAKJkncuJnLJGJJkiLAsdsJnG",131072,131072,4875,1,16,0,16,0,0,0,0,0,360,89,60,18,60,10, 175
"[114]GwJvfhoshwdDIvEDJArkmLqjcJBAEtvEtDsCrJmnInvwknpwnLJswJrxubFDsCvxldHyKFjJkAsJKiJzFaLJJaJLqrLugzJlAJcJKnxGClpnFzwlEy",2.09715e+06,1,3588,1,20,0,20,0,0,0,0,0,13,13,3,3,4,4, 176
"[106]HjHJcKlpEkgJcJdhKylfDCyJvoInLHJddJwAJspqLJLDEJDdmoGqGajKwBruHrEeFlEIqqbHGrFrxaEemmaLnaqxiFbClwtGmFFiuofLhA",1.04858e+06,1.04858e+06,4620,1,19,0,19,0,0,0,0,0,91,23,14,5,28,4, 177
"[88]pEhbfamynlyGvDijuFsHbHcoygzmejJKrtrJJwJuGgkJbFJxxlDgnFKyJbAJLHJAGjEknzJJiLJiBbvuKJsAKEKG",2.09715e+06,2.09715e+06,6271,1,20,0,20,0,0,0,0,0,13,13,5,5,2,2, 178
"[94]DLbgcEsHFokcswtaxlmczlwGudtHpJklFocdKuyAsmCbBGtgFpLtjyEHcAGocJyHrgHsmbrjbwixEeofadDcfiEcGvbsye",32768,32768,995,1,14,0,14,0,0,0,0,0,45,32,9,7,5,3, 179
"[77]eJKuwAJJhglKJLJxqcviuJJxkLsfiAJxDxcEkAkALlfEJqaakJtLJfJFJKouwJGwqowyvJqhfbsJE",8.38861e+06,4.1943e+06,6490,1,22,0,22,0,0,0,0,0,15,15,3,3,4,4, 18
"[95]hyidiaDtdJxKslcAAxfgfleokyezAJxqrJcAnFlcoleGrHGfvfDEDrBdsbpqJFexDtwaywwsrhcxixlcxjrDnyELJJJLCoE",65536,65536,2481,1,15,0,15,0,0,0,0,0,77,20,14,4,14,2, 180
"[85]vJhuwmhAkephwKJrJibttmJzhkhtnijJJtKEJeFJLbbzzoDmAEaGbyHoJkqIcrlrCLgcKziniysxIaDDaikcj",131072,131072,4846,1,16,0,16,0,0,0,0,0,195,24,6,4,6,4, 181
"[101]jaxoEypffFnBcGkDymtzrHxJsAKBFmbrxiFJEchngycsDdJtoLhkhcBjepsoEcCcDAdarFIFgxhHglhcdIfxDLhxtjlihjyElrvFL",16384,16384,3283,1,13,0,13,0,0,0,0,0,26,14,6,3,3,1, 182
"[87]DGzGuypoflsFhcEgHurohbseDILAGynDcnoszhmtsfHcizFdqDxJwixskGsHtnKErHfHDyzpCaJyhxlBIECuDqi",2.14748e+09,4.39805e+12,637,0.875,40,5,35,5,5,0,5,5,25,25,10,5,5,5, 183
"[84]DdFrnlyDLAzkvufiAGbnthcJujwzexnhGoKdynEHcocJCmsimlAECatCbGxxAfAfkDzosstfgIBseibavgCg",2048,2048,2560,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 184
"[109]wDewhGwmJGugBesuEFxtKadJdeJzehbJJlAAkomjJxcmAKhiJGkcJHhrLigplnhkJJfJkLczjfJiKrdyKfCcaKbnvaGbCmoeimqhxAnHbEwhD",65536,65536,4838,0.944444,18,1,17,2,0,0,0,0,576,113,282,28,124,12, 185
"[70]snAdwnDvkxHxnelAGwtHFoHcGDexFHHzpparqDpbKlGArHsvjeofwBDkJdHDncynKswpLt",2048,256,2118,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 186
"[77]JffGvGipjryxiBGhgouqbKcojveHneJgcBqcKiJJLJJzJLAJsikbKJKprKzjGEcFJebJxJGmuarHq",1.67772e+07,1.67772e+07,4840,1,23,0,23,0,0,0,0,0,1722,23,485,7,194,2, 187
"[103]jHmkcnrncCKovxqJtxJzpicdrJbuqDCldzeFwvJrAHJflEepodsKxJuzjcacfkJoiAdgojspBFDzvjqsGmdfDHduGqngdoHLpaxJBdH",131072,131072,4696,1,16,0,16,0,0,0,0,0,120,59,20,11,20,8, 188
"[99]CmnExClynkFvdGyfovlwqJbpuoKcGkyDniAFdclbKBrtfaiiFjpFyJJJrpjfwdDukawJexBBmwaDwjvJKJyviuJLJJEaJcLJKuw",1.04858e+06,1.04858e+06,5927,1,19,0,19,0,0,0,0,0,39,16,12,5,6,2, 189
"[83]EEseqoLfnoadnfjoHgtAdcBagkmmHzbhnxipkxsoGhyeuJekumvxhHnKfoweaiHpidAhdbofynIkahwgrfc",7.03687e+13,2.68435e+08,1079,0.857143,63,9,54,9,9,0,9,9,34,34,20,11,9,9, 19
"[103]BCEsEIFyKrzeiFkqKkbExmoAzxChqcEmymFKKwJGBqzhdKCnqmarzGvJnjonHtimbKeJdkvwujDCfAnjJJJpgJeyoCKJdJxLFJJJLdv",4.1943e+06,4.1943e+06,4879,1,21,0,21,0,0,0,0,0,196,44,70,14,28,4, 190
"[100]rzCImiwEFyqiivjGGJmxHEBnqdDeJahmCovGsaLwjIwoufzxJJiJJDveBLqkuyImpnnxEFJjAKhBKgwyJcnmeJFhLjJJLJKqJJtG",3.35544e+07,3.35544e+07,4927,1,24,0,24,0,0,0,0,0,198,59,44,12,22,6, 191
"[47]nEkwivvFJrbayyAwKxlxzdJbjGEaJAKJgLJmfdBGnJEDrFA",2048,2048,4402,1,10,0,10,0,0,0,0,0,21,14,6,4,3,2, 192
"[100]emHCsmfdwombgnzuJDqcwieEBesbDAjlEqmzLfckqpAIBaddiaueotBivfpsKJkEJGKnDcsweFzJLBaJJkgJsLJLJBkqJEJKuliG",2.09715e+06,2.09715e+06,5065,1,20,0,20,0,0,0,0,0,182,34,42,9,56,4, 193
