genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[79]akMNLBdGREsHMKBHRNJnsGSCNeuADuKwIccjMxoFNPwvlKaHjzmozcxnbsyatshOcOhMzjtSPfurLgy",1024,1,3144,1,9,0,9,0,0,0,0,0,1,1,8,8,0,0, 108
"[90]fHboJMKHOqPSmJqlILqEKqcHErFwpxeNGBIiLPIeFmfGDBphHMgrgnLifauMwhRDHPBpBFykRSScvqKfEewyPeOgeR",4.35561e+40,1.9807e+28,8324,0.741007,278,72,206,72,72,0,72,72,68,68,139,67,71,71, 109
"[84]fdtGHNJSiEHKBCgDyqemkHfNLRijizesRlihzinIgmuIAahvLBQuJJfGbwIwSGgNuKbrlrNHwBCKvNjHeRco",2.09715e+06,2,3104,1,20,0,20,0,0,0,0,0,12,12,8,8,0,0, 11
"[73]HBHNJOKqGRffafkSIRcfNFopLqQItNoazeFJhIlvSmMDINNqKhRpgHxbogMAviacziPBOnjqc",1.29807e+33,7.55579e+22,5147,0.826347,167,28,138,29,28,0,66,66,99,99,155,87,66,66, 110
"[81]RfbafabdbbLHpcaDERLDodJNKoOHIFlQhmfHMCHEJDrOjqkMOBIjuwveCuBbMHpkyjgyRedpIODKDKCuN",5.0706e+30,3.68935e+19,9168,0.767196,189,44,145,44,44,0,44,44,50,50,44,44,95,51, 111
"[93]jHweqlFysuiqCEloCKuAqMqswJdqhJbisthycPcrAulDjcEcNEIvJeOKMzHotGQqepxOudtsrNJhjRnNjhPiPtCfPPOdp",4096,2,2841,0.923077,13,0,12,1,0,0,0,0,7,7,10,7,0,0, 112
"[119]JhJuGqRivJLKqyDkcJviFiHPMwCvkMEsApIsdFutSPcQoNyNmcCrsBjSpqkOSIpqLieFCgNpmCDiAQjlSPJQPbCycKScHvNAaiNOibMsLQwOcCuRewtHthI",8,2,2669,1,2,0,2,0,0,0,0,0,4,2,0,0,0,0, 113
"[97]ueaebaaEDecEaScRecHcnSdKGQfbeclCjgzcxxyifpPSDtNFemnnkjPrIyelKBHNJnabjwMLHPIoaqNJoecqPbHobqQacefHK",6.2771e+57,9.13439e+46,9262,0.994819,193,1,192,1,1,0,8,8,487,487,455,455,501,493, 114
"[91]QHbSLHPIPKqaGJqAJqsBOLfHNwubcgjNobiMhKiaAkDJekCiljgKxfMQxdMcdMwEMjeuJkrSejpyBfMjqlhLMcOKetF",2.72226e+39,5.0706e+30,11109,0.806604,212,41,171,41,41,0,98,98,127,127,97,97,203,105, 115
"[111]dHRLANJHGqzzwmzKNNssIcEwvBtgxfxliRbCqvPrHfjblcBmrinfaQzJhNwAltLxOawDltgJSbfDJeRvGmyeOcBbDymePSvoAqtAxzeLmBQvbFN",8192,1,2905,0.928571,14,0,13,1,0,0,0,0,7,7,0,0,7,6, 116
"[119]asgQJBNwHGSLhqvtAbvJKOCPCalMsGhNHveszHNAttoqztdFAfRCMLAQCPLCLonJbIQwMajoIjGypQyyfSHNFgbBwdtOaewKdOPAICoqyCSuqfsjtPwOyLR",524288,33,3094,1,18,0,18,0,0,0,0,0,12,12,0,0,13,12, 117
"[86]QGQPlNiiBFqMhPEMtJHSLHRaqIKhqALyAcRnKjgaiHCHmwxamtxnNKCLkHJbqfGwLiaDszuIBxIkLEFcohtHme",5.57519e+42,4.05648e+31,12768,0.738983,295,77,218,77,77,0,77,77,75,75,76,76,144,67, 118
"[138]vdqinwlAugirfQEShqBCmgCausEqABJEkcLOzsBOrcFMqeIKKJoxHhCxNJCdmxqfxPjApsweOSsPHGHhvAyfyHnPzxNybqAqwEdsHMLHNJPDqIGKqKrxHHSQeqGzkxlKQoewhJaGCo",2.07692e+34,3.09485e+26,12358,0.808743,183,35,148,35,35,0,35,35,62,62,35,35,86,51, 119
"[81]jBvHMKHNJqGILqczOnpkHIqIzugbrNnHoLqyNndLxdPLpgLayipzKcbGstmouQFcuKsESkjLbRndrlJOx",1.32923e+36,3.96141e+28,8380,0.793103,203,42,161,42,42,0,92,92,119,119,188,95,92,92, 12
"[106]yFtwHOKMIHcNGNcJqRLCzhclgcIcfnnfwLgdFeBgFslJGPzMtSnxRLBjhPFMfuzLlgENNuqHxDBbqLbdkBsmDNpJdaFtDtpEEIQALqQfRR",2.74878e+11,4.1943e+06,4058,0.648,125,44,81,17,44,27,286,187,101,101,187,99,88,88, 120
"[108]hvHGMpJrSKBSaLmQGszACCIExevqczqPKcrKzDFsOnLKisikrRLwmHGzFcKpuFMPvSdQrMHnkgixQAcaLdMoCOeoCkEfHwQsrItOcojRolPs",524288,8,3035,0.95,20,0,19,1,0,0,0,0,7,7,13,12,0,0, 121
"[100]HSLxeGqFoiPkyOiooJreCeJromnEpdpLKOhhykEfbabxjvHxIzxecAAmKnKnoagvNajbrjzyvMujGygSsiKnjFDSQspjdfHsGRIK",128,2,2704,1,6,0,6,0,0,0,0,0,5,5,0,0,3,1, 122
"[121]vPRjpkHcocpLBNJHBqCtvuPIRRNqGKbxiKOxoOgmEgSauqIpPkSQOMgbDrsmPuRadAJMdMdhFHlulcrnNDmjLxBJbPJNtRpQbakabceeaQQEcIKRbNdnPdGgd",1.9807e+28,5.6295e+14,4410,0.751351,185,46,139,46,46,0,46,46,49,49,45,45,91,45, 123
"[95]CssJKawxaMrdOrtSavLcMfoIMLwdAkgjKjKNEvDtclBMOmweOuHByjolzLHsMNzHChPpiccmjbHpdcotMLHNJHOqNqIDeMR",2.2836e+46,1.88895e+22,10936,0.774194,279,63,216,63,63,0,63,63,76,76,63,63,140,77, 124
"[110]kBuHMKHNJqAILqdIrwJmORJPbsCxDvDzgbJcjAFtnQrajyaheylDwlIspzPaxjJBvFcIrttwxfdOlCKPdCfJPELAKepIdxnudPcllgMReCilrI",4.78905e+52,6.33825e+29,11501,0.744382,356,91,265,91,91,0,91,91,83,83,183,92,90,90, 125
"[95]HjCRwPxlovjqhbKJDFEGfedfdRyknauRkunqRdLHbkaPIPKHMCJOaGHCKEvgrCpfccnLOrzmApMoxHLkkffLJMnHlMHEAHw",3.65375e+47,1.23794e+27,10749,0.759076,303,73,230,73,73,0,119,119,122,122,118,118,244,125, 126
"[153]hEsHOLHDeenKivRDNJgEOqRCEIKEqPlOLuqzQysczjdmLEOqziJFpnDrCgyjNnGqNmrOfupFKEQKAcukJQoNgQpNzhcJdQFvsykvAyecOoDEMzNhLxkpiIDykDIpDfqgCmfPrMMLdtIllNkLxjRFECQqu",2.51084e+58,3.86856e+25,11423,0.748072,389,98,291,98,98,0,98,98,100,100,98,98,191,93, 127
"[80]xRaMosHGNJSBKlCGdKnDjlHqkpEppDSsMsDOyhFKbudAgzrxFdLhdbFDQBExvmRakGDxiednpQwScrxp",524288,1,3009,1,18,0,18,0,0,0,0,0,9,9,9,9,0,0, 128
"[79]weqrHcsrfMGxSApxxRDcqKdwSzhOQpLobRDiullrMiCHznBseBkBvNJHMLHqqIKqavqeIBpKLFrmNFP",4.35561e+40,1.58456e+29,8098,0.75,268,67,201,67,67,0,67,67,63,63,67,67,138,71, 129
"[70]EHnLMCNfKJqdwdtfHNGgqpafddcbbekICffKqeKgeBxKeHOKIpdlgdjFqAGtcBhlDOyDsa",1.66153e+35,7.55579e+22,9700,0.79,200,42,158,42,42,0,42,42,59,59,41,41,100,58, 13
"[81]eddCzakbcbSpfcxILCkdhPkbroBkiSqgvfrsKpODCgKptFnKbDEIHOKoGDafGxoCHcpfebesnyboLiNJQ",5.31691e+36,3.77789e+22,10675,0.816754,191,35,156,35,35,0,35,35,48,48,94,59,49,49, 130
"[116]EHnKNJHOKHgqILfqfgviNGHFvRFpqSGNeQnmJHRAiLSNENKraOaGLSDPpdiEHDiuGEBQmwxMflCegzBRHGszzNrLAHMGuNkGDnvmlhhDHuCJNyEEowcI",6.42775e+60,4.95176e+27,13654,0.750623,401,100,301,100,100,0,100,100,91,91,211,111,99,99, 131
"[92]PSxMfHnGNJSKRCxnyinpylHftRkGkGLNaoMFvyLmkOxgNRdHHQItxKQGdLspgbqbFxeyorEDAiqBiByPxeRzhHrmptvF",8.38861e+06,1,3079,0.958333,24,0,23,1,0,0,0,0,10,10,14,13,0,0, 132
"[70]GDHvOKPvNJHGCsLgtqMENaEklxMouunLRSznzfPKonvBANMjCODrpslyczNDIECLmNAqfN",131072,2,2914,0.944444,18,0,17,1,0,0,0,0,10,10,9,7,0,0, 133
"[69]yHRKNmGNJHqrgakQvFwONEaRsbgPaHkwyNhkHmIAsEplCKbvJcIsIapKcihwdjFAGsIPa",1.04858e+06,3,2759,0.952381,21,0,20,1,0,0,0,0,22,22,25,18,0,0, 134
"[103]HcSzOeRhjgoFHscJCPjyDvxLSdgcdsgvlfjpRxcfpRtIOpNbvJxIatFchKrucSpeEfovssvxEjEkhzztkiugaJlQvyoAdzEoBnDArcG",256,1,2749,1,7,0,7,0,0,0,0,0,6,6,1,1,0,0, 135
"[85]xHoJSDaeFtgLEHRCPDGJCjGmouLqRIKCgGEdBsMnqJCJvQRKPpithtKqlnewbLaAxbtuIFFdzFRdaePjuckOo",2.07692e+34,7.73713e+25,11318,0.786802,197,42,155,42,42,0,93,93,105,105,92,92,187,94, 136
"[149]cDavpPiiFOFbEHNNtoJHSDOcSrIflriymKHPscqhclwiJOPcxfBbsSuFjygblzKIgBfdwhjOOQccAcEqLhbRSwxipnhowmEqmSSxICkPkbzOGtdlqeixMhsdxBPPCldSeJuNnRFBMyBqczJrcILDy",9.35361e+49,1.20893e+24,11735,0.8,275,55,220,55,55,0,55,55,82,82,138,83,55,55, 137
"[106]iMvHNJGSQSSgRbKqqQHnnQGeibbpDOFNBMIzFnylOofsOBwwMscCBJfylkCSccPaMmsoCbJDbqNlNaEBoNGKNabkuaheysnqEwQklLJhqG",524288,4,3113,0.95,20,0,19,1,0,0,0,0,10,10,10,9,0,0, 138
"[82]arDCSzMFcNMILoKDhicjdpSEQesHOKNJHPDqGJGqaejsPABFqPQggvnKqILqbewmtiKOPgoDQpQGkukqif",2.07692e+34,4.95176e+27,12610,0.751111,225,56,169,56,56,0,56,56,50,50,120,64,55,55, 139
"[89]DmnxgxevMpHHMBRwMGHNJqRQomLCksoqtuxFRAHwBtCaDgEjmggrEBaDnmpotqeCjCbtqBoSoydCnKwrjCgnNvkiM",1.67772e+07,1,2876,1,23,0,23,0,0,0,0,0,12,12,0,0,11,11, 14
"[59]qaCzvuDREuHoJHSLHigqDRbhugEEgQcSvawDJuCclFGxgyjlFiABmpJiIGK",4.15384e+34,3.86856e+25,10061,0.787879,198,42,156,42,42,0,42,42,56,56,41,41,101,59, 140
"[91]MuHPIRKHcNcJNGobLqfNMfNkmIBGOQifxPPmhPewNpOwqJsnAzFpkutjNpcyyLcciFkpLiLrpqjNkjkBcfROktEqrrL",6.64614e+35,1.88895e+22,7189,0.847059,170,26,144,26,26,0,118,118,171,171,281,163,146,146, 141
"[91]RAOPyncvfSCQyAzHzBsneGdfbuymtgMRteRkOkopbdjfrfahqCNIbpDbDCGvmJIMEufruMdbwhGvHERKmMjNxNJvQaG",65536,2,2832,0.941176,17,0,16,1,0,0,0,0,16,16,14,10,0,0, 142
"[69]gNOnGnQEDecyAExofPHlciqaccfoIDacpIRKzrIlItHHvoLNeuHoJHbNbGSKDacladLHF",2.41785e+24,2.30584e+18,8774,0.798507,134,27,107,27,27,0,27,27,43,43,64,37,27,27, 143
"[99]LGPwBwkguOtzwDJzNmAEdBDvygOEnIbQxgGGcEwEmFBswsuEqFhoeCemjevIqaesIgzQcwyHxRGMxqsyiOjnmaukgebKrOsENcl",8,4,2627,1,2,0,2,0,0,0,0,0,1,1,0,0,1,1, 144
"[89]PtposHMLEoDHNGRqPDJqCBMmQIKqlrlmSGnxekmjuxEolCsFAbmzbkrBLsIJaruJJwpsmQREKzPxEcwvLCsFRAljl",1.29807e+33,3.86856e+25,7120,0.760766,209,50,159,50,50,0,50,50,49,49,49,49,111,61, 145
"[299]BPfpREMzowzpjuusppbOuwcBzhuhuazpKcNgouledetmpxwNcOzzDEzzieNNGzwvcREzzzzbBCpvgjlmiIpFMpKinLODQbqOjnQsGgapqyitLnRfgnFExMFGwHcjbOJOqKHkebOCQhgqaldyegNaBeQbROfzdAINPLqeveGlOIIBiApquJEzHuuRjiLeExaHftHQwmHKymuNSMbANaaDCRDEwMunKwOtmqlMRdvMwatKMGfCsJIKvSBDGBAthNnLAbfAfAsFeepiPOfmEASeqDCFpSjmnkpskLCOghjOzpI",2.03704e+90,2.03704e+90,16814,0.763827,669,158,511,158,158,0,484,484,515,515,971,487,484,484, 146
"[83]QGrczjwyAxwtsHcmMcLHluHNJGjOKaCqbLraHJKyflazBAwJhhxmdmKMkSjoeamnDFyKqjJRCAKpIGLKagh",262144,2,3314,1,17,0,17,0,0,0,0,0,5,5,11,11,2,1, 147
"[68]vcHqcuSLiktuysjpFiGIvAaQdbtkhmmrpMlAcFoNmtjkeLPjQPiSIdwaMOKRQcNJGRLN",2.09715e+06,1,2874,0.954545,22,0,21,1,0,0,0,0,13,13,0,0,9,8, 148
"[186]fSpdroqBfQrDfLHqfnuddEGfHMGwapnDzOjJSBQeGcyEqAoRcRvRMlQnxizvEkghtrQHytnKfnwvpaCzoObookdmoiSfysdwwQjuaANaHnfPIjPsxhvxtsNJHODQapqIKqjAsKSgipKvkRRxebcQiMqbQSBCrccwzmlJKGAlJMmsuJdoDGzIfaLHSl",3.03542e+82,5.5214e+70,16793,0.75514,535,131,404,131,131,0,131,131,148,148,132,132,255,124, 149
"[74]SkgbxSzKsFCqDmtRLHRqNJEHPINGobaKHpefpqaDqNDfDDgmbQAMErtkLmSuPJHqGvPgygugLv",1.66153e+35,9.67141e+24,10797,0.795918,196,40,156,40,40,0,40,40,62,62,40,40,94,54, 15
"[102]CtDiyfEPjoxCzwrJtLAMCgKGFQtmgwjHRRBMInsQvFiomuwNpKGqemlnAzetElprgvHMLRdpJHNJQapqRdbrIRkMaADaxOkRkAhpad",3.16913e+29,5.90296e+20,5382,0.843972,141,22,119,22,22,0,22,22,44,44,22,22,75,53, 150
"[110]FvdAdmPCtyMtEQinlcAFqbHPJHSKDrFkRksbAIQkKlDOxSoCrQNeHPpqGILqBpNHGHAxjEIdJyIvhLMunRkfFBwnubeIoBsLeuluBGcRiFoCRG",8.50706e+37,1.23794e+27,12595,0.804878,205,40,165,40,40,0,40,40,58,58,108,68,39,39, 151
"[87]rcwHRKNJHGCnynPOGDHzorLAoKAtucxghHCjHomdcQFhINwPvLROKcyHmciBshldSszdFLOxpLAkFisNCloFSpq",16384,1,2961,0.933333,15,0,14,1,0,0,0,0,8,8,7,6,0,0, 152
"[87]FbtweHOKljhpbvnzaiAaGHNJCSPcDPtwRPFzFPtEQlsOxRorvmMHhsIyHQArBqmwQBOhGkyOcvCLSHmurRjwOaC",2048,1,2888,0.916667,12,0,11,1,0,0,0,0,5,5,7,6,0,0, 153
"[94]FbNJHGoqBLCFcOpztpwqcOBHwbJGJEoKLrcuquFFlRNBOtrCOxFhzMatpnEMmwhIhnrixOLGEoScNdFevzgfcDPHpyeGIK",1.34218e+08,2,3115,1,26,0,26,0,0,0,0,0,19,19,0,0,19,15, 154
"[87]vcGSKBChSHbfgglxlgNuBKBINbaoCxDNrMxhRNytqlsLyEfHoJkkslDgOqxsHcBiKaBEdvfsxaQKxwhKtMcNJaH",4.1943e+06,1,2874,0.956522,23,0,22,1,0,0,0,0,10,10,13,12,0,0, 155
"[108]OroPJHcoLHOjMsQkGgqNBHiJJJJDkaKfJbMhgQAwRLDIFzHSynRGxOmptIBdvfwGKoLfFKLjQemBHRglbabPDNOaLkvdzcCItDpIczjgyrLb",16384,16,3081,0.933333,15,0,14,1,0,0,0,0,9,9,0,0,6,5, 156
"[103]dohRBOurHGNJqKCMNOdKJoMJhAdkiwwAaidLHIDLlApBvLbApGqcwkBtuCbHsDuctapDiqyQJtKSyEvgAxRCvROHKMijAbJpMsIaEbF",524288,2,3163,1,18,0,18,0,0,0,0,0,11,11,8,7,0,0, 157
"[120]GHobepLNJEcvfHSobeoLNJFqezhBoHAzMdoegazOhdsiawEloiDMvwyDJQFObCLCtxBHwDBFlPhJkmgxdKfwQRRPBoxRMsKeIxIgbFlpDRdmAvAPGFfIKHqJ",8.30767e+34,3.86856e+25,11888,0.794872,195,40,155,40,40,0,40,40,54,54,40,40,101,61, 158
"[92]jcwHOLHDefvQsuCNJqIKaqaJGqxryKMAkAfOrwdEywEpuMscROKubpsEnPojstJrzQDkgLOFtySttfxbOjFNjxffmCIa",4.46015e+43,1.58456e+29,12362,0.755319,282,69,213,69,69,0,69,69,73,73,68,68,141,72, 159
"[91]LKtGqyBpFDwAtaFMSjCmtLgGFeQdghlSqtqwAGLnhibDbvEaOoKoQjwNAHnKbanDAlixyJrHEfDodNCruMaChFcHnid",8,2,2644,1,2,0,2,0,0,0,0,0,0,0,3,1,3,2, 16
"[127]uHOLkzninlGbjPNGHNJCescwORczKxNOrRRncESKKBbScfDJfqPPkKswIdkhMsNAoyMKfuDPCBnzaELMFkLfrDcsbtwPexDLIvcjnlyHGrAEEGAOexAoikqmsGnfEnI",16384,8,2808,0.933333,15,0,14,1,0,0,0,0,6,6,0,0,9,8, 160
"[73]cNbGHbNJMLEHMwbDsDKGkuoSANJSFLqdemQFbEIKDSdDdDSeECkaLFqSuitsjmMldSiOoPlpu",3.24519e+32,2.36118e+21,7927,0.763547,203,48,155,48,48,0,84,84,80,80,84,84,181,97, 161
"[90]bFEvfuHoJHSGKHPNqILqbzapjBioPexngAjtlEtgDjziEvgNgbveFbECePxmaeFeotNOIEdtHHFSOiEgnduKfbwLDy",1.62259e+32,3.86856e+25,8413,0.815476,168,31,137,31,31,0,31,31,55,55,83,52,30,30, 162
"[112]SRKPAHhjGGaypuhGHNJAqfNdcCeBpAyKJjHJBbkBOPxpyLnttEMQzxfkOLdeNoKJLhuNqNAeDbIzCHuvfFeECrlCilbRdxHKyfxCgeKSwcMPRSii",2048,1,2968,0.916667,12,0,11,1,0,0,0,0,4,4,8,7,0,0, 163
"[112]OvHOLGhwoJGHqcQkLlgBPNAsqtehraSyhCAdoalbSvbwAOvcmQGijxAypgnxIAONbCuwpNgnxHeFwvjRfRyjgumjqwHuQAhkamckJtgwxDNFyIQD",512,1,2887,1,8,0,8,0,0,0,0,0,7,7,0,0,1,1, 164
"[86]HprykkxmDyjPmNRHRLAhjGHNJACaxMaxHcNmKxapdCmJLfwIrGaHbbOhqctOJRuvueOcJjLySJhcafeOzoalDm",32768,2,2891,0.9375,16,0,15,1,0,0,0,0,6,6,0,0,10,9, 165
"[78]SjelbglsoJadlcyCkcuHRLHODNJGNqIKqfNhwGktIHNLBInNEAmtyAgqysQtyHSvHjORDNfEuBOfud",1.62259e+32,1.54743e+26,12105,0.819277,166,30,136,30,30,0,119,119,138,138,119,119,284,163, 166
"[76]argeEHFaSLCGsmFmlomoneaCceRutHIDfgouHPigbFQJqGReiIKqfOnhdaeGEyouCCEMgrdINoho",3.96141e+28,2.95148e+20,8409,0.813333,150,28,122,28,28,0,89,89,114,114,89,89,227,136, 167
"[67]ODHcvfqJHERGDeyszcIfPLHRcbLHPIEMDJqkSznFbixhGKpQJHloFMOaqxgriBEKHPC",2.07692e+34,2.41785e+24,10026,0.78392,199,43,156,43,43,0,43,43,61,61,70,49,68,46, 168
"[57]oNuDvonwRKhiNIHNJHSGLIHqJeGGdFyRGFEajQkRxLyQERPpHjyLJKuoN",6.87195e+10,8.38861e+06,4637,0.637795,127,46,81,22,46,24,141,96,57,57,51,51,96,45, 169
"[86]HRLfGHNJyCiFqeKSiqkFdzMovFqaOkqfBHwKodSihiaBEFhCimcackaOqoKqRfuuixyokwoHcrBzcRGvKbwRgp",262144,1,2939,0.947368,19,0,18,1,0,0,0,0,6,6,0,0,13,12, 17
"[87]JGqOhKQeheNaoOcaeqRmuSJncNOqMdtoaEuNetEBkzguhdkozqSyywoKRIbLtemcjvHjmKQPinELGbvrlrLMmmO",4,2,2630,1,1,0,1,0,0,0,0,0,2,1,0,0,0,0, 170
"[61]kNjmsHOKjGHMQJqcjeiQopGhAypIfyEEjpssiMdPHMcJeEIKBdfrwgOszRDIc",2048,2,2996,0.916667,12,0,11,1,0,0,0,0,6,6,7,5,0,0, 171
"[96]CNtpquFDieLHodcJwriBAKafJwqhuPsBzuESmlvkNNyCtmxLrIPIdFKqgHcBhuokEAvHOLHNJPvdCzhJnMdRDgzfupsLirlu",9.90352e+27,2.36118e+21,7175,0.777108,166,37,129,37,37,0,37,37,45,45,36,36,85,48, 172
"[101]yNGHQaCoJHRdcLqaJHqNGOFwptpcoMPBgvDieiuIHAhqFmiuOnhpqKGwqbkhhjPhPnScFxSBfROrBLLIoecbKqpiCNcDJLLBvqfPy",2.3384e+49,4.95176e+27,11156,0.770764,301,69,232,69,69,0,69,69,64,64,69,69,168,99, 173
"[91]vjHGRKNJwjwpqiFHypgCkhveNHtFNwCAqflDApSzEqBohDSbiHbcxoHGhnHdldiIkNSJBbamDPkjOgmiapKBfcPSGiC",1.04858e+06,2,3048,0.952381,21,0,20,1,0,0,0,0,22,22,19,13,0,0, 174
"[128]mHOLHNJNqQaDCIKqkvuCoPFEMMLgEbmqAaAaByisLoKrvfIsQQQvFQcQsIHkJohkFIpcQStobLgQLPyRftAGxFwMNSLttKlgRCiyEocrQakepJkkbsjadSBfAKuhEELG",2.69599e+67,3.09485e+26,14540,0.768675,415,96,319,96,96,0,96,96,100,100,96,96,219,123, 175
"[98]bcvvGGaHNJSBHmLqHOHRFtalKRgLjCbnAEmQmbCoqOLzQFcGfSDdDLntNrssRAlOFCHSuODvCIsgBnvtNBFeadrgCtjtddwGFB",262144,5,3155,0.947368,19,0,18,1,0,0,0,0,10,10,0,0,14,12, 176
"[74]kBsHMKHOGNJqILqbeBJciHtltkFishBubGSziPFeMtCICQLIdPnbRAnblfAaiPEHtJdpKCOyKd",8.11296e+31,1.9807e+28,9001,0.79661,177,36,141,36,36,0,36,36,55,55,86,50,36,36, 177
"[125]jcuHOKHnapJqILGqfkDAoevtQJMCMkzDoePtyDdEkOOtiSsIdSSGshjMvxNgiBxSQBoGCSenKoazdsObMlEwcMJLmqCGwDyPIIwjbHggejwDrzdbfxoBeQFvKyaHf",2.65846e+36,3.09485e+26,13850,0.8,200,40,160,40,40,0,40,40,59,59,101,61,40,40, 178
"[96]PmzNshnMJGnFpiudabHMLHRCMOJBSHNJNGFPCvdCDOfdcEroRqwDgztFSarsLnupfDIwdabKSerdLgASDgKBiqnwudFPHceO",2.5353e+30,1.18059e+21,7228,0.729358,218,58,159,59,58,0,197,197,187,187,197,197,408,210, 179
"[103]vjCuPKKzyikCwSrbQdGnEDdCaxGBpsNIaOLFIDQNnCyNbcluglvIsBnoaKpeaccbLHMbLBveddfddeefabebfdcxdHNJPSoQboEoedq",2.72226e+39,9.44473e+21,9300,0.798165,218,43,174,44,43,0,43,43,58,58,60,60,100,56, 18
"[97]xCFIfGHkDbJgukcaFpezHRKHbNJoaKgcHqJCabMCokFQEStFpkFhdesfbcjLrRKHxcNGPQCILCbSDpLASKAtLbkltLpztqpRj",2.65846e+36,1.20893e+24,10851,0.77027,222,50,171,51,50,0,50,50,61,61,111,60,50,50, 180
"[127]FRKHRCNJHowbCQCPSgACjiSldfsDSzgrPcRcHmvNbGFNJRaqILqEtaRhMxbMSGxgEjFKFNuiFMtwLBEgyCIFwAczspLJLIuRgAPQOmKSbIGRnfLezIciLfAwSQLxxzn",3.32307e+35,6.04463e+23,11105,0.782609,207,45,162,45,45,0,87,87,90,90,192,105,87,87, 181
"[131]wMldvvQlcNJkHoGSOBLPuCxwBdhMAQnErooFQnOjrHpxuSbKADsEbzrwvjxcJgEEyxOGrmrHyyGqBnMernaqashhEiCfLhDMfbkdvbQHiFuQhEDGeJcaeCJSivMxuhCECLL",524288,2,3015,1,18,0,18,0,0,0,0,0,11,11,0,0,8,7, 182
"[96]eNJHReLHPSRqJOvHMLNGqsOJJeySIFtqMLLKGFHQMDpyefodJCFNOfFtbrEorKPGIKHqhJrJNCxkNofyluosaklfbELjdAny",6.96898e+41,1.70141e+38,10893,0.782787,244,52,191,53,52,0,52,52,60,60,52,52,132,79, 183
"[92]OcwcSmIwqAODpAChhwFaswdprwOoBOAmmKrtpsmbonjcFAjCgmgHNJHNGOLHqbIKCFDKyktHpCsvGSsqBwKGhiHihpIB",2.12676e+37,7.92282e+28,11253,0.794258,209,43,166,43,43,0,94,94,122,122,93,93,191,97, 184
