genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[104]NbGfHRKNJqzuGlMpPElNmekNlngRkHLEzRMLgzlQtRgxDusAxjwwAJyGuAzaCaSPKLlBjfgsvAwGMPhbMAGpSjzKBceIuehGcxspvCAA",262144,1,2929,0.947368,19,0,18,1,0,0,0,0,9,9,10,9,0,0, 121
"[47]xCjplRraiANSiggAEBkgkPwzRHRLHcHNJkSIHcQSKHqKGCn",3.40282e+38,5.0706e+30,6348,0.819095,199,36,163,36,36,0,36,36,62,62,50,50,87,51, 122
"[101]CMAGewueCSSgajBLjefuawbkkdbrdcvpIfKHwdChotSglKikprQEyIggAgEcRddLHRLNJQPvfHSGONJEDGicgovtyJddlBCjKswHb",7.92282e+28,2.36118e+21,9546,0.81457,151,28,123,28,28,0,28,28,51,51,28,28,72,44, 123
"[73]gcxOQscxfElluHRLNDHRaDIKqgJqnvNJSGLqBufdmOMoeAtzNfHFCdHMAkEvLSoulEapMFrlO",1.03846e+34,3.96141e+28,8893,0.782828,198,43,155,43,43,0,179,179,215,215,179,179,378,199, 124
"[57]kOLNJGHPpCIHcKqEsmxdvuBQrtbbfgpNcIGxlEIvilqMwPdrmGieaniqK",3.83124e+53,3.83124e+53,9462,0.994413,179,1,178,1,1,0,2,2,113,113,113,113,132,130, 125
"[107]wwHjRLtHoJGCytuwtRhCbDIiezsRajlSeLBujyFfHBJGxvHKbMGCLaveAIiiAFyCwrBshkGpaRuhPRRBgDopjkpugQmNwdoOpqCjyqEotns",1024,2,2866,1,9,0,9,0,0,0,0,0,260,10,0,0,4,3, 126
"[106]HRKbGNJHqcvsCwaLBqoiShSPmAPcjrJgkliElfhtOhcrtoeDKsvafAdFhmALDJiptqGfQeLRPxBQAbjriFcubgSDPiJrcObqIjgbFMEGJC",262144,16,2905,0.947368,19,0,18,1,0,0,0,0,11,11,8,7,0,0, 127
"[76]tQaKOEDoLDvHSDeflntOkDeElrncLNJHSNHERDPINJqRCFFQdwtrfmdGgSBLOBvHDapBqbnLLGqb",3.02231e+23,9.22337e+18,8994,0.776978,139,31,108,31,31,0,191,191,216,216,190,190,419,226, 128
"[86]HRKwHoJGnqNpyvvyrBDaNatlkIplOtMDvgesfclwdPvftweROHOmttflEMhNBNDzGtBtkgwtpksMfngKnzboEk",512,5,2885,1,8,0,8,0,0,0,0,0,9,9,0,0,0,0, 129
"[77]lcuHRDJHSLHOqPDeGJqEIKqPFqOEbNnPKDGhFNjwhgPOQpEcvrSlqNESNNKvqfyhziBJeFvOJjfHf",2.72226e+39,4.95176e+27,11834,0.798165,218,44,174,44,44,0,44,44,65,65,44,44,109,65, 13
"[79]BgxugQJGHSLABCPIpvhkohzItgkSdtwCSluGrPqcDMPHELndwKtCFAKMwdCRbptJaMfQrSCfMRzjcic",262144,2,3163,1,17,0,17,0,0,0,0,0,9,9,0,0,10,8, 130
"[85]FhHMKHNJRqNCILGSkNwxAzAljkgzBjemIjxcGrLwLkosbowbriOShnCrKjJbBoyHztlrwzGESsPKgysfxFtLd",1.66153e+35,1.54743e+26,9469,0.798969,194,39,155,39,39,0,39,39,62,62,93,54,39,39, 131
"[121]asDysutHbPDMKEaoJHOKqiuIDvzbrxJRFiaIJLHoJNGHMKqhoKFlQQKmaQhOyCRAkAyLMxicSNGgoRusDOdimtkjbKbqPfloAJpIzRtaKgEiuPncyRszbIvSq",1.03846e+34,1.54743e+26,11214,0.785714,196,42,154,42,42,0,92,92,101,101,190,98,91,91, 132
"[79]muQShadvHcocJHRKHqaNcGILqpKeoySyyRhkMRmjgSLsBCEzBkSebfLQDwBLGeKjOzssQQiterrfglw",1.36113e+39,1.23794e+27,7178,0.781659,229,50,179,50,50,0,50,50,56,56,123,73,50,50, 133
"[67]HOLoGHNJqKncqvjyuvQgEuKmQndnIBLgQNkDqRtaQrOGjdhFJzjotQsDLOoffMKMrBM",8192,2,2972,0.928571,14,0,13,1,0,0,0,0,4,4,0,0,12,9, 134
"[77]GibbSHOKHNJqxEvbIDyLCapilBwRwSgyuBFEqJJltaiptCBzaphFKzOAbjGKgcLtkjjxrOwuibxAB",1.9807e+28,1.88895e+22,5357,0.8,155,31,124,31,31,0,31,31,51,51,73,42,31,31, 135
"[140]vaDdOqGIKqNmGLHGHomqyNNvBALQixqvKLRuIGuxeceymtkAhEoIkinxEzeFpqsCShpEOQJLfAjHCJcjhpjxJqLFLhmDsIbFJCnNbmSoPhonDbPNvIyPhpHvJILvwNHtDAcFaJHSLHNS",5.1923e+33,1.23794e+27,10309,0.813559,177,33,144,33,33,0,262,262,312,312,262,262,551,284, 136
"[125]HOLQbKMGNJGHqbkIddqwzxnJoQsncHJosPLEzLOxxCnjJyDAFEDFmqKmvakGpSxNqrLDRLrAvLhqOOxLAMkBxoAzMqgRPuIvESOBkGwHSkRNrmFhDdIFRbjzmQAie",8192,1,2944,0.928571,14,0,13,1,0,0,0,0,10,10,0,0,4,3, 137
"[100]jBxHMLHNJqIKGqfoJoxyxtuQrmrkRtPskHNJAzqvLuNINCzyNGzKcMCGLcztdytHhdjvEkKjOdFLslrHbxFyEQuoxqNypHBqHloL",5.31691e+36,7.92282e+28,12993,0.800995,201,40,161,40,40,0,40,40,55,55,40,40,106,66, 138
"[96]oSdSQBgBKGoJCdvxiwptaMiFypLukFRQjmaRNgKHrepwfFLotMmfiOAwmmbRgaqkMHMKaptHgtnNJGHArCmRvvKvFocomEfL",512,2,2760,1,8,0,8,0,0,0,0,0,10,8,2,0,0,0, 139
"[97]icdFqtPJHSKHbRaqvcCqylJpgOcIzFbCRSzSNoPHPCzgkzeroOIcdApvGhgDiILDdGqzPmaDgCndcftfvSybDQHwwRvsiFibG",3.40282e+38,2.47588e+27,10560,0.829016,193,33,160,33,33,0,33,33,67,67,93,60,33,33, 14
"[92]esNJGAHSKdBCJmHxdJImJdeSKnvFkkNmgcyEiuJAwHmyBuqfMBnCJxdlylnNsjqgjzbiwdprqIQBQMsHdFKPzhARhMiH",1.04858e+06,1,2993,1,19,0,19,0,0,0,0,0,13,13,6,6,0,0, 140
"[95]qCKmMlCscQpKjHCoNmdmOIARjhQGQcdafegDecRBhhmdawznxxfBxEHoJSLPbqHPOqDecRqAlwhDLoSREbrJwDmFknlIFcK",1.26765e+30,1.88895e+22,10629,0.811321,159,30,129,30,30,0,30,30,46,46,30,30,83,53, 141
"[85]GwcCxhIbMNfllbNlShinxRdoKHcocJHRfLHRaaCvdENDICkznkfosCvOrPKRcagNCQHbBgIniHFlSyjLJLshJ",2.07692e+34,4.8357e+24,12355,0.830409,171,28,142,29,28,0,28,28,58,58,31,31,82,53, 142
"[96]GDeraCMigjbydbzwctfuaIsQgcjwglqLatIoriqrDPjayfRuyPCgHugFKNJzPfuReaEwdHPCMKNJFqOEczulpEPcmCmktdIL",9.90352e+27,7.3787e+19,10405,0.798701,154,31,123,31,31,0,31,31,57,57,66,35,31,31, 143
"[46]EoIQaKHnLHqJGSdOGiGrxrnmGzEygwSkklNoQERnpgFDkF",2.72226e+39,7.92282e+28,9246,0.8125,208,38,169,39,38,0,38,38,65,65,38,38,105,66, 144
"[90]SQxtjxHnKynmbREsxrnnzQkFjcdqizznzGzdvHNPLHbDeecSQLNJqEpLINpyKDgpuRmKQpfNPGMLIauNHsiySbOgGJ",1.26765e+30,7.55579e+22,8299,0.792899,169,34,134,35,34,0,116,116,126,126,116,116,241,124, 145
"[141]FejtHNJPvbHSKqwjOAMlxGhQbyqPcaIScmftegFvrrGfKDjHwBymOmDfHSdtExePARwLswOhcSDkdajbRCmdOACekCmeOgcLISLfNFwSBcmwiKurmBrrIiiJcyxBLfoDbMbIFdGLqdOvK",1.58456e+29,3.68935e+19,9554,0.807692,156,30,126,30,30,0,180,180,195,195,367,187,176,176, 146
"[118]LGlKekwdOLQPPvmvNojpkdEQudxMhcgkmolSeyGbympFkgnDvdxmmGOtAabijAEgmlfbBhsEDtIIoghilHAmAeSxfGRhJuEbvfGgAltpylNQuSEIRaevoz",8,4,2663,1,2,0,2,0,0,0,0,0,0,0,1,1,1,1, 147
"[82]SILSoDxLwOJPHoeJHNJSDeelLSfKHPqSaGJSPiljeFarbfqGtGDDFuzrHlvPIBwOtKRBRagzMioaeMzfCx",1.32923e+36,7.73713e+25,12027,0.80829,193,37,156,37,37,0,37,37,71,71,85,48,37,37, 148
"[106]HncRKnHGNJNHbxvhFNyCJKObjbvzyyavtFqGCMRtlPoaBAbONHSfKQezKslffcmgdaDyhFhEqfdhfaPidyfMlgbeIrnaqxfGoIqbKqcjpP",8192,2,2857,0.928571,14,0,13,1,0,0,0,0,7,7,12,9,0,0, 149
"[82]adlcDPILHCdbOLHNJPIHSKFHqaJGSSgtSlePBdCndcsiRSItJqKGpnSiMtmyfhyKghkMbLFGfNePpflsPC",1.03846e+34,1.23794e+27,10824,0.791667,192,40,152,40,40,0,133,133,159,159,189,143,227,140, 15
"[114]wHSKHNbSRqIGLqjgzOnDMczCsNqozJuvafbDFzGCIhBOttyBtCFLQxFldyNAFSefjMhnCpBKpNajsChvIwxLRIgDSRSNJMOIPjoJjBcrvdzLLSsRJR",1.70141e+38,3.96141e+28,7857,0.794393,214,44,170,44,44,0,44,44,67,67,103,59,44,44, 150
"[79]yrSEhoDPsfSIAHsiSnydfuqzppteIxfCezisLFJkOLmzdOdnEOrxHGgQJQqRKMqILqSFryILDRRCsQB",4.8357e+24,7.3787e+19,10232,0.791367,139,28,110,29,28,0,95,95,100,100,207,110,95,95, 151
"[97]OrRuwaHcSFJqNloPmmtnGIMmjglrQhaMptuxCdckLBGuaGqgRbqJMbHRyiMjSmKeSKxnaxpQypaJwAMKhlIpFAqbCJwHaMpOo",128,1,2775,1,6,0,6,0,0,0,0,0,5,5,0,0,1,1, 152
"[100]MHRLeGNJqSPiRFbkgHHplowjsaQaFGjDObHQdAQvzIiAJrzwdhDmFOudkmDxDHdPRjpMSehfrbJlwkOvFHzNLvkncypanAtGmiBk",262144,5,2996,0.947368,19,0,18,1,0,0,0,0,16,16,0,0,10,7, 153
"[74]jacfhDKCODezHxfaccPDNwQfccpHbMLRbcNJSQcecrEeDEiLtLLjrlnkBGGsKIwbHcKHoGqKCv",8.30767e+34,3.86856e+25,13140,0.824859,177,31,146,31,31,0,62,62,82,82,86,86,155,93, 154
"[98]RHRKNJoqHPRCPdGjdcILqmnpkbRvRrfoRbdJObSjyQEtRreSkjgBeAxrAyMabvMrgjQyChvjbmcRFoPujOjzKoDuagErekoKub",3.16913e+29,1.20893e+24,11506,0.783626,171,37,134,37,37,0,119,119,116,116,266,145,119,119, 155
"[82]uNBEhMEAcFnkMGsdBMwBtGszgylzuraGwfHBtoLHnumHcabGSJCEanErIerlBdveFkodjJDQgOQloxGPSy",4096,5,3051,1,11,0,11,0,0,0,0,0,12,12,0,0,9,9, 156
"[97]btGiHANJSBlLzCQSpethNysIItGnlheqtIQjaMswOPkxSlQMRSjFahsKzGGJklbsCtevScFkCfslDARowzepqpIefnuJAOlwH",8.38861e+06,5,2997,0.958333,24,0,23,1,0,0,0,0,16,16,0,0,9,8, 157
"[119]DEHNJOKGqRuCOwQpuCQJzquJLeHppINLDytpluNkglSmtNaKjRcxEdxpBPajhzsQsGBQRaqMpIQANkyjuuRoHierIRMBNHgBbvkNbastNSxstJEeaSctRAi",2.09715e+06,5,2966,0.954545,22,0,21,1,0,0,0,0,10,10,16,13,0,0, 158
"[150]HFGNJHOKHiQIQaaLHSKHqvJpguEeimuxwBaPeAwLgAMNsARgLJagwQoDcgkxfxMdHAwcMBDCJqLqcOfEpomRGSNvLHjLrBvdDMhdJmgIQuImORAqqQiotCrGQfpKHikfhauscABJoCGNwEmtFqmakh",2.07692e+34,1.93428e+25,10780,0.795812,191,39,152,39,39,0,39,39,53,53,100,61,38,38, 159
"[83]HRffGHMKRcedbHnapJPbSqxripStduuIxsPmIqcbeeLqFwPiBhpCwqgDgnvEgemEHAjofuhHbayvNxdKvzJ",5.0706e+30,4.72237e+21,9319,0.809816,163,30,132,31,30,0,30,30,51,51,82,51,30,30, 16
"[70]iACSkQrDglDzrhRiycoJHSueaadecKzcDaeRaAHSaxdadcPBQbfyFaSQeADafweOEILGHC",3.96141e+28,1.15292e+18,11142,0.817568,148,27,121,27,27,0,293,293,332,332,611,318,293,293, 160
"[100]AkFNvBbFqQvfRwiGNJHRKHqILHCiRExqqykcmKoakvphssnAtvkDGrjomsIDFRDuwfBFkQfMLQJrLytlguerhnbwIlByFjNHEoDL",3.32307e+35,3.96141e+28,11066,0.788177,203,43,160,43,43,0,43,43,61,61,100,57,42,42, 161
"[69]HOLHrGNJnqxrpJbMbeijESbPFOhzHlxFBOhEJaBiLoycKukmMkdrAHgDoiCcAqoIuIcGL",65536,2,2980,0.941176,17,0,16,1,0,0,0,0,5,5,0,0,12,11, 162
"[91]HGMKitHGNJCERRhtfJdwastmHcsMxyHsrwlhJwnxnMoDGfiSnxBShhRyHpafQikFztIrySFvqwHGEaNCcutGtvKwjJo",256,1,2984,1,7,0,7,0,0,0,0,0,7,7,0,0,0,0, 163
"[111]fxyNJgGHSKBRqaLHnRcwMMDjqcIIktglNtuCjCKyiIFoaHLbQEswSwulsNQpdospIosADHcLLueDsEQpOBrdDtIxtrwKfHFlFNkqLlILyJnrOhL",4.1943e+06,1,3091,0.956522,23,0,22,1,0,0,0,0,11,11,12,11,0,0, 164
"[107]HRLntoJRRGHqKDHQtrqgxDADLbknyaNazfQvCdtoLkHMzHlIdibqEmNallcKhdNuCxQOEqwuANbCNffSprrtmNGbBryvnmbmELphHIasipf",512,4,2932,1,8,0,8,0,0,0,0,0,7,7,0,0,1,1, 165
"[57]hfQnmMebsRbLGHNJSBSKkCQJiqlsuRNpvjoxtgQdSGBJHnDfmxKFkzydb",3.06499e+54,16,3384,1,180,0,180,0,0,0,0,0,61,61,54,54,65,65, 166
"[104]pAQtpfLkHRLEeNJHGqAfylPdMELHQoKEeuOLKbSDnQrFuvCKzzCranmuuwSGnMQNqriPmDLBHpMqDvfwiShzLFNMmwObdihrNBDopJOC",1024,2,2875,0.909091,11,0,10,1,0,0,0,0,7,7,0,0,12,7, 167
"[101]dHMKuGHoJCqEeIlhEwuevHwxNwEgLHLOAypxLsoCIdheAIPKQvnJfnqwtjgHiwLpBRPOLrSaiGxvADAfLjDxQCtFcsSjlLavIAgjo",1024,1,2922,1,9,0,9,0,0,0,0,0,9,9,0,0,0,0, 168
"[108]LxHGqbayDRdokJSdCKCyywNIAQJJSsnxdjhnCEtzsynrukLMcyBvvqDAJCjBDGIFGbxuBNFxctxLkacqwMHwRmHhenQjzzmnkhOlwpnODhet",8,1,2594,1,2,0,2,0,0,0,0,0,1,1,0,0,1,1, 169
"[87]HnuBcRBMwNJGROHpgqKMgHhSLnfqPLNjuyDBvhIBilSjHELBNKKiAIKonmnBKGrKlcKFNDcOxrumLBjAxKQkEeG",4.29497e+09,8,3236,1,31,0,31,0,0,0,0,0,7,7,20,20,4,4, 17
"[98]aHGNJoqEELAqsHzFFEqISjyIguENQKRhAppSEoovhHLiCFtpiCOQCBoKGyDCwbBsDdNkQALsMeMlsJbozDPykgLAQJKbBdxllP",131072,2,3081,0.944444,18,0,17,1,0,0,0,0,8,8,0,0,11,9, 170
"[68]CmIPQgCRnnEHgMqGuILFjwIDRmqLcukSDGnILHbNJHSKGpdcsHPDEecDgOPghSNFrCoq",6.33825e+29,9.67141e+24,10624,0.788235,170,36,134,36,36,0,36,36,53,53,82,46,35,35, 171
"[104]fgzsNJGQtHSKBmjqKkkNMEIGvchJkepqufylldfIpOIBrsgepPkcNRfExERhdvmEJwkkcrkAlAggtejhgENfLyCNFqAreAxcFahHSgos",262144,2,2860,0.947368,19,0,18,1,0,0,0,0,12,12,7,6,0,0, 172
"[103]SQfdgIKSGRLepdqazJRjEmGrfgyxnPNrSnaKijPzMiheyKStSEECamNNJHNbSLHPqobdGCsyEIzcIKmlkPvBOBtDHHGoSjkShxkddqe",2.65846e+36,3.09485e+26,5078,0.79703,202,41,161,41,41,0,41,41,57,57,41,41,104,63, 173
"[99]gQvGcHRKNJqvNqgiIkaJkRhyrDxiLeHiQuBdCJIEluDKaefavhQaSnJEMrptewtQDaHnQgGGCvDIjobeGGwCoCmpKuROrpcseds",8.38861e+06,1,2880,0.958333,24,0,23,1,0,0,0,0,8,8,16,15,0,0, 174
"[103]xHSLHNSOGPIRaqKqhitLBFOnkwDAkctJQGdoLRrghlwFKzJdaBISEnHJqIaRpeAlmebIqfHbEODBQdlddNEFelwJBPbOnotbSwwByAu",2.07692e+34,1.23794e+27,6919,0.792746,193,40,153,40,40,0,88,88,107,107,87,87,184,96, 175
"[94]HNJaOLHOhGqFRLIjiDntOzbrsGkCFFxokwJGdwMaJDaSlutdMPtbMvszBqGSbBlixBczPsSdzqEeRSnqoHeOaQweDgMCQf",131072,1,2914,0.944444,18,0,17,1,0,0,0,0,7,7,0,0,11,10, 176
"[78]hFHoJSLHPOqIGKSPpbwjmhKqowxhrbtKEmbCCmlkmRaBfeJuGRwtgFIEOIxzSvtNdnahDcBMdyOwBH",3.32307e+35,4.95176e+27,7919,0.8,195,39,156,39,39,0,134,134,155,155,132,132,300,166, 177
"[86]aFeENJHSKHPDCMGILSFPLjydixiRxOHpJBDNvkhcowAGHBiyPEfwFHicJkSxALkJhsxRbIFotaPGLjCSgsAidL",2.17781e+40,4.95176e+27,13811,0.834171,199,33,166,33,33,0,83,83,105,105,204,120,83,83, 178
"[98]DzeNARLHGNJqRwCogRlHMwfJzgOwixQorRNmEhmiMRhOmmKqRfBPkfrfIgNheypICzwCihhINDDdHQNiIgkSlnpvAzaPSnvykv",1024,2,2931,0.909091,11,0,10,1,0,0,0,0,8,8,0,0,10,7, 179
"[103]LBGBmLGJjjyBBbMsdjbjoGfhCDaOknjxCGznSCBEBtweiaLceMohBSvtrfjCsKEkCSjxKrHzoSICHejAMINrfQfFnfzvNDKPsDOvbfe",16,2,2641,1,3,0,3,0,0,0,0,0,2,1,0,0,4,2, 18
"[112]DecOEuiSEvdHoDKHOKHGNJPSFqGOqqbctFSkybecMwblbANzyJrINJMEFwkSrFKLurHbPjDzARdBnCtxxfQpryFAHEzqmpEfaROeQvzBDoPigIdL",5.0706e+30,6.04463e+23,11347,0.795322,171,35,136,35,35,0,35,35,52,52,84,49,35,35, 180
"[52]pLHRqHckSIKHEcqaJHGqJHqCoewtrshxMippaEdKiEuKMIHJiCtq",3.32307e+35,6.33825e+29,11627,0.774648,213,48,165,48,48,0,101,101,97,97,100,100,220,119, 181
"[93]wHboJHNqKHSPoKGHRaqNFILqHFwgwbCMBxcnQgMdtEkvhAJRHzNHporwtvRPbrSIqjdRthDLdJGaHyodxtFOIOeKdsktm",1.06338e+37,9.90352e+27,9451,0.80198,202,40,162,40,40,0,93,93,113,113,194,101,93,93, 182
"[68]vNJHRaaKHRaqGILHqBvzCMOnMoESyjJljDDeIrveskzaOgIDnBfOfOrorlBmajgusrli",5.44452e+39,2.47588e+27,12637,0.810427,211,40,171,40,40,0,186,186,221,221,389,200,186,186, 183
"[82]PCbNHHcRLPAGxHgHGNJnCFdqCIEGnFbcgjBtEiyuvSwFMDnzndoqHgebqvyySILolDmsABjeKHgeRnMsEe",524288,2,3007,1,18,0,18,0,0,0,0,0,8,8,0,0,11,10, 184
"[107]jcHxRKNJHqGILHqrvaQzjtKQlkoAbNxrQshPSRbLjeJtvmbqQbejpyvBGzQoqmgRMbdgtlgiEECJgGjguAfjPuirgsoCKtiejnNOFRqBwvr",1.32923e+36,7.92282e+28,11445,0.790244,205,43,162,43,43,0,94,94,104,104,207,112,93,93, 185
"[101]AhiDvzHFlfGBNdRHcwcoKCROiCnbQLHyrSlxcHEbNJmoFChSojCzxOHhyjpsqEqsrtuEbGzsKkDIeGgDefxDHkeLhAiaILFfSBedg",1.51116e+23,4.5036e+15,9834,0.796875,128,26,102,26,26,0,87,87,85,85,199,112,86,86, 186
"[115]JamJuhGqglGqwlBhshSxhKpwBxfqASokxhMSkGGbyvuNrpNBEQfbKgjFAGGgiEhkmjPgsJrvxbhjrejaqknGGBRKhvIPfKvesqLRpGIqmJDJPDCEObs",8,1,2628,1,2,0,2,0,0,0,0,0,2,2,0,0,0,0, 187
