"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","did_repro","repro_updates","seed"
"94",46,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunfBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1505,2
"95",47,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",3.77789e+22,0.715116,96,172,49,123,49,49,0,49,49,32,32,91,42,49,49,"True",1556,2
"96",47,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1556,2
"97",48,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",7.92282e+28,0.765363,96,179,42,137,42,42,0,42,42,48,48,89,47,42,42,"True",1528,2
"98",48,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1528,2
"99",49,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",3.09485e+26,0.748571,96,175,44,131,44,44,0,44,44,33,33,98,54,44,44,"True",1526,2
"100",49,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1526,2
"101",50,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",2.47588e+27,0.752809,96,178,44,134,44,44,0,44,44,46,46,88,44,44,44,"True",1527,2
"102",50,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1527,2
"103",51,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",3.02231e+23,0.725146,96,171,47,124,47,47,0,47,47,40,40,84,37,47,47,"True",1507,2
"104",51,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIGhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1507,2
"105",52,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",1.20893e+24,0.728324,96,173,47,126,47,47,0,47,47,40,40,86,39,47,47,"True",1505,2
"106",52,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1505,2
"107",53,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",3.77789e+22,0.720238,96,168,47,121,47,47,0,47,47,34,34,87,40,47,47,"True",1502,2
"108",53,"[96]HDoxjcOPoCaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1502,2
"109",54,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",2.47588e+27,0.747253,96,182,46,136,46,46,0,46,46,50,50,86,40,46,46,"True",1559,2
"110",54,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1559,2
"111",55,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",8.11296e+31,0.786885,96,183,39,144,39,39,0,39,39,41,41,103,64,39,39,"True",1552,2
"112",55,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1552,2
"113",56,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",6.1897e+26,0.752874,96,174,43,131,43,43,0,43,43,45,45,86,43,43,43,"True",1501,2
"114",56,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcgtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1501,2
"115",57,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",3.02231e+23,0.725146,96,171,47,124,47,47,0,47,47,43,43,81,34,47,47,"True",1506,2
"116",57,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1506,2
"117",58,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",4.95176e+27,0.75419,96,179,44,135,44,44,0,44,44,51,51,84,40,44,44,"True",1526,2
"118",58,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1526,2
"119",59,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",9.67141e+24,0.738372,96,172,45,127,45,45,0,45,45,42,42,85,40,45,45,"True",1508,2
"120",59,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1508,2
"121",60,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",1.51116e+23,0.723529,96,170,47,123,47,47,0,47,47,39,39,84,37,47,47,"True",1515,2
"122",60,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1515,2
"123",61,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",3.02231e+23,0.725146,96,171,47,124,47,47,0,47,47,41,41,83,36,47,47,"True",1505,2
"124",61,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1505,2
"125",62,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",3.16913e+29,0.77095,96,179,41,138,41,41,0,41,41,55,55,83,42,41,41,"True",1512,2
"126",62,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1512,2
"127",63,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",6.1897e+26,0.752874,96,174,43,131,43,43,0,43,43,40,40,91,48,43,43,"True",1511,2
"128",63,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1511,2
"129",64,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",9.67141e+24,0.735632,96,174,46,128,46,46,0,46,46,47,47,81,35,46,46,"True",1518,2
"130",64,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1518,2
"131",65,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",1.23794e+27,0.751412,96,177,44,133,44,44,0,44,44,40,40,93,49,44,44,"True",1530,2
"132",65,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1530,2
"133",66,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",1.23794e+27,0.751412,96,177,44,133,44,44,0,44,44,50,50,83,39,44,44,"True",1535,2
"134",66,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1535,2
"135",67,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",1.54743e+26,0.75,96,172,43,129,43,43,0,43,43,46,46,83,40,43,43,"True",1501,2
"136",67,"[96]HDoxRcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkckSPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1501,2
"137",68,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",3.16913e+29,0.77095,96,179,41,138,41,41,0,41,41,57,57,81,40,41,41,"True",1508,2
"138",68,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1508,2
"139",69,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",6.1897e+26,0.752874,96,174,43,131,43,43,0,43,43,43,43,88,45,43,43,"True",1520,2
"140",69,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1520,2
"141",70,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",1.58456e+29,0.766667,96,180,42,138,42,42,0,42,42,53,53,85,43,42,42,"True",1542,2
"142",70,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIMsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1542,2
"143",71,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",6.33825e+29,0.772222,96,180,41,139,41,41,0,41,41,49,49,90,49,41,41,"True",1503,2
"144",71,"[96]HDohjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1503,2
"145",72,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",1.93428e+25,0.745562,96,169,43,126,43,43,0,43,43,31,31,95,52,43,43,"True",1504,2
"146",72,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwDIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1504,2
"147",73,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",4.72237e+21,0.710059,96,169,49,120,49,49,0,49,49,35,35,85,36,49,49,"True",1503,2
"148",73,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1503,2
"149",74,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",4.95176e+27,0.757062,96,177,43,134,43,43,0,43,43,42,42,92,49,43,43,"True",1504,2
"150",74,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1504,2
"151",75,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",7.73713e+25,0.740113,96,177,46,131,46,46,0,46,46,40,40,91,45,46,46,"True",1524,2
"152",75,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1524,2
"153",76,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",9.90352e+27,0.761364,96,176,42,134,42,42,0,42,42,47,47,87,45,42,42,"True",1513,2
"154",76,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1513,2
"155",77,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",6.04463e+23,0.724138,96,174,48,126,48,48,0,48,48,39,39,87,39,48,48,"True",1538,2
"156",77,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtDkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1538,2
"157",78,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",4.8357e+24,0.731429,96,175,47,128,47,47,0,47,47,37,37,91,44,47,47,"True",1539,2
"158",78,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1539,2
"159",79,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",1.20893e+24,0.728324,96,173,47,126,47,47,0,47,47,45,45,81,34,47,47,"True",1500,2
"160",79,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1500,2
"161",80,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",4.8357e+24,0.736842,96,171,45,126,45,45,0,45,45,40,40,86,41,45,45,"True",1508,2
"162",80,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1508,2
"163",81,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",2.59615e+33,0.795699,96,186,38,148,38,38,0,38,38,55,55,93,55,38,38,"True",1539,2
"164",81,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqDSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1539,2
"165",82,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",1.26765e+30,0.779661,96,177,39,138,39,39,0,39,39,46,46,92,53,39,39,"True",1503,2
"166",82,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1503,2
"167",83,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",1.93428e+25,0.74269,96,171,44,127,44,44,0,44,44,42,42,85,41,44,44,"True",1502,2
"168",83,"[96]HDoxjcOPoNaxlFEDgRztjDwsGDQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlSpictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1502,2
"169",84,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",1.01412e+31,0.78022,96,182,40,142,40,40,0,40,40,45,45,97,57,40,40,"True",1517,2
"170",84,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHjaSOIrsdDemPnwiOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1517,2
"171",85,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",1.23794e+27,0.751412,96,177,44,133,44,44,0,44,44,45,45,88,44,44,44,"True",1510,2
"172",85,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1510,2
"173",86,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",3.09485e+26,0.748571,96,175,44,131,44,44,0,44,44,48,48,83,39,44,44,"True",1506,2
"174",86,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1506,2
"175",87,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",1.23794e+27,0.751412,96,177,44,133,44,44,0,44,44,42,42,91,47,44,44,"True",1516,2
"176",87,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1516,2
"177",88,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",2.47588e+27,0.744565,96,184,47,137,47,47,0,47,47,40,40,97,50,47,47,"True",1604,2
"178",88,"[96]HDoxjcOPoNaxOFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGfIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1604,2
"179",89,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",4.05648e+31,0.788889,96,180,38,142,38,38,0,38,38,53,53,89,51,38,38,"True",1504,2
"180",89,"[96]HDoxjcOPoNaJlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1504,2
"181",90,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",3.24519e+32,0.79558,96,181,37,144,37,37,0,37,37,54,54,90,53,37,37,"True",1504,2
"182",90,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1504,2
"183",91,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",2.47588e+27,0.758621,96,174,42,132,42,42,0,42,42,37,37,95,53,42,42,"True",1515,2
"184",91,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMMrFBcwtbkPJPDGmEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1515,2
"185",92,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",3.86856e+25,0.744186,96,172,44,128,44,44,0,44,44,45,45,83,39,44,44,"True",1500,2
"186",92,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",0.01,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1500,2
"187",93,"[96]HDoxjcOPoNaxlFEDgRztjDwsGpQtSESKHqaSOIrsdDemPnwAOkcBMPrFBcwtbkPJPDGDEIKhhMlipictPFSxunoBuHrGwIIL",7.73713e+25,0.734807,96,181,48,133,48,48,0,48,48,52,52,81,33,48,48,"True",1575,2
