genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[103]rbGoJHqoxKmwxypIdsHulJrlwemrpLuEcndkcqcxJJKLHmwjFqellIpqClpcrBEzhjxnjvCIljnhBtAnkhgKKueuBDAdBryDozpEhEL",2.44141,2.44141,2565,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 123
"[89]HvcFzsHApdhsHopKJoqLvGzggxGeEqHzKIcdgkCFyudGGkrEIDjqLeFtzGzhvGjkfuwvIAlmIEIDkukKigzrkEqlJ",3.8147,2.95312,2602,1,5,0,5,0,0,0,0,0,5,5,2,2,2,1, 124
"[106]HlnKhopwoJriaHGqEyvpzjALJsdsJdkCvjDhwAFbJFBsAqLosDAolctsaBbezpjyhotiergvkehsugzaDgFemptphKgsbotfEqfACkHjFk",3.05176,3.05176,2614,1,4,0,4,0,0,0,0,0,3,3,1,1,0,0, 125
"[103]pJHoqgKLFvGjqBmpuopoeuzizxBtDCyKfEhbygxtfgICwkCLCEBgbGpadhrJJyxzeBnKKIunoIIvasJJwFvsaHECJDFsgneaHBevEqK",3.8147,2.5625,2624,1,5,0,5,0,0,0,0,0,4,4,2,2,2,1, 126
"[91]xDJDtHHdgawFoCvymKGkJxLjJwrxGBCuhLhIrdFszobzjAvFrKxbreKIjtGwckfhHDgawjiJjLximusCcygyeJguvrd",4.76837,1.5625,2632,1,6,0,6,0,0,0,0,0,4,4,1,1,1,1, 127
"[116]kblEwusExiJHcotGBCwqJEftwkiJFkKyEFvoyFnypwuaFoCGHFevqqKeFwhtFEGuwvnHicnlsntexboadiIwenEIbvLjcmmrxebzmvBntfpCbyhGwhaj",2.44141,2.44141,2644,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 128
"[93]doJGHHrqznAwAAiJDyDkqKBqsJvGhBtlBrAzHnogvCbGClHiECpBAioaIKycazzblnsFBvxpfrauFDviJfalleEipLtzh",2.44141,1.5625,2615,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 129
"[133]wprytwsAHroJAfzDioqFoHKemtJpdmGAhvhuotrdrpknGafyxDlmGGqGlLvJGlutEixxLrCdwApyuxGAnpiCqHlzpEadsFClprygwyhAqxmqiioKkajkmvFhBwJIpDLckcyLx",5.96046,2.44141,2550,1,7,0,7,0,0,0,0,0,4,4,1,1,2,2, 13
"[102]bCyCccfLfzGczJdsCkBgJcLxamFsLbdgFzbHtynLEipyKiAgvanxrBfdhroHEroJobqHGrKHoJrHoJtatGHxAzLjfhbrJFeBKbrDxG",7.45058,2,2681,0.9,10,0,9,1,0,0,0,0,117,7,59,3,30,3, 130
"[106]epJDjfFDFFiHoCncKxHoJGLJtlqxoJaHclnDzpqJFhvjIprfeyuerpiDimCLbFrpiksLkubjjijmCsEyyBxKnelsIFrgBviFqrqswoIhAC",7.45058,4.76837,2654,1,8,0,8,0,0,0,0,0,5,5,1,1,2,2, 131
"[101]FJKutoHoJhGCkmDcwpbtBxIdjegwIgyIGcerhdmDygtIyCCFJmoFKljnzLiqHjoDsgEgJcGpfJjojgwuKxalDwlifywojdqxlLwtw",3.05176,1,2508,1,4,0,4,0,0,0,0,0,3,3,1,1,0,0, 132
"[81]JsyHFopKJEGChfiwsyDDoljFrJjwnBcLzypwJmnurAvCCodwDFFcFekHnCeFwjijokgyjxeodEenbLLyj",3.05176,4.05176,2710,1,4,0,4,0,0,0,0,0,9,9,3,3,0,0, 133
"[74]zrxJGGCoghLxopeHzFroiKmDorwutgJshCKppmHlaxdhFJwvwAHAauHmcKJIfBshqlBqhtAAoJ",2.44141,1,2572,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 134
"[77]FhDJHoqKrfzGpBHgnoJLJsGBCDfJkKEKudDECubixfyctqgLjjfLECCCxinvjotqrLEDbaKtGEBzH",4.76837,3.05176,2673,1,6,0,6,0,0,0,0,0,4,4,1,1,1,1, 135
"[109]JaHoJGqdleKnLioKpzpfAyEDydCkBLeIawEJlulbDtKKzjAJwfadJfioLhugaDEsnLlydaHbDvlcLAnnGxdcgdpoLFiEBdJxrrtfdrzLmwucE",2.44141,2.5625,2539,1,3,0,3,0,0,0,0,0,762,9,0,0,0,0, 136
"[102]uhJyHoDwGqwLIyyywIhanywEzJuJkAGhACexCtxitAljfGkejgxApDmGGwpiatbkxtIdGuCAwuziyxqpltanuzaCcvJvFuGdugxHjA",2.44141,1.5625,2509,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 137
"[102]hwinJHoDKGHnqlCBdAwGFdxcDfvHcqEdgGiCLFAraGjypqBuJbBcHHzCjzHCfpgcJzoeFIhFfBycEkGJjnqjFmqvKunILxBgCkcaEq",3.05176,2.44141,2606,1,4,0,4,0,0,0,0,0,3,3,1,1,0,0, 138
"[87]hovfHoCKcHoJHBoLBHbibbcxcqqpecyICFKqHmegAcktfvmoFBmGCDlawtrHarixemdDrFqGyxqidsKooDbHhfJ",1.18305e+29,2.95455e+13,2678,0.748121,23547,5931,17616,5931,5931,0,5931,5931,5868,5868,5932,5932,11747,5816, 139
"[68]zHcyoKJllGgoxGqLFIfjvhskDvsIxxtehLopwrgbzBfnmdnEGBiBnyjttfsqBlmrmoyl",3.05176,4.05176,2597,1,4,0,4,0,0,0,0,0,10,10,5,5,0,0, 14
"[124]loJHoqKJLuGCsslpcapEiDeKrDqDpAorJknLmvzlljuDEHvueovjgJicaLvHHDHLuzzGIjnIrxmdpdrwqearcegtxkIJnzEprkJzCIdkgGugzbqmAmbLggDjoHmy",3.8147,3.8147,2500,1,5,0,5,0,0,0,0,0,3,3,1,1,1,1, 140
"[143]JEJKjxGCKbfKpHvqCwskvjIbGmCLyciBjeHFkviwGcazyfceqoyseFawgizrpxtLxCluBkHftyrdoviIGkqckrcnhkFIbjHvfmDKgBgrsuiEJcbuICJFweGHFLulqaeLKbwKjDuorzwbLeF",2.44141,1,2601,1,3,0,3,0,0,0,0,0,2,2,1,1,0,0, 141
"[128]txJsfGHoFyCzkIfiJmzjxxldovGjEphchnnfqppCcBHBEfJxAIelDesabDFzFkBsjEwnqFCeojFHCkAIdwHfGpCeFhhgfyDEjhGpwfvgzvagLtofpeytqxkGFBIavCGy",2.44141,2.5625,2616,1,3,0,3,0,0,0,0,0,192,4,0,0,0,0, 142
"[99]tEAuzrpJHnKJnukGqHmDKEgFtkDdrDAbFexGdGgyKduvdwjBIrcyoeAulfagCjAqHGtCBLFKzHhFnuurfbjHEGqFEiJmqFcwHDL",3.05176,3.05176,2676,1,4,0,4,0,0,0,0,0,3,3,1,1,0,0, 143
"[90]daiEDIauiHBoKJFouGdCkIbEKovEKhnGvknjdvfqGaBExJvtwnICxKIJxlhdJJdkfcnCCjqqyIfLrwHtLjvaqrjJLK",3.05176,3.44141,2572,1,4,0,4,0,0,0,0,0,5,5,2,2,0,0, 144
"[84]xECzrHwreemznnjuHrkbsifAlbwdoqHHnKGJrnsGCwkrriitEmbuGJphpaEBHyGiiABqAfFHakfIELhavaIw",3.05176,3.05176,2612,1,4,0,4,0,0,0,0,0,3,3,1,1,0,0, 145
"[106]JJKffGxoHAGoJpFqHmswwAbuaczaJDgGGGGhjymnykCGzwEGzsmDLltIcqtdafEJqKIpkKwgybmECiwzKrrggijFldxJpCLcilruFmijpj",3.05176,2,2596,1,4,0,4,0,0,0,0,0,192,4,2,1,0,0, 146
"[115]pAHDyHyoJoqGtsxKmLkJEtfGqhfaChsICkFtbtjqIfmcfrKAqrGtLcaKshluuvsinvDnGqICrvtpLElqwzHLHsKGGIBlvrcrFrGqipwDDyiEkcLzKIk",4.76837,2.25,2523,1,6,0,6,0,0,0,0,0,6,5,2,2,2,1, 147
"[84]crjwhhsJevuoJyGjHCzhzgihtaaulbHbhaibGjfEEeaxlxCLAGLmJortpzabeqAegaysnwcrsAydeBrcfmuq",2.44141,2,2583,1,3,0,3,0,0,0,0,0,194,7,0,0,0,0, 148
"[87]DJHoqKyLzpgtfGoJHqheruDgimtjhpLknLdfFLhmAcKsAcpkrEHhgbaxpIkkyadalCsLLeKtjbIlmqiqroJlfGr",4.76837,2,2551,1,6,0,6,0,0,0,0,0,252,4,2,2,2,1, 149
"[86]vHGoJqviipeJsnLjncLHGlCHpJsBBCIvAljytGmKHyDwguyIpqBkrEooItEbtocrhALvjHrdciHomHontBejFk",2.44141,0.01,2566,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 15
"[92]jnJxzGHoJqhnbwhrEpAGCodIqLbExpicqDihHeqjcihhJxgiLBqirBAIdHbJBnweglkBGyDrmuqrBntgkovgILwmtfAs",2.44141,1,2614,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 150
"[83]HhioGnKyhenwHGoJqvGghDliKkvLqfwvgEvpokDEbrLttKoothuhudsnCkkxevxIdIvhBGnDCFjvffuBJnr",3.05176,4.05176,2687,1,4,0,4,0,0,0,0,0,7,7,3,3,0,0, 151
"[84]AGoJHqnAwjDkBnAIdCGqJnGvukIolcBvbcBaitqEnCzzgIzpmaqELgdDEqvKqltqAgvmFatfGdoqrCcliDIC",2.44141,2.44141,2627,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 152
"[91]rkHFHoJoCmKkFHiEGHoqLzHdJiqDAEtJcHvEmBABzlsmfvcEkmofdHCgGheBjwKDrntczKctlzlFiAqbhzhmxkDLdyL",11.6415,3.44141,2712,1,10,0,10,0,0,0,0,0,7,7,3,3,3,3, 153
"[115]DxvotyHGhoJoCkDkEKqBDAqIlDplrxALgcCmzhcfgFxitzEHxEAvkuDanBhDzjvvqGGjtKxhkADDqJKGhFgwdfbGxIuJaIzbtkAsIgIkzfnxlifpyAe",9.31323,9.31323,2620,1,9,0,9,0,0,0,0,0,6,6,1,1,2,2, 154
"[94]HcoKJowGCeDBrzblImqyJGejFaismasHshBbodHlvlzrdspDxbcEwFAAiiHykbrEDdbwzEvrnkcmAwmzCspndsxCwImyka",3.05176,2.44141,2655,1,4,0,4,0,0,0,0,0,3,3,1,1,0,0, 155
"[107]mkosJdzcutHoJytgGzEqpKzqvEDmpEEFeyKIFzAakaLCrgwbHuBvuuoDDqAmbFspKkectxhhGfHapvjgKJHzzhottuuvyGBGAxGdhcLpIcf",4.76837,1,1945,1,6,0,6,0,0,0,0,0,4,4,1,1,1,1, 156
"[100]mtcHoJFDgoquKBlteJLrjbEbgGCsEcDIxgcbGqILCJsBejnDbtylxAEcyrJIigjzKvuCovybqjgasnokEykdCdcwEhIcIyBDCwfL",4.76837,2,2569,0.888889,9,1,8,2,0,0,0,0,172,7,2,2,169,3, 157
"[114]fgHAlnKJDoBotGgqgdIokbdiqFKpLAxxJIKcgpDnKLJfddDaxmiaGyluxlIoHLltuhovpyxFKmbxKgEfEAHgDfksrEdKgueJlrLjDcLjCpejltKyyb",3.05176,2.44141,2500,1,4,0,4,0,0,0,0,0,3,3,1,1,0,0, 158
"[100]ioJaHoqKHqaIpuLHqtajEvHBjiBIBwyankCEHtkgsrzDAsscvnteayCgbvxBumktDsItgwtBjzDiAGEAJAcgfsgwFwFbbjrwqIqA",1.18305e+29,2.22276e+17,2293,0.751304,4411,1097,3314,1097,1097,0,1097,1097,1142,1142,2172,1075,1097,1097, 159
"[101]atHoJoqKiJwGiFmbvztBLlxjDcJHFCGrczpiochxmlbzLtEAyDuGilujvsIAAKernAlBJqdDxAmJfrcgiBlfpKrpKfHFffnofgFuq",4.76837,1.95312,2521,1,6,0,6,0,0,0,0,0,4,4,1,1,1,1, 16
"[100]joJGHoqjDuHfzooKjdAEkynokdqmovljbHioeFsAEvdLyEysgbuuDDuzJvifinHjdrobmhBEeonxbsfAfxoAvLpLAfndbGCnmJlB",9.31323,3.8147,2614,1,9,0,9,0,0,0,0,0,6,6,1,1,2,2, 160
"[86]narEorblgtHoJrHoqKtJGxsGAjabnbjhvGrLsgqpbstouCtuHqzaamAaawbEhpJeDJrImsboFBEcyLzexibAqG",3.8147,1.95312,2630,1,5,0,5,0,0,0,0,0,3,3,1,1,1,1, 161
"[79]hoJHGqjmyuKKBCCsDqEDBGDDgzguxxqxngHiIFKJuBftbIClJqIuwlzqmgfazjFBwkKGbeCtgtnxtbJ",2.44141,1,2560,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 162
"[92]GeahyesArBgnoKovcEGHhoJgCIszKCDvcdwuwDJlovHIoesknkhfxotwvCfKLraKhKEFermcAAzuplocjuoDGlhLHACh",9.31323,4.8147,2479,1,9,0,9,0,0,0,0,0,10,10,2,2,4,3, 163
"[126]mbHGgcoJkooqcfgKLFnruCigrCysihctwrGepjrnkakswtgpzLFbukzfpwEubDBCzygCBJAvrtLjKKqtIhmEhFuiHieJjaKHkIEzntFdkrgdkclGqivhsjngulddpL",3.8147,3.05176,2550,1,5,0,5,0,0,0,0,0,3,3,1,1,1,1, 164
"[81]JenHhoCeifwxKkLdouxxnvGChpGiBeotgsFvjsGijCICrgAcqFpdIwmtmtEIFjCypknFefBLnEzyKJjtD",3.8147,2.95312,2643,1,5,0,5,0,0,0,0,0,12,12,5,5,5,3, 165
"[86]coJHGqrcjCqFfasALGzkryDbsGiuwFALosxtHocrCfvdtDvaHsngzwlbcaBLahleilyECaCLgoKuvDbyAeckGw",2.44141,1.5625,2608,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 166
"[100]jJvHoJGCoftFiiGrImKjjnynGqtdlmpExGguvckgFGGrfBdiLLKgdstmFGpAzvnLyfGFeqdHuEciqGDjGGBHGgfkxoJvKEkeoGAI",2.44141,2.95312,2625,1,3,0,3,0,0,0,0,0,8,8,0,0,0,0, 167
"[86]HJkFKsHoJGCEsDqfxLuntpezfjKuhrfoowmFckrvkitHatcukcbyEokCjEAplKulbDoteCIaBwdEBqwfcpzBBg",3.05176,1,2529,1,4,0,4,0,0,0,0,0,3,3,1,1,0,0, 168
"[123]EmwJxDeJkKhvztGCanEuDIsGeyrnJaabLsvhzywlmtkkxlhiIHKkzlzmiegiGkImpqzqakgDCvqysFoJDuyIdpwanpwJGFHaactnmtHrEjAbEjrnhGfKCdIkuuy",2.44141,1.5625,2542,1,3,0,3,0,0,0,0,0,2,2,1,1,0,0, 169
"[94]udsagcHzGoJqfcKLipnqlCxiciagCrqexkECzmgLlehopIpgHfDswKghjazDsLcExhygiasxDCKaKmvjbeaeDFiHngcgLK",4.76837,1.95312,2657,1,6,0,6,0,0,0,0,0,4,4,1,1,1,1, 17
"[104]xHoJycfzAqHEKuHloJLaJtauyGAgqiDEbeBcFtaEIbipJtFmcmHCJDBtvIjvpKubACsGGCLDbnnkocLeHayrnlcdoysLHmbjevIatvve",9.31323,2.5625,2655,1,9,0,9,0,0,0,0,0,8,7,3,3,3,2, 170
"[101]pfGoJHqmyABGyLqHvaGktizyultpczfrwBIkedHulypyqEtmyABbotkHHHmCEFgKuhobqoKHdKedneglcohlvIaGdLLlKhqwfqlzx",2.44141,2.44141,2533,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 171
"[85]poJGjHqzxmdJuvjcCuHqHBIxaaFnLubtLzejyAHroHebgriJxucqFhjluFGAAGIHbgtnkjyggDGpyJipnnghK",2.44141,1.95312,2569,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 172
"[87]woJHnGqwgxkvCbsjBIexcDbjpFfDtzdazLqneFGtxzvAJLizDJBrfJxEjlGHbdEkteirJDJHkEvGsrgJxKbEGro",2.44141,1,2646,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 173
"[74]HoDecKsoJHGqvhzGgADdngAKECicdaibFrbGEsJJApfLIxmvjzFHLdajHIlCwudiJiGJLvIHvB",3.05176,2.95312,2594,1,4,0,4,0,0,0,0,0,7,7,3,3,0,0, 174
"[85]uEFoJDaHmoqplKLFBedJdkueGqkepkcDraEHlobGtJFumCGwmLsrtntfpwLeCnEcyDqlugfaaJCEFIjdoyBvv",4.76837,1,2624,1,6,0,6,0,0,0,0,0,4,4,1,1,1,1, 175
"[93]JGHGoJqFwGKevyrvGpKzKqgkFbcmujtaypCKylKIGsADBdAeowhEhaapElbcDpuloColEetDqiEJDeprxEDoCbLwpaFzL",2.44141,1.95312,2545,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 176
"[113]kyuHgnKfJhoqkLBuxGqtfeyLyjmhiwIhxmsDwLpvrjmcsleqjJAEBnwitiKihsrsElynFIlxFgAGgLsAGrdrvFLtdJvwzqnInzscfosJchoaqHdwc",3.8147,1.95312,2567,1,5,0,5,0,0,0,0,0,3,3,1,1,1,1, 177
"[89]ydGoJbHAplqJLzhptHrhbFypfypmxegcooJqlILHFFCqviykzCmudfaGhwGpwhohGKyhBGdlHregjrryzesxcKoCc",2.44141,2.44141,2598,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 178
"[131]ijHoJnoqDwphaCdgfKwHoJaoCneLvllfJvGAnbpmxpkLgoGrpcxoGhrHtpdkaCrjdJBbjBdubHEgEjzdoJcuIKbAdrnAphguzhLosvBfEbhwcfJqxbGocKAlLlcprKehKxv",5.96046,4.76837,2626,1,7,0,7,0,0,0,0,0,4,4,1,1,2,2, 179
"[77]cvzoJGHHqiAnCzLKjLvhIAHiAfDcHfCmiidpzjyCCdaKCosGrnfcsEHAFEkgJyGvClzIpnaqakecy",2.44141,1.5625,2555,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 18
"[96]ABupKgguHnlsuHnKJDnuGCrJzAzspbfEHgLameKKFzmBnHHzbIjDzytcewJuyrnyyDDnmxnyiysHchKCsLgeFxGHekizasDq",3.05176,2.44141,2611,1,4,0,4,0,0,0,0,0,3,3,1,1,0,0, 180
"[99]pJHoqKJnLwDcssrGaeqAuhrpbcxxetHgolIFHIvKzAdsipKAvcKChdBvfGkpfGaxDjHubrIGAjeAhpzrBprnoqfHrzhuAAgABLs",3.8147,3.44141,2532,1,5,0,5,0,0,0,0,0,4,4,2,2,2,2, 181
"[85]zHBoKJoEFGhCsljKEurckdLFIvJrajsxsehfLdwunAoGsfGoItDdljKjeAmFxBFgzDrhophrJDnmEAsanzoJI",3.05176,3.44141,2535,1,4,0,4,0,0,0,0,0,14,12,5,5,0,0, 182
"[114]HcnvylGHqrJmlChhqhDLGeomgjKFlGFzkGxkFjwxyDbFyfByuEhIpKwqsiuanLnhpuqvGnEttHkoHDbJjzrwycwtkCILwrscpDyoLtyzqDoHrgjyKy",3.05176,1.5625,2553,1,4,0,4,0,0,0,0,0,3,3,1,1,0,0, 183
"[119]woJHGqEeHfoCemEDAhpxAILodcLrppdzpzaDruowjlKLybGgkuxDflFcElvGaqsJdocEwotFkzyilwBGvFxAfaphcgzfnscJmjEDvICKfCxEKDhAIcihHst",2.44141,1,2561,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 184
"[96]DnlHrfFoJzboqedKEnHGfoqLJCpnpbdtvxiJzjoKvrzxggivdiAsHvFADlwGkcaGwqxnuCzJAgyBavJsIdkukKitAdcIwBfe",11.6415,7.45058,2735,1,10,0,10,0,0,0,0,0,5,5,2,2,3,3, 185
"[96]pJEHoqwFKLeJmtGCjHEnushDlHbptwluIycHdwjnbetnyucEzghwbzduapqJDjkqwDAtcszuesmJyvrELpLpffaIyvbnomBk",4.76837,1.95312,2594,1,6,0,6,0,0,0,0,0,4,4,1,1,1,1, 186
"[99]pJHoqKaydLskkGCuEJInJhKKosiargGLbcobqkffKEjBkDwfnqbfqrBnLamKEwyrAFopeEgrrmqvghqfDCrgkIbLhufHKphCqGf",3.8147,2.5625,2586,1,5,0,5,0,0,0,0,0,4,4,2,2,2,1, 187
"[93]rHopKJoqjwarLscGAGqsitnnaveFebiznpDmgpfEbyayerGyKfusdEulJyyBkBEorFCkbkIwtvxEGffrEBblpuhfEnjas",3.8147,2.95312,2551,1,5,0,5,0,0,0,0,0,9,8,3,3,3,1, 188
