"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","did_repro","seed"
"14844",66,"[93]DJHoqKoepyvrGoJHCyAAufEibJmvnHCcHrsEJzfapIgtIImaiaxoqKAyDcFJgLcyAogxbnBfLbKJiHaCmekejfyitlyrf",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",149
"14845",67,"[93]DJHoqKoepyvrGoJHCyAAufEibJmvnHCcHrsEJzfapIgtIImaiaxoqKAyDcFJgLcyAogxbnBfLbKJiHaCmekejfyitlyrf",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",149
"14846",68,"[93]DJHoqKoepyvrGoJHCyAAufEibJmvnHCcHrsEJzfapIgtIImaiaxoqKAyDcFJgLcyAogxbnBfLbKJiHaCmekejfyitlyrf",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",149
"14847",69,"[93]DJHoqKoepyvrGoJHCyAAufEibJmvnHCcHrsEJzfapIgtIImaiaxoqKAyDcFJgLcyAogxbnBfLbKJiHaCmekejfyitlyrf",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",149
"14848",70,"[93]DJHoqKoepyvrGoJHCyAAufEibJmvnHCcHrsEJzfapIgtIImaiaxoqKAyDcFJgLcyAogxbnBfLbKJiHaCmekejfyitlyrf",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",149
"14849",71,"[93]DJHoqKoepyvrGoJHCyAAufEibJmvnHCcHrsEJzfapIgtIImaiaxoqKAyDcFJgLcyAogxbnBfLbKJiHaCmekejfyitlyrf",1.95312,1,93,2,0,2,0,0,0,0,0,1,1,1,1,0,0,"True",149
"14850",72,"[93]DJHoqKoepyvrGoJHCyAAufEibJmvnHCcHrsEJzfapIgtIImaiaxoqKAyDcFJgLcyAogxbnBfLbKJiHaCmekejfyitlyrf",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",149
"14851",73,"[93]DJHoqKoepyvrGoJHCyAAufEibJmvnHCcHrsEJzfapIgtIImaiaxoqKAyDcFJgLcyAogxbnBfLbKJiHaCmekejfyitlyrf",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",149
"14852",74,"[93]DJHoqKoepyvrGoJHCyAAufEibJmvnHCcHrsEJzfapIgtIImaiaxoqKAyDcFJgLcyAogxbnBfLbKJiHaCmekejfyitlyrf",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",149
"14853",75,"[93]DJHoqKoepyvrGoJHCyAAufEibJmvnHCcHrsEJzfapIgtIImaiaxoqKAyDcFJgLcyAogxbnBfLbKJiHaCmekejfyitlyrf",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",149
"14854",76,"[93]DJHoqKoepyvrGoJHCyAAufEibJmvnHCcHrsEJzfapIgtIImaiaxoqKAyDcFJgLcyAogxbnBfLbKJiHaCmekejfyitlyrf",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",149
"14855",77,"[93]DJHoqKoepyvrGoJHCyAAufEibJmvnHCcHrsEJzfapIgtIImaiaxoqKAyDcFJgLcyAogxbnBfLbKJiHaCmekejfyitlyrf",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",149
"14856",78,"[93]DJHoqKoepyvrGoJHCyAAufEibJmvnHCcHrsEJzfapIgtIImaiaxoqKAyDcFJgLcyAogxbnBfLbKJiHaCmekejfyitlyrf",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",149
"14857",79,"[93]DJHoqKoepyvrGoJHCyAAufEibJmvnHCcHrsEJzfapIgtIImaiaxoqKAyDcFJgLcyAogxbnBfLbKJiHaCmekejfyitlyrf",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",149
"14858",80,"[93]DJHoqKoepyvrGoJHCyAAufEibJmvnHCcHrsEJzfapIgtIImaiaxoqKAyDcFJgLcyAogxbnBfLbKJiHaCmekejfyitlyrf",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",149
"14859",81,"[93]DJHoqKoepyvrGoJHCyAAufEibJmvnHCcHrsEJzfapIgtIImaiaxoqKAyDcFJgLcyAogxbnBfLbKJiHaCmekejfyitlyrf",1.95312,1,93,2,0,2,0,0,0,0,0,1,1,1,1,0,0,"True",149
"14860",82,"[93]DJHoqKoepyvrGoJHCyAAufEibJmvnHCcHrsEJzfapIgtIImaiaxoqKAyDcFJgLcyAogxbnBfLbKJiHaCmekejfyitlyrf",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",149
"14861",83,"[93]DJHoqKoepyvrGoJHCyAAufEibJmvnHCcHrsEJzfapIgtIImaiaxoqKAyDcFJgLcyAogxbnBfLbKJiHaCmekejfyitlyrf",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",149
"14862",84,"[93]DJHoqKoepyvrGoJHCyAAufEibJmvnHCcHrsEJzfapIgtIImaiaxoqKAyDcFJgLcyAogxbnBfLbKJiHaCmekejfyitlyrf",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",149
"14863",85,"[93]DJHoqKoepyvrGoJHCyAAufEibJmvnHCcHrsEJzfapIgtIImaiaxoqKAyDcFJgLcyAogxbnBfLbKJiHaCmekejfyitlyrf",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",149
"14864",86,"[93]DJHoqKoepyvrGoJHCyAAufEibJmvnHCcHrsEJzfapIgtIImaiaxoqKAyDcFJgLcyAogxbnBfLbKJiHaCmekejfyitlyrf",1.95312,1,93,2,0,2,0,0,0,0,0,1,1,1,1,0,0,"True",149
"14865",87,"[93]DJHoqKoepyvrGoJHCyAAufEibJmvnHCcHrsEJzfapIgtIImaiaxoqKAyDcFJgLcyAogxbnBfLbKJiHaCmekejfyitlyrf",1.95312,1,93,2,0,2,0,0,0,0,0,1,1,1,1,0,0,"True",149
"14866",88,"[93]DJHoqKoepyvrGoJHCyAAufEibJmvnHCcHrsEJzfapIgtIImaiaxoqKAyDcFJgLcyAogxbnBfLbKJiHaCmekejfyitlyrf",1.95312,1,93,2,0,2,0,0,0,0,0,1,1,1,1,0,0,"True",149
"14867",89,"[93]DJHoqKoepyvrGoJHCyAAufEibJmvnHCcHrsEJzfapIgtIImaiaxoqKAyDcFJgLcyAogxbnBfLbKJiHaCmekejfyitlyrf",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",149
"14868",90,"[93]DJHoqKoepyvrGoJHCyAAufEibJmvnHCcHrsEJzfapIgtIImaiaxoqKAyDcFJgLcyAogxbnBfLbKJiHaCmekejfyitlyrf",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",149
"14869",91,"[93]DJHoqKoepyvrGoJHCyAAufEibJmvnHCcHrsEJzfapIgtIImaiaxoqKAyDcFJgLcyAogxbnBfLbKJiHaCmekejfyitlyrf",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",149
"14870",92,"[93]DJHoqKoepyvrGoJHCyAAufEibJmvnHCcHrsEJzfapIgtIImaiaxoqKAyDcFJgLcyAogxbnBfLbKJiHaCmekejfyitlyrf",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",149
"14871",93,"[93]DJHoqKoepyvrGoJHCyAAufEibJmvnHCcHrsEJzfapIgtIImaiaxoqKAyDcFJgLcyAogxbnBfLbKJiHaCmekejfyitlyrf",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",149
"14872",94,"[93]DJHoqKoepyvrGoJHCyAAufEibJmvnHCcHrsEJzfapIgtIImaiaxoqKAyDcFJgLcyAogxbnBfLbKJiHaCmekejfyitlyrf",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",149
"14873",95,"[93]DJHoqKoepyvrGoJHCyAAufEibJmvnHCcHrsEJzfapIgtIImaiaxoqKAyDcFJgLcyAogxbnBfLbKJiHaCmekejfyitlyrf",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",149
"14874",96,"[93]DJHoqKoepyvrGoJHCyAAufEibJmvnHCcHrsEJzfapIgtIImaiaxoqKAyDcFJgLcyAogxbnBfLbKJiHaCmekejfyitlyrf",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",149
"14875",97,"[93]DJHoqKoepyvrGoJHCyAAufEibJmvnHCcHrsEJzfapIgtIImaiaxoqKAyDcFJgLcyAogxbnBfLbKJiHaCmekejfyitlyrf",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",149
"14876",98,"[93]DJHoqKoepyvrGoJHCyAAufEibJmvnHCcHrsEJzfapIgtIImaiaxoqKAyDcFJgLcyAogxbnBfLbKJiHaCmekejfyitlyrf",3.05176,1,93,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",149
"14877",99,"[93]DJHoqKoepyvrGoJHCyAAufEibJmvnHCcHrsEJzfapIgtIImaiaxoqKAyDcFJgLcyAogxbnBfLbKJiHaCmekejfyitlyrf",1.95312,1,93,2,0,2,0,0,0,0,0,1,1,1,1,0,0,"True",149
"14878",0,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",2.44141,1,83,3,0,3,0,0,0,0,0,3,3,0,0,0,0,"True",150
"14879",1,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.95312,1,83,2,0,2,0,0,0,0,0,2,2,0,0,0,0,"True",150
"14880",2,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.5625,1,83,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",150
"14881",3,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",2.44141,1,83,3,0,3,0,0,0,0,0,3,3,0,0,0,0,"True",150
"14882",4,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1,0,83,1,250,0,251,0,0,0,0,251,0,0,0,0,0,"True",150
"14883",5,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.95312,1,83,2,0,2,0,0,0,0,0,2,2,0,0,0,0,"True",150
"14884",6,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1,0,83,1,250,0,251,0,0,0,0,251,0,0,0,0,0,"True",150
"14885",7,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.95312,1,83,2,0,2,0,0,0,0,0,2,2,0,0,0,0,"True",150
"14886",8,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",2.44141,1,83,3,0,3,0,0,0,0,0,3,3,0,0,0,0,"True",150
"14887",9,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",2.44141,1,83,3,0,3,0,0,0,0,0,3,3,0,0,0,0,"True",150
"14888",10,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.5625,1,83,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",150
"14889",11,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",2.44141,1,83,3,0,3,0,0,0,0,0,3,3,0,0,0,0,"True",150
"14890",12,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.95312,1,83,2,0,2,0,0,0,0,0,2,2,0,0,0,0,"True",150
"14891",13,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.5625,1,83,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",150
"14892",14,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1,0,83,1,250,0,251,0,0,0,0,251,0,0,0,0,0,"True",150
"14893",15,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",2.44141,1,83,3,0,3,0,0,0,0,0,3,3,0,0,0,0,"True",150
"14894",16,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1,0,83,1,250,0,251,0,0,0,0,251,0,0,0,0,0,"True",150
"14895",17,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1,0,83,1,250,0,251,0,0,0,0,251,0,0,0,0,0,"True",150
"14896",18,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.95312,1,83,2,0,2,0,0,0,0,0,2,2,0,0,0,0,"True",150
"14897",19,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.5625,1,83,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",150
"14898",20,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.5625,1,83,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",150
"14899",21,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.5625,1,83,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",150
"14900",22,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.5625,1,83,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",150
"14901",23,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1,0,83,1,250,0,251,0,0,0,0,251,0,0,0,0,0,"True",150
"14902",24,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.5625,1,83,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",150
"14903",25,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.5625,1,83,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",150
"14904",26,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",2.44141,1,83,3,0,3,0,0,0,0,0,3,3,0,0,0,0,"True",150
"14905",27,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",2.44141,1,83,3,0,3,0,0,0,0,0,3,3,0,0,0,0,"True",150
"14906",28,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.95312,1,83,2,0,2,0,0,0,0,0,2,2,0,0,0,0,"True",150
"14907",29,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1,0,83,1,250,0,251,0,0,0,0,251,0,0,0,0,0,"True",150
"14908",30,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1,0,83,1,250,0,251,0,0,0,0,251,0,0,0,0,0,"True",150
"14909",31,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.5625,1,83,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",150
"14910",32,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1,0,83,1,250,0,251,0,0,0,0,251,0,0,0,0,0,"True",150
"14911",33,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",2.44141,1,83,3,0,3,0,0,0,0,0,3,3,0,0,0,0,"True",150
"14912",34,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.95312,1,83,2,0,2,0,0,0,0,0,2,2,0,0,0,0,"True",150
"14913",35,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1,0,83,1,250,0,251,0,0,0,0,251,0,0,0,0,0,"True",150
"14914",36,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",2.44141,1,83,3,0,3,0,0,0,0,0,3,3,0,0,0,0,"True",150
"14915",37,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1,0,83,1,250,0,251,0,0,0,0,251,0,0,0,0,0,"True",150
"14916",38,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.95312,1,83,2,0,2,0,0,0,0,0,2,2,0,0,0,0,"True",150
"14917",39,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.5625,1,83,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",150
"14918",40,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",2.44141,1,83,3,0,3,0,0,0,0,0,3,3,0,0,0,0,"True",150
"14919",41,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.95312,1,83,2,0,2,0,0,0,0,0,2,2,0,0,0,0,"True",150
"14920",42,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",2.44141,1,83,3,0,3,0,0,0,0,0,3,3,0,0,0,0,"True",150
"14921",43,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1,0,83,1,250,0,251,0,0,0,0,251,0,0,0,0,0,"True",150
"14922",44,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.95312,1,83,2,0,2,0,0,0,0,0,2,2,0,0,0,0,"True",150
"14923",45,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1,0,83,1,250,0,251,0,0,0,0,251,0,0,0,0,0,"True",150
"14924",46,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.5625,1,83,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",150
"14925",47,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",2.44141,1,83,3,0,3,0,0,0,0,0,3,3,0,0,0,0,"True",150
"14926",48,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1,0,83,1,250,0,251,0,0,0,0,251,0,0,0,0,0,"True",150
"14927",49,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.95312,1,83,2,0,2,0,0,0,0,0,2,2,0,0,0,0,"True",150
"14928",50,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.5625,1,83,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",150
"14929",51,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1,0,83,1,250,0,251,0,0,0,0,251,0,0,0,0,0,"True",150
"14930",52,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",2.44141,1,83,3,0,3,0,0,0,0,0,3,3,0,0,0,0,"True",150
"14931",53,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1,0,83,1,250,0,251,0,0,0,0,251,0,0,0,0,0,"True",150
"14932",54,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.95312,1,83,2,0,2,0,0,0,0,0,2,2,0,0,0,0,"True",150
"14933",55,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",2.44141,1,83,3,0,3,0,0,0,0,0,3,3,0,0,0,0,"True",150
"14934",56,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.95312,1,83,2,0,2,0,0,0,0,0,2,2,0,0,0,0,"True",150
"14935",57,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.95312,1,83,2,0,2,0,0,0,0,0,2,2,0,0,0,0,"True",150
"14936",58,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",2.44141,1,83,3,0,3,0,0,0,0,0,3,3,0,0,0,0,"True",150
"14937",59,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.5625,1,83,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",150
"14938",60,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.5625,1,83,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",150
"14939",61,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1,0,83,1,250,0,251,0,0,0,0,251,0,0,0,0,0,"True",150
"14940",62,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1,0,83,1,250,0,251,0,0,0,0,251,0,0,0,0,0,"True",150
"14941",63,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",2.44141,1,83,3,0,3,0,0,0,0,0,3,3,0,0,0,0,"True",150
"14942",64,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.5625,1,83,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",150
"14943",65,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.5625,1,83,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",150
"14944",66,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1,0,83,1,250,0,251,0,0,0,0,251,0,0,0,0,0,"True",150
"14945",67,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.5625,1,83,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",150
"14946",68,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.5625,1,83,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",150
"14947",69,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.5625,1,83,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",150
"14948",70,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1,0,83,1,250,0,251,0,0,0,0,251,0,0,0,0,0,"True",150
"14949",71,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",2.44141,1,83,3,0,3,0,0,0,0,0,3,3,0,0,0,0,"True",150
"14950",72,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.95312,1,83,2,0,2,0,0,0,0,0,2,2,0,0,0,0,"True",150
"14951",73,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.5625,1,83,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",150
"14952",74,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",2.44141,1,83,3,0,3,0,0,0,0,0,3,3,0,0,0,0,"True",150
"14953",75,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.95312,1,83,2,0,2,0,0,0,0,0,2,2,0,0,0,0,"True",150
"14954",76,"[83]JawGiHoJqDKJCixtbrxxwapycArjyhcyexmpLEtsIoCoBdaicbIckrGkcksLifCribCtasAdJselvefAkcp",1.5625,1,83,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",150
