genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[98]suHMbKtoJHGeiFQdbJginAdDQjoHNzhjpwCwamjoEnhoRMEhjopMCxsrOwPpcibCKENANyBoAtxcfIvAibgNGztpdHtNfkIAtN",4096,2,2863,1,11,0,11,0,0,0,0,0,64,4,68,7,0,0, 108
"[103]qvbhqwPxFPedwzEMuxuspJeJhrFFsvbkrzJQyhmqHEChezoExLnaLPsccbGBMqHcOLHNJHCsgyNljLykQmqvGLhiSBwxMIpRPaEsEaK",524288,1,2983,1,18,0,18,0,0,0,0,0,10,10,0,0,8,8, 109
"[78]rMHszRBliRgewzxnxGHNJqLHqpzBnAzkSEbRcMgemKBKxwrMDtIfgcSrOLcNizeEPssyCytrEdBMlP",65536,1,2896,1,15,0,15,0,0,0,0,0,7,7,0,0,8,8, 11
"[82]OoFoNpkcjFEopJHSLHPDqaCgqztRGIiKqfxDKbAqdolSpzlNlzSJcIwkzznFulbNllBrzwblkIJioPeHkz",2.69599e+67,1.26765e+30,8948,0.758701,431,104,327,104,104,0,104,104,123,123,103,103,205,101, 110
"[128]pLjwrgQlEsHRLoJHoDCLHQvNGNJRaqDunRNivRIKqxRCKDKAhGmMFzoHwvsMcvwJNImkdPmPGNLayomsDlBzhLFpRkRAptLiLCfvQKJyqhAJJSLMExrqxEPHxGyitpMd",3.18287e+88,3.96141e+28,10935,0.766849,549,128,421,128,128,0,128,128,171,171,127,127,251,123, 111
"[86]KGALtEEEMjwhrQIHPMGGqjAnwliFolRJgQAvniwoIdPOojitNDnjqBsluJQcyJwkPvOllOreQvSiedEFjGDOMC",8,3,2639,1,2,0,2,0,0,0,0,0,0,0,2,2,2,1, 112
"[74]HGoaLFeNJHOCPsdqROxszeRMMBywNShbqQsizQtzkiHpgtGkihsOrALiufhMgMvFCrtAIOrdIK",2.5353e+30,3.77789e+22,6271,0.790698,172,35,136,36,35,0,79,79,84,84,79,79,171,91, 113
"[93]QHjDNeHEOKmAPJGqepAavHLirzhcmAKLRGqBoNseaioajxmhtKvjkzLwSzqAREurqaHwdSbMzPPjlgrJKDtRIlecfDeew",512,1,2940,1,8,0,8,0,0,0,0,0,7,7,1,1,0,0, 114
"[109]mFNEBGoKzEcHqJCMatNKPjpzekEIPJkHGGnhCQiPkSBbancnrphuHeSRruFNhfEPJMEArHHKPLtcdRpLFxFCrGNLqcflcFDOGmRvKKuuHjwmS",262144,2,2947,0.947368,19,0,18,1,0,0,0,0,10,10,9,8,0,0, 115
"[75]jckHOLHNJqkIKqevLRIwhSLEJQicAIlrgGcDvBrtecKCSyizHfhHOGPpdEqagbJLCFnmqPsuyxz",1.1418e+46,9.90352e+27,11295,0.765734,286,67,219,67,67,0,67,67,80,80,67,67,139,72, 116
"[91]DhPQwuHRLOPrcacfdHGNJCweCfmSNPKdxofqefrKjSiNpgNtCJQoseJCowuChQMeztbpcCQpElsiNyQKvAGFtSInoeg",262144,1,2926,0.947368,19,0,18,1,0,0,0,0,9,9,0,0,10,9, 117
"[122]yHumOLtHGoJqdRcJoINjASCuoxskhFIMQlSbBOoyAztqkLQRgtLntgeIyrCdSyEDeSvlMOKjzgSRxHhewnkBrjOKOcPNwkASmEMsDuzxSjmwDMcqFoBbMHBEFc",512,4,2843,1,8,0,8,0,0,0,0,0,7,7,0,0,1,1, 118
"[84]yAHMKFFeeuBNujQIAHNJGCIyNNRyzKtEtwDeDPqBbpQFAyAqCwQczulubxEeEbyIuiwvuCaLjAvobnrQRJwt",256,2,2930,1,7,0,7,0,0,0,0,0,7,7,1,0,0,0, 119
"[76]dswHPNQwNtRLHOnAlhHNJGCapKdkKCmBaasChxgqyECcsDgcMfSBLoqFbIxMhhKGEwuumpilzNrs",8192,2,2941,0.928571,14,0,13,1,0,0,0,0,10,10,0,0,5,3, 12
"[54]yFHOKoJHRaqGILCiRnhdennAjgNtBPxNKmHqtaDLOsJdQyxPONCcjD",3.24519e+32,3.96141e+28,11582,0.789189,185,39,146,39,39,0,133,133,153,153,280,145,133,133, 120
"[58]fEMbCJClGrtHNCazfgPtRkqGHRdKEHPpDGIMbLSRgoKvogiIjCuEuSjyCE",5.1923e+33,3.02231e+23,10803,0.824561,171,29,141,30,29,0,70,70,99,99,163,91,70,70, 121
"[92]FAGHRLoJHigqIKCkahenAjMubRniFvffyKflqFyBjgCuxaFaFeefPMvLElDcmjLnaoLxGBlvxuCaziMuatnxbnCkozIv",1.9807e+28,3.77789e+22,4989,0.825175,143,25,118,25,25,0,25,25,44,44,25,25,74,49, 122
"[83]lcFDzmeuHMDJHSPDLqFGIKqoGBchMrfLbmlwdCMbiRzkKnpkkugFwMbClLepwPNKidjgsoxHyrwqBPoqbqx",1.62259e+32,1.93428e+25,10324,0.801136,176,35,141,35,35,0,207,207,231,231,207,207,444,233, 123
"[41]CtnsOLafHOhLDsGHuPjHkuvwjjcHwMKNJHqILHNGq",8.50706e+37,1.58456e+29,12848,0.810945,201,38,163,38,38,0,38,38,68,68,95,57,38,38, 124
"[76]opJGCwvJtPzxzzigBSDqwAHopnnIxlPpcKHbRKHPIRbaaqEbvcQaQJPLHNJnLHoIqJDefsLmLlHq",3.06499e+54,6.33825e+29,13596,0.755682,352,86,266,86,86,0,235,235,238,238,395,242,323,241, 125
"[112]jucChdjGnEPJQPcwEygzmiSAqgawDflOHlhOLCShsyeRJAQJSnmjBfzpBgsLRoNGhercGHNJmSBLCRncbtDtoAvAvMyfOGfysafkLvJEjHisHcCA",1.04858e+06,3,3087,0.952381,21,0,20,1,0,0,0,0,13,13,0,0,10,8, 126
"[105]iaHFfoJHNhSLHEvcPSFdqPDspFdkhuDibDIiGciFbFlKgCRAvMsuIstBgkGjozunjAQrzFaHRhxCRmwsFtReekhAzQcoIKDILysezOoqC",6.64614e+35,3.02231e+23,9878,0.726923,260,71,189,71,71,0,71,71,58,58,71,71,131,60, 127
"[77]bNJHOKqtsqEGlhafSbxsJzKIiiiEJhPHkBwHsJvbuwfOIEgqKrelLMikcFEFiNKPmcCoykMHCKlPj",4.1943e+06,1,3009,0.956522,23,0,22,1,0,0,0,0,12,12,11,10,0,0, 128
"[57]EHnLHSqJqqcOJBmluwguPvPQGdrCRJrGazrvEoyuFtvjqmqIHPfizruIK",1.70141e+38,1.58456e+29,11454,0.760331,242,58,184,58,58,0,58,58,65,65,57,57,120,62, 129
"[86]wRBRxGHrozNJqKmRCDdotiHougtfINcNeCAkqSnfDLpFSfvkdbOiBMJAwbGAkFQOpLgLbfFLrInDRPQptJeOpM",262144,1,3156,1,17,0,17,0,0,0,0,0,7,7,10,10,0,0, 13
"[111]HRLnDxsHGHoJCBSRSlcxElgKdCOrwhKtaFOwhdMFlpsaAsQSAhLkqwdfCJnnitqASziKoJDnGxqIBswqiyplbCjrhrMwpLiHMloSEfNaBOnsKBp",512,1,2928,1,8,0,8,0,0,0,0,0,8,8,0,0,0,0, 130
"[82]HRQMKcwpwHNJGGaiPsOicSKPgCtGeyHRQqOCzDleyGmOkqkiGyELCCturwImCtdufaqScmegiGACKFkRbr",16384,5,2844,0.933333,15,0,14,1,0,0,0,0,12,12,12,8,0,0, 131
"[88]dwDmfieiekjnRmDKHxdbaOLNJDeeAgfLahcCQKxQeAHbRLOHoMQzQGERbeClcNJoeqkcFqpecIISdSnQegGJeSNC",3.56812e+44,2.95148e+20,9456,0.742574,303,78,225,78,78,0,78,78,72,72,77,77,154,76, 132
"[97]ClzmckJlxmeBzchsRRfpnJGNtorzjmcOgfgdmnhamuLpmmDmMIhiJPoENpRQRsbfEPjxhjnsHwMLeObodbupLstwumNJjkeHG",2048,1,2782,1,10,0,10,0,0,0,0,0,10,10,0,0,0,0, 133
"[75]ODjvdqdwxrqmdhJAHyPQysOsboBIGcdMvcofbblGfpDEzQdPhAIBwDdDdqdNJAHGSOBKlglkrwl",1.04858e+06,2,3037,0.952381,21,0,20,1,0,0,0,0,13,13,13,9,0,0, 134
"[97]hvdqSicKdLluszBcnSDzwIuPzpsxhCbgFnCNmMfsManILukIBpnkauBjeDGaLJsbsHOCMgSDgdHHvHcNGoKHNJHRLqHPIqagq",2.5711e+61,6.1897e+26,11144,0.808511,329,62,266,63,62,0,62,62,96,96,82,82,151,88, 135
"[112]jcvNJHNqKHOKHRGqILHqReaPLlCpnHNkDwnrNwGSocsnBsmdIKQCkQJpBcbbaDecezBExzBGxbrelrFzvBIudlBKKakicSOdlCupgfNSFSFQruAi",2.72226e+39,1.26765e+30,14515,0.777778,234,52,182,52,52,0,52,52,66,66,116,64,52,52, 136
"[95]tjsBwNJHMKNGHqILHqArKQFQIHaNaxBIdgHcRcwAbQzIOdurBMlHmKGAgrhgdHActoOgBQwiJdvmQcGsOsKjLzPlbfGeOfm",1.0889e+40,3.16913e+29,8059,0.814286,210,39,171,39,39,0,189,189,224,224,419,230,189,189, 137
"[97]HQIDeezDSzEeePvDLrvHMKHPFMCJqvkBNbmnoDgfiPPRDrDzfKNENRpHnSrvfEgAfHcHLtPbsEiCSnqRflgjDjklkmqElwGdj",8.11296e+31,9.67141e+24,12557,0.727273,231,63,168,63,63,0,63,63,57,57,111,48,63,63, 138
"[67]NsjvwfPoBxSFHEdPJHSKHPDSpddetKHNGRqigqILqfoupdFioPtuplzwHyFMCBvqCRt",5.98631e+51,2.59615e+33,13065,0.730458,371,100,271,100,100,0,340,340,347,347,678,338,340,340, 139
"[75]ONJHbNqKHSKHNGSqRaqILqqsFEGQrKtzcfhCsqMHzpnywFuPIkrmjEyOsFypNjqlsFJhiyxetQL",7.48289e+50,4.15384e+34,15657,0.767516,314,73,241,73,73,0,150,150,127,127,305,155,150,150, 14
"[100]JGegPgOMibrgeKCvCtNPjllBBBuQPmRisbIkDQhxjaCeqLhPRdiNmhqvxxlcSvMEkHNjSljNQNvKIwhkClkACQcCLiJIBFcuPwom",8,1,2622,1,2,0,2,0,0,0,0,0,1,1,1,1,0,0, 140
"[59]ObSKqAbmvMrmcSNMOnBweHkxrEwHNJNqoDLqscslNrfhqznABkcaaliwBGI",2.8545e+45,3.77789e+22,9829,0.756849,292,70,221,71,70,0,70,70,84,84,70,70,138,67, 141
"[91]dHoJHReLNGHPCqiEIKqvjPcdrzaSwDkSkGrLfkCNbPmBsHdzGrNejxefpDREeSsjRKnPJaoKJaePJhudptiOSjNqShC",4.25353e+37,3.09485e+26,10502,0.792453,212,44,168,44,44,0,44,44,57,57,44,44,111,67, 142
"[118]gHDDwwckrHFxHOLHbENJPDqNMNQoJfdxziBKwGIKqPiAbEKfmxeqqnRttNCgstGuMQniAbPatyjDhQdbdtgNRKNqkINrCzRPaAFPzDwGlHHRKnxqqhqsQh",2.03704e+90,4.8357e+24,9511,0.753695,609,150,459,150,150,0,150,150,160,160,150,150,299,149, 143
"[68]ovdsDmRyhBribsnpiggboFDdHgocdEODQabffJILqcJwFzfmrKCEAHzpLsJHSGKDInre",1.62259e+32,4.8357e+24,8009,0.801136,176,34,141,35,34,0,34,34,57,57,85,50,34,34, 144
"[89]mHinLDlNFisxHoJGMClPbbAOmKGqlRIkPiuOfinHcPfLaLMMzIEBwEsgGLIBsoxsrFqjAKrnaOKpuAOblpnGHrKkf",128,1,2872,1,6,0,6,0,0,0,0,0,3,3,3,3,0,0, 145
"[99]LGqAFLjyFKoegnlktHgHnoSnbsOiDoLCvdrxMRjrgKNucqrcHMzLFcFabqBKhOgIrGncJbFoPCLHdRdKaBQrKufsbJbKFMtefIh",4,1,2623,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1, 146
"[132]EuRLHOqNJgqIKHqJHqJHqJGChMLdIghztsLopcCqOoaprRpmfnDgevnnQEPraKDymGwLvarzwvEFAHHewapFFklLIPIIBhCoCFdFyHFmAmCGRoaqiCIkECxvGhbIxlqFfaFJ",4.63168e+77,1.32923e+36,15768,0.778742,461,102,359,102,102,0,102,102,129,129,102,102,230,128, 147
"[98]ARLHOCNJNqIjBKpdPHNJHoGqIhnEneriadxGrlmmguEmyLdvvRHCfeaBemFNrcrfkucnmeLBjxkCIkdjEletKzbPjnFAevhHSJ",7.84638e+56,7.92282e+28,13792,0.725962,416,114,302,114,114,0,168,168,136,136,167,167,316,148, 148
"[85]BevHOKjoNmdioQgmHGlyNJkqpAxhSQJQpkQSGlumrJJqxMuzHksQhNqEvDhjxtDFqoIeNwrSGqEIIdwodqgfM",8192,8,2936,0.928571,14,0,13,1,0,0,0,0,6,6,8,7,0,0, 149
"[99]uHNJHPIPKNNNGHbNJHSLHRLqaCpvzPKIwssRlktrCQBwGRIAkkgidyElaHkwKzNuhKpGBkkApFgRkSGbAjLcNQEEHuboStGqHxn",2.37142e+80,8.11296e+31,14335,0.74359,546,140,406,140,140,0,140,140,131,131,139,139,276,136, 15
"[92]DyutxOnRBRxHNJGqKCHoDPSkrdpBkDbvAFnBNDteklgIMnIIFPqOedwmDOfKqgPLlPjhcxeiLzyBcxksxwRdhKydoyzp",6.71089e+07,2,3102,1,25,0,25,0,0,0,0,0,15,15,19,15,0,0, 150
"[67]FqJHSLHRaqzIKqtGxnMBcGFvDhmlrPbmSqbJmsQqztoIxRexEwHAwJncMPPRvrKEcwu",1.1418e+46,1.01412e+31,12407,0.758503,294,71,223,71,71,0,71,71,80,80,71,71,143,72, 151
"[102]AFHoJSKHgQGqakILSlbKayFxCIkrnmutCRqEcwGwuzKNpxKLRuxpuNuLIuRQOJbiNmfLQdaaHJesdnIlkPLaHdhLMgctmDMDqvwfLz",1.70141e+38,9.90352e+27,12509,0.769231,234,54,180,54,54,0,154,154,163,163,308,154,154,154, 152
"[113]kHSLHNJNoRaqIKqbixaCshJqaHGndLJqogRyllPjIJtLCmMGDtsPiMxzNezSNCGrPcQbGDnfNmfasSkAdCiJrLjRbbKgStbtCHOvGORLrrFzaiODE",2.03704e+90,7.92282e+28,9410,0.748201,695,175,520,175,175,0,175,175,158,158,174,174,363,188, 153
"[80]MwHOBAfguONJGyHqLCAsmqJdraBaNNLLsLRBvwwnvMlBzkDsDDDvuHmLnmRCpaDKfredtKmMmKlypkAk",524288,4,3024,1,18,0,18,0,0,0,0,0,8,8,0,0,10,10, 154
"[31]kGBDefdqnbDHwMKNJHqIncbHLDafbSd",4.15384e+34,1.93428e+25,6319,0.796875,192,39,153,39,39,0,85,85,101,101,181,96,85,85, 155
"[101]eDOONkEdDaDfdnbkctrlPapGvcFlCizCEGnKFzONCveBHPblLErqpEmqweduQIcKjrHGtlndLDhqQuHtNJGHOLHqbFcoeajIKScjx",5.1923e+33,9.67141e+24,8145,0.793651,189,39,150,39,39,0,39,39,57,57,38,38,94,55, 156
"[105]ARImxOcHgGPDQJhSBGLCknnLEOpzwvkEiOhlBbQPOIysfawQcoaCLIRNydarMzOMEEIBoJBMOkbryhLqvLlsLaQcNQDkHzmetDjQrzINF",4.1943e+06,4,3094,0.956522,23,0,22,1,0,0,0,0,13,13,0,0,10,9, 157
"[97]kBuNJHNqLHqGIKHqgfADzOoAaABShHRRqhhiRKBNRCKpbnIumGzIJjLcjzymhrDHrmGfycjIofaneojhpcrqNtjOhwJuGMSwt",2.12676e+37,1.26765e+30,11790,0.786047,215,46,169,46,46,0,147,147,159,159,147,147,320,171, 158
"[103]SKcdtHDDxPMKKuHHiQLSzxQybeigBQJnBlskfGGsvgrBuogHJiLoeMnsHMKHPIgQJqaLGqLfOplMFnfmwsBtumxFALCwAPBBkFpvAmw",5.1923e+33,1.20893e+24,11933,0.80663,181,34,146,35,34,0,115,115,156,156,255,139,115,115, 159
"[82]FRJHSLHRaqIKGqMkzMLNANLBEkEJuPjqlwbbShgQGipGzOwCDwMoSfcOxEqzKpkSwrFhEkuAItQDnNfIve",2.17781e+40,2.02824e+31,6733,0.818182,209,38,171,38,38,0,38,38,66,66,38,38,105,67, 16
"[102]CqIjxbqCIIuRmScnCDoJArqkAPrNFzbjLoJGvGjMpzIPspMygnbNHrvnMuGcslCfRHuARLflAbvMPJHGqpaFkuSmKtAlsSJldniLHv",512,1,2810,1,8,0,8,0,0,0,0,0,7,7,0,0,1,1, 160
"[105]AGjcFqvpEPpxiJqDOGHNsRKNJHRKHqwaCNfxdymcmrKsvjNcrNbivSpIaFLqeiRNfDnnAavBQDpNkODpPkusJhGLEKllgPAiafprEFzLd",2.37142e+80,1.9807e+28,13594,0.761811,508,121,387,121,121,0,166,166,185,185,341,175,165,165, 161
"[76]SNuHyQwGGeuplFqvyLgdmbDQAcvtwtxDxptIjcHQdeBsMLNJpBHNJHqPcIPHKGEDxDwmKEJSskql",6.58202e+63,2.5711e+61,7800,0.995305,213,1,212,1,1,0,1,1,76,76,59,59,78,77, 162
"[110]sGHNJRLqGiCIbLmehlEJzrgHwmPlgHoaBonMkwSeioEBRrHwaHxojaubPswcdpAhoxyNbzSrqdStCatRCPHSMRCapnNlfkeGemilhpkcenLdse",1.34218e+08,2,2994,0.964286,28,0,27,1,0,0,0,0,18,18,0,0,18,15, 163
"[53]zHOKHNJRaqSiiyNGBILqealSJwyNRnpDMCRrmKkIHyrNaCwEAlidv",1.1692e+49,3.32307e+35,8540,0.78125,288,63,225,63,63,0,63,63,89,89,137,74,62,62, 164
"[84]FDJakxlchGEHDQatftJJjCDRxptjcNuLDGsNyinNMsoJHoDFKDNuckOhRQJHiBSDFxOblyhhDJHqGtyElIaL",2.99316e+51,2.95148e+20,9791,0.763975,322,76,246,76,76,0,76,76,80,80,166,90,76,76, 165
"[108]kQaBkQCuHMLNJGHqbIKqfnSguvsCNEyzoNbKjRGgnBbdiFSsSMvboPcIOpdnsiFCDraxxjNDzayphwQqsekJjiAwQKnKMmEjavodtRGKDhqg",2.02824e+31,1.93428e+25,4626,0.78453,181,39,142,39,39,0,85,85,91,91,85,85,180,95, 166
"[81]AHRdKHSKGqOCOvQIAweeGLyCFRcCzSNetqCCGGBDHzdntgAfIMQrNJigbqmbILqIuJuBxQwNJlrGfExex",1.06338e+37,9.67141e+24,5471,0.824468,188,33,155,33,33,0,76,76,96,96,186,109,76,76, 167
"[93]KGqAMalnDdPKeHlQnbkcoQRLcgKkByLCeCOpyoyiJbjaqmLzDgfOrtjFoGDwluvPwfnzOiginEKrBCdQAPyweLKzeSgSe",4,2,2664,1,1,0,1,0,0,0,0,0,0,0,2,1,0,0, 168
"[76]klHcNcJHcocqpdadaefeaadxQbaGEemcKHBjBRqDxgEiSpGNsreabSIicLDNzMgklpdqanHLqcvE",1.11504e+43,1.18059e+21,9221,0.744828,290,74,216,74,74,0,74,74,67,67,150,76,73,73, 169
"[95]NhftNJGHSBKCMEjfHNjafOGBBhzzyAhJknqONepvjKLoBsErSztCrKGQzgySNBecdgrymQnHNKiAMDbbBnxeeakmfSGqvNq",1.04858e+06,4,2984,0.952381,21,0,20,1,0,0,0,0,8,8,13,12,0,0, 17
"[67]EeHzspRGHRLRFeNJCMgBxRdqsbLSBDSuLfrOhSsBjHpFuiaIEqbjFiOorqwcgivvJSd",524288,1,2829,0.95,20,0,19,1,0,0,0,0,7,7,0,0,13,12, 170
"[103]xabHNJSLCecRPkGaCyGuotGrPQIhjJvLQGSvSFCGSotfGmCzFrQilNGPIuaFgNKquNjdvpOvSONhnytHBNyoIiaywOhkjpafQOtvBCQ",1.28555e+61,1.88895e+22,5316,0.730594,438,117,320,118,117,0,117,117,88,88,117,117,233,115, 171
"[117]pkHNJRKmGqQCNpiqifkOfyKxACHxBrxRGHiFMqMuNjPyeCLdRpdKJFPMxKejsveQDcoFtnEArOcqueemPpDPuilhsLjGIqGGvrMvPaiFPykGpIzGKhsSw",1.04858e+06,1,2945,0.952381,21,0,20,1,0,0,0,0,11,11,10,9,0,0, 172
"[101]jRLHNJGQRqvQfOLKMzrNcPjetdAJNkwnHEitRufrCRoHsSbOaggJrgaOAFPyIFaHiykBjSlkmSFcPEfBgkMNzvwEykKnLdFMyMPcn",1.04858e+06,5,2954,0.952381,21,0,20,1,0,0,0,0,11,11,0,0,14,11, 173
"[104]kSozkpmftcccDzqCEBuHMKHoGNJqILqaGSwAiHEoqSGJvthfGOFtdASarMwNKntGkbcfkbAIqRMwbiJbEjmhSEaoQBlmotLbvrqGPhha",8.50706e+37,1.23794e+27,9345,0.728938,273,74,199,74,74,0,74,74,64,64,135,61,74,74, 174
"[94]iuHMLHNJOGPQqIKqfIKwASDFahkFgEpRiwGkfKQHDtBFNpjNtJxPhDyinOLPwukdtRHmduMIHAkmgJgbNaPAtvrDaPHsos",1.62259e+32,1.93428e+25,6011,0.811765,170,32,138,32,32,0,32,32,51,51,32,32,87,55, 175
"[102]rACyckpOrjvMDxwulskRcyKsCQhHbfBlhzoLRfbKCAGkAajoKnoFdkBnmxOlNmuHNJHOLqIGHcKqfAIDmiGwJrMRCvwFtkHqqPnBQq",5.31691e+36,7.92282e+28,11316,0.792271,207,43,164,43,43,0,43,43,61,61,42,42,104,61, 176
"[74]qHSKDemLHNnNJPRqRmILqwLsuKryMoJlsBwCKEGFIQzDNsaCftosraosGaSeNMqNEPoxonMDnu",8.11296e+31,7.73713e+25,7697,0.758621,203,49,154,49,49,0,49,49,56,56,98,49,49,49, 177
"[117]HnGOKyFMGHNJCnnpFKBiASMaqoJobLMbdGzcvHKCeSdBHxsiMfSixJmMmpPDwgwwiNowhyFSqwvPBMztMtDdSshSLJuPSHwJOuztnKxEwAoSakfHQPrzd",4096,2,2869,0.923077,13,0,12,1,0,0,0,0,8,8,15,10,0,0, 178
"[119]HMLoJHPpqIoKHqDwbpqrxthfADQDBjnPrdnclubAeDLOpnoaMmaoCrbryAQdBhOgeBcFtdwAQEEMCzJxuxEsjNKqLLBmzHDrDgPJRLuNeffFJfoMGlMJArO",1.70141e+38,1.54743e+26,11990,0.783784,222,48,174,48,48,0,48,48,54,54,47,47,121,73, 179
"[73]KkslhoGHByPIlzhbGeovGHNJqRLCBeiqRyIAaDMHOzdCrdomPDFFewgGzaahHxEwDPgDnDtKi",2.09715e+06,4,3152,0.954545,22,1,21,1,1,0,1,1,12,12,1,0,9,9, 18
"[71]CJGiAEPqDvHOLBHNJHPINqQmNJEcfnKCioFRgRisDtDNjSAiKtPofeANIHywmbqeqegwjsP",9.13439e+46,5.1923e+33,13675,0.874396,207,26,181,26,26,0,81,81,148,148,178,164,218,151, 180
"[101]oGHtppENJpPEDcDAGnJhmBbfJHvoJhdHMLzQcajEicoOpaspfcackHocdOOqBoymPzFMlCeNlJcKjxFdImpwknemcgdyymcpcPKBa",4.35561e+40,1.54743e+26,5322,0.783898,236,51,185,51,51,0,51,51,60,60,51,51,125,74, 181
"[82]CPmnhsJQFLlbxnfckieSeQCBieHiemieoknSuNJMLHqDeepgGIOxFMftOHrhmFsBAKycPiIGKnPHqAJvJH",5.31691e+36,3.86856e+25,9025,0.810256,195,36,158,37,36,0,177,177,171,171,174,174,412,234, 182
"[111]BwMDPgMHgHOLhHGNJqiiGzwPmtJgANIGknMcPGQcFLPQOIKoKcdJJmRsovQMSvgRJbBmPxIgqGCpzIlizMiJsyFDEcOCeyqGCqKuvOKxuzMxeNv",8192,3,2851,0.928571,14,0,13,1,0,0,0,0,5,5,0,0,11,9, 183
"[93]DoHduOLaHGNJyqzLfuDLkEkflebShaymBaAbzkBDlafwGMAlxncjjRssxMolCnnErLJEPdSkBlFNrNxOkkvekpcEkJQlD",524288,1,2854,0.95,20,0,19,1,0,0,0,0,8,8,0,0,12,11, 184
"[77]fnoeANvRhgnqMdEvHOLoJHgNDqOdLrHpKHiFaGIKqoAOgSRPpAOQgciKnbmPMmhzEgqGoCnxDFJtG",8.22752e+62,7.55579e+22,6523,0.76,400,95,304,96,95,0,95,95,109,109,95,95,196,100, 185
"[117]RSmnasvHNJSLHNJNGgqaEDGuvzmclNieBQHLOdinsIKqQdHatKGubelifCyQkaCmldaffiCtExbmEignBwdcEIhpMQcGdJSxghdirhfhmMtNgqFjpJfim",8.11296e+31,1.93428e+25,8237,0.790055,181,38,143,38,38,0,80,80,98,98,79,79,171,91, 186
"[101]xllHNJCAxlieDnkCCMRFQEQREESzqoIkRKkkSvwIrJonpzaJrkCPMzMluaPsCKniHSdnONyzBAjeFSMHOKydiktGfnxuPpAkMlDzu",65536,16,2813,0.941176,17,0,16,1,0,0,0,0,8,8,9,8,0,0, 187
"[93]HRcKHRqPIPHcNJMLHNJHqALCMHmNfPLbsCdxwzdCIAevSScHfatlKSCpKhSQlzhORAiGgiaxsCSpblOrintflvQnFARGM",2.03704e+90,1.76685e+72,7478,0.99705,339,1,338,1,1,0,1,1,104,104,115,114,120,120, 188
