genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[99]AQcPclkHcnDccawvcsicCcuOONIcscxPbDgkKuJwuzuQhNcCAPMeHlcdDQogDLiGckFehNCskobHcQDxcShRkhcSoNLowEuodhE",1.21018e+13,7.67046e+09,352,1,134,0,134,0,0,0,0,0,85,85,5,5,44,44, 157
"[77]SRftJCRSjDEeSvMSHbmbNJHcSDefLbMDbNbSLHqLCFHigkJvdfSoRyoSEDmhuerkLPulnvAvmyioz",1.18305e+29,2.1312e+27,3597,1,543,0,543,0,0,0,0,0,215,215,0,0,328,328, 158
"[92]HlPKHPqDJQFiEDvKthdHCieJtDxbjijBemtKRDavHDqQAxOAlrJEhCqdyEHicJHGQJCLBeghCsQdbdRODzQEQwedGpnB",1.18305e+29,1.18305e+29,3371,1,301,0,301,0,0,0,0,0,283,283,341,341,0,0, 159
"[96]aRcRcaNctcwwytcOpxrcwcpccFQMccgulpuxzricdbcArcQxGRucGcfwrHcMfyHcMcQxycFcpbdaQvfPcKNcbOcJqqRJAfPG",1.18305e+29,1.87267e+10,225,1,576,0,576,0,0,0,0,0,240,240,336,336,0,0, 16
"[99]wcpxCbQjcccanNcfxccfcMsmOujcEcwccHqNIfJtNceqcclwcfNcSwccRtcSArEwcfcKzzccjCcccHFOuBcfcPLtMcEkcgFcBgS",1.18305e+29,1.59309e+06,145,0.73787,3071,805,2266,805,805,0,805,805,805,805,1688,883,578,578, 160
"[101]AcExPchcuxNickdRJQedrfMtrcuipGwBQhdQKveeENewHcMiFcicmcObpOcCmicFofccJncotnBElGKtcfeybrnHcRcHNbnchBcgy",1.18305e+29,2.75164e+14,360,1,6.23622e+06,0,6.23622e+06,0,0,0,0,0,2.08014e+06,2.08014e+06,4.15607e+06,4.15607e+06,0,0, 161
"[103]tSpMldHlJIcDuSrGeyuRDCccvANpEPnzOGCHvccBgnlPpCamvPtDybJRtHtbaxbQSRMpcFLHbQqLQMwfSjSpNGgCukCBKhCkCGofjzt",1.18305e+29,3.0124e+19,556,1,340,0,340,0,0,0,0,0,154,154,0,0,186,186, 162
"[104]jScCyAMfsMPRaBhhHcNoogcQgidcNqQoHcoeaKnJEHPKicSHmSQMtQndEECxxaoldjuHNHHdzvKuQABbEcexfQSbzhtFPMtzkdAvqvDq",1.18305e+29,1.18305e+29,1353,1,561,0,561,0,0,0,0,0,211,211,350,350,0,0, 163
"[103]DFiAScCsaeKtczCnRxjcccvBjycIMOrkifQcmLpccccdgDccCcaPJspnHPcARcHkcmcyQccqBRbcRDbcxccccBcclcqccSjyeDcaLDd",1.18305e+29,9.49557e+06,262,1,753,0,753,0,0,0,0,0,292,292,0,0,461,461, 164
"[95]vaBrCovKGLKeDNSNAoOzSazdmPqgNSroKPmHniqhKElPDRdgtRuuIRddClAnxkGxdqQaKHqJGCDjniJiSLrHczOOtLEcsfx",1.18305e+29,1.18305e+29,3064,1,309,0,309,0,0,0,0,0,137,137,172,172,0,0, 165
"[95]vhOaEPLRbvgrPEnuCccckDHfsshnDSmHcHckkcccOzcyDecDcEPhPNcscNLPcGvpycbpvOsnhcmfJkocLkNnbuFcfRcclyH",3.96553e+12,3.11151e+06,263,1,129,0,129,0,0,0,0,0,80,80,0,0,49,49, 166
"[101]RzPCQtckcpcwOJcacNugfCcczPyHcHFScijdoHOhwMCgftHJcSpnaccOGckfJHaccARHNclzmtGcHGjfcbbMcRgLHNDoccKOfHhcQ",1.18305e+29,5.2711e+08,212,1,1553,0,1553,0,0,0,0,0,567,567,0,0,986,986, 167
"[90]vHicCQaEjFhLAsOGxPDxcsJoccNHcmSnmPSEfhKHSaRmQCOlfzjpdcyROcheMpclRFLENfgHdBcSnGElolfBPsfbbK",1.18305e+29,1.18305e+29,1666,1,340,0,340,0,0,0,0,0,158,158,134,134,48,48, 168
"[102]nuEjwHcJQgzdmpDFHoLcMCHpcdbgEMnQicEmdIjQupjkhseceRfQMyaxpCHypccslkcAPGCfHsHawipScrfzxjeermlfupAycxiKAw",1.18305e+29,1.18305e+29,486,0.748663,748,188,560,188,188,0,1094,1094,2225,1131,1090,1090,702,702, 169
"[87]jcOiwfCMCMRSOnkjLIEkjPtwNLqdkOsuGfipNwxuOJHqGKHqKSaCPFEdwIwLuepOAbMLymnewuwOEhlxkyxfhqa",1.18305e+29,1.18305e+29,3127,1,303,0,303,0,0,0,0,0,283,283,339,339,0,0, 17
"[101]cfbwccRJMeCcccxccmHjcbcucxccDcQdgMcccyrczccmcycNncclPLqCcEccccOqwccycPccHyccGCcRPrcjccedlgcfchcmcactB",1.96568e+25,5.3743e+14,123,1,260,0,260,0,0,0,0,0,213,213,0,0,198,198, 170
"[101]OckBwccqppQceivcjxGnPccHPLMmcMczcrMkHQJwccbcaNcNcnccExcqcFdEqvczpclhyfccccoFEeQbxhFcnzEdFrrSncccFkcca",1.18305e+29,3.92727e+09,189,1,1065,0,1065,0,0,0,0,0,383,383,0,0,682,682, 171
"[103]HrcacgHcgugccbdsafdRsfcrbcBNKBcOcJcHEbcacPwoccOaQJfxxczycchdocBdoccfmjqlBNFdegzdpqIgPcvFvcycEMRcceDonKn",1.18305e+29,1.21018e+13,305,0.866341,1025,137,888,137,137,0,137,137,463,326,562,562,0,0, 172
"[97]prccccccHRccdcntkcobyjccccghpcBcFcvOcrvmMLsccccqNcQccccccgxnMcPnsAPccOnJzbfycoacQwccccncccgucahcj",1.18305e+29,6018.53,170,1,366,0,366,0,0,0,0,0,159,159,0,0,207,207, 173
"[88]HeHccPcKaijckpsMkcSzccnpeGcEDFxsagiByMjmGjzmcroGocliOvlHcxNGkRckuoatExcOKeygMJCoehuRcrfQ",1.18305e+29,3.17243e+12,416,1,445989,0,445989,0,0,0,0,0,149062,149062,296927,296927,0,0, 174
"[99]SztfyfoJcPGPlpcDngEcQxKbgkzPHOnckdNIxccHncBQcNaHxrFcsNcLcwcMtyNicsgFqJDSHnEwcHhIxtgcKFwENpqcccqjzHo",1.18305e+29,5.6598e+07,389,0.901715,7346,722,6624,722,722,0,722,722,2219,2219,5127,4405,0,0, 175
"[80]QaJSlSJpPGLKkbDBAprvsdduDKvccEEclBcjSSQBPgbLaxpkoGyoqccdwcHcocKRdaHcScQabfacDmcM",1.18305e+29,2.07011e+18,1042,1,491,0,491,0,0,0,0,0,206,206,285,285,0,0, 176
"[100]lcicrSccMccyrvccwwceqbcIacRccAiceeHRFrccebcnFuceRcOsQccFFrnaiccwccccRcmPKMJcBdcaaFcccBiPccccccMckcQG",1.18305e+29,1.38179e+08,135,0.691375,722242,222901,499340,222902,222901,0,222901,222901,388730,165828,333512,333512,0,0, 177
"[100]mChzfhAJHBtOtozhHcaoJSpaKLScknPkPcSrPPdqICiPyPvDjItwhcEIczkJFrIQmkhLIDuFAQmGLFSQmnqqRFSAwwkerMhEaFSg",1.18305e+29,1.68851e+24,3189,1,552,0,552,0,0,0,0,0,220,220,0,0,332,332, 178
"[96]ScwBcOvEvxmIacgldqEAQzKuDSQEqwyNiGFKOdoiIHdyDyGsjAzbxdNnLwItycJSikuQdocvEHQJHFcPKNAdRPCeQccAJGqD",1.18305e+29,1.55737e+22,401,1,108492,0,108492,0,0,0,0,0,35949,35949,72543,72543,0,0, 179
"[94]cHOcBOjctcBanHwNPechaOcilfcttRgfQJEDEfzlbBAcralaAEcobjkDrativzaptHjwfdcmHcPGiAOcCyuQEvMEcKHPqx",1.18305e+29,3.17243e+12,374,1,321,0,321,0,0,0,0,0,151,151,170,170,0,0, 18
"[98]ufHFHQJvkccdRccccccdceeeQHFcpaANccPKqNmsHNfzGccobcyibdMEyOcANQQiLRcGMjpPLcohimccAcxcnmvNEqEccabpnG",1.18305e+29,1.04967e+15,350,1,491,0,491,0,0,0,0,0,190,190,301,301,0,0, 180
"[93]DJgHcNuFCJBzcbvLphHEiccpcGvcacbbcOEDnfLbswcfGpnKxKaHDmMiQcyNGQPLPvNczlawcOJxPcMHcnixdceelozpA",1.18305e+29,4.42632e+23,355,1,332,0,332,0,0,0,0,0,468,468,0,0,586,586, 181
"[96]cgfcDchHqccFHbriasriccfcwccupooNcMHcOJiccrFwhnMzcavgttcoHcyiHORkvNKlnHtybxcRccOcidfNtccPKwwDfacv",1.18305e+29,1.49814e+10,232,1,1089,0,1089,0,0,0,0,0,406,406,683,683,0,0, 182
"[89]wgySpdcLNkEasaJPiHcOaJSacwcdCuzDCcMFecixwcdhvdcPINcIqjMeEdqBdlgGtpogbNcSobAQcHPteOaPPhKub",1.18305e+29,6.19615e+12,407,0.704254,1481,438,1043,438,438,0,438,438,818,380,0,0,663,663, 183
"[100]SDcRcjPccBBJcrvcccPcqcclpcQcscMtffrtcjcFciacFmHcccccccrcPcKzcCcbAQFBqMcqcHcclcSDcccnEewozkucRfcvcscG",1.18305e+29,6.19615e+12,134,1,1.13317e+06,0,1.13317e+06,0,0,0,0,0,378056,378056,755114,755114,0,0, 184
"[99]ucOcFHNGjdaxetvchePPtcuqccyogSccpcHHNfPtQcoAQbxpQczkcPLBRcfNuuclecJHCcyqccHccHjwuctcwccQcKStyRyBLxb",4.95692e+12,9.58807e+09,341,1,130,0,130,0,0,0,0,0,146,145,0,0,90,89, 185
"[72]RpDxHcPcLqJGqepOKvpvkSKwrJSsRcupbhQuiQfRbEDhunGieqGwdJfMjQHevCRGmpKIGLfD",1.18305e+29,1.18305e+29,2679,1,304,0,304,0,0,0,0,0,293,293,0,0,315,315, 186
