genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[75]FqJHSKHigqGILqfCOfiREqsFJcRHbtoHPDPMbbiNshHPdjAkGjcMlBJgMiceSKskuOFGagKCDtF",1.36113e+39,9.90352e+27,8408,0.805687,211,41,170,41,41,0,41,41,65,65,106,65,40,40, 108
"[115]jBHxRKNJHqILHqHecIrFrKdEznyRIwBPcuxNnfqfJyrEJaOEsNAtKRmFemncFLbKRtGSyrBMsLluPhPtKyxyxEPwpzLqvHLBAtwaljjNSJnCfAtoDui",2.03704e+90,2.47588e+27,7169,0.749669,755,189,566,189,189,0,189,189,181,181,385,196,189,189, 109
"[90]EFfCJRKHoIRqMLNJNFHqJHqJCEzNapmRKxlGSArdbtpSuGMtGfuOqHgPqbnGGgiiCKaGjHeCevGNpupKhgPoMqsvyu",1.89714e+81,1.29807e+33,11505,0.743219,553,142,411,142,142,0,142,142,134,134,278,136,141,141, 11
"[93]SNiMOGRbLHNJHSQabeafCcEDeJoLBNhEPExnEItgymNNOiIuKHRqMIHFfqiucArujpcovxsCSlxrMgpIgqpQxasLvpFbI",1.29807e+33,7.55579e+22,10888,0.744395,223,57,166,57,57,0,57,57,51,51,116,59,56,56, 110
"[87]MHGRKNJqCmANxuRDomnyAxGxyyNevBEqoNlKCgbpqemmiMDcnrzsoccupieiEGnczBoRmeaerBmojlkclcaFDzj",131072,2,2928,0.944444,18,0,17,1,0,0,0,0,10,10,8,7,0,0, 111
"[58]kdkSpikheiIaJowJkspebybufBvNJHObpqLPcEHNJHNGndbqIKDvqIEKie",8.50706e+37,3.86856e+25,11559,0.753036,247,60,186,61,60,0,60,60,61,61,60,60,126,65, 112
"[141]HjcvMLGNJHqIKHqpIhNrRyrsawsRxhzitdtgARIPiwjtgrIIMRJJQuJScLwasiAsbadLmmyqhbbqsfAlKFPEmqkjHiuuPRrAHPRxokkjPNNeQOnqnqMwlaOIIFEnSCmFbLskIvJrmjahm",1.03846e+34,3.09485e+26,13263,0.797872,188,38,150,38,38,0,38,38,63,63,38,38,87,49, 113
"[99]LzBruLsGqcIwnPlyckAMzsQwCRMegdxOetohAENOLobCJfDGqmzOwMKFBfvLKPsuQpqqAHErizMbniFRlgtMspdtnGctbvxKtdw",8,2,2692,1,2,0,2,0,0,0,0,0,0,0,0,0,2,2, 114
"[101]ChHHamhaNkdbFOhKoMouIMScaSHFdvqPsayhpJzCiKagpIiCxGDmPcgDpisptzbHKekExANghgDtuLHwNJHRLHPRqmIKHRLqeuODh",3.88534e+84,2.47588e+27,9823,0.758303,542,131,411,131,131,0,131,131,146,146,131,131,265,134, 115
"[99]ocwswdODcfdEHNpLDaelLdDeuspsxmxgIpJHDrsgpvPhSkyPBHbFPfJoJqEchkkllaMaiIFfBaKfqwnsGPfdzgLxDwKdOpjtiOQ",1.1692e+49,2.65846e+36,8598,0.77,300,68,231,69,68,0,551,551,567,567,551,551,1120,568, 116
"[97]qoHFOKiolpLnFrHkDPzMjPzGGHNJqefIzKocIAgAqMqABEpxwRsLcnHuMLfPsDChqslbIJyjcCarKAEAKmpCwdtEzulQgqJxE",1024,2,2832,0.909091,11,0,10,1,0,0,0,0,5,5,7,5,0,0, 117
"[89]MmmcNDRHtwcbRBHwdEMKdGDrEpSwHaCJSxROLyNFsNJHGeCxFtNmNbwFMIGveaBbMgQbbIJhsPJzPASSJRhxQQqkE",128,2,2803,1,6,0,6,0,0,0,0,0,8,8,2,0,0,0, 118
"[63]kBwHMLHNJqGIKqfEMLzoKSuSaIPljfFgKFKuiIGqDMbyaoMoFbiwBsIbyqzbSuy",5.31691e+36,9.90352e+27,9332,0.795122,205,42,163,42,42,0,187,187,203,203,187,187,428,238, 119
"[92]JGmDCCJbOBLcqkMOEMNanKeGhnvMfrpNfOafcdSnacjLuvSdGxGPobkssKoBCbONpgfsiHCHkQiAfatjNafHtowmMPnq",8,1,2646,1,2,0,2,0,0,0,0,0,1,1,1,1,0,0, 12
"[182]AlvpjiuRSxDxgOcyaxbkdBEuzwwzzzzzkzzpQxHRfLPDHNJynfSRrAlfFPGakzLqjpOIndKqsschxAmpyzQypkgribBceGILjyhyFkICFDBlSnSkQEMhixMDalrtISkBeKiSgySNisgubeieRuIHEkMsktczoOwrtwDDBOzdJArobSnKtxkJIN",2.03704e+90,2.03704e+90,6426,0.76183,634,151,483,151,151,0,151,151,167,167,150,150,317,166, 120
"[107]jjiauaNJHcpcacaeeeuFNcJHBdDefafxLDQaCFfRKqfyFsGkjhEKivdlNqlMunIojMtxCAGRjbJmdiuIpjzbOCJRsDySQfOldIPFfLqdMyA",3.21388e+60,1.36113e+39,9463,0.787356,348,73,274,74,73,0,73,73,105,105,170,96,73,73, 121
"[82]CgeLiclfjDBFzuPErEtxutggOGpCyoaDpDlIOjrExmaKNfHNGQSHERLHbNQDRMJuEDeCwnzHwPSaSSjkdl",1.4615e+48,1.66153e+35,7599,0.771331,293,67,226,67,67,0,67,67,94,94,66,66,133,66, 122
"[95]FNNHoJSDeensqmKHSaNJHPIPLNGqelbDHDdepIyHFBSIrqchhMKwPqpvSrBJyiGEPgcdmfIzCBIRRkQaHiqKKeIfeLKxgDF",1.42725e+45,1.93428e+25,10107,0.770909,275,63,212,63,63,0,63,63,75,75,137,74,63,63, 123
"[96]CmqBmffqecqNRlqBNrckuviQGsSHlgJnFzPHnndIAqrAbAzEihknCIyrevNEOlEmcGjRaemHcHMLFjOiymtsHgHhHNJGqiva",1.09951e+12,2,3018,1,39,0,39,0,0,0,0,0,17,17,0,0,23,22, 124
"[61]qBtvHObKOqRbcONJjfaHNJNqEDEDFdHdwfiQdzapAcSbaiHQsMfIpuLSHNGPI",8.71123e+40,9.44473e+21,8436,0.78481,237,51,186,51,51,0,89,89,116,116,157,95,112,85, 125
"[58]RiSHuBbqaDbhyukfSMDANJobHOLoGEcHNJRaCEIKHDARtHJcwOdBIxQFoA",4.46015e+43,1.93428e+25,10737,0.741611,298,77,221,77,77,0,163,163,171,171,162,162,320,157, 126
"[100]CylERwKNehSaowBkvMDSjiAcfvbEsHOKHOGPDOqJqLkwftJiFpKKRetvrsxFfEDILqcsEfzMtGoIgrSCPhfvuosDJmqqapEFlyzg",3.32307e+35,3.86856e+25,8395,0.788177,203,43,160,43,43,0,86,86,98,98,189,103,86,86, 127
"[96]CtdbjOSHaQQIHbqxrHOxwgEFnPjwajLIiJHAOnButMqOjitNGCrBHiKxoICtnJMpoANJGHSByzSLCzEcsldGdDwFSEqxkuDk",3.35544e+07,16,3040,1,24,0,24,0,0,0,0,0,12,12,0,0,12,12, 128
"[85]vHEoaLoJSDeeACqpjcbaofaKHPwaqoGCqbtpRPDLgNkgDhkCiFLIGvwNvCgnwCtOaIKHnFaCReijntKjjBivg",7.84638e+56,9.90352e+27,9285,0.803226,310,61,249,61,61,0,61,61,85,85,88,88,137,76, 129
"[61]kBvHRLGHNJqIKqeHrQbyxENGSresunnnyrlzLCpOEPcRpIMRyGECpjgyyJzKA",2.59615e+33,3.09485e+26,5534,0.798913,184,36,147,37,36,0,36,36,56,56,36,36,92,55, 13
"[92]tRLgEGHNJqqoHpjqzzviphngoGkQjKIfdfwdFHyLBkzArAKLtgSGtcsSBLNwNpmRzgjrlKMEtKRJHHFdskatbpBNrczl",32768,2,2772,0.9375,16,0,15,1,0,0,0,0,12,12,0,0,14,10, 130
"[95]ahzRenDsHsOBMuplAHNJGqKMCvpQOfoLKrDKjyDyAtglqlLnbJaGCxJnsECiGtjpNiGDkKQmKFasjiIGwjEpeBDIEOGzGRC",65536,9,3027,1,15,0,15,0,0,0,0,0,7,7,10,10,0,0, 131
"[50]HSLHqAtEhynqccfhtOAxNzzcFrwPIOnNJHSKHOKHNqPILCecsv",1.1692e+49,3.96141e+28,10096,0.773649,296,66,229,67,66,0,66,66,88,88,116,69,92,72, 132
"[67]MOpgHyMBkehHAphwAAaaQaFpvwHnhGPJNHqKmCwPfnNqqjAhiIhjktOBHgoFDRvdCeE",524288,2,3084,1,18,0,18,0,0,0,0,0,196,12,11,10,0,0, 133
"[122]FNKHoaCPIPLHMCFJqNcpCaoFrsnywPqmssyNrIHfubEPyxJizdrIngAjjcaObvwobhBNNteCibllAmMsNLFQzHzrRkdlaNIyPwgifEtehyQLyzrGmwKLgLIahS",3.10827e+85,3.96141e+28,7710,0.753131,559,138,421,138,138,0,138,138,150,150,271,133,138,138, 134
"[92]eFtHGNJSBKCALONPPqsjFENqyfPMjGwnnnDmHlPqLrQFMwLShPIjrwAKKKbrKJqBckcFcpDvNxBvbobBsENMxaakzjgd",524288,16,3114,0.95,20,0,19,1,0,0,0,0,13,13,7,6,0,0, 135
"[83]ijtHOKkcaHNJqILGqeBpwAzbkktuDMuFRyJNCaplmGbgpAqlifCsbnuCGLQtkoEwflepHfqQtExoKRLSgcP",4.15384e+34,4.95176e+27,5399,0.803191,188,36,151,37,36,0,36,36,55,55,97,60,36,36, 136
"[192]NLavccHcScoKENGHSFdLCphpBJpdtiEtbrrAIENivkRucyGxowvayHKIGsJQOymAgztcIMEmEBnONlvshfghvHPGHwQJvtxHMOJJRdPlyGIyuMpsCIGwJMcBNzwwvpeEQbGHCcqzAQAlJnJuQthulPrusSCbgQxthIgMHdsMfMDjBtObbqwwccHNJPIHinCJ",2.03704e+90,7.73713e+25,12797,0.784983,586,126,460,126,126,0,126,126,157,157,176,162,253,141, 137
"[100]SyHkgfJpxSIQAOhCuHRKRfHNJRaqocElDnGEesuayfMGPalxmxNsmxpsewKBteILqgSdINnulAwnBidAvDHgHsOePqKjMMvMRINp",6.2771e+57,1.93428e+25,10784,0.748052,385,97,288,97,97,0,97,97,81,81,207,110,97,97, 138
"[79]mHOLOHGNJhrqElBzKgbGObgkzHMPguhEecdJEKgwzQczkPloyohJpoCjkdsSuCDlyzHnqEFMfumbhfC",2048,1,2920,0.916667,12,0,11,1,0,0,0,0,6,6,0,0,6,5, 139
"[36]lGqCvPBsexxOkmahPSipHrPxkBxHMLHNJqIK",3.32307e+35,4.95176e+27,11654,0.826816,179,31,148,31,31,0,128,128,159,159,128,128,276,148, 14
"[91]hHMLkcdHNJqIKqcxqfCqwAnQdCjNrgGKCKPCBtugbcNfCNphrKoJDPGmrnBrSSdPwEKfhLsDKacuedyPykdLkCfiLLf",1.10428e+71,6.1897e+26,10142,0.75378,463,114,349,114,114,0,114,114,119,119,114,114,230,116, 140
"[59]ayHMKNJGHPNqILFSHIywAlODLjmCLmljIvFCtRNCBbBcHpLQCfbwuaccpIa",1.9807e+28,4.8357e+24,8597,0.785276,163,35,128,35,35,0,78,78,78,78,175,97,77,77, 141
"[56]KGyechJpLeBOJserGqEcmxdmSiKGoOQkAlmrMEvlifrAxmllvwsfPzbr",16,2,2601,1,3,0,3,0,0,0,0,0,8,3,4,2,0,0, 142
"[83]DHSclfzeveEqwvhSbrLRLtrgefzoexMGNCtAwHcOcKoqRffmSDefiJaoyHOGigQJqPQlQyIfyLkcafRdljz",1.42725e+45,4.05648e+31,8920,0.768953,277,63,213,64,63,0,63,63,66,66,148,84,63,63, 143
"[76]SFKJEKKnbbqdEmJPJGlkdyrAAzgFBBRKikbrxRGNJHNqKHRaqILqRzzMfjsAHBzlooQAPLDBafPa",2.07692e+34,3.09485e+26,10413,0.795812,191,39,152,39,39,0,130,130,155,155,288,158,129,129, 144
"[97]kwRKNJHGbzCmdFleGAgNePNICyFQtlkxFLcggBdhCcPjRjPaOdEBORmFjsoFlpMNGELhunBoCGGQfoqqHemOyPQyuqSmscdMq",1.04858e+06,9,2887,0.952381,21,0,20,1,0,0,0,0,12,12,27,22,0,0, 145
"[91]SItJgikAERtqlIkhEDPyFrBaPAGRzHGDMCfEnHwoJDDyopacHSPKzuquxhosBJLeqLNnIiusIeCcHSLHgQGMqIKHqmL",1.62259e+32,1.93428e+25,10122,0.778947,190,42,148,42,42,0,42,42,55,55,42,42,93,51, 146
"[72]jcuHRLHOLHOGRqnJqIKqfzRtgyppcDqahHxoptDuKsNPFIpiOSAQsbqPcFnNHLFJqjQfbJfy",2.65846e+36,3.09485e+26,9364,0.783019,212,45,166,46,45,0,45,45,64,64,45,45,103,57, 147
"[86]vDaKAryreEcdDflcpaMAzngEvgekEvHvoJHSLHPFbqAfBlHenySrnDtmRvaPvFcEgucnPgGayBPFllfKcrJpIK",6.2771e+57,2.41785e+24,11995,0.758808,369,89,280,89,89,0,89,89,91,91,89,89,189,100, 148
"[82]RHSldQcuEiqcdixbehdwNJHSKHPpqDehrxorBFSnIELHqJtkJNmmmGdEHFnPyGfubwufmsNGIipzNdBQuL",1.41348e+73,4.67681e+49,11965,0.773756,442,100,342,100,100,0,193,193,211,211,390,196,193,193, 149
"[92]MwGkHNJSKmovqSadtkSrEySFadAkQAfQDoccdkAnPikKLIhfqyxGtioivLopRzAcpbmsxJJgqdiaLEkikPDDbMfHNQKc",262144,2,2945,0.947368,19,0,18,1,0,0,0,0,8,8,12,10,0,0, 15
"[81]CqmblyaRLfHiEDazKDrmMzRfBjfLBDcMvOuMcsPOkFCaSytCulvRwHOKHgQJRGqaILqLuAyNoCjIkFzao",5.0706e+30,1.93428e+25,10861,0.775956,183,41,142,41,41,0,41,41,47,47,96,55,40,40, 150
"[102]DRfCsePaQyicciccFgveajxvjjRfGDzczGMvMAHbuMIRqKObPDafidpAnmsRNbhQAagviwbpnBeHoHlfQFaQKEzauHbNJSmctLHgaP",3.45087e+69,1.56928e+57,9758,0.77381,420,95,325,95,95,0,95,95,130,130,95,95,195,100, 151
"[84]eFMEmQHOKPfNgGhHNJneqpfQAeHOLQxIRuAjupqieiuKpiRmJQFQmnxDkNDCqyMlaGvOlctkCgjtAeLaCsRO",8192,1,2889,0.928571,14,0,13,1,0,0,0,0,6,6,8,7,0,0, 152
"[155]anMAHNltOLoJHPpqFeDaetdDIKCqQEkxiKvMmighjzpNlEjBrJuwhRgLmccJzeuOQtrFiLIAwNvpMkmiwcShRGbkhPfuPdiseocwmpfNbFBxnjwJyugFROtRvJmysAdPPoNqlaBncCgedRBIvGugKGlOrsJ",2.45199e+55,1.20893e+24,11546,0.738903,383,100,283,100,100,0,100,100,93,93,99,99,191,91, 153
"[69]fHOKNJhGqRtnJJNqAeFlhMyoNsQyRFJEOaLyMPuPoFibrFyLsqLAwbExxEMkuSyerShxt",524288,3,2897,0.95,20,0,19,1,0,0,0,0,10,10,12,10,0,0, 154
"[60]HgHOLAPlDRHNJGimqORlmEggImRhoeMFcwhQOmNpbNgLxytSdIdnQPvitzaw",2048,3,2962,0.916667,12,0,11,1,0,0,0,0,8,8,0,0,10,7, 155
"[82]PsxxmfFHGOLMpfGNJqIqMCvxgStstidGnwskyskSdgIkzoFPffDrIyzRMCRwuMqoScAgizGfniyRSuCiGq",8192,2,2888,0.928571,14,0,13,1,0,0,0,0,10,10,0,0,5,3, 156
"[115]veSQDMwzKyrQANNhPqnLtKzljhjfgdzSrPoqCHNnzCNRHMBgqSvnDIBaxKDhjlhAdtexMpJGkHSbLoBCbBmCyQObaCmsSjGsjyhgBryEuNNrPcjROgb",1.04858e+06,1,2859,1,19,0,19,0,0,0,0,0,13,13,0,0,6,6, 157
"[85]fJGqsnianRxvOMnIGyRmmyjOawqfvCRObKxsONFJmDCabKnvNOndlBFxvjybadlzCruykruqADIJCBRiIHdMm",16,1,2652,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 158
"[90]HRLbtHzAmNJGqAQPGnlhzBOInOLBpDnmbwJbwuwlhPsNSfagnMJwIxqfjsipFOktnxsfOcGLcncucEKJBxneFqxeSy",512,2,2958,1,8,0,8,0,0,0,0,0,7,7,0,0,3,1, 159
"[115]LGpHLitHjcPovozFQAgdtayqqrhPtyQEFcQOuuhBtbQMxEbGsnvMizRGCcByfbEEerCwKAonEzilKxvwnFexhLwxRNOAMmBnjRcsglRdQIwdlKbgMgf",8,2,2682,1,2,0,2,0,0,0,0,0,0,0,0,0,4,2, 16
"[61]ftvpsufvHNJGSBmKCLLMjLpDqfaIAcMCFftryQGjBMBesIhmJqkahDHBhzNvi",3.35544e+07,1,3066,1,24,0,24,0,0,0,0,0,10,10,14,14,0,0, 160
"[72]vwijwaHMLNHxGoJHqmuyPISmlelvcHunpAnRtcSheSytNkthbPsGySwvRPNmfzqbkDEaKBxl",512,4,2898,1,8,0,8,0,0,0,0,0,8,8,0,0,0,0, 161
"[111]hFHMKHNJNSilRblqILCAnNatLcxuvBOdxOpOsGezhlwCPPNLjeqJFqLMFDEfxmsbJsNgIaibKzhpCkwDzJaKCOjdRFiCaMvogAHxOgRcOaAJASG",9.5781e+52,4.8357e+24,10172,0.756598,341,82,258,83,82,0,82,82,88,88,171,88,82,82, 162
"[98]hHGMDJkdcOKqsfeMPgGEtMqLMMihxQnbyKyfKleJtmGDtMDAmytimflivHESuxhNEKGvlkpbcvHmPagQfyASbgNRmqROPQIDLI",2.09715e+06,8,2932,0.954545,22,0,21,1,0,0,0,0,14,14,8,7,0,0, 163
"[98]ffdjftRLHGNJSBKHOjrCxFDrqtwIbPyjzhHoqSSifjqrAIcNcJJhKNEDomzPogRpLqoDrBrQrNeqlbICKzsDcAonFAmOsvRxbC",9.35361e+49,17,3510,1,165,0,165,0,0,0,0,0,108,108,120,117,114,114, 164
"[260]kjDdzRQkffzbaiSzrzesHRLHPweNJSBLSgRigcySGBhKbaimBiABRiPnmEgdLugykCKBQIhubqfdFDpgByndajljRzEoRDAGrtiqQslgDQxAqObrEMnDwxBxwBibChBJBFcPwKmaKcxsvycFfScuJldotykhEKxczHfKHroOSiyxtjCzyLQKHqpsktvtfFMyqqqQnKroKQDJgQypBjSnGmxnSzGgKwiyHPkBKchEouqxBlaiMPrxCkPOPmFkweEIKqfO",2.03704e+90,2.03704e+90,11184,0.748466,978,246,732,246,246,0,1249,1249,1225,1225,1249,1249,2473,1224, 165
"[104]SREbNJljsCJmRKdfuHnaKHRqNJGMIPLqkyJvqdrfNnIOtBLnwHCQqzzhBbridSpODPdnKSsAizAvtIMgfSCoIMSHolJieshCCbdnLqak",2.02824e+31,3.02231e+23,10118,0.808383,167,31,135,32,31,0,31,31,57,57,79,47,31,31, 166
"[89]uzHNJRKHgGqeoxxbpKxSmiuyfHwEkGlLamFwtvroxbaawpIpdsyctcDJsgCOQGjsddzFLBeSaPBsiCeqFfGxyppaM",1024,2,2958,0.909091,11,0,10,1,0,0,0,0,8,8,10,7,0,0, 167
"[100]RHRKNJGqmPAHFGvJuEcroqMAOyElObpJmmSImQoEMmvJKEtJJzjHnoPOEKOsQANxPHHvFBJqvczvsPbbzwRrmnsFuqqSLSNMGBCm",3.35544e+07,2,2991,0.961538,26,0,25,1,0,0,0,0,13,13,19,15,0,0, 168
"[91]CkmhgrSuMhFKgDgDPLzkBPbMcvaHtHNJHRLNpHqBEdDJekpCKfRqrxhRsdeyLjRPaajHoSBIKqNfJiBwbajruAaxdtv",4.78905e+52,7.73713e+25,9972,0.768519,324,75,249,75,75,0,75,75,78,78,74,74,172,97, 169
"[110]HOKvGHoJqQmCwkrxiJOAOHmgBfraOKMmBRbnHNvnbvtPlryxEAaqzwtwFxCMGySKBgExDdQMEcPbrHvwACkMtrzfsobJJyMBkjLbwBQujeQoLx",512,9,2901,1,8,0,8,0,0,0,0,0,10,10,0,0,0,0, 17
"[94]cxaFifHOKfeHNJGhqzdehvpqSzdKohqxoncrHqppodpLvEsaDBHMisOaOcrwyxCJfyyvgmDtBnntutGcyEyHsrIchQAshO",32768,9,2937,0.9375,16,0,15,1,0,0,0,0,17,17,10,7,0,0, 170
"[96]DtkvgHOLNJbeqAjkLaRIbsGCexctdtcKRklzGvNhDDIjDoxdFdAstEvpijcHxFhbgdcIsAxgobbSehCeqkLJpgEAGumLhfci",131072,2,2928,0.944444,18,0,17,1,0,0,0,0,6,6,0,0,12,11, 171
"[71]CktJskOpkojDRhonggPjHGOLNHNJmCDvoOnFOcRsROJfsSBNGwuhqJgIbQIIkRKaJxxcORp",524288,2,3039,0.95,20,0,19,1,0,0,0,0,7,7,0,0,13,12, 172
"[108]RAFnljiRldEkHMKwEoJGDKrARkPPGlcMzeAdGHCAKodLFnjrhofSOeorRvQNhdzpxBoloAwiRoliLJfjwteSPwmJgoSuhdizexFRmufMIwKs",512,4,2906,1,8,0,8,0,0,0,0,0,8,8,0,0,0,0, 173
"[87]HRBMxHNJjOKryNLHCelaDEltxqELuhrtgAjHFqmRdtwNRcaHnBLuvyfzeggNDJFctraLLvgcMitrKGJDssOcciq",1.226e+55,8,3267,1,182,0,182,0,0,0,0,0,67,67,61,61,54,54, 174
"[102]ehfSicidPOoCfJMwiQtNpxquDNEBjENlbdPGdybaIBaASOvJnCGMcixwnurrNjGHNJmSKydBCrSNgvjsHKugjMDRoffMguiscHetum",1.34218e+08,1,2761,1,26,0,26,0,0,0,0,0,11,11,15,15,0,0, 175
"[89]GnabHEecNJMLHSBnLaHSqLSpmdylzRcqGAbgzRFylNeSMMsrbgCHkDOADvqjGAdctbuPIMKqNAmRAzqpFQoxFJbxI",1.348e+67,8.71123e+40,7771,0.783163,392,85,307,85,85,0,162,162,164,164,179,179,338,176, 176
"[101]AMSGRKqdAibJjFxzmFqGPuPEByKSFuhllOGtNaPFcdIKqkkNGJiuueFsKJvqJmPjoiESqbtNbJRdLvcEHPCocbQJRLPwHDBDehOgy",3.13855e+57,3.68935e+19,8224,0.771429,350,80,270,80,80,0,80,80,94,94,79,79,177,97, 177
"[91]aNJHbNJHSKquIChuPIPLqKGfFADNAJCRreLkIgmzoPeLwSwsAFfFDsyskzJCOCkKBHspCwbqMyaxqJdnRGEAhizksKC",5.84601e+48,2.41785e+24,4496,0.752351,319,79,240,79,79,0,79,79,72,72,168,89,79,79, 178
"[91]ephdtOnveRBRwNJHGqnMNGKfmnASHBNFwgnlkcerxaqkeIABDJjocShRjxvrbBncaBasCbGALGMwaPgxyywGncmQaem",262144,2,2947,1,17,0,17,0,0,0,0,0,11,11,7,6,0,0, 179
"[100]NaaApCNJnGHOLqcxSMNzpyLkfgRozBwfezgQPeGRkfqjkxElsLSOrvALQeLydNoICDIkbjpDokxphmNKRvFoopHpQILgSMNOomBp",524288,2,2950,0.95,20,0,19,1,0,0,0,0,8,8,0,0,13,11, 18
"[90]SlpbzpwgRqojDCJevjcdxHudtNJHOLqobmIHcKRcabHCqKGCHjbMyNnqhtgFmsRiDIDmODxMejkoamESybOoAyNcrp",1.24331e+86,1.36113e+39,12123,0.751323,567,141,426,141,141,0,141,141,137,137,141,141,289,148, 180
"[93]HMKunHNJGGCEdbArrEPqLuQQvSfhHIJdaKJQdKNPlDfMJpAqGhPbIcpRadrvGhvrulOiRIGwtFFJMsDtdvJOSwyNeERqC",256,5,2884,1,7,0,7,0,0,0,0,0,11,11,1,1,0,0, 181
"[79]pGHRKNJqqCuSfAmHcvCpgrbHiiwQBoQBkxjAQtpLwSoRrJtjkNLhajfkPnqggvBJLIyPlLllHLCLKHa",2.09715e+06,1,3027,0.954545,22,0,21,1,0,0,0,0,13,13,9,8,0,0, 182
"[115]LGwaGivRQPJwGSQvbasGgacSqOpnqsaLhQwsmPEyvfggPMIqFPeluGCnmsylPfCzkHqGDdnzfkKAFlLcrzzDtvtPhIacrrKsqwjNrmnAmHxHLBFwICs",8,2,2629,1,2,0,2,0,0,0,0,0,2,1,0,0,2,1, 183
"[149]HwNJHSKHRaqDeJxvdIGCkrRvcsmQFnIGCIlQkLGCALaazPxceibLHpHzyrCHSLaSDJdPudEKzoSQzOgreKlgzCHyNvkvSADBArDhDqfHEHfIGxfgvGRqDwBDNncaqwHsvkeOzyMBvjrFdLqiBchxw",6.64614e+35,6.1897e+26,12288,0.792079,202,41,160,42,41,0,138,138,154,154,289,150,136,136, 184
"[100]xHNJodOKdpyGqAdkJtNFzaQNriOclAKJORDcLLGOINuImLbDormaiBzisAeatPjSnvDDBbGamrQmfdvDMqAJzMgMptBSPRtaggta",16384,2,2894,0.933333,15,0,14,1,0,0,0,0,5,5,11,9,0,0, 185
"[109]kCmGxcgDKDNbBPBScEekduCKMOMtiedPCadtNlFtFEdOdMytSPlDxHmbOAqvqibnfFDedhtRHwbjdqOxIjONLbOKNJHPIodbqpcbfNHLbnBHq",2.03704e+90,3.13855e+57,6053,0.997773,449,1,448,1,1,0,1,1,152,152,131,130,166,166, 186
"[99]FhvcNlCFGmffgsNdbxrgEaBAirxivLCHtzSjtPtpptfuLqvjAwCHBGMqFFFkMEHyGCwpsRSmBvJaEDfLdirwcpGcHNJSKhvprBh",1.34218e+08,3,3010,1,26,0,26,0,0,0,0,0,14,14,14,13,0,0, 187
