genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[90]AiFrtdHEHoDKzdydfefHzGHhoJgfqBpdocHgJABqvfdCHwaBelujaIkimzkjqgjBtImqEzuzxsAvzbiCznmBemogac",11.6415,5.76837,2611,1,10,0,10,0,0,0,0,0,14,14,4,3,0,0, 123
"[95]stkcaizynEzfacAoivrBocJrazmGdlycHnmoCGgHbHpueBKHdjlCwxxcEExALDCoeatqnDLrLsFwwHLHHIzlggqxuLfmimp",11.6415,4.76837,2542,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 124
"[89]BuhvoyBHBzxoKvseGfGGBvEbFHlnJeggqIEbKpcrBCnBpdamFygnviqovlLEGcDjibHdrBipurKccmbGBqfFBlDwA",11.6415,4.76837,2720,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 125
"[65]gznpfmHAoJcoFoqKyJmJobDvGnqvEAmooCBLpGGryizFGczpwbDGdkesrdehshJEs",11.6415,12.6415,2820,1,10,0,10,0,0,0,0,0,22,22,5,5,0,0, 126
"[104]ltdzHoJoqKyFhfmDlhymenxoJGHCGFjADqjhEGideIprnzgCwKtqaBgkckDELttFBryGyfwFeqlaruhtquhtmbJaJGvkkwALsxeKwjBb",11.6415,6.96046,2687,1,10,0,10,0,0,0,0,0,22,22,5,5,0,0, 127
"[39]spJwsBstsoozevlpyuEGkHcFocqKdBevFBeFBbm",11.6415,4.76837,2424,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 128
"[116]gBBGFwFDGzHcoKzJoEGCtvbBgvAsHoJAyLJoFJCjbfBmkanCnnEmdoEJpldBeBmEwJobxpKKwFEJzfyExsweCblAHFlHLDyyqDyjdJceIdivJApBJLFe",69.3889,15.5519,2728,1,18,0,18,0,0,0,0,0,35,34,4,4,10,10, 129
"[83]EFsGHcoKqnHJCiLmrIEvtjKcHchvlDAdoKeeloJKfnbzgudyKiulClcgqwbmIakhoKDgojhronlljeKyoqG",11.6415,5.76837,2737,1,10,0,10,0,0,0,0,0,22,22,7,5,0,0, 13
"[61]HhloJxoafyeEiFeHlrGstxlEDeoKahxjAcCysyyqntpaJapvbGspErBuoKpwc",11.6415,5.76837,2656,1,10,0,10,0,0,0,0,0,14,14,4,3,0,0, 130
"[102]thkCifmojykbHrCJwCkDxoABKyhuCezeeFtAjrFHFrtDIglJcJlLzoarHoJoCKdvnFGHrivnJwFeeavnmjnJgHioKibzdGDjshpGmE",11.6415,1.95312,2562,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 131
"[85]gtpCoiHDxrfHoJGfHoCyikKqbkixHFzvInkHbxywqnJFDjGECjlCwiJivDrEfbugkpJcLndKEpLixhravykLh",11.6415,2,2648,1,10,0,10,0,0,0,0,0,102,14,4,3,0,0, 132
"[97]vsuHoDKhloJGCAvoquhKoBnpxdKunhhnIKuuvsAyDzbnoerJpoKCIseluuizkwbDIyqFIpuqEEtagibDLaBkELyAmzluuIuip",11.6415,4.76837,2696,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 133
"[89]dvkfxpcHysmynbHBBedoKmoExcJuzmnABcAFDerBdvxbksoBEitADyAvIDHhIxywnlLugftmgdjmHieGinDjaCeql",108.42,3.44141,3050,1,20,0,20,0,0,0,0,0,19,18,5,4,5,4, 134
"[63]coxrGvfyAEFGHDbimmwxzwmEBieoKeAEBjHhoJDusoJABIqiwAyjedzdbeGesCh",11.6415,4.76837,2461,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 135
"[82]lbimmHwcgqJqFCtkuDrinLwqxDvdwcHKfvkHpHaoJdGqHLmdBDnoFtlHJyvrjnznjqokKIBBsHhcAvapoI",5.96046,6.96046,2591,1,7,0,7,0,0,0,0,0,12,12,2,2,0,0, 136
"[96]khxhGobJezcpxGHoqjenaDhyHahfuyjBimrwGEAtKJDfaEjEfeDvoisKeJpaccpDzALCvpocCloCseCLgBdHsaBqlLLvducF",1577.72,70.3889,1177,1,32,0,32,0,0,0,0,0,35,34,10,10,7,7, 137
"[105]okElzguhoJHGoDKCCJobcqGBqiLDambyChDCoEyyDIxACBwIGlonbijqaugJBLkFmzIsJxlJvpqdcDLzABbEkmkufIjBHDBaFzlsakHDb",9.31323,4.76837,2711,0.909091,11,0,10,1,0,0,0,0,8,8,3,2,0,0, 138
"[92]tpJusHxepJkHzsumxnaKpaGHcGFqdkBeuLmnyFAKiIiiCxbzGqrqHDJtdgtlHgIAtawmAuDkuvuiseiwLjFtdkzgsBzB",11.6415,3.8147,2502,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 139
"[63]elBoghAxgsfHEsDLlozpnetzssronwoDKBahgFApdwxGbHoJbgHhqaGhDIvKaFo",11.6415,6.96046,2676,1,10,0,10,0,0,0,0,0,36,36,10,10,0,0, 14
"[99]sAsHloebKGqHJcChhKlEwmxLleturhpabbqejcldhesGGmbxnppuGHkDstLxiHsIbBBGtAsgDiLzHtvyICAKKLEJryIvlgLADka",11.6415,10.3132,2703,1,10,0,10,0,0,0,0,0,26,26,10,7,0,0, 140
"[85]vsDrtzApverdHgnKJjoqHhylnszHoJBfyGqahLyJCFdCEpAkIlcvgbDAgdpgiFeJxIvBgCEbsgmmcsLiIKgtI",28.4217,29.4217,2924,1,14,0,14,0,0,0,0,0,22,22,4,4,2,2, 141
"[67]biHoJoqDsEKqonIyuLxibahrGkqzJHIlBlCgDexsGAsgDLchyhkhpLnBCInEIgCrKbi",7.45058,4.8147,2608,1,8,0,8,0,0,0,0,0,12,12,3,3,3,3, 142
"[66]jgHhoJHaaGofKqvHfLKkmJkGLlqKixhmuAJibBzCshxvghbEbzBeIhgmCCamhlFjGm",11.6415,2.44141,2670,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 143
"[102]CxIGkaaBAtotxwwICtzIgAuFptlEhqvKIfwbDrejJnaCcfHLpswtFHmabmxGhguGrkHoJoqibheDtKyodEqfGAnkekzEiwpEpqnfjG",9.31323,2,2488,1,9,0,9,0,0,0,0,0,372,18,7,5,0,0, 144
"[115]lsApcHFhzinpJvtcriEuvynvchdmAGcoxcqKmrqwIdJGzvBKALfBzyqKgwnqmslbrvIrnoBDluisAdaelkkLJwHHgtxkBDnsHneLtttxbxCyukuagfk",11.6415,11.6415,2660,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 145
"[74]jldytsgHFGhoJHoCKqDwGfDangiEddvJutjLpfgmxHyqEEruIbKmdlGrHIrrhCKzoCdsCIptCt",11.6415,10.3132,2723,1,10,0,10,0,0,0,0,0,16,16,5,4,0,0, 146
"[93]BrmwoJHlcoqlwKFqzykbjoxdDhvpaqysbmdyJgmEFeknepwEgbzyrJLorduHoJGhCnpzfEvngJcsktcbLhsdnuytBkmcF",28.4217,12.6415,3000,1,14,0,14,0,0,0,0,0,18,18,4,4,2,2, 147
"[92]mklxhoJHGoqGKilqEJGwqfdgscwmpHDafhLhxsxKAhsxkhlpbKLEtvauFxvoshLusfGocHAxjJAhBlztglELfDuhLzdw",11.6415,4.76837,2702,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 148
"[97]FDJeniaHoCoGHKioiFHAalnxGCfhkqHkJDhjdLhBIHueeLkgCbjjKkIvIDACCDAvILzyFjapdDHLFjJscDqDhAgmiGscrFqKu",11.6415,2.44141,2636,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 149
"[102]AHufoJAeHoqAmiKFogGaJEGqobBJpzuJbrbhovzjBLyejhHtueyAHJLkydadrlFKGwFvBaGIkExLlwhccKDGmxyjJEAowpDuqLnbow",9.31323,4.8147,2543,1,9,0,9,0,0,0,0,0,14,13,4,3,0,0, 15
"[107]cxxocrGoeJHofbKBJqvtxKejvbutHyGqHGgGzJnHnLCDmdnfChtvLnajvfHEbCmDnLdpzobkzueafCloHFniwxpyjKECsFuilKarAnIehkm",44.4089,2,3085,1,16,0,16,0,0,0,0,0,102,21,4,3,5,4, 150
"[90]dGifDJpuEHwxBoKumHcHFGGCuzeqnyxbEFKcLJlEnoBpLlrCEowItykdleGxdqCBgwpjDrlgbGovlrErsHmBgFAjkc",9.31323,4.76837,2654,0.909091,11,0,10,1,0,0,0,0,8,8,3,2,0,0, 151
"[91]ooDKGCulqEtKbAhJbHgqJhqKecElelJbKjmtfAzugEmuwixrfACoaJKrgnKuCjadcqdujtKAkBaxeIAkwJJkIgLpaIl",11.6415,2.44141,2592,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 152
"[75]kFbHBoKstAGenejBbAhEDzIrEpDIDuKzKqIoGqewdoJrjwDiAnseCIBavJyxBLhonupBwnkEnrG",11.6415,2.44141,2671,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 153
"[84]pJHcBnKHhBovGAqzLkGfAEaKvIdioafqdIGnhCemDdFLdqupehJxqGiKthcxwxmmqKuphrqEAipeypyALyau",11.6415,4.76837,2730,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 154
"[101]rHwfhcqHlijJxijaDsomDHnKuvjEaseJnHoCjfKAonJJtLstGjhhlyjpLqrIHImzDegBcrxJevbpIiBELpBEDgclstsgLlcwotiLt",14.5519,3.05176,2573,1,11,0,11,0,0,0,0,0,8,8,2,2,1,1, 155
"[82]qpJHtEBxeoKkHcpkkGFlqLbfKuKzrefLdHwAJBwAuxhBfghKDpGHaFgKshpKnBszqbGpdyyuotzAdpFbDt",11.6415,5.76837,1042,1,10,0,10,0,0,0,0,0,14,14,4,3,0,0, 156
"[76]heAdgcHoJoqeKrbtyzgoGJaxGijeuykFHgoJgdlnvaEqchEdAikmdjmzgAnLJDrEpvKECJAfogzn",69.3889,28.4217,2759,1,18,0,18,0,0,0,0,0,13,13,3,3,2,2, 157
"[99]uheaHmpnAHhoJgGoqghfDqEyzicewKJnHFgxjdDGnmiDDkwExGtbafgcwdxiFajqrEmajcjjLCJClmJvrsivoLKdDnEqulfguzG",807.794,55.5112,2798,0.967742,31,0,30,1,0,0,0,0,22,22,6,5,3,3, 158
"[89]wGHcGoKqJEqeBcAmimhcbzDxqupwhodkooKlofwECtKFDBLaeougpbEFqjebBGvcJlgdcqIytnkLqwJntghlAGjBk",11.6415,3.8147,2695,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 159
"[59]rdhcbjHnKtpzcHvGqxJxbgippqiImCGokbEtvEazCIAGvGjxnBrtlKqciJl",11.6415,5.76837,2753,1,10,0,10,0,0,0,0,0,14,14,4,3,0,0, 16
"[111]HvwGhoJHoqKqxqGcvEnqrGeBAEGglrjjsyJfbKIHHqgqLoqizqyFnsLtxnaqllrmwHJddmdHfDdKzrBmcleIwEzJsDKnLhrEslhsuJBuevBhEoF",11.6415,4.8147,2639,1,10,0,10,0,0,0,0,0,12,12,5,4,0,0, 160
"[78]fyGfFAihlAHzoJDtzAhEoDHwldAyytfiKoGzDChLmBEDhzaLpDdplugHDCurLsmdcEjfrnuddcBgau",11.6415,11.6415,1501,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 161
"[100]hHoCKjqekkbyvGotHEohoJHdEEGGfqeaDKgGbhBlBpKqmCyBxtKczfwcyqtJBqagyhuwDtfptuvHnaxyBHdjLvuDHCiaoonnDsoh",11.6415,4.8147,2686,1,10,0,10,0,0,0,0,0,12,12,5,4,0,0, 162
"[67]sBppscfposymBaskftcHBAoKHGBzeholJFqfoHzFqvCyBikhHGspcxagnBdvqwprGfx",11.6415,2.44141,2606,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 163
"[82]pwGHoJDLoqHAKifgnqkFGJwGoflbrirkopfloqduffAoeaImszKLylIHgKiqaoBLkfeclcdrjypKnhmLDk",9.31323,3.05176,2651,1,9,0,9,0,0,0,0,0,7,7,2,2,0,0, 164
"[82]GjsGBehoJkHoqDlgfKzEBecCmsrvmvbacmrLqgIgasxlmsDvJkDCyLlEsHhEnEshJExmhFovDlsmulHoDf",86.7362,36.5271,2930,1,19,0,19,0,0,0,0,0,50,50,8,8,15,12, 165
"[64]pJwHBoKsAeGzgdhHBFCexioJBqoaqkzJndIfGrvtAcxxyneAAbiAfyseuLCzafqK",11.6415,2.44141,2495,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 166
"[91]loJHopKqaGuGqGxlhiJachDIgCcrtfrieBCGjrfarfimdcGBqdmEesLBctowqrDCxoryzuvtdIFqnGsrpzDAesKaABI",11.6415,5.76837,2600,1,10,0,10,0,0,0,0,0,17,17,6,4,0,0, 167
"[108]mHoJGoqeDKmrKlcHiqksGfcbbhwGAHkcqgdFsigsDitgvjmJAjnjbLdyAjpewpuubBocLwbDkDuKjiqdApnJpegseHcilwyfElsuIxoeHKjq",11.6415,2.44141,2583,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 168
"[90]elnoAvuoEkHziGtHpFhoJoCncDCgtHlkytenncwzEanzEzpGzKDoLpkvwwofdbBKyqpzClxoEvLwesckmHojikhwEd",69.3889,2,1253,0.95,20,0,19,1,0,0,0,0,26,26,3,3,43,8, 169
"[103]zsAscqgGbCJhzenHkIiLCeKjplsgrskLJgkizyqsqbeLEvezLcCIxpxxzlyFCAauFyqgbjcbBkrcsGHcGcoKrqrJkeCJFxEhDLngmtE",11.6415,4.76837,1013,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 17
"[101]pJEHoqGpzKHrqahHguvkknruGqwdwEnlnmhcuabpwtyLpeffhxkLytcztstyJhnaiGaghhkEzuAwrDtDIBKEvoFtmiKvixJADiLvu",11.6415,2.44141,2612,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 170
"[53]unohfkHHBoKpiyblGhquwnHovEJDIlyjfnHchiLnhyFkvmIbpcllj",11.6415,4.8147,2645,1,10,0,10,0,0,0,0,0,12,12,5,4,0,0, 171
"[108]lFElHzwwAhcnKaFuGxHwGDqJGFCxvzquqIxnBtgsvohzwarhFwzEjcdzGGjIztpGwwfexBJcouwkJJLJwcpkgEcKAHxyepBkutdgbpjvKlKF",11.6415,3.44141,2682,1,10,0,10,0,0,0,0,0,15,15,7,5,0,0, 172
"[89]BzeoJzwFHognKvFGsHhFqvsuAxpxnvHygsjFfcLFvzhKFpuwqkmyeBxrhpwnfxBabgklGsaFDBsLEfAzjxDwzErCH",11.6415,4.76837,2716,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 173
"[76]vuHFobJoCHoahHaCdmwoatuoqEiooxElKDhuweyFyjuttwouJeIgCEtuLuCjyAmlbJHEoDtbGdqa",11.6415,3.05176,2593,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 174
"[101]FmzicrkDpzwLkylpbzzdwvkhHozGhBcGwfoJFawHwboCyDveszidnKkkEFhpvsstuvegaDHLCoKqtlGyssBkjgfBEKvKlHaxfGCCw",3851.86,56.5112,2986,0.973684,38,0,37,1,0,0,0,0,37,37,8,8,12,10, 175
"[90]oHGmplGoCplKBkbJiqkiHhoJqixJuygAmEFtIHEEtfeEgAwHErAwqKJmfotAvrfhFFoICabexiyjcKxHlxjEIyKiBs",11.6415,8.45058,2709,1,10,0,10,0,0,0,0,0,23,22,6,5,0,0, 176
"[98]HguHoJnHayFoCAGiKivbDqzrnJkuoJGoHHGqaxkzeFdGDwdCalKEAhAFhroxtwulyctKuygtjuCjgipBdrmyjjrtvlghGoxLqn",11.6415,12.6415,1270,1,10,0,10,0,0,0,0,0,16,16,4,4,0,0, 177
"[110]gHtauzzEoDKndtGoJmhezHGqcJbesmyjzFeolywFxhoukgiEcKFipvCzzgBdvunaqEGEoLqFJeafpfhmrbxtitolzAjuDLtyxhJqAdvvBreqLh",11.6415,4.05176,2768,1,10,0,10,0,0,0,0,0,15,15,5,5,0,0, 178
"[99]wEupDdHBoKHinJHnGrdGCiwpeliKuzjLscJcdKcFnpjEkyCwqzmEmgdbeHyJbFGGkrDLwnCDmgIneopsDuzhzxkpffvvbotqzwL",11.6415,4.76837,2711,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 179
"[114]cniGhoJhgytuFHoDKqmwaCouAvagsBswbKhpIyGglIIiJcsudoLHAgGdqcDvEEqDmzswIvbFkBmvmheujqhkuoiefAGeecjsgrEGguuehihusvmdwv",11.6415,5.76837,2672,1,10,0,10,0,0,0,0,0,25,25,9,6,0,0, 18
"[92]iwhoJHzphGoCarKseFqpbjiBIKFqcHDqphbBbirvezwHptkKeLaiHxfpfDKCjquogEhzAicyyFrgfiyHCHbEAmaEAhsr",11.6415,10.3132,2727,1,10,0,10,0,0,0,0,0,34,34,13,9,0,0, 180
"[90]maGoifFcaxzvAHBcoJfoCKxejwJDgwwwwuGDvFHoveqkjFKxeokAmBviioarueydtKcledFrgGsIdDDjgIhydpcFlD",11.6415,12.6415,2623,1,10,0,10,0,0,0,0,0,16,16,4,4,0,0, 181
"[101]sHoJoqKmDnEqnIGkoneAHglpLdsgDtHrgLsbtaGHohoJqdbrEeaCCsfcvzKbslFcIyrxyzpoajKxiAFrFwcbpqLEjarkraFelkdkC",11.6415,5.76837,2600,1,10,0,10,0,0,0,0,0,14,14,4,3,0,0, 182
"[98]bBhxHoJoqBgBGqcFKqgoIubwGduaImswAqjgcDzJfyKtgbqwwamtKnfnrsmItFJaqBbLgEzenLatGaHijfhkseigaaxvGHatJc",5.96046,3.05176,2610,1,7,0,7,0,0,0,0,0,6,6,1,1,0,0, 183
"[93]zireuGBHyBoJHnKmCjrqADlBpsqHAepcbyldJatHpxwtxzuFntyuyypoxGlfCGEJbposkexEGJCCAGrglbhrdlbfjiCIG",11.6415,4.8147,2602,1,10,0,10,0,0,0,0,0,46,46,19,12,0,0, 184
"[95]eAbpojgfjbsHGhoJzgoCoFdKfCmdcDHLjfJAEbDjqcoksfmpaCuIBbfkwnzfEscmmdIAmGjxhEeHuxozCesnlnIayAnfkfL",11.6415,3.8147,2537,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 185
"[104]bHcFocJbpwsHcnKqBdsJsupLhmezzDdGHqFCJngmxxrmGHfEjAxIHAIhduydCwtElaeDsjafesvdCjABqiamexBCwixmsmeffJiEhgzu",86.7362,36.5271,3507,1,19,0,19,0,0,0,0,0,37,37,6,6,10,8, 186
"[106]gzzeHAdoFoJDroEHoDjvkwKJDDllbhJuktjgluiJFEyGqfcEoIJsLkJJGaCIiBjuDJsDpnyAveoxrBEBmaDJiJjECrELBrLkfrmwkFDfuu",35.5271,6.96046,2775,0.941176,17,0,16,1,0,0,0,0,26,21,3,3,5,4, 187
"[71]hzxlhoJHGoqKCiGceLKniyCcjLfesEDeeDytgckJmHhmxGDxeghohzbkqLBsnmEjoulIAel",11.6415,3.44141,2642,1,10,0,10,0,0,0,0,0,25,25,9,6,0,0, 188
"[98]raFrclfawcfpDstxAxuaHcocJnzzrBbAHoywnpEEffclchctausGzHDHDfoxKrGmxarwGpatjyeFtAFkFJHoujGqHmCuffsGvz",11.6415,2.95312,745,1,10,0,10,0,0,0,0,0,12,11,4,3,0,0, 189
"[82]FylyGrgGpaEHhoJHoCKqcIaBbmyvhkqozxlznpcuqDEqByfGtbFgswwapidpLHFdfeLjlHKJEzfKpirsao",11.6415,2.44141,2704,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 19
"[85]hieHhDJoJceGFHoCkaKqdkKaAqtkGotLLmuDHAGhDpwbdqIKvqdhAtDDrvrnyjdxDkDyDnccCompladixjAaw",11.6415,2.44141,2724,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 190
"[106]ulfHoJGnaqfKBaqrHgqLpxxajHbcEkDxqJkwjdAGjFetJcKIzuIdzgHLgKqtopLmzIdontmAnbfrjanppcoyyEiFpKCopKmryjlCycvzfH",11.6415,4.05176,2745,1,10,0,10,0,0,0,0,0,30,30,8,8,0,0, 191
"[83]BHnKxHxGqyJFyCetjIDrpinKjGHEhGEwunIgutCEgrxBEuauowqvptjLrClenaGIrsadDyumFtwBgrIiDkK",11.6415,4.8147,2717,1,10,0,10,0,0,0,0,0,18,18,7,5,0,0, 192
