"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"14",13,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",14693.7,0.818182,104,66,12,54,12,12,0,12,12,34,34,20,8,12,12,1
"15",14,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",56051.9,0.833333,104,72,12,60,12,12,0,12,12,41,41,19,7,12,12,1
"16",15,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",417619,0.835294,104,85,14,71,14,14,0,14,14,45,45,26,12,14,14,1
"17",16,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",56051.9,0.833333,104,72,12,60,12,12,0,12,12,41,41,19,7,12,12,1
"18",17,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",652530,0.855422,104,83,12,71,12,12,0,12,12,47,47,24,12,12,12,1
"19",18,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",56051.9,0.833333,104,72,12,60,12,12,0,12,12,41,41,19,7,12,12,1
"20",19,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",56051.9,0.833333,104,72,12,60,12,12,0,12,12,41,41,19,7,12,12,1
"21",20,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",652530,0.855422,104,83,12,71,12,12,0,12,12,47,47,24,12,12,12,1
"22",21,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",652530,0.855422,104,83,12,71,12,12,0,12,12,47,47,24,12,12,12,1
"23",22,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",14693.7,0.818182,104,66,12,54,12,12,0,12,12,34,34,20,8,12,12,1
"24",23,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",56051.9,0.833333,104,72,12,60,12,12,0,12,12,41,41,19,7,12,12,1
"25",24,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",652530,0.855422,104,83,12,71,12,12,0,12,12,47,47,24,12,12,12,1
"26",25,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",14693.7,0.818182,104,66,12,54,12,12,0,12,12,34,34,20,8,12,12,1
"27",26,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",14693.7,0.818182,104,66,12,54,12,12,0,12,12,34,34,20,8,12,12,1
"28",27,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",14693.7,0.818182,104,66,12,54,12,12,0,12,12,34,34,20,8,12,12,1
"29",28,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",14693.7,0.818182,104,66,12,54,12,12,0,12,12,34,34,20,8,12,12,1
"30",29,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",56051.9,0.833333,104,72,12,60,12,12,0,12,12,41,41,19,7,12,12,1
"31",30,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",14693.7,0.818182,104,66,12,54,12,12,0,12,12,34,34,20,8,12,12,1
"32",31,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",652530,0.855422,104,83,12,71,12,12,0,12,12,47,47,24,12,12,12,1
"33",32,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",14693.7,0.818182,104,66,12,54,12,12,0,12,12,34,34,20,8,12,12,1
"34",33,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",417619,0.835294,104,85,14,71,14,14,0,14,14,45,45,26,12,14,14,1
"35",34,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",652530,0.855422,104,83,12,71,12,12,0,12,12,47,47,24,12,12,12,1
"36",35,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",417619,0.835294,104,85,14,71,14,14,0,14,14,45,45,26,12,14,14,1
"37",36,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",652530,0.855422,104,83,12,71,12,12,0,12,12,47,47,24,12,12,12,1
"38",37,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",417619,0.835294,104,85,14,71,14,14,0,14,14,45,45,26,12,14,14,1
"39",38,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",652530,0.855422,104,83,12,71,12,12,0,12,12,47,47,24,12,12,12,1
"40",39,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",56051.9,0.833333,104,72,12,60,12,12,0,12,12,41,41,19,7,12,12,1
"41",40,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",652530,0.855422,104,83,12,71,12,12,0,12,12,47,47,24,12,12,12,1
"42",41,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",417619,0.835294,104,85,14,71,14,14,0,14,14,45,45,26,12,14,14,1
"43",42,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",14693.7,0.818182,104,66,12,54,12,12,0,12,12,34,34,20,8,12,12,1
"44",43,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",652530,0.855422,104,83,12,71,12,12,0,12,12,47,47,24,12,12,12,1
"45",44,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",417619,0.835294,104,85,14,71,14,14,0,14,14,45,45,26,12,14,14,1
"46",45,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",14693.7,0.818182,104,66,12,54,12,12,0,12,12,34,34,20,8,12,12,1
"47",46,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",417619,0.835294,104,85,14,71,14,14,0,14,14,45,45,26,12,14,14,1
"48",47,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",417619,0.835294,104,85,14,71,14,14,0,14,14,45,45,26,12,14,14,1
"49",48,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",56051.9,0.833333,104,72,12,60,12,12,0,12,12,41,41,19,7,12,12,1
"50",49,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",56051.9,0.833333,104,72,12,60,12,12,0,12,12,41,41,19,7,12,12,1
"51",50,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",14693.7,0.818182,104,66,12,54,12,12,0,12,12,34,34,20,8,12,12,1
"52",51,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",652530,0.855422,104,83,12,71,12,12,0,12,12,47,47,24,12,12,12,1
"53",52,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",652530,0.855422,104,83,12,71,12,12,0,12,12,47,47,24,12,12,12,1
"54",53,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",56051.9,0.833333,104,72,12,60,12,12,0,12,12,41,41,19,7,12,12,1
"55",54,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",56051.9,0.833333,104,72,12,60,12,12,0,12,12,41,41,19,7,12,12,1
"56",55,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",652530,0.855422,104,83,12,71,12,12,0,12,12,47,47,24,12,12,12,1
"57",56,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",652530,0.855422,104,83,12,71,12,12,0,12,12,47,47,24,12,12,12,1
"58",57,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",417619,0.835294,104,85,14,71,14,14,0,14,14,45,45,26,12,14,14,1
"59",58,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",14693.7,0.818182,104,66,12,54,12,12,0,12,12,34,34,20,8,12,12,1
"60",59,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",417619,0.835294,104,85,14,71,14,14,0,14,14,45,45,26,12,14,14,1
"61",60,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",652530,0.855422,104,83,12,71,12,12,0,12,12,47,47,24,12,12,12,1
"62",61,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",14693.7,0.818182,104,66,12,54,12,12,0,12,12,34,34,20,8,12,12,1
"63",62,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",417619,0.835294,104,85,14,71,14,14,0,14,14,45,45,26,12,14,14,1
"64",63,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",56051.9,0.833333,104,72,12,60,12,12,0,12,12,41,41,19,7,12,12,1
"65",64,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",417619,0.835294,104,85,14,71,14,14,0,14,14,45,45,26,12,14,14,1
"66",65,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",652530,0.855422,104,83,12,71,12,12,0,12,12,47,47,24,12,12,12,1
"67",66,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",56051.9,0.833333,104,72,12,60,12,12,0,12,12,41,41,19,7,12,12,1
"68",67,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",652530,0.855422,104,83,12,71,12,12,0,12,12,47,47,24,12,12,12,1
"69",68,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",417619,0.835294,104,85,14,71,14,14,0,14,14,45,45,26,12,14,14,1
"70",69,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",652530,0.855422,104,83,12,71,12,12,0,12,12,47,47,24,12,12,12,1
"71",70,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",652530,0.855422,104,83,12,71,12,12,0,12,12,47,47,24,12,12,12,1
"72",71,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",652530,0.855422,104,83,12,71,12,12,0,12,12,47,47,24,12,12,12,1
"73",72,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",56051.9,0.833333,104,72,12,60,12,12,0,12,12,41,41,19,7,12,12,1
"74",73,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",652530,0.855422,104,83,12,71,12,12,0,12,12,47,47,24,12,12,12,1
"75",74,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",14693.7,0.818182,104,66,12,54,12,12,0,12,12,34,34,20,8,12,12,1
"76",75,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",652530,0.855422,104,83,12,71,12,12,0,12,12,47,47,24,12,12,12,1
"77",76,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",14693.7,0.818182,104,66,12,54,12,12,0,12,12,34,34,20,8,12,12,1
"78",77,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",417619,0.835294,104,85,14,71,14,14,0,14,14,45,45,26,12,14,14,1
"79",78,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",56051.9,0.833333,104,72,12,60,12,12,0,12,12,41,41,19,7,12,12,1
"80",79,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",14693.7,0.818182,104,66,12,54,12,12,0,12,12,34,34,20,8,12,12,1
"81",80,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",652530,0.855422,104,83,12,71,12,12,0,12,12,47,47,24,12,12,12,1
"82",81,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",652530,0.855422,104,83,12,71,12,12,0,12,12,47,47,24,12,12,12,1
"83",82,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",14693.7,0.818182,104,66,12,54,12,12,0,12,12,34,34,20,8,12,12,1
"84",83,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",652530,0.855422,104,83,12,71,12,12,0,12,12,47,47,24,12,12,12,1
"85",84,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",14693.7,0.818182,104,66,12,54,12,12,0,12,12,34,34,20,8,12,12,1
"86",85,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",56051.9,0.833333,104,72,12,60,12,12,0,12,12,41,41,19,7,12,12,1
"87",86,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",56051.9,0.833333,104,72,12,60,12,12,0,12,12,41,41,19,7,12,12,1
"88",87,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",56051.9,0.833333,104,72,12,60,12,12,0,12,12,41,41,19,7,12,12,1
"89",88,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",417619,0.835294,104,85,14,71,14,14,0,14,14,45,45,26,12,14,14,1
"90",89,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",14693.7,0.818182,104,66,12,54,12,12,0,12,12,34,34,20,8,12,12,1
"91",90,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",652530,0.855422,104,83,12,71,12,12,0,12,12,47,47,24,12,12,12,1
"92",91,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",652530,0.855422,104,83,12,71,12,12,0,12,12,47,47,24,12,12,12,1
"93",92,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",14693.7,0.818182,104,66,12,54,12,12,0,12,12,34,34,20,8,12,12,1
"94",93,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",417619,0.835294,104,85,14,71,14,14,0,14,14,45,45,26,12,14,14,1
"95",94,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",417619,0.835294,104,85,14,71,14,14,0,14,14,45,45,26,12,14,14,1
"96",95,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",417619,0.835294,104,85,14,71,14,14,0,14,14,45,45,26,12,14,14,1
"97",96,"[104]PQitANHFwdCcnbubpMrdxwdnaElavRDAaooOalybllQAuiIAEgLbNgQwkbabHwHctcazbqsubNcJHhNzmRKRyMMqnGAHAPbogQGpmgPS",14693.7,0.818182,104,66,12,54,12,12,0,12,12,34,34,20,8,12,12,1
