genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[88]eHvuccNDKHOCPHMIoEemfsDDDRLIRKjzDCgxhByFfHOLcPGPnqagJDnrDRuHMSvcHevmwrwDqtcgJsfesHwwNcRp",2.58763e+18,4.57195e+10,1226,0.787234,329,70,259,70,70,0,70,70,126,126,133,63,70,70, 108
"[100]afskMkQPscAShPmdPkQezHhRiokweudDqPQreLpsyPNQocrcPAebLOlLeuiRiLgFCrcRLmNJoylQEMzcHOGGzSKBAMFecbjQmdwb",1.18695e+07,2.44141,715,1,72,0,72,0,0,0,0,0,46,46,12,12,14,14, 109
"[95]hhyxoRznQGgdQdfKinQSjfHPqjhroJQfkSHPdEKxDAOwaGAzlcGeNqnunfMekwHgvMPJHSLomSHrAgObiqaQMtberpdwIde",1.18305e+29,2.20131e+14,1419,0.753825,5033,1239,3794,1239,1239,0,1239,1239,1285,1285,1239,1239,2509,1270, 11
"[81]dgHgnNHptFQRGvNJHSoDoHhyKPCjHRoNqgarbIeNkLAmEPCuQhHSuLOHCecDywkcnhwjlOycqttMMlQrF",1.18305e+29,5.71494e+10,1260,0.76681,699,163,536,163,163,0,163,163,205,205,332,169,162,162, 110
"[96]vbSAQjgOOyRioPRgMiIefNeAebQzHSPGLSeooCFeMsfCMhMHxGOgrfLAmdaCaeejLLGLwrHbfOKFvHlvNJRzctwMuBtgvack",1.18305e+29,2.61284e+21,1730,0.751093,222332,55340,166992,55340,55340,0,55340,55340,55819,55819,111174,55834,55339,55339, 111
"[79]rBxQrDejcHxHERbKHlgODINBfLhStGqaBHNJMBaSGCGQjMyKsQEcBsPhoGDKJRpqPAARajoQMtNsGMn",1.18305e+29,1.29943e+12,1800,0.754011,1122,276,846,276,276,0,276,276,300,300,547,271,275,275, 112
"[101]uRLHESstlblyAmEnibzidDdwotKSAHbPGpButNEuDxxcqigpJtQwDRnwcjNiDeFxNRoyyPbAfbLHArmJHoQLwgQnHcQOHnKPIhmRQ",5.32245e+11,3.14182e+09,2088,0.861446,166,22,143,23,22,0,22,22,100,95,23,23,43,25, 113
"[90]mOEbhNtiQcLiQJviHwfRQJOmBhHHcPlScKHcnNcCHRoRcCFPQFevcuBBogHRvOmsvwodnIIwBSRiipJFpgtbkhLuSQ",9.37311e+25,8.92959e+10,628,0.782241,473,103,370,103,103,0,103,103,163,163,208,105,102,102, 114
"[94]NbPmalhylyNLHAmSfOxpyHamORBmAsEigHexSRccSytyywfjBcIeHOmNRxnteoHmMwQcLtvacxrHadFbcOKvMNJboaLccj",4.61649e+13,86.7362,484,0.824074,216,38,178,32,38,6,44,38,109,109,34,34,67,35, 115
"[114]glHNJGcSzKBrHAkSNCQGwfLojNirNKLynAHnsgaAwlkOfGqIJGDILLhilHwfBvKwASgOCHfHEMCaFDrHOGKwKGlefeKmLRHjrnExNndSByrcypBCOL",1972.15,9.31323,2614,1,33,0,33,0,0,0,0,0,24,24,5,5,4,4, 116
"[102]ijAoHneyGNJSoiBKPAqdpcSgxOHSlpcgLicPoACSoqtDEkQFOHIkaeOLqMeCoOrPIqcEcrufzHzPfqJIQhepuFySQkxEEEakhepSRd",136846,3.8147,859,1,52,0,52,0,0,0,0,0,35,35,10,10,7,7, 117
"[95]ArfRRPRGeeswcAzdsfiHOLcxxcGaNJPftRplHSBKCAxccGMrncShcKmctGMkgQkvoCvdMJRDdGAJatuJvcIRHBHfaIOdmHx",70064.9,1,465,1,49,0,49,0,0,0,0,0,31,31,11,11,7,7, 118
"[97]PnvOmdHRKaQcJlHfPGHoeLHNJOlhvciOCAIFCAdGERMSDvwBhJFisfAslfCzsCfFLILMFcpmCkunvjACSxPkuyMQbqHiIwNlz",2.38667e+16,7.67046e+09,2172,0.8,280,56,224,56,56,0,56,56,108,108,56,56,116,60, 119
"[105]wPxfiwutphfEiRiMkmgjiQffejEzoRoBspveiQzrHFPsapCfvOKoDHRHNJEaFMsxQaPaDlIeoLojCBoOjzNDafPKzcQrqskxluscCAKOS",1.18305e+29,1.10543e+08,900,0.774595,803,181,622,181,181,0,181,181,264,264,359,178,180,180, 12
"[89]BAdDlFAnctcDCoklRspmiIHwbcPGpSnHjszrFLtexrcHmAaQLbxuRfcKHchwwHPbkcNJmfFfAsjFoKMgwOwmcvgic",1.18305e+29,3.40637e+11,669,0.752936,2214,547,1667,547,547,0,547,547,596,596,1072,525,546,546, 120
"[105]GuRINJegozBlRMSHSFODrdKdHEaRKdiqgHRiAHbiyHweSLvbPfSCroAloaNuIwuqLhrctoQjmjHDCfNdzickNkRJcLJDtgmSdPIAIsHdm",7.67046e+09,4.52784e+07,1950,0.825806,155,27,128,23,27,4,31,27,78,78,49,26,24,24, 121
"[109]RPdnripqEhhncHPnOKNJQcaoHneccPHcFHqewsogPwvxKECnAcPmQcnLetQoOpltjvHpPeFEoPcgjocdBwdmIimLCkEwcbuSALeFODRJdpeSi",2.01076e+09,109476,434,0.824675,154,34,127,32,29,0,29,29,85,78,46,24,28,25, 122
"[89]CxMvMFKPvASQQEEANAcRnlOmlkIspccwfFuyeEyllkvecfgHybNEkAhPHvRLHsavtHcxcfQzcGNcJpMHcScBcHhKr",9.49557e+06,5.76837,439,1,71,0,71,0,0,0,0,0,116,116,29,27,32,31, 123
"[94]ePJusbyEHNjdRKDoKnxobFFBSuBPFQcADCFglzBsHcNkFikqJyRddMCtGfHhbQNcexijQFgdBeOdGeIlSuytsgtHPcHLal",1.18305e+29,1.05989e+18,762,0.755768,3554,868,2686,868,868,0,1086,1086,1408,1408,2205,1115,1085,1085, 124
"[98]QfEEcypJcuRyOGHpzlOKOqpizbPbIyezBlHrRRpKObawFRLqvcCBRndBszuwGhrASzHaSezdENyDNGoReMBRxnafznKbzBHDfj",7.89683e+18,1.52747e+16,765,0.814935,308,57,251,57,57,0,232,232,488,488,486,252,231,231, 125
"[102]zweOJcHPGvtRLeFltcoccmMnFuHycRLbFcthctevsxwdMxcnHnnPIufRccBcnsOuiskdbHcczHQqcEcOKcgtEENNcaRyxcdxcoQdcO",3.96553e+12,6.13637e+09,336,0.820896,201,36,165,36,36,0,36,36,97,97,36,36,68,32, 126
"[87]tSzmiughMjegeuJxHcNcJRdMQAHPbllhSKHbRdKHkcPoqILEqkszQNwbMkhelwBKDfEyJrjhDjyFFjxgpQiitdf",1.18305e+29,3.14182e+09,992,0.773913,690,156,534,156,156,0,156,156,221,221,314,158,155,155, 127
"[84]fvAGyxvmFzsAMhiHcNcJoKGCmFKyyowiggAGrvkQFRPmzgCtMLltCEawmuBACPOaakliDtptCSPyzPwxwjbD",11.6415,4.76837,2718,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 128
"[96]uCQPSsnmKimStQmaAsNAhzwuiMdLsNrxFarhtxLakEgGwqxFpNuiSezjqqQgwGauNJGHSBKCpBNIbKfCosxobfOEjhhsEshP",11.6415,2.44141,2669,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 129
"[100]xMHRefKJgMSuoOzcJMHPIHSHLFeORsMxcyyjboDHHPQqIQLKCJPPajwbDqpxQkeNStFBpONandSQDumbBOftnbgyJHCOakJoqAnr",1.18305e+29,2.53794e+12,1769,0.593866,1891,768,1123,768,768,0,768,768,865,443,345,345,681,335, 13
"[108]nzdeMSMldihztFEERiHrNscmOLvxpHdhPJgQNFxhjzfguirbhoaacgzbcuiyzHNJkifbAMHHaEQMFRNdcRKNbDRlcHRdScHzMEOfnPINCBoE",1.18305e+29,1.29943e+12,695,0.772229,821,187,634,187,187,0,187,187,249,249,386,199,186,186, 130
"[98]HnMBcBhcwcrQnamRcHQHdraQAHNcEQrRKzanPEbMyrorHtRgaDceczwfnNcpotytwOKMIwelFbkjyjbHNJzhRLfvjrCcOGucek",2.34084e+10,2.48921e+06,465,0.835443,158,26,132,24,26,2,28,26,82,82,50,26,24,24, 131
"[107]DbvcscdPaAHPPRjbPkpxGRbDyGQrpDNJOQSoDccicotGruKApPsNcJRljRgDcpgaGoEeHccScPcHcyclaazrBfoGLcCJsJhRvGKmHuAouCo",69.3889,3.44141,400,1,18,0,18,0,0,0,0,0,25,25,3,3,8,6, 132
"[98]PcOinfczvlHNJypaGuPGcHcQccPzcQjaryEdxcyOKgRAOqprfiIOHiLAeHrRyFEHHaCFQpFobCCscfJSFAfOCjFzSvICdLyHBo",1.18305e+29,7.14367e+10,611,0.787298,992,211,781,211,211,0,211,211,330,330,452,241,210,210, 133
"[84]pdazMEgwRScdxtQMnNGmxNJPFHSDBQMgAwEDOGIOFwzddtsCxHblvvAMerocbLDGanRRBReKoEbRSFfPINGH",7.21326e+13,2.34084e+10,2028,0.865979,194,26,168,26,26,0,106,106,419,419,140,136,233,127, 134
"[107]ucCsjEsOdGqnDFpCPoPsrbghxzccvEMtSKPpapcNwEAHEpuHmDsCOAPqvcELrctcHyNJHSrvDNpMNpGfiaEAvyDNxdQAhEwRfprclyPbIpH",1.18305e+29,8.84344e+07,1044,0.747676,753,190,563,190,190,0,190,190,216,216,269,176,268,171, 135
"[96]SiPrhdQytwvtxwPBPbRBREMOiaQBgvHSInGGQxahpalSyzkzkIwvetROznoeGEaEMewcOrlvHRKHnapJlHchcqjIiLRGCeBI",1.18305e+29,3.14182e+09,1937,0.770808,829,190,639,190,190,0,190,190,248,248,392,202,189,189, 136
"[96]DvRSDgdawkQdruOLGNJQiAfzHzrraSKBjSCwwGSoprgnDGkjoGpkdmlhJPtgCdMcEERRqhbmsfFKMEHHNymALNudKLvvHfdD",815663,4.76837,701,1,60,0,60,0,0,0,0,0,41,41,7,7,12,12, 137
"[91]SkcCShKdlPKwFEsSuGzwkHENuHQlOKNJPOpRqRhQRocGfaILASHJDDiCeCdMJpxbmncnilkSpQegiBoBqDIOsucHfGg",1.18305e+29,7.74518e+12,1693,0.754095,14530,3573,10957,3573,3573,0,3573,3573,3703,3703,7255,3682,3572,3572, 138
"[97]zhhrjdeQDOIkrnGoyceNJOHRsRxRLkhlBebcvtQRiHbHckHlxcOQppCpQncjcfScvnjxyPNgimBfkFHdbspiKHgxbngqMfLqr",1.18305e+29,2.01076e+09,1001,1,1239,0,1239,0,0,0,0,0,440,440,422,422,377,377, 139
"[84]wymmeafinDcwdhsHJDQSrnIKDEdJboCwMtgmhEsRjykpuDfQjiAPvakgxRLHNJHPOqROGDOERwivldfvLmji",1.87267e+10,4.21688e+08,1673,0.857143,147,20,126,21,20,0,120,120,480,458,120,120,225,121, 14
"[97]wCpOgnzNtcvqxhPuLlIsNfelEwmxaupaBiIaMkBLvSbPvtbndPrjKfAiDQMHjyRLkdMQdJhGHSpggmcnwHBpmlnwFiKHvOuFz",3.62227e+07,5.76837,871,1,77,0,77,0,0,0,0,0,56,56,14,13,15,15, 140
"[93]wahrvpnDisDbGfcnoecAcpmikGicdpkzvDhzCaRlcvgwNJQoccmHGcacdSKBjCDHoBkwgiQnrDLkwvatoxQKnbhByNLSK",11.6415,2.44141,418,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 141
"[98]BmjcPsAOmfEHuaOdvsHRKNbJHNQpJgNlMqbIjBRPpoFLqNGNejjjNoGusgJPryourbRAuDvifDPSbKAzwNshFyqMdmKNoiQmqN",1.18305e+29,1.39525e+11,1527,0.772727,550,125,425,125,125,0,125,125,174,174,252,127,124,124, 142
"[94]kGdcFGgsMxpFofwHCchEuuENhxogHApLMDffOKkeNJvxfxFgiqcbpuafsbIdkoLrHswfnQhyaSvwuojpPDosDcxFHHEQsB",1.18305e+29,5.2711e+08,634,0.751519,18106,4499,13607,4499,4499,0,4499,4499,4573,4573,9035,4536,4498,4498, 143
"[102]ejikBmCnSjaCgjirthgaHLgbNojEIMBSoNCFwJOhdAOghxwgOgISyduwyHOKmhgSebJpeAyPtbFPGHNqkhDcxplrRDLrtEdmOvbMEN",6.19615e+12,1.87267e+10,732,0.865922,179,24,155,24,24,0,24,24,92,92,32,32,55,31, 144
"[93]ORilfFtazmQvaugQseAmHErioIjPKjwwasNSasHNMiEMpJyHMoSjFPEBdvmPsLgaDQvfvfRzJsGJlMhlruztkHEtJmAau",1.18305e+29,2.15904e+08,773,0.766667,660,154,506,154,154,0,154,154,200,200,153,153,307,153, 145
"[97]hOjfkjbmwHOoJRtKRriHwoJPjHQGSLHMiRNgqAxbhIqINoitdpDORkClJLtwfCzDfExNedoQhisPqobRobBrtGAzfvHapOBuj",1.18305e+29,3.65756e+10,1861,0.765957,893,209,684,209,209,0,209,209,268,268,209,209,416,207, 146
"[85]wvMHNzxttHbRKRqMBNJoGqpQiILOOSJHqoBEhoneRMDIwfwnmoLDQMQPbMfzRyIJyAbhoIulsamGubIDoEonq",1.18305e+29,1.39525e+11,2153,0.76452,947,223,724,223,223,0,223,223,286,286,439,216,222,222, 147
"[105]nMSwFBHfzBHJcbtaOHBMbMzuuHEOdRKjfdwyHmbEtFsODkOuEomtQcoHNDImLhDpqyNfMcSMyanOpefBsxzBcReKaknbkSqPyobzGLcvQ",9.58807e+09,3.3735e+08,1329,0.838323,167,43,140,38,32,0,32,32,94,85,53,30,31,25, 148
"[80]vCBOlxJFlrkArvAQxujRLleaHERKkciflpENnQriHkoKwFoPSOhFRuNIpyoLrHgcNJNeFqytztszPFGh",1.18305e+29,3.65756e+10,942,0.755376,744,182,562,182,182,0,182,182,222,222,341,159,181,181, 149
"[89]hmcQJhzniEDLQQzeMBOOsseiDHycbmOloHRKHAwAgvEcxcRgSauPjdQakIuDePyvHBwcNglmmLSoPzBIxGufbzLDl",7.49848e+25,7.67046e+09,844,0.754789,522,128,394,128,128,0,128,128,168,168,227,99,127,127, 15
"[92]fAENscHMxGNJHoqDnzBEKgocHdqlNAyamENPgLRhhCgRhGQHcEsBPkjjqjFkMyKbSJIbIwuiLeEhCdbuLmFaapRdNFqP",86.7362,14.5519,1276,1,19,0,19,0,0,0,0,0,13,13,2,2,4,4, 150
"[96]mbwHOKoMqyakdkdNbmdnzJDsapcLyOzMGolAAtMgcvNAzvPygHQlEEdQKxcOqHBdEcePImcfwNtHDyuIjnjhonmRglGAgksE",5.71494e+10,3.14182e+09,665,0.866667,150,19,130,20,19,0,19,19,87,87,23,22,40,21, 151
"[102]vSmsNJfdwdjnbcoHxusReLBHcrwdSjkCauxQPrAlnKepOPIKRAmkgcfnHmEcmoaKPrgadtpgveOGyHPqfgmigHpjtphcApJOdRnPll",1.18305e+29,7.14367e+10,555,0.752103,2497,619,1878,619,619,0,645,645,720,720,644,644,1296,651, 152
"[91]QQBzHcydjuPcIgpoHHQRdRKHcCfoLHDceOEqAmiMGEuJrHSkaLHPDeQdGSpLRSLmdcDzdfucRIylDQbahMtwdxmLCvC",1.89091e+13,1.19851e+10,886,0.869565,184,23,160,24,23,0,56,56,250,250,74,72,138,81, 153
"[90]uSquIQfdsLOsJqMLzppPORKRPQuBgrylMmfEQqwHOKRcbdHNJNqSaEdGDszbxudrHmDNvxOmjpFOGnlsKkBaLeioBF",4.57195e+10,2.15904e+08,2319,0.870748,147,19,128,19,19,0,197,197,783,763,392,206,197,197, 154
"[94]MkOElAcMdBrGOwAtzaceleBpQsbAtGceomcAOLfeRvcnvEickGHNJStyvvBvPcEkHoFfSEcSrpheNvzKNcFcrfuFPqEaya",109476,3.44141,409,1,51,0,51,0,0,0,0,0,73,73,19,18,17,17, 155
"[97]vHFworlcMDQKxOKNeOcMOhBQMdJHNzofiSMOccPMkcfcEeSncleKlmgDpPDLFxspmwxhntEQbdSklIleeHSbBgLPPQKQlpyNG",8.31633e+11,1.38179e+08,590,0.856322,174,27,149,27,25,0,25,25,92,91,54,30,30,28, 156
"[103]QrPaajcccjOmHhalRoJHaFMwzRcADcSNaEePRnocfpqkLaultOpoaHOKHonjcccevfmvoIeNmOvDcuFOdMAzDeOqSjNsRbcCSwbccaJ",1.18305e+29,522024,582,0.767857,728,168,559,169,168,0,168,168,223,223,168,168,337,168, 157
"[107]yDqRcLisHHxRKujBaHDoDxwcgMNSkJyzFCQJJqyijpvBgobogDCPLBLPtFKIklLlzuivOfAwyMSqQPcclDxFIxkuDSDdQfjdHjPGwQzSNMc",9.37311e+25,4.86173e+06,690,0.633101,1003,368,635,368,368,0,368,368,375,258,449,198,179,179, 158
"[101]atumOvyianBNMvcSlRHjmErcHfcdRKjcjcNndDqmzBilndlgnliRDsDkhEHrusIhGlhEcHeiHbPGqJHycvenLMpeJiHPIHaNHEpRu",3.20333e+15,7.14367e+10,683,0.814229,253,47,206,47,47,0,47,47,106,106,48,48,99,52, 159
"[59]FqJHNCRKHNSptRcqPbdfILlrcqqQwGxheIFwrMFtoPPzhNRMbdufFBPhdeG",1.18305e+29,3.20333e+15,1529,0.748415,20661,5198,15463,5198,5198,0,5198,5198,5161,5161,10303,5105,5197,5197, 16
"[90]vhAazdPIPLSOFizpevBEbadQDoPlwPGQNQdNtHbENJHlobSQocNqzKHDykhAPzsruCCuFNDCBICdaNBnMHqPJrMSPN",1.18305e+29,2.72509e+11,832,0.769399,915,211,704,211,211,0,211,211,281,281,424,213,210,210, 160
"[101]BdeHMPNFacriecSAKFBMrfwbCeccNxwRoiPMMbgNwfMIlcdIysLHQRwgmdychnOLrsPGMuPnEpBPiQdtbzJnxbyqxJACpcQkLphvR",2.53794e+12,1.49814e+10,663,0.846995,183,27,155,28,27,0,27,27,104,91,48,33,31,31, 161
"[103]RdBcsngrdaGgraODcOpphaHENJeEcSsbgBOuDhvpExGRPPyanvxbpgjNcLwljfeNGsAxMDLAANKyQfEcKAgPgwevFPduyyPvlcpcadL",14693.7,14.5519,1122,1,42,0,42,0,0,0,0,0,27,27,9,9,6,6, 162
"[96]AcxNcJdGHcSchDPQfnodKmBcSyfuGykvuzkLCxdhcOGOcjMPpsSmDuROAnQgvaNvxHtkKcBNbSnAHtDAriFtHOqKglLaNdsy",28698.6,1.5625,540,1,45,0,45,0,0,0,0,0,28,28,11,11,6,6, 163
"[84]iefHmHeapHuANuOvPIHBPIEcMpkHnHRKHRrOCBjnhoGHvaEzsmornaIcMLkulpuxFahgsvJkHNCanLjjzxmk",8.92959e+10,2.6988e+08,1022,0.850932,161,26,137,25,25,0,25,25,90,89,30,27,42,21, 164
"[100]CGPBePybfKeAhOwMyEzsRnBHEAMawOKyEJEOchSEelHvgoPLQJNDrPNHqJAcizzzPOHpAQArJbCmyaLcMjvmoflquzIbKcHMmaPG",1.96568e+25,1.87267e+10,1485,0.815534,412,76,336,76,76,0,76,76,147,147,77,77,188,112, 165
"[101]HRgGSBKCRJekhcoyRphtyibqhqpDdryfkSHcHwdcxslPolghjCovBkhSrsocBSgBqgzHhKGjyahkuMxsHpnfQgrkdNJgdegnMhMLy",9.49557e+06,9.31323,567,1,71,0,71,0,0,0,0,0,45,45,12,12,14,14, 166
"[78]FDJyDuHDIMQCKrEHbgrQblcaRKDBISMrhaIHOpCOMpeGAHwbQyoJHRchHzgSlnLHSLcbfHwdPImMFp",1.64011e+15,1.49814e+10,1160,0.786765,272,58,214,58,58,0,58,58,106,106,61,61,105,47, 167
"[104]xxOowjmsEDRqPnBfOmHlOLobJHmGHyrEOPbpRoeOMnEaOvRKigNOBevfQpxpNnGMHPipORqalAsQxsiqJylFsvtuxfwnfsGcdOsshQDP",28.4217,4.76837,698,0.9375,16,0,15,1,0,0,0,0,10,10,3,2,3,3, 168
"[91]NEHEpRszPcOtcyAruQpkHHjfEllEclxgmwcwNJHrNaynKpwHopCjFyiagcPyjsAsQklkOpIvzRzpbEoiFpqryOswduL",1.18305e+29,7.59645e+06,511,0.755786,1253,306,947,306,306,0,306,306,345,345,602,296,306,306, 169
"[79]myvilSGjroCcHAzoMpRQJASKBCLBHrfQCHMzILpSNiQpmbGDEybsnkwFmQIiAmuHtGSSGKcizwwwldx",11.6415,3.44141,831,1,10,0,10,0,0,0,0,0,11,11,4,3,0,0, 17
"[88]zsRKzHAbnNJtodpzFSrrRpyKEyQBgPLAGbHzdoAFylMmMPeJjAqugQaCRJrrjLntJiPyHJORllEnhDSptBrBDPdf",22958.9,69.3889,2434,1,44,0,44,0,0,0,0,0,31,31,5,5,8,8, 170
"[96]HzuMbmcEduMvynHPDQGspHowMNJHPvfSHDbcLCRjOKsmQxMFjBmEFmMwgeQdzfAocywGLBGgGcBvcERDvMSltqzgiaxfIPKB",1.18305e+29,6.65306e+11,1466,0.782759,580,126,454,126,126,0,126,126,198,198,126,126,256,130, 171
"[89]QPJHFSuQcRmKjFkDGhdvFHPIOqPLqRGQQrlFSgPFQjnkdwmMBDDmjoPrlLGSrCNhPyMbuugvaHzcgFqvAjRlmEbHJ",2.95455e+13,1.19851e+10,1794,0.8,230,46,184,46,46,0,46,46,101,101,84,38,45,45, 172
"[92]rjsmHAHPDoJERbfzHDwmvPABsqlsFoJjSKbEDnnvJzgxBpPahiuctIkcLgNdaiEQuyDrpkudyAlNMalANlldjQxgubpk",1.18305e+29,1.60861e+09,953,0.754536,1984,487,1497,487,487,0,487,487,511,511,987,500,486,486, 173
"[73]xDrzuGGRLMPdEgatveHbMfwOycHANJQpDGSKofCNJsuduGEDNijHPsROCgDqkODFNghEDFMko",807.794,36.5271,2547,1,29,0,29,0,0,0,0,0,73,73,11,11,20,16, 174
"[88]lhxugpqAPjBxdPfGxMvcuBRRwufRhPEQBFRlkudADdkjhwcxcvrPRLyQGHrcHMGpBNJHPGhoCzldFxeMwoJycNuK",8.84344e+07,3.44141,592,1,81,0,81,0,0,0,0,0,123,123,28,26,29,29, 175
"[89]eusQRttxHsRKNJHoNqHcILJHqEHkDndyIarQHHhBrIAMciOOleeDvmBphfOdDeGczvhGKPBDdlspEDkPavOjNzrwm",1.18305e+29,2.75164e+14,2053,0.664766,1578,529,1049,529,529,0,529,529,605,406,644,314,329,329, 176
"[81]FdcHNJbrSMQJcvHbKHOPMwdOyekOiuzHxzpPAzaOzQdGdgHcNIEragzBjmiuQCfpvtMHHokRcLrBgzEOO",1.18305e+29,2.6988e+08,919,0.774351,616,139,477,139,139,0,139,139,207,207,271,132,138,138, 177
"[98]EaMHQhNaMQRKqEPDQFtadfNuJoranfAwgHQhQRyHMoJeRuMLmBHcHSecnFMNpOwSpfRlvQIMmPtoPPIRDcoLeMQqwjfHPGPiCb",4.95692e+12,3.40637e+11,609,0.853261,184,27,157,27,27,0,27,27,96,96,33,33,55,28, 178
"[102]FBHhPJPCGAShKFqrhCyJkbIsrwBzuciJbjOHQQlMdanokHqlkrNFshJEHSMajxSGkJPjbuCvejLloqsMrhuxccdBmhviAraPwyaltn",9.31323,3.05176,2515,0.909091,11,0,10,1,0,0,0,0,9,8,2,2,0,0, 179
"[83]eNfrFNclOGRLBHcPFBbgaPJHnfFRNJHoaPjxcSnDFaKxbCojAELoPRzBOgmegkdeSGqunHzoaBkjfpaDFSz",1.18305e+29,3.40637e+11,2211,1,5916,0,5916,0,0,0,0,0,2016,2016,1934,1934,1966,1966, 18
"[102]qPJHmNJSDQDiGKEJDJfuoreIDvAbxHrElcRAEhqgRJAxLqbCNFzxPIPKqBKfKeJkgNHAnitDxqFPMpGSDaBJcujDuDqgNrkalsoExp",4.90909e+09,2.15904e+08,2979,0.826923,156,31,129,30,28,0,28,28,86,80,28,26,45,23, 180
"[94]tDjshyoaLHNJcHGpwuGFfQzSpeHQnBKjSpoHCyKARiaExoOLqklsssvIGBNstyfzlgELzufFJEfPkjRrcjxoiSDInnbkNy",1.29943e+12,5.76837,1010,1,124,0,124,0,0,0,0,0,259,259,75,74,72,72, 181
"[82]rfjaPmsMHbBQHuQoCbOEhtgetdHNJMmnDIptBNOfmsqkeBLhcEJzuAHRKHwokNGiODodGkplfBofwhjcuw",2.31825e+07,2.31825e+07,1010,0.826087,115,20,95,20,20,0,38,38,124,120,66,31,38,38, 182
"[97]lFbHMfMbjHNJSNewRRfHhojwmopcyODiFkRvODKHsOuQvBigjiEAHNQeGuxPrjHfAcywfqnpJJwbvDMGvpcNLrwoqNIHyPIPK",1.18305e+29,1.87267e+10,1437,0.756547,2444,595,1849,595,595,0,595,595,643,643,595,595,1206,611, 183
"[89]cOdFlctspQBckctxgNumavmurcshFjlgcMPIcozoGdcnbcqtAHSNOKRmcPlveHucqmvHRiwcHvNJjmfOLfHMHnOCN",1.18305e+29,1.03954e+12,595,0.773318,847,192,655,192,192,0,192,192,257,257,191,191,399,207, 184
